time (s)	det(V)
6843.411733	0.111988	
6843.413325	0.191282	
6843.414820	0.197038	
6843.416373	0.180389	
6843.417886	0.316478	
6843.419473	0.259759	
6843.420946	0.311813	
6843.422518	0.325695	
6843.424020	0.384178	
6843.425568	0.411373	
6843.427082	0.464245	
6843.428580	0.481107	
6843.430151	0.545407	
6843.431674	0.563217	
6843.433289	0.632475	
6843.434782	0.706576	
6843.436336	0.636407	
6843.437858	0.688719	
6843.439379	0.756846	
6843.440930	0.838899	
6843.442442	0.815123	
6843.444012	0.893249	
6843.445503	0.914816	
6843.447067	0.889764	
6843.448588	0.996342	
6843.450171	0.978919	
6843.451676	1.037366	
6843.453228	1.018066	
6843.454760	1.098359	
6843.456299	1.137035	
6843.457851	1.109364	
6843.459342	1.179046	
6843.460935	1.209178	
6843.462449	1.296862	
6843.464029	1.244281	
6843.465518	1.309072	
6843.467110	1.327655	
6843.468604	1.377110	
6843.470168	1.300782	
6843.471687	1.375890	
6843.473232	1.393518	
6843.474770	1.394895	
6843.476280	1.396201	
6843.477841	1.396362	
6843.479349	1.396603	
6843.480942	1.396797	
6843.482435	1.396712	
6843.483999	1.396716	
6843.485515	1.396829	
6843.487072	1.396740	
6843.488592	1.396684	
6843.490154	1.396724	
6843.491668	1.396829	
6843.493191	1.396825	
6843.494757	1.396881	
6843.496267	1.396901	
6843.497865	1.397022	
6843.499358	1.396829	
6843.500923	1.396938	
6843.502419	1.396926	
6843.503980	1.396938	
6843.505494	1.396805	
6843.507056	1.396914	
6843.508577	1.396801	
6843.510119	1.396914	
6843.511675	1.396894	
6843.513180	1.396914	
6843.514744	1.396966	
6843.516244	1.396837	
6843.517813	1.397083	
6843.519338	1.396898	
6843.520876	1.397075	
6843.522417	1.396909	
6843.523980	1.396970	
6843.525503	1.396922	
6843.527036	1.396841	
6843.528579	1.396922	
6843.530100	1.396926	
6843.531662	1.396781	
6843.533155	1.396958	
6843.534716	1.396890	
6843.536245	1.396865	
6843.537823	1.396837	
6843.539319	1.396894	
6843.540871	1.396918	
6843.542400	1.396970	
6843.543950	1.397103	
6843.545686	1.396974	
6843.547177	1.397035	
6843.548932	1.397038	
6843.550414	1.397059	
6843.552189	1.397018	
6843.553674	1.396982	
6843.555438	1.397095	
6843.556938	1.397038	
6843.558668	1.397139	
6843.560184	1.396914	
6843.561898	1.397018	
6843.563427	1.396942	
6843.565145	1.397224	
6843.566697	1.396938	
6843.568395	1.397151	
6843.569951	1.396878	
6843.571620	1.397204	
6843.573187	1.396978	
6843.574826	1.397212	
6843.576413	1.396833	
6843.578041	1.397103	
6843.579666	1.396970	
6843.581274	1.397151	
6843.582919	1.396886	
6843.584522	1.397119	
6843.586163	1.396845	
6843.587760	1.397147	
6843.589450	1.396914	
6843.591005	1.397091	
6843.592708	1.397026	
6843.594257	1.397087	
6843.595975	1.397022	
6843.597531	1.397063	
6843.599227	1.396950	
6843.600709	1.396886	
6843.602414	1.397002	
6843.603919	1.397043	
6843.605637	1.396970	
6843.607124	1.396793	
6843.608795	1.397087	
6843.610287	1.396938	
6843.611960	1.397091	
6843.613478	1.396910	
6843.615111	1.397164	
6843.616672	1.396938	
6843.618257	1.397200	
6843.619844	1.396877	
6843.621405	1.397212	
6843.623025	1.396974	
6843.624564	1.397087	
6843.626245	1.396849	
6843.627726	1.397067	
6843.629411	1.397135	
6843.630886	1.397075	
6843.632588	1.396950	
6843.634083	1.396926	
6843.635709	1.396906	
6843.637202	1.396910	
6843.638818	1.397022	
6843.640310	1.396845	
6843.641878	1.396998	
6843.643404	1.397063	
6843.644924	1.396930	
6843.646536	1.396894	
6843.648030	1.397002	
6843.649656	1.397051	
6843.651180	1.396930	
6843.652801	1.396893	
6843.654298	1.396970	
6843.655940	1.396950	
6843.657435	1.396918	
6843.659073	1.397014	
6843.660556	1.396793	
6843.662194	1.396849	
6843.663674	1.396942	
6843.665257	1.396833	
6843.666782	1.396829	
6843.668318	1.396821	
6843.669918	1.396813	
6843.671415	1.396994	
6843.673033	1.396865	
6843.674558	1.396773	
6843.676190	1.396664	
6843.677662	1.396632	
6843.679239	1.396793	
6843.680722	1.396841	
6843.682290	1.396515	
6843.683766	1.396620	
6843.685270	1.396414	
6843.686825	1.396587	
6843.688338	1.396116	
6843.689912	1.396559	
6843.691413	1.396048	
6843.692979	1.395355	
6843.694502	1.396181	
6843.696053	1.395044	
6843.697550	1.395963	
6843.699105	1.391721	
6843.700613	1.396426	
6843.702146	1.366444	
6843.703676	1.369747	
6843.705161	1.342451	
6843.706728	1.315372	
6843.708244	1.272640	
6843.709829	1.299178	
6843.711324	1.377743	
6843.712849	1.271089	
6843.714414	1.255854	
6843.715922	1.291879	
6843.717490	1.223591	
6843.718985	1.190100	
6843.720592	1.212546	
6843.722077	1.257083	
6843.723668	1.221476	
6843.725183	1.139371	
6843.726763	1.142517	
6843.728254	1.159199	
6843.729811	1.163364	
6843.731337	1.085339	
6843.732852	1.104276	
6843.734426	1.091837	
6843.735924	0.996785	
6843.737502	1.000797	
6843.739003	1.035340	
6843.740609	0.988015	
6843.742102	0.984937	
6843.743657	0.897700	
6843.745165	1.013921	
6843.746725	0.957082	
6843.748246	0.955893	
6843.749796	0.930901	
6843.751322	0.965182	
6843.752850	0.909289	
6843.754390	0.861687	
6843.755911	0.903900	
6843.757489	0.974955	
6843.758992	0.920988	
6843.760544	0.831982	
6843.762068	0.900621	
6843.763611	0.778240	
6843.765141	0.856051	
6843.766652	0.738678	
6843.768220	0.804690	
6843.769733	0.826125	
6843.771287	0.763718	
6843.772811	0.756411	
6843.774391	0.751387	
6843.775887	0.753393	
6843.777433	0.710379	
6843.778950	0.722222	
6843.780515	0.672775	
6843.782046	0.728962	
6843.783571	0.611778	
6843.785117	0.657338	
6843.786629	0.600305	
6843.788186	0.614622	
6843.789709	0.681017	
6843.791287	0.683168	
6843.792784	0.688928	
6843.794355	0.618602	
6843.795865	0.603347	
6843.797419	0.625740	
6843.798933	0.602541	
6843.800469	0.530261	
6843.802008	0.585928	
6843.803518	0.596837	
6843.805070	0.547381	
6843.806610	0.463205	
6843.808182	0.520271	
6843.809667	0.497398	
6843.811243	0.512524	
6843.812754	0.512222	
6843.814402	0.270414	
6843.816045	0.485885	
6843.817613	0.325006	
6843.819312	0.453807	
6843.820851	0.320873	
6843.822553	0.401556	
6843.824088	0.356088	
6843.825805	0.367098	
6843.827314	0.379428	
6843.829070	0.329654	
6843.830561	0.331544	
6843.832334	0.305235	
6843.833822	0.338021	
6843.835614	0.245422	
6843.837109	0.289810	
6843.838872	0.237382	
6843.840349	0.325272	
6843.842099	0.245539	
6843.843591	0.349969	
6843.845318	0.152969	
6843.846841	0.344886	
6843.848569	0.147526	
6843.850102	0.307934	
6843.851828	0.131896	
6843.853367	0.311157	
6843.855053	0.134168	
6843.856599	0.300421	
6843.858281	0.071520	
6843.859852	0.352012	
6843.861475	0.078670	
6843.863075	0.281270	
6843.864731	0.051769	
6843.866331	0.284908	
6843.867970	0.057936	
6843.869583	0.240306	
6843.871188	0.061235	
6843.872858	0.197457	
6843.874429	0.043644	
6843.876095	0.095114	
6843.877575	0.144618	
6843.879280	0.122015	
6843.880755	0.137902	
6843.882460	0.098848	
6843.883948	0.161653	
6843.885653	0.109136	
6843.887147	0.198706	
6843.888866	0.044687	
6843.890345	0.167176	
6843.892021	-0.006722	
6843.893525	0.130672	
6843.895177	-0.044379	
6843.896704	0.179350	
6843.898332	-0.042220	
6843.899901	0.121173	
6843.901482	-0.027887	
6843.903076	0.070738	
6843.904623	-0.024971	
6843.906255	0.109442	
6843.907763	0.030995	
6843.909448	0.043600	
6843.910921	-0.013643	
6843.912627	0.077989	
6843.914109	0.052164	
6843.915740	-0.049882	
6843.917236	0.078779	
6843.918859	-0.042570	
6843.920357	0.054903	
6843.921928	-0.077137	
6843.923466	0.020993	
6843.925004	-0.062720	
6843.926595	-0.009357	
6843.928090	-0.078970	
6843.929717	-0.005969	
6843.931240	-0.007895	
6843.932889	0.022302	
6843.934384	-0.018014	
6843.936011	-0.069939	
6843.937504	-0.030429	
6843.939142	-0.135053	
6843.940629	-0.073770	
6843.942269	-0.150751	
6843.943757	-0.078080	
6843.945360	-0.185584	
6843.946870	-0.068642	
6843.948442	-0.163569	
6843.949991	-0.072046	
6843.951509	-0.117880	
6843.953084	-0.094955	
6843.954589	-0.083663	
6843.956147	-0.233448	
6843.957638	-0.111616	
6843.959179	-0.171041	
6843.960678	-0.143444	
6843.962230	-0.180335	
6843.963729	-0.211558	
6843.965222	-0.176983	
6843.966782	-0.187622	
6843.968295	-0.138323	
6843.969874	-0.124498	
6843.971375	-0.166977	
6843.972931	-0.235245	
6843.974452	-0.160028	
6843.976032	-0.274742	
6843.977534	-0.211151	
6843.979076	-0.223953	
6843.980590	-0.265977	
6843.982123	-0.220582	
6843.983666	-0.160660	
6843.985154	-0.195324	
6843.986728	-0.321310	
6843.988244	-0.278316	
6843.989824	-0.226407	
6843.991319	-0.241714	
6843.992853	-0.289369	
6843.994408	-0.291609	
6843.995930	-0.283730	
6843.997488	-0.315276	
6843.999007	-0.326486	
6844.000582	-0.327425	
6844.002071	-0.246919	
6844.003640	-0.351547	
6844.005158	-0.278795	
6844.006759	-0.360663	
6844.008243	-0.344541	
6844.009802	-0.423456	
6844.011321	-0.362604	
6844.012847	-0.376691	
6844.014407	-0.408350	
6844.015903	-0.391342	
6844.017470	-0.415919	
6844.018995	-0.445418	
6844.020579	-0.438848	
6844.022088	-0.440238	
6844.023645	-0.449543	
6844.025162	-0.337254	
6844.026705	-0.555106	
6844.028238	-0.393191	
6844.029764	-0.495519	
6844.031318	-0.453556	
6844.032839	-0.501904	
6844.034381	-0.504478	
6844.035898	-0.469024	
6844.037483	-0.540938	
6844.038976	-0.471993	
6844.040540	-0.571223	
6844.042057	-0.485500	
6844.043606	-0.543955	
6844.045135	-0.583626	
6844.046682	-0.634367	
6844.048216	-0.563440	
6844.049731	-0.623978	
6844.051318	-0.630004	
6844.052813	-0.565736	
6844.054402	-0.694385	
6844.055893	-0.661860	
6844.057483	-0.680201	
6844.058976	-0.609871	
6844.060541	-0.746676	
6844.062063	-0.649010	
6844.063620	-0.733202	
6844.065150	-0.660591	
6844.066658	-0.657908	
6844.068243	-0.693583	
6844.069731	-0.692387	
6844.071320	-0.802771	
6844.072834	-0.729552	
6844.074416	-0.769336	
6844.075901	-0.738551	
6844.077458	-0.761481	
6844.078988	-0.752127	
6844.080548	-0.801075	
6844.082077	-0.794303	
6844.083612	-0.844661	
6844.085190	-0.814010	
6844.086683	-0.907290	
6844.088469	-1.059834	
6844.090011	-0.850575	
6844.091705	-1.085668	
6844.093246	-0.882487	
6844.094941	-1.092198	
6844.096511	-0.886157	
6844.098192	-1.150495	
6844.099786	-0.876771	
6844.101442	-1.171564	
6844.103021	-0.996473	
6844.104660	-1.198465	
6844.106270	-1.047983	
6844.107902	-1.211484	
6844.109546	-1.008239	
6844.111137	-1.251534	
6844.112792	-1.058617	
6844.114356	-1.246265	
6844.116053	-1.139188	
6844.117624	-1.249471	
6844.119287	-1.143897	
6844.120842	-1.276650	
6844.122528	-1.212423	
6844.124075	-1.278922	
6844.125799	-1.246792	
6844.127316	-1.282922	
6844.129057	-1.246124	
6844.130534	-1.280932	
6844.132324	-1.348165	
6844.133809	-1.346389	
6844.135572	-1.400054	
6844.137061	-1.288675	
6844.138834	-1.435169	
6844.140310	-1.363380	
6844.142064	-1.481837	
6844.143560	-1.392009	
6844.145311	-1.509656	
6844.146820	-1.415442	
6844.148548	-1.597756	
6844.150079	-1.425178	
6844.151692	-1.574069	
6844.153252	-1.402358	
6844.154845	-1.588664	
6844.156431	-1.516073	
6844.158002	-1.643574	
6844.159620	-1.470340	
6844.161134	-1.601430	
6844.162813	-1.587552	
6844.164303	-1.652122	
6844.166026	-1.641914	
6844.167498	-1.663446	
6844.169218	-1.673557	
6844.170702	-1.663131	
6844.172397	-1.752959	
6844.173879	-1.659002	
6844.175583	-1.805117	
6844.177065	-1.715919	
6844.178757	-1.796010	
6844.180257	-1.668195	
6844.181891	-1.832035	
6844.183424	-1.763082	
6844.185049	-1.845755	
6844.186623	-1.853361	
6844.188108	-1.812268	
6844.189758	-1.845945	
6844.191252	-1.833703	
6844.192866	-1.812759	
6844.194387	-1.794696	
6844.196016	-1.851089	
6844.197501	-1.818596	
6844.199129	-1.854497	
6844.200613	-1.848523	
6844.202241	-1.855045	
6844.203724	-1.854730	
6844.205322	-1.855173	
6844.206830	-1.854859	
6844.208394	-1.855041	
6844.209971	-1.855411	
6844.211480	-1.855117	
6844.213124	-1.854940	
6844.214616	-1.854525	
6844.216243	-1.855310	
6844.217766	-1.855391	
6844.219384	-1.855504	
6844.220861	-1.855254	
6844.222435	-1.855359	
6844.223916	-1.854460	
6844.225484	-1.855492	
6844.226996	-1.855613	
6844.228486	-1.855484	
6844.230050	-1.855633	
6844.231567	-1.855447	
6844.233146	-1.855552	
6844.234649	-1.855524	
6844.236204	-1.855379	
6844.237732	-1.855455	
6844.239289	-1.855472	
6844.240800	-1.855641	
6844.242340	-1.855705	
6844.243849	-1.855516	
6844.245394	-1.855556	
6844.246926	-1.855524	
6844.248413	-1.855681	
6844.249982	-1.855613	
6844.251507	-1.855528	
6844.253108	-1.855721	
6844.254593	-1.855544	
6844.256166	-1.855645	
6844.257651	-1.855762	
6844.259156	-1.855476	
6844.260732	-1.855653	
6844.262210	-1.855584	
6844.263784	-1.855721	
6844.265306	-1.855532	
6844.266886	-1.855568	
6844.268383	-1.855419	
6844.269944	-1.855625	
6844.271462	-1.855625	
6844.273023	-1.855669	
6844.274546	-1.855613	
6844.276092	-1.855621	
6844.277627	-1.855306	
6844.279138	-1.855665	
6844.280689	-1.855782	
6844.282219	-1.855721	
6844.283823	-1.855214	
6844.285304	-1.855597	
6844.286857	-1.855621	
6844.288373	-1.855484	
6844.289936	-1.855608	
6844.291456	-1.855669	
6844.293004	-1.855621	
6844.294536	-1.855536	
6844.296070	-1.855540	
6844.297618	-1.855661	
6844.299142	-1.855375	
6844.300693	-1.855407	
6844.302193	-1.855556	
6844.303736	-1.855677	
6844.305273	-1.855431	
6844.306792	-1.855584	
6844.308325	-1.855347	
6844.309853	-1.855584	
6844.311397	-1.855286	
6844.312909	-1.854734	
6844.314470	-1.855391	
6844.315979	-1.855319	
6844.317564	-1.855500	
6844.319058	-1.855089	
6844.320606	-1.855322	
6844.322130	-1.855331	
6844.323676	-1.855435	
6844.325195	-1.852841	
6844.326704	-1.854891	
6844.328272	-1.855282	
6844.329788	-1.854017	
6844.331352	-1.855447	
6844.332863	-1.854682	
6844.334454	-1.854622	
6844.335941	-1.854509	
6844.337490	-1.851693	
6844.339010	-1.808783	
6844.340566	-1.840514	
6844.342090	-1.798370	
6844.343639	-1.838931	
6844.345157	-1.808199	
6844.346675	-1.714351	
6844.348231	-1.757801	
6844.349760	-1.742409	
6844.351358	-1.788078	
6844.352846	-1.684353	
6844.354397	-1.742316	
6844.355918	-1.600612	
6844.357482	-1.588970	
6844.359007	-1.559463	
6844.360561	-1.566544	
6844.362100	-1.504508	
6844.363638	-1.534157	
6844.365188	-1.466791	
6844.366691	-1.424816	
6844.368284	-1.448128	
6844.369776	-1.404654	
6844.371335	-1.415917	
6844.372873	-1.297730	
6844.374459	-1.317630	
6844.375959	-1.222981	
6844.377540	-1.396815	
6844.379222	-1.229644	
6844.380754	-1.305264	
6844.382452	-1.191125	
6844.383963	-1.195862	
6844.385707	-1.141649	
6844.387188	-1.132372	
6844.388964	-1.131687	
6844.390442	-1.043878	
6844.392210	-1.024796	
6844.393693	-0.970478	
6844.395461	-1.018487	
6844.396947	-0.911749	
6844.398708	-0.958469	
6844.400212	-0.872771	
6844.401962	-0.954630	
6844.403467	-0.787975	
6844.405176	-0.850394	
6844.406706	-0.645952	
6844.408397	-0.796366	
6844.409934	-0.653143	
6844.411622	-0.724190	
6844.413185	-0.487458	
6844.414855	-0.690868	
6844.416415	-0.427404	
6844.418075	-0.601302	
6844.419675	-0.392885	
6844.421311	-0.543073	
6844.422904	-0.348247	
6844.424411	-0.383274	
6844.426086	-0.284544	
6844.427561	-0.342447	
6844.429273	-0.233928	
6844.430747	-0.226334	
6844.432441	-0.274747	
6844.433922	-0.130823	
6844.435614	-0.113553	
6844.437097	0.011747	
6844.438783	-0.057922	
6844.440278	0.064120	
6844.441931	-0.025704	
6844.443454	0.191568	
6844.445093	0.020400	
6844.446627	0.214179	
6844.448250	0.078642	
6844.449816	0.245849	
6844.451416	0.158620	
6844.453017	0.316188	
6844.454569	0.249974	
6844.456191	0.446935	
6844.457686	0.332748	
6844.459375	0.433654	
6844.460851	0.541306	
6844.462480	0.466122	
6844.463966	0.581360	
6844.465591	0.532573	
6844.467072	0.653745	
6844.468690	0.607028	
6844.470206	0.670213	
6844.471754	0.698427	
6844.473317	0.878666	
6844.474837	0.787239	
6844.476469	0.834476	
6844.477953	0.785145	
6844.479584	0.802724	
6844.481102	0.884495	
6844.482738	0.946354	
6844.484213	1.044520	
6844.485847	0.965017	
6844.487320	1.095273	
6844.488943	0.994883	
6844.490425	1.186905	
6844.492017	1.022127	
6844.493529	1.174639	
6844.495088	1.174550	
6844.496641	1.241638	
6844.498159	1.238081	
6844.499762	1.310623	
6844.501246	1.336150	
6844.502825	1.335780	
6844.504299	1.379616	
6844.505859	1.388841	
6844.507345	1.396571	
6844.508897	1.385687	
6844.510384	1.394775	
6844.511884	1.393506	
6844.513456	1.396442	
6844.514956	1.396273	
6844.516562	1.396704	
6844.518053	1.396591	
6844.519593	1.396724	
6844.521106	1.396769	
6844.522683	1.396720	
6844.524161	1.396849	
6844.525711	1.396785	
6844.527201	1.396712	
6844.528758	1.396950	
6844.530274	1.396825	
6844.531773	1.396841	
6844.533330	1.396942	
6844.534853	1.396809	
6844.536434	1.396700	
6844.537938	1.396837	
6844.539444	1.396765	
6844.541010	1.396922	
6844.542519	1.396849	
6844.544077	1.396906	
6844.545574	1.396978	
6844.547171	1.396785	
6844.548659	1.396825	
6844.550219	1.396902	
6844.551742	1.396902	
6844.553345	1.396833	
6844.554848	1.396877	
6844.556357	1.396877	
6844.557912	1.396898	
6844.559426	1.396873	
6844.560994	1.396749	
6844.562475	1.396845	
6844.564083	1.396825	
6844.565568	1.396946	
6844.567138	1.396861	
6844.568658	1.396930	
6844.570247	1.397002	
6844.571730	1.396853	
6844.573261	1.396889	
6844.574833	1.396970	
6844.576344	1.396930	
6844.577892	1.396990	
6844.579423	1.397055	
6844.580983	1.396833	
6844.582470	1.396845	
6844.584030	1.396881	
6844.585567	1.396886	
6844.587161	1.397031	
6844.588645	1.396857	
6844.590207	1.396873	
6844.591728	1.396898	
6844.593267	1.396873	
6844.594813	1.396986	
6844.596321	1.396998	
6844.597898	1.396966	
6844.599390	1.396785	
6844.600966	1.396845	
6844.602463	1.396926	
6844.604044	1.397002	
6844.605537	1.396857	
6844.607086	1.396853	
6844.608620	1.396934	
6844.610161	1.396922	
6844.611717	1.397031	
6844.613211	1.396938	
6844.614798	1.396930	
6844.616300	1.397034	
6844.617893	1.397063	
6844.619385	1.396801	
6844.620953	1.397002	
6844.622448	1.396873	
6844.624002	1.396869	
6844.625537	1.396898	
6844.627085	1.396930	
6844.628617	1.396889	
6844.630132	1.396805	
6844.631692	1.396914	
6844.633194	1.396873	
6844.634925	1.397216	
6844.636489	1.396894	
6844.638172	1.397083	
6844.639748	1.396974	
6844.641399	1.397192	
6844.642993	1.396974	
6844.644636	1.397107	
6844.646231	1.396873	
6844.647860	1.397212	
6844.649481	1.396877	
6844.651092	1.397164	
6844.652767	1.396873	
6844.654355	1.397047	
6844.656021	1.396926	
6844.657577	1.397099	
6844.659273	1.396777	
6844.660844	1.397143	
6844.662531	1.396869	
6844.664079	1.396990	
6844.665776	1.396922	
6844.667300	1.397022	
6844.669037	1.397131	
6844.670523	1.397026	
6844.672295	1.396890	
6844.673782	1.397038	
6844.675531	1.396978	
6844.677022	1.396897	
6844.678805	1.397006	
6844.680278	1.396918	
6844.682079	1.397038	
6844.683567	1.396922	
6844.685318	1.396898	
6844.686829	1.396898	
6844.688568	1.396938	
6844.690090	1.396869	
6844.691821	1.397014	
6844.693356	1.396946	
6844.695078	1.396781	
6844.696614	1.396680	
6844.698301	1.397010	
6844.699859	1.396692	
6844.701455	1.396225	
6844.703049	1.396777	
6844.704594	1.394114	
6844.706224	1.396604	
6844.707766	1.389183	
6844.709422	1.386283	
6844.710896	1.387346	
6844.712599	1.379765	
6844.714079	1.385683	
6844.715771	1.326229	
6844.717256	1.391608	
6844.718942	1.326982	
6844.720444	1.391069	
6844.722152	1.276894	
6844.723632	1.386126	
6844.725301	1.280878	
6844.726794	1.392217	
6844.728447	1.224510	
6844.729967	1.328565	
6844.731580	1.154655	
6844.733153	1.333738	
6844.734738	1.161458	
6844.736361	1.218656	
6844.737847	1.209255	
6844.739476	1.185644	
6844.740995	1.296681	
6844.742629	1.179517	
6844.744103	1.288568	
6844.745724	1.088888	
6844.747203	1.146566	
6844.748828	1.067373	
6844.750318	1.148241	
6844.751925	1.053117	
6844.753450	1.103249	
6844.754991	1.009828	
6844.756586	1.095571	
6844.758073	1.029084	
6844.759719	1.068098	
6844.761213	0.970427	
6844.762849	1.005570	
6844.764364	1.081371	
6844.766002	0.941411	
6844.767476	1.080263	
6844.769098	1.011798	
6844.770578	1.069339	
6844.772136	0.935695	
6844.773662	0.963974	
6844.775145	0.993034	
6844.776739	0.948098	
6844.778243	0.907465	
6844.779827	0.925298	
6844.781322	0.969009	
6844.782876	0.911424	
6844.784396	0.958407	
6844.785974	0.816070	
6844.787445	0.819692	
6844.789016	0.858122	
6844.790513	0.840031	
6844.792057	0.774409	
6844.793583	0.799397	
6844.795073	0.857111	
6844.796642	0.766631	
6844.798165	0.799204	
6844.799748	0.804859	
6844.801241	0.870376	
6844.802830	0.763307	
6844.804314	0.825190	
6844.805887	0.736869	
6844.807386	0.804896	
6844.808875	0.794269	
6844.810449	0.776456	
6844.811951	0.747250	
6844.813530	0.693662	
6844.815016	0.745184	
6844.816581	0.682020	
6844.818088	0.741115	
6844.819648	0.632926	
6844.821178	0.724978	
6844.822724	0.674394	
6844.824257	0.654873	
6844.825775	0.594077	
6844.827335	0.571922	
6844.828853	0.561501	
6844.830435	0.520806	
6844.831930	0.655070	
6844.833490	0.600591	
6844.835008	0.621474	
6844.836566	0.595044	
6844.838092	0.545436	
6844.839630	0.497785	
6844.841167	0.495331	
6844.842675	0.499323	
6844.844252	0.537758	
6844.845753	0.523965	
6844.847339	0.457892	
6844.848830	0.472297	
6844.850386	0.468301	
6844.851893	0.416263	
6844.853457	0.468708	
6844.854977	0.447499	
6844.856541	0.424094	
6844.858060	0.413774	
6844.859579	0.374127	
6844.861130	0.427390	
6844.862638	0.443894	
6844.864244	0.324961	
6844.865736	0.374659	
6844.867301	0.349377	
6844.868807	0.346247	
6844.870349	0.337502	
6844.871860	0.299454	
6844.873426	0.299273	
6844.874940	0.303422	
6844.876467	0.323830	
6844.878018	0.252343	
6844.879530	0.313485	
6844.881093	0.173799	
6844.882602	0.292916	
6844.884167	0.240419	
6844.885684	0.295438	
6844.887221	0.247924	
6844.888761	0.296703	
6844.890284	0.192019	
6844.891849	0.272771	
6844.893361	0.235734	
6844.894923	0.258297	
6844.896445	0.160497	
6844.898014	0.210795	
6844.899509	0.199959	
6844.901096	0.220020	
6844.902606	0.236347	
6844.904164	0.136843	
6844.905689	0.160997	
6844.907228	0.190097	
6844.908771	0.235553	
6844.910286	0.108621	
6844.911857	0.136903	
6844.913383	0.239464	
6844.914968	0.151002	
6844.916446	0.168348	
6844.918015	0.158257	
6844.919539	0.127884	
6844.921125	0.134486	
6844.922617	0.139945	
6844.924229	-0.084827	
6844.925913	0.018942	
6844.927472	-0.035323	
6844.929166	0.027668	
6844.930716	-0.076247	
6844.932415	0.010237	
6844.933949	-0.039618	
6844.935676	-0.001212	
6844.937192	-0.080026	
6844.938956	-0.082233	
6844.940438	0.006744	
6844.942215	-0.051376	
6844.943692	-0.024096	
6844.945456	-0.105070	
6844.946936	-0.028358	
6844.948670	-0.167480	
6844.950176	-0.015758	
6844.951935	-0.155395	
6844.953440	-0.056972	
6844.955169	-0.247866	
6844.956696	-0.025732	
6844.958397	-0.221311	
6844.959931	-0.072227	
6844.961619	-0.230238	
6844.963173	-0.037712	
6844.964831	-0.317261	
6844.966400	-0.073742	
6844.968056	-0.290324	
6844.969654	-0.055235	
6844.971289	-0.311847	
6844.972896	-0.092236	
6844.974535	-0.309169	
6844.976154	-0.111072	
6844.977651	-0.216211	
6844.979328	-0.123318	
6844.980802	-0.242355	
6844.982527	-0.219905	
6844.984003	-0.156141	
6844.985706	-0.262392	
6844.987186	-0.261433	
6844.988888	-0.300282	
6844.990373	-0.185914	
6844.992067	-0.335312	
6844.993558	-0.185858	
6844.995210	-0.371849	
6844.996713	-0.226089	
6844.998361	-0.416701	
6844.999892	-0.273796	
6845.001508	-0.436492	
6845.003076	-0.267923	
6845.004649	-0.438800	
6845.006271	-0.260265	
6845.007803	-0.426965	
6845.009448	-0.302204	
6845.010919	-0.432480	
6845.012621	-0.347716	
