time (s)	det(V)
7316.464453	1.199977	
7316.465941	1.163871	
7316.467553	1.242456	
7316.469046	1.247975	
7316.470634	1.346729	
7316.472118	1.385711	
7316.473760	1.162780	
7316.475449	1.336650	
7316.476998	1.311932	
7316.478689	1.353444	
7316.480221	1.364667	
7316.481949	1.359301	
7316.483485	1.386384	
7316.485193	1.373586	
7316.486691	1.396744	
7316.488466	1.395971	
7316.489945	1.396821	
7316.491730	1.396877	
7316.493209	1.397043	
7316.494987	1.397030	
7316.496468	1.396898	
7316.498215	1.397055	
7316.499709	1.396918	
7316.501473	1.397079	
7316.502979	1.396938	
7316.504705	1.397268	
7316.506224	1.396857	
7316.507940	1.397147	
7316.509468	1.396942	
7316.511161	1.397107	
7316.512703	1.396986	
7316.514379	1.397047	
7316.515951	1.396966	
7316.517620	1.397147	
7316.519192	1.396918	
7316.520843	1.397176	
7316.522443	1.397002	
7316.524092	1.397180	
7316.525697	1.396829	
7316.527218	1.397022	
7316.528896	1.397022	
7316.530370	1.397034	
7316.532073	1.396970	
7316.533549	1.397043	
7316.535259	1.397039	
7316.536744	1.397026	
7316.538436	1.397107	
7316.539917	1.396986	
7316.541628	1.397055	
7316.543129	1.396889	
7316.544813	1.397176	
7316.546310	1.396954	
7316.547985	1.397159	
7316.549511	1.396926	
7316.551144	1.397123	
7316.552685	1.396914	
7316.554279	1.397256	
7316.555874	1.396882	
7316.557431	1.397095	
7316.559051	1.396946	
7316.560563	1.397083	
7316.562238	1.397071	
7316.563719	1.396986	
7316.565365	1.396994	
7316.566841	1.396898	
7316.568476	1.397039	
7316.569949	1.396938	
7316.571595	1.397079	
7316.573087	1.396998	
7316.574659	1.397155	
7316.576215	1.396970	
7316.577762	1.397027	
7316.579351	1.396861	
7316.580840	1.397071	
7316.582490	1.396926	
7316.583980	1.397111	
7316.585637	1.396849	
7316.587139	1.396825	
7316.588764	1.397115	
7316.590246	1.397022	
7316.591881	1.397075	
7316.593374	1.396978	
7316.594930	1.396906	
7316.596471	1.397067	
7316.597961	1.396881	
7316.599524	1.396946	
7316.601031	1.397014	
7316.602611	1.396954	
7316.604108	1.396898	
7316.605669	1.396865	
7316.607192	1.397022	
7316.608773	1.396950	
7316.610251	1.396853	
7316.611804	1.397083	
7316.613322	1.396825	
7316.614865	1.396958	
7316.616405	1.396894	
7316.617893	1.397055	
7316.619460	1.396885	
7316.620979	1.396978	
7316.622564	1.396877	
7316.624063	1.396886	
7316.625630	1.396918	
7316.627143	1.396918	
7316.628719	1.396922	
7316.630216	1.397014	
7316.631706	1.396857	
7316.633291	1.396946	
7316.634792	1.396861	
7316.636372	1.396894	
7316.637873	1.396970	
7316.639458	1.396849	
7316.640964	1.396918	
7316.642512	1.397047	
7316.644043	1.396918	
7316.645614	1.396910	
7316.647163	1.396761	
7316.648667	1.396986	
7316.650230	1.396910	
7316.651728	1.396954	
7316.653295	1.396910	
7316.654822	1.396881	
7316.656396	1.396756	
7316.657902	1.396918	
7316.659465	1.396853	
7316.660988	1.396777	
7316.662535	1.396950	
7316.664070	1.396886	
7316.665575	1.396833	
7316.667171	1.396781	
7316.668660	1.396555	
7316.670234	1.396724	
7316.671761	1.396660	
7316.673341	1.396712	
7316.674836	1.396712	
7316.676392	1.396583	
7316.677909	1.396237	
7316.679465	1.395455	
7316.680984	1.396571	
7316.682503	1.394634	
7316.684087	1.389352	
7316.685577	1.390984	
7316.687145	1.368961	
7316.688658	1.374254	
7316.690244	1.373642	
7316.691735	1.382267	
7316.693305	1.332356	
7316.694808	1.362173	
7316.696370	1.310216	
7316.697893	1.262360	
7316.699415	1.249622	
7316.701001	1.244833	
7316.702481	1.205778	
7316.704061	1.233259	
7316.705558	1.313004	
7316.707141	1.106673	
7316.708630	1.204493	
7316.710211	1.185580	
7316.711710	1.162695	
7316.713278	1.148004	
7316.714810	1.175904	
7316.716319	1.120998	
7316.717880	1.119326	
7316.719381	1.125465	
7316.720967	1.142634	
7316.722474	1.161454	
7316.724056	1.068307	
7316.725561	1.106456	
7316.727138	1.040266	
7316.728634	1.055171	
7316.730172	1.049133	
7316.731709	1.020870	
7316.733258	0.881708	
7316.734989	0.914562	
7316.736475	0.919719	
7316.738269	0.819450	
7316.739742	0.912754	
7316.741509	0.820409	
7316.743007	0.929149	
7316.744744	0.802511	
7316.746249	0.853296	
7316.747961	0.723318	
7316.749485	0.878674	
7316.751202	0.651529	
7316.752753	0.891299	
7316.754459	0.706133	
7316.756009	0.847866	
7316.757695	0.648391	
7316.759257	0.826773	
7316.760946	0.581279	
7316.762526	0.809113	
7316.764179	0.601731	
7316.765777	0.831515	
7316.767409	0.561589	
7316.769018	0.834536	
7316.770646	0.567116	
7316.772255	0.757873	
7316.773862	0.532859	
7316.775518	0.664932	
7316.777089	0.548215	
7316.778756	0.633100	
7316.780317	0.534765	
7316.782015	0.649862	
7316.783553	0.521959	
7316.785273	0.566979	
7316.786819	0.530913	
7316.788530	0.583894	
7316.790020	0.596168	
7316.791725	0.519384	
7316.793208	0.573988	
7316.794920	0.448212	
7316.796404	0.550410	
7316.798087	0.411780	
7316.799586	0.591971	
7316.801224	0.396247	
7316.802757	0.527977	
7316.804370	0.387179	
7316.805946	0.521987	
7316.807522	0.364600	
7316.809127	0.436445	
7316.810670	0.374929	
7316.812306	0.456764	
7316.813815	0.391667	
7316.815486	0.348253	
7316.816961	0.336337	
7316.818665	0.369926	
7316.820147	0.349877	
7316.821853	0.337780	
7316.823340	0.442826	
7316.824969	0.260110	
7316.826453	0.334964	
7316.828046	0.316079	
7316.829554	0.397516	
7316.831123	0.265975	
7316.832713	0.341820	
7316.834201	0.287655	
7316.835850	0.293831	
7316.837344	0.282217	
7316.838957	0.293931	
7316.840484	0.326782	
7316.842109	0.251477	
7316.843597	0.270986	
7316.845239	0.260504	
7316.846720	0.321505	
7316.848349	0.154491	
7316.849822	0.289037	
7316.851444	0.154370	
7316.852945	0.248528	
7316.854510	0.182093	
7316.856065	0.230534	
7316.857582	0.210871	
7316.859223	0.241523	
7316.860705	0.181142	
7316.862331	0.147518	
7316.863845	0.305364	
7316.865425	0.240447	
7316.866897	0.238413	
7316.868459	0.150386	
7316.869952	0.284453	
7316.871499	0.167418	
7316.873025	0.181819	
7316.874513	0.156783	
7316.876070	0.222517	
7316.877587	0.149468	
7316.879175	0.193199	
7316.880673	0.249201	
7316.882226	0.117580	
7316.883723	0.201276	
7316.885267	0.181932	
7316.886765	0.150717	
7316.888316	0.133298	
7316.889810	0.181964	
7316.891310	0.191604	
7316.892865	0.148996	
7316.894368	0.100632	
7316.895959	0.111130	
7316.897466	0.105720	
7316.899002	0.164602	
7316.900545	0.093957	
7316.902057	0.197900	
7316.903616	0.122277	
7316.905137	0.108222	
7316.906715	0.041662	
7316.908204	0.102635	
7316.909791	0.134950	
7316.911305	0.130188	
7316.912876	0.033557	
7316.914374	0.120581	
7316.915922	0.061989	
7316.917445	0.070388	
7316.918958	0.014785	
7316.920494	0.052135	
7316.922025	0.117112	
7316.923581	0.008299	
7316.925079	0.066658	
7316.926641	-0.022122	
7316.928175	0.044881	
7316.929752	0.021424	
7316.931237	0.014781	
7316.932789	0.018398	
7316.934305	-0.015601	
7316.935837	0.063890	
7316.937375	-0.030147	
7316.938891	-0.067175	
7316.940448	-0.000748	
7316.941943	-0.046820	
7316.943512	-0.072303	
7316.945042	-0.093307	
7316.946621	-0.084823	
7316.948118	-0.052689	
7316.949672	-0.099974	
7316.951197	-0.085258	
7316.952734	-0.151504	
7316.954267	-0.113855	
7316.955758	-0.096578	
7316.957366	-0.096574	
7316.958850	-0.097686	
7316.960419	-0.110524	
7316.961947	-0.160773	
7316.963529	-0.163795	
7316.965024	-0.185559	
7316.966567	-0.187562	
7316.968094	-0.166796	
7316.969643	-0.148813	
7316.971174	-0.145377	
7316.972691	-0.216179	
7316.974260	-0.134485	
7316.975773	-0.104091	
7316.977358	-0.266335	
7316.978852	-0.209464	
7316.980421	-0.245126	
7316.981932	-0.177986	
7316.983503	-0.261187	
7316.985017	-0.246105	
7316.986578	-0.175493	
7316.988095	-0.218765	
7316.989616	-0.342003	
7316.991167	-0.272833	
7316.992683	-0.313439	
7316.994424	-0.509151	
7316.995979	-0.281772	
7316.997665	-0.490024	
7316.999227	-0.255282	
7317.000900	-0.517642	
7317.002481	-0.268196	
7317.004125	-0.520249	
7317.005723	-0.381703	
7317.007350	-0.553502	
7317.008955	-0.293353	
7317.010561	-0.512228	
7317.012192	-0.385300	
7317.013798	-0.512091	
7317.015472	-0.341887	
7317.017043	-0.531254	
7317.018729	-0.407492	
7317.020287	-0.493303	
7317.021968	-0.447888	
7317.023519	-0.540148	
7317.025207	-0.433088	
7317.026750	-0.504953	
7317.028474	-0.487772	
7317.029973	-0.534859	
7317.031719	-0.490785	
7317.033202	-0.544531	
7317.034982	-0.560906	
7317.036460	-0.499430	
7317.038234	-0.579650	
7317.039710	-0.516571	
7317.041474	-0.582704	
7317.042970	-0.483772	
7317.044732	-0.662658	
7317.046234	-0.565338	
7317.047966	-0.659709	
7317.049485	-0.607047	
7317.051177	-0.697773	
7317.052715	-0.522730	
7317.054403	-0.753984	
7317.055957	-0.532317	
7317.057540	-0.707404	
7317.059130	-0.504619	
7317.060695	-0.714269	
7317.062305	-0.606942	
7317.063807	-0.726728	
7317.065493	-0.652893	
7317.066977	-0.704512	
7317.068692	-0.712017	
7317.070176	-0.730249	
7317.071901	-0.777763	
7317.073384	-0.744989	
7317.075101	-0.824463	
7317.076583	-0.720126	
7317.078276	-0.796144	
7317.079760	-0.725459	
7317.081461	-0.912611	
7317.082961	-0.778484	
7317.084614	-0.900872	
7317.086149	-0.765481	
7317.087757	-0.944201	
7317.089328	-0.812842	
7317.090808	-0.941039	
7317.092448	-0.916055	
7317.093940	-0.927568	
7317.095588	-0.869866	
7317.097074	-0.872578	
7317.098689	-0.890270	
7317.100168	-0.881436	
7317.101816	-1.000086	
7317.103309	-0.885827	
7317.104933	-1.100290	
7317.106430	-0.941196	
7317.108022	-1.013520	
7317.109529	-0.959396	
7317.111104	-1.067790	
7317.112673	-1.047826	
7317.114162	-1.093740	
7317.115822	-1.074719	
7317.117317	-1.078977	
7317.118935	-1.090590	
7317.120457	-1.071198	
7317.122075	-1.163817	
7317.123564	-1.150878	
7317.125120	-1.120533	
7317.126622	-1.124710	
7317.128180	-1.191181	
7317.129720	-1.209534	
7317.131203	-1.205148	
7317.132765	-1.237008	
7317.134282	-1.212975	
7317.135853	-1.204177	
7317.137348	-1.214924	
7317.138923	-1.283660	
7317.140413	-1.169215	
7317.141972	-1.261774	
7317.143467	-1.294355	
7317.145013	-1.335923	
7317.146529	-1.330477	
7317.148064	-1.215041	
7317.149610	-1.358711	
7317.151094	-1.347895	
7317.152682	-1.307068	
7317.154167	-1.338900	
7317.155740	-1.422181	
7317.157230	-1.306222	
7317.158796	-1.417948	
7317.160268	-1.329885	
7317.161784	-1.381777	
7317.163346	-1.394894	
7317.164840	-1.377676	
7317.166412	-1.466376	
7317.167940	-1.462771	
7317.169515	-1.454239	
7317.171023	-1.503106	
7317.172552	-1.487231	
7317.174089	-1.447334	
7317.175646	-1.592362	
7317.177172	-1.503791	
7317.178721	-1.577554	
7317.180272	-1.588801	
7317.181761	-1.541750	
7317.183332	-1.566452	
7317.184860	-1.540864	
7317.186430	-1.593369	
7317.187932	-1.625156	
7317.189481	-1.655208	
7317.191005	-1.571185	
7317.192543	-1.788102	
7317.194077	-1.701586	
7317.195593	-1.732942	
7317.197174	-1.728370	
7317.198658	-1.711733	
7317.200218	-1.761310	
7317.201735	-1.762554	
7317.203308	-1.715181	
7317.204795	-1.757205	
7317.206355	-1.834637	
7317.207879	-1.814806	
7317.209436	-1.852938	
7317.210960	-1.854062	
7317.212471	-1.849417	
7317.214044	-1.852801	
7317.215559	-1.854017	
7317.217106	-1.855254	
7317.218616	-1.850178	
7317.220208	-1.854763	
7317.221690	-1.854916	
7317.223245	-1.855101	
7317.224769	-1.855020	
7317.226315	-1.854751	
7317.227835	-1.855105	
7317.229371	-1.854726	
7317.230905	-1.855270	
7317.232413	-1.855322	
7317.233959	-1.855375	
7317.235487	-1.855206	
7317.237070	-1.855403	
7317.238572	-1.855190	
7317.240111	-1.855331	
7317.241644	-1.855041	
7317.243201	-1.855492	
7317.244724	-1.855564	
7317.246257	-1.855552	
7317.247809	-1.855508	
7317.249332	-1.855298	
7317.250904	-1.855226	
7317.252401	-1.855302	
7317.253978	-1.855645	
7317.255486	-1.855641	
7317.257074	-1.855613	
7317.258570	-1.855383	
7317.260186	-1.855657	
7317.261892	-1.855459	
7317.263447	-1.855540	
7317.265145	-1.855274	
7317.266684	-1.855568	
7317.268422	-1.855093	
7317.269900	-1.855580	
7317.271671	-1.855633	
7317.273148	-1.855572	
7317.274925	-1.855226	
7317.276404	-1.855697	
7317.278183	-1.855294	
7317.279661	-1.855431	
7317.281392	-1.855045	
7317.282902	-1.855319	
7317.284633	-1.854948	
7317.286150	-1.855403	
7317.287854	-1.855254	
7317.289387	-1.855375	
7317.291095	-1.855387	
7317.292641	-1.855411	
7317.294329	-1.855721	
7317.295888	-1.855379	
7317.297538	-1.853477	
7317.299123	-1.855705	
7317.300784	-1.853872	
7317.302377	-1.855375	
7317.304015	-1.855339	
7317.305616	-1.853063	
7317.307238	-1.855399	
7317.308884	-1.853606	
7317.310486	-1.855705	
7317.312133	-1.851822	
7317.313719	-1.852889	
7317.315365	-1.854452	
7317.316929	-1.855319	
7317.318596	-1.851971	
7317.320150	-1.829843	
7317.321867	-1.839008	
7317.323414	-1.853377	
7317.325144	-1.854195	
7317.326632	-1.803124	
7317.328317	-1.853623	
7317.329798	-1.854017	
7317.331496	-1.822903	
7317.332973	-1.806004	
7317.334640	-1.834714	
7317.336172	-1.725631	
7317.337803	-1.828925	
7317.339349	-1.688127	
7317.340964	-1.806153	
7317.342535	-1.681041	
7317.344114	-1.807361	
7317.345712	-1.718456	
7317.347266	-1.723584	
7317.348880	-1.659002	
7317.350394	-1.687640	
7317.352076	-1.647377	
7317.353554	-1.631811	
7317.355276	-1.649290	
7317.356746	-1.507364	
7317.358427	-1.538052	
7317.359902	-1.419241	
7317.361543	-1.571366	
7317.363017	-1.429694	
7317.364618	-1.447608	
7317.366159	-1.381499	
7317.367703	-1.407116	
7317.369308	-1.342477	
7317.370786	-1.437356	
7317.372448	-1.336028	
7317.373935	-1.255884	
7317.375575	-1.185945	
7317.377090	-1.188047	
7317.378714	-1.207758	
7317.380192	-1.139865	
7317.381817	-1.159096	
7317.383305	-0.969769	
7317.384931	-1.096194	
7317.386428	-0.931190	
7317.388008	-1.036454	
7317.389540	-0.906814	
7317.391098	-0.944688	
7317.392648	-0.807609	
7317.394146	-0.880070	
7317.395789	-0.857407	
7317.397279	-0.833434	
7317.398908	-0.748163	
7317.400421	-0.641984	
7317.401996	-0.623684	
7317.403500	-0.685961	
7317.405044	-0.604142	
7317.406544	-0.591401	
7317.408081	-0.497605	
7317.409631	-0.566425	
7317.411119	-0.465186	
7317.412683	-0.439577	
7317.414211	-0.418771	
7317.415797	-0.399355	
7317.417287	-0.317987	
7317.418867	-0.274888	
7317.420342	-0.109030	
7317.421925	-0.295577	
7317.423397	-0.202354	
7317.424948	-0.122263	
7317.426440	-0.120148	
7317.427966	-0.089259	
7317.429512	-0.036141	
7317.431010	0.021633	
7317.432603	0.067544	
7317.434092	0.084249	
7317.435645	0.054879	
7317.437151	0.076757	
7317.438681	0.140839	
7317.440229	0.212539	
7317.441726	0.176981	
7317.443315	0.178649	
7317.444806	0.226948	
7317.446404	0.228105	
7317.447899	0.336345	
7317.449472	0.344394	
7317.450970	0.422088	
7317.452530	0.387570	
7317.454047	0.490558	
7317.455583	0.429452	
7317.457146	0.465598	
7317.458630	0.563398	
7317.460231	0.595870	
7317.461717	0.621454	
7317.463318	0.630808	
7317.464802	0.651642	
7317.466388	0.643247	
7317.467877	0.697368	
7317.469416	0.759931	
7317.470940	0.818685	
7317.472497	0.724708	
7317.474020	0.890143	
7317.475527	0.835410	
7317.477091	0.867077	
7317.478615	0.893877	
7317.480189	0.929512	
7317.481674	0.896826	
7317.483246	1.005015	
7317.484767	1.007415	
7317.486325	1.051751	
7317.487849	1.152443	
7317.489406	1.063614	
7317.490946	1.142815	
7317.492472	1.094645	
7317.494030	1.191393	
7317.495558	1.224566	
7317.497139	1.195969	
7317.498620	1.261864	
7317.500201	1.278127	
7317.501711	1.299501	
7317.503266	1.341387	
7317.504783	1.363571	
7317.506311	1.389216	
7317.507849	1.396229	
7317.509382	1.396164	
7317.510926	1.396571	
7317.512448	1.396140	
7317.514011	1.396632	
7317.515512	1.396326	
7317.517084	1.396708	
7317.518608	1.396724	
7317.520148	1.396676	
7317.521687	1.396761	
7317.523229	1.396829	
7317.524764	1.396865	
7317.526272	1.396813	
7317.527820	1.396857	
7317.529337	1.396849	
7317.530920	1.396878	
7317.532411	1.396825	
7317.533991	1.396749	
7317.535496	1.396877	
7317.537180	1.397171	
7317.538852	1.396877	
7317.540435	1.397163	
7317.542097	1.396684	
7317.543674	1.397079	
7317.545322	1.396869	
7317.546880	1.397123	
7317.548577	1.396974	
7317.550105	1.397115	
7317.551819	1.396954	
7317.553346	1.397127	
7317.555078	1.397002	
7317.556578	1.396994	
7317.558316	1.397107	
7317.559800	1.397091	
7317.561560	1.397030	
7317.563047	1.397075	
7317.564833	1.397091	
7317.566320	1.396986	
7317.568103	1.397035	
7317.569596	1.397055	
7317.571332	1.397014	
7317.572840	1.396970	
7317.574584	1.397019	
7317.576110	1.396966	
7317.577844	1.397079	
7317.579389	1.396946	
7317.581074	1.397095	
7317.582607	1.396994	
7317.584284	1.397300	
7317.585862	1.396805	
7317.587531	1.397192	
7317.589106	1.396982	
7317.590735	1.397212	
7317.592331	1.396926	
7317.593961	1.397127	
7317.595571	1.396861	
7317.597087	1.397111	
7317.598751	1.396934	
7317.600237	1.397095	
7317.601952	1.396934	
7317.603423	1.397043	
7317.605127	1.397055	
7317.606615	1.396922	
7317.608300	1.397188	
7317.609788	1.397002	
7317.611481	1.397099	
7317.612962	1.397002	
7317.614627	1.397035	
7317.616131	1.396942	
7317.617767	1.397083	
7317.619316	1.396898	
7317.620929	1.396978	
7317.622511	1.396877	
7317.624089	1.396990	
7317.625682	1.396869	
7317.627253	1.397027	
7317.628887	1.396918	
7317.630385	1.397063	
7317.632068	1.396986	
7317.633561	1.396934	
7317.635213	1.396958	
7317.636686	1.397022	
7317.638331	1.396958	
7317.639813	1.396914	
7317.641426	1.396998	
7317.642920	1.396958	
7317.644509	1.397059	
7317.646040	1.396962	
7317.647578	1.396986	
7317.649182	1.396878	
7317.650675	1.396950	
7317.652308	1.396970	
7317.653827	1.396966	
7317.655455	1.396889	
7317.656936	1.396918	
7317.658586	1.396873	
7317.660065	1.396930	
7317.661627	1.396914	
7317.663112	1.396809	
7317.664652	1.396966	
7317.666212	1.396877	
7317.667703	1.396938	
7317.669283	1.396890	
7317.670785	1.396906	
7317.672349	1.396829	
7317.673864	1.396769	
7317.675417	1.396716	
7317.676913	1.396845	
7317.678454	1.396612	
7317.679947	1.396740	
7317.681491	1.396793	
7317.683014	1.396724	
7317.684508	1.396636	
7317.686084	1.396716	
7317.687596	1.396656	
7317.689169	1.396591	
7317.690662	1.396652	
7317.692215	1.396664	
7317.693736	1.396672	
7317.695301	1.396092	
7317.696802	1.396652	
7317.698355	1.396197	
7317.699868	1.396044	
7317.701368	1.396084	
7317.702943	1.396096	
7317.704438	1.394606	
7317.706007	1.393671	
7317.707510	1.394718	
7317.709066	1.384470	
7317.710592	1.377811	
7317.712159	1.342974	
7317.713674	1.381518	
7317.715190	1.310381	
7317.716737	1.267947	
7317.718255	1.272745	
7317.719846	1.230117	
7317.721331	1.310937	
7317.722892	1.256511	
7317.724416	1.283049	
7317.725978	1.198185	
7317.727492	1.288016	
7317.729053	1.185145	
7317.730574	1.146312	
7317.732106	1.142827	
7317.733659	1.194136	
7317.735172	1.150699	
7317.736734	1.084243	
7317.738235	1.123512	
7317.739800	1.087942	
7317.741326	1.105412	
7317.742856	1.049233	
7317.744391	1.138199	
7317.745928	1.014509	
7317.747474	1.069979	
7317.748985	1.069447	
7317.750558	1.028137	
7317.752085	1.036024	
7317.753651	1.046474	
7317.755149	1.061056	
7317.756712	0.924311	
7317.758221	0.987657	
