time (s)	magX	magY	magZ
2027.377617	77.411453	-55.083580	-1055.974854
2027.380940	89.100525	-59.992989	-1053.403320
2027.384280	101.490944	-65.369957	-1051.006958
2027.388048	113.238464	-70.279366	-1047.558838
2027.391389	125.511978	-75.247223	-1043.175293
2027.394702	136.967270	-79.864403	-1038.675049
2027.398075	148.481003	-84.072472	-1034.525391
2027.401370	160.170074	-88.514320	-1028.447144
2027.404707	171.859146	-93.365288	-1022.134949
2027.408042	182.320862	-97.456459	-1015.589111
2027.411371	192.665695	-101.722969	-1008.809448
2027.414699	203.828766	-106.164818	-1000.802368
2027.418057	213.413803	-110.372887	-994.139648
2027.421402	223.232620	-113.996483	-985.080627
2027.425192	233.168320	-118.555229	-977.541199
2027.428455	241.993576	-122.821739	-969.008118
2027.431788	251.578598	-126.503792	-958.838623
2027.435125	260.403839	-130.010529	-949.370544
2027.438469	268.410889	-134.043243	-939.376343
2027.441830	277.002350	-137.082397	-928.330200
2027.445186	284.308014	-140.472229	-918.686768
2027.448544	291.263000	-143.920502	-906.939209
2027.451822	298.685547	-147.544128	-896.126831
2027.455562	305.757446	-149.823486	-885.372925
2027.458897	311.543518	-152.687317	-873.800720
2027.462280	317.738739	-155.901825	-861.644043
2027.465640	323.349487	-157.830505	-849.136719
2027.468965	329.603149	-160.168335	-838.733459
2027.472272	334.103424	-162.564575	-826.167725
2027.475602	339.012848	-164.259491	-814.361755
2027.478902	344.039154	-165.895966	-802.555786
2027.482302	348.773224	-167.649323	-791.217407
2027.485683	352.221497	-169.461151	-778.359436
2027.489391	355.494446	-170.454712	-767.137939
2027.492667	358.884247	-171.740479	-755.215027
2027.495992	362.215668	-173.260071	-744.285767
2027.499246	364.670380	-174.604340	-732.538269
2027.502944	367.884857	-174.954987	-720.790710
2027.506267	370.105774	-175.481018	-708.984802
2027.509548	372.268280	-176.708344	-697.997070
2027.512813	374.313843	-176.883698	-686.950867
2027.516170	376.359436	-177.234375	-675.086487
2027.519438	377.528320	-177.643463	-663.105164
2027.523156	379.223236	-177.877258	-651.533020
2027.526470	379.749268	-178.052612	-640.895935
2027.529749	381.093506	-178.461731	-630.258911
2027.533094	381.619507	-178.520172	-618.862000
2027.536369	382.846863	-178.344818	-607.523682
2027.539726	383.665100	-178.637054	-596.886597
2027.543443	384.717133	-178.461731	-587.126221
2027.546822	384.249573	-177.935699	-575.437134
2027.550088	384.132660	-178.344818	-564.624756
2027.553376	384.308014	-177.877258	-555.390381
2027.556710	383.723541	-177.994171	-544.110474
2027.559991	383.840424	-177.526611	-533.999390
2027.563763	383.139069	-177.175903	-524.765015
2027.567049	382.729980	-177.234375	-514.127991
2027.570328	382.437744	-177.117462	-504.776764
2027.573643	380.684387	-176.182343	-495.367065
2027.576969	379.807709	-176.299255	-485.139130
2027.580231	378.755676	-175.656342	-475.437164
2027.584042	377.294556	-175.247223	-467.371704
2027.587591	376.534760	-175.422546	-458.078918
2027.590923	375.073639	-174.545898	-449.078339
2027.594253	373.612488	-173.844543	-441.831116
2027.597592	372.385132	-173.084747	-432.655182
2027.600924	371.216248	-172.383423	-424.589722
2027.604249	369.521332	-172.909424	-416.056671
2027.607593	367.300415	-171.798950	-408.575714
2027.610933	366.306824	-170.980713	-401.386902
2027.614259	364.436584	-170.688507	-393.204559
2027.617588	362.975433	-169.928711	-387.184692
2027.620961	360.754517	-168.876678	-380.229706
2027.624253	359.176483	-168.116882	-373.391571
2027.627592	357.949127	-168.233795	-366.670380
2027.630916	355.845123	-167.006439	-360.942719
2027.634278	354.208618	-166.655762	-355.273529
2027.637590	352.104614	-165.779083	-348.727661
2027.641343	350.351257	-165.486847	-343.526001
2027.644680	348.890106	-163.733490	-337.097015
2027.648013	347.487427	-163.149017	-332.479828
2027.651359	345.441833	-161.746338	-326.635315
2027.654697	343.220917	-161.512573	-321.141449
2027.658081	341.233765	-160.285217	-316.582703
2027.661339	340.123322	-160.168335	-311.497955
2027.664709	338.486847	-158.590302	-307.056122
2027.668012	337.201050	-157.772064	-302.146698
2027.671771	335.447693	-157.129181	-297.295746
2027.675117	333.460541	-156.252472	-293.438354
2027.678488	331.940948	-155.726501	-289.054932
2027.681850	330.129150	-155.200470	-284.379333
2027.685166	328.258911	-154.440674	-280.521912
2027.688424	326.563995	-153.330200	-276.372314
2027.691777	325.102844	-151.927521	-272.047363
2027.695096	323.641724	-151.810638	-268.131500
2027.698451	321.713013	-150.817078	-264.332550
2027.701782	320.018127	-150.407959	-259.949158
2027.705159	318.556976	-149.589722	-256.325562
2027.708557	316.803619	-148.888367	-253.637039
2027.712219	315.634705	-148.187012	-250.948563
2027.715558	314.173584	-147.661011	-245.922272
2027.718866	312.595551	-147.427246	-243.409119
2027.722305	310.666840	-146.901245	-240.837509
2027.725667	309.088806	-146.199890	-237.038574
2027.728939	307.393890	-145.790771	-235.168320
2027.732236	306.809479	-145.323212	-231.310928
2027.735566	305.406769	-144.329620	-228.797775
2027.738914	303.887207	-144.037415	-225.817078
2027.742267	302.367615	-143.452942	-223.420792
2027.745601	300.848022	-143.102295	-221.024551
2027.749405	299.971375	-142.751617	-217.751617
2027.752667	298.568665	-142.459381	-216.232025
2027.756032	297.925751	-142.634735	-214.186447
2027.759313	296.756866	-142.459381	-212.374634
2027.762610	295.354187	-141.115143	-210.387497
2027.765956	295.178833	-141.056702	-208.809464
2027.769260	293.600830	-140.881348	-207.465225
2027.773089	292.490356	-140.413788	-204.542953
2027.776399	291.613678	-140.004669	-203.198715
2027.779676	290.444763	-139.829346	-202.789597
2027.782994	290.094086	-139.420227	-200.802444
2027.786267	289.743439	-139.537109	-200.159546
2027.790016	288.749847	-138.777313	-198.055511
2027.793324	287.697845	-138.309753	-197.412628
2027.796596	287.230286	-138.718872	-196.594376
2027.799872	286.236694	-137.900635	-195.600815
2027.803171	285.944458	-138.309753	-194.548798
2027.806917	285.827576	-137.374634	-192.561646
2027.810203	284.892456	-137.608429	-192.152542
2027.813530	284.892456	-137.199310	-192.620102
2027.816851	284.074219	-136.147278	-191.392746
2027.820190	284.249573	-136.556396	-191.275864
2027.823473	284.074219	-136.264191	-189.990051
2027.826806	283.489777	-135.971954	-188.762711
2027.830092	283.665100	-135.855072	-187.418457
2027.833798	283.080658	-136.030396	-188.295151
2027.837117	282.729980	-135.796600	-187.126236
2027.840404	282.846893	-135.445923	-186.424896
2027.843738	282.320862	-135.504395	-186.366455
2027.847018	282.203949	-135.270599	-185.840439
2027.850330	282.028625	-135.212158	-185.957336
2027.853687	281.444183	-135.679718	-184.496201
2027.857426	281.502625	-135.855072	-185.255997
2027.860902	281.385742	-135.679718	-184.963760
2027.864230	281.502625	-135.679718	-185.840439
2027.867565	281.327301	-136.965515	-185.255997
2027.870899	281.619537	-136.673279	-184.671539
2027.874231	281.268829	-136.673279	-184.671539
2027.877564	281.035065	-136.731750	-184.846863
2027.880895	280.918182	-137.316193	-185.723557
2027.884249	280.976593	-137.433075	-186.074219
2027.887559	281.794861	-137.433075	-186.074219
2027.890894	281.794861	-137.900635	-187.126236
2027.894227	281.970184	-138.543549	-187.476913
2027.898002	282.554657	-138.660431	-188.528931
2027.901326	282.671539	-138.485107	-188.938049
2027.904661	283.372894	-138.660431	-189.814728
2027.907988	283.314453	-139.127991	-191.100525
2027.911314	283.665100	-139.303345	-191.626526
2027.914668	284.541779	-139.946228	-192.970779
2027.917986	284.950897	-139.653992	-194.081238
2027.921323	285.184692	-140.121552	-195.133255
2027.924665	286.236694	-140.647583	-196.828171
2027.928030	286.996490	-141.407379	-198.347748
2027.931841	287.580933	-141.407379	-200.101105
2027.935075	288.516083	-141.991821	-201.796021
2027.938404	289.451202	-142.926941	-203.198715
2027.941741	290.327881	-143.043823	-205.068954
2027.945089	291.087677	-144.037415	-206.997650
2027.948423	292.139679	-143.686737	-208.926361
2027.951819	293.659271	-144.037415	-210.796600
2027.955133	294.243713	-144.271179	-213.251312
2027.958470	295.471069	-145.206329	-215.004669
2027.961732	295.997070	-145.440094	-217.108719
2027.965518	296.815308	-145.966095	-218.745178
2027.968906	297.691986	-146.550568	-221.082993
2027.972269	299.620667	-146.901245	-223.479263
2027.975651	301.023346	-148.011688	-225.992401
2027.978927	301.900055	-147.836365	-228.505554
2027.982230	302.952057	-148.362366	-231.135590
2027.985545	303.419647	-149.180603	-233.122742
2027.988897	305.114563	-150.291046	-235.694321
2027.992264	306.225006	-150.933960	-238.265930
2027.995585	307.452362	-151.401520	-241.305084
2027.998866	308.855042	-152.044434	-243.642899
2028.002231	310.257751	-152.979553	-246.915833
2028.005995	311.075958	-153.447113	-250.130325
2028.009246	312.829315	-154.732910	-252.585037
2028.012541	314.348907	-155.668030	-255.624191
2028.015821	315.108704	-156.895386	-258.955597
2028.019124	316.336060	-157.304504	-262.228546
2028.022843	317.738739	-158.005829	-265.676819
2028.026142	319.199860	-159.291626	-269.767975
2028.029418	320.777893	-160.051422	-272.281128
2028.032712	322.063690	-160.986542	-277.891876
2028.036016	323.407928	-162.038574	-281.632385
2028.039751	325.278168	-163.324371	-285.782013
2028.043031	326.739319	-164.025726	-290.223877
2028.046336	327.966675	-164.960846	-295.074829
2028.049678	330.129150	-165.662170	-299.341339
2028.053007	331.765625	-166.772644	-304.484528
2028.056287	333.460541	-167.883118	-309.803070
2028.059645	335.155457	-168.233795	-315.413818
2028.063339	336.733490	-169.753357	-320.790771
2028.066612	338.779053	-170.863831	-326.284637
2028.069930	339.655762	-171.565155	-331.836945
2028.073196	341.526001	-172.266510	-337.389252
2028.076536	343.571594	-173.260071	-344.461121
2028.080270	345.500275	-173.844543	-350.890137
2028.083593	347.078308	-175.481018	-356.910004
2028.086883	348.890106	-176.182343	-363.923462
2028.090139	350.585022	-176.942139	-369.884888
2028.093448	351.929291	-177.760376	-377.891876
2028.097171	353.565735	-178.403259	-384.320892
2028.100877	355.786682	-179.747528	-391.977203
2028.104207	357.014008	-180.215088	-398.230865
2028.107543	358.358246	-181.559326	-405.887207
2028.110876	360.111603	-183.020447	-413.017548
2028.114247	361.222076	-183.780243	-420.849243
2028.117540	362.390991	-184.481567	-427.570435
2028.120881	363.910583	-185.475159	-435.635895
2028.124207	365.488586	-186.644073	-442.941559
2028.127538	366.306824	-187.345428	-451.182373
2028.130867	367.358856	-188.806549	-460.007629
2028.134196	368.703094	-189.332550	-467.430176
2028.137542	369.930420	-190.384552	-476.547638
2028.140872	370.222656	-191.436584	-485.256012
2028.144200	371.216248	-192.079468	-493.613678
2028.147530	371.742249	-193.014618	-504.016968
2028.150863	372.209808	-193.540619	-512.491516
2028.154656	372.326691	-193.891296	-521.725891
2028.157967	372.677368	-195.118652	-530.784912
2028.161289	372.969604	-195.878448	-540.428345
2028.164653	373.261841	-196.346008	-550.422546
2028.167964	373.904724	-196.988892	-560.007568
2028.171292	373.378723	-197.748688	-570.118652
2028.174619	373.086487	-198.333130	-580.288086
2028.177956	372.911163	-198.976044	-590.866760
2028.181284	373.086487	-199.151367	-601.386902
2028.184644	371.917572	-199.969604	-613.835754
2028.187982	371.333130	-200.378723	-624.355896
2028.191783	370.397980	-200.144928	-635.460510
2028.195075	368.878418	-200.495605	-647.500244
2028.198383	368.001740	-200.670959	-658.721802
2028.201743	366.715942	-200.670959	-669.066589
2028.205063	364.495026	-199.852722	-681.457031
2028.208431	362.449432	-200.144928	-694.490356
2028.211812	360.579163	-199.268280	-705.945618
2028.215133	358.533600	-199.326721	-718.511353
2028.218396	355.728210	-198.508484	-729.382202
2028.221717	353.215057	-197.690247	-740.720642
2028.225061	349.474579	-196.872009	-753.578613
2028.228871	346.435394	-195.995300	-764.449402
2028.232198	342.519562	-195.469330	-776.839844
2028.235176	338.779053	-194.417297	-789.113342
2028.238872	334.804779	-193.657501	-801.211548
2028.242138	330.362946	-192.254822	-812.666870
2028.245529	325.979523	-191.319702	-824.531250
2028.248875	321.128571	-189.800140	-836.044983
2028.252229	316.102264	-188.455872	-846.448303
2028.255560	311.075958	-186.468719	-858.955566
2028.258859	305.172974	-184.890717	-869.592651
2028.262576	298.919342	-183.020447	-881.047913
2028.265991	293.250122	-181.500885	-890.925171
2028.269236	286.879578	-179.513733	-901.971313
2028.272524	280.625946	-177.994171	-912.257751
2028.275810	273.846283	-175.890106	-922.777893
2028.279094	266.774384	-173.143188	-933.590271
2028.282875	259.176483	-171.214478	-942.064819
2028.286186	251.344833	-168.876678	-951.883667
2028.289516	243.337814	-166.831085	-960.124451
2028.292847	234.395676	-163.499725	-969.534180
2028.296159	226.213333	-161.045013	-978.359375
2028.299424	217.154297	-157.947418	-985.957336
2028.302776	208.504395	-155.142029	-993.613708
2028.306485	198.860901	-151.401520	-1001.445374
2028.309761	189.158981	-147.661011	-1010.036804
2028.313069	179.281708	-144.037415	-1015.589111
2028.316384	169.287552	-140.706024	-1022.544067
2028.319732	159.059616	-136.790192	-1029.557617
2028.323035	147.779663	-132.815887	-1034.934570
2028.326363	137.201050	-128.257172	-1039.727173
2028.330077	126.622452	-123.990654	-1045.045654
2028.333424	115.400940	-120.074821	-1049.545898
2028.336756	103.828758	-115.282295	-1052.935669
2028.340063	91.905899	-111.015785	-1055.916382
2028.343338	79.983047	-105.872597	-1059.715454
2028.346634	68.469315	-101.313850	-1061.293457
2028.350368	57.306255	-96.170662	-1063.163696
2028.353686	44.389832	-90.209236	-1063.923462
2028.356958	31.590298	-85.066048	-1065.443115
2028.360239	19.433664	-79.922852	-1066.027466
2028.363545	7.393925	-75.071892	-1064.098755
2028.367270	-4.762711	-68.818230	-1064.566406
2028.370849	-16.919346	-63.441261	-1062.579224
2028.374182	-29.368206	-57.830505	-1060.884277
2028.377514	-41.115719	-52.336647	-1057.786743
2028.380843	-53.506138	-46.959679	-1056.091797
2028.384181	-65.487442	-41.524254	-1052.234375
2028.387512	-77.059616	-36.381065	-1048.143188
2028.390848	-89.274689	-30.536530	-1043.818359
2028.394201	-100.087067	-25.334892	-1039.376343
2028.397512	-110.899475	-20.191704	-1034.759277
2028.400848	-123.056107	-14.814732	-1028.563965
2028.404225	-133.926941	-9.496201	-1021.842712
2028.407524	-145.148453	-5.054356	-1016.348938
2028.410840	-155.376373	0.147282	-1008.926392
2028.414180	-165.604324	5.232025	-1002.029785
2028.417508	-175.832260	10.258327	-994.373474
2028.420840	-185.709518	14.758621	-985.840393
2028.424177	-195.469894	19.317356	-978.885437
2028.427940	-205.054947	24.285212	-970.761536
2028.431265	-214.406204	28.843950	-962.053162
2028.434594	-223.699020	33.461132	-953.111023
2028.437941	-233.167130	37.552307	-943.409119
2028.441279	-241.583298	41.701927	-934.291626
2028.444617	-249.531845	45.617767	-924.706604
2028.447956	-258.415558	51.345409	-915.179993
2028.451266	-266.481018	54.910576	-904.952026
2028.454594	-274.429596	59.235535	-895.308533
2028.457933	-281.910583	62.508476	-884.905334
2028.461695	-289.917603	66.950317	-873.449951
2028.465031	-296.229706	71.041496	-862.462280
2028.468404	-302.775574	74.781998	-850.948608
2028.471776	-309.730591	78.639389	-840.019287
2028.475083	-316.334900	82.204559	-828.505493
2028.478439	-322.062531	85.185272	-817.400879
2028.481701	-328.491516	88.984222	-805.068970
2028.485016	-333.108704	93.075394	-792.795471
2028.488348	-338.135010	95.471649	-781.983032
2028.491710	-343.336670	99.738159	-769.709534
2028.495030	-347.895386	102.368202	-758.897156
2028.498434	-351.869690	105.173584	-747.266479
2028.501783	-356.486847	108.037399	-734.934570
2028.505479	-360.052032	110.725891	-724.297424
2028.508787	-363.558716	113.531265	-713.368225
2028.512200	-367.182343	116.278198	-701.679138
2028.515517	-370.046204	118.265343	-690.106934
2028.518837	-372.617767	120.486267	-678.710083
2028.522175	-375.832275	122.064293	-667.430115
2028.525474	-378.228516	124.518997	-656.208618
2028.528805	-379.806580	126.097015	-645.513123
2028.532169	-381.793701	127.499702	-633.999390
2028.535543	-383.956207	128.376389	-623.596130
2028.539296	-385.592651	129.545288	-613.309753
2028.542607	-386.293976	130.831085	-602.322021
2028.545897	-387.638245	132.292236	-592.210999
2028.549216	-388.982483	132.701340	-582.275269
2028.552528	-389.683838	133.928696	-573.099365
2028.555865	-389.917633	134.980713	-562.754517
2028.559605	-390.677399	135.974274	-553.695435
2028.562987	-391.203400	136.266510	-544.344177
2028.566236	-390.852753	137.435425	-534.583801
2028.569504	-391.378754	137.084747	-525.466370
2028.572800	-391.261810	137.610748	-516.407410
2028.576529	-391.437195	138.721222	-507.406799
2028.579845	-391.203400	138.779663	-499.107544
2028.583167	-390.911163	139.481003	-490.106964
2028.586432	-390.326691	139.656342	-481.340179
2028.589758	-389.976044	139.656342	-472.807129
2028.593485	-389.099365	140.416138	-463.806549
2028.596770	-388.982483	140.649902	-456.968445
2028.600089	-387.930450	140.766815	-447.617187
2028.603388	-386.936920	140.766815	-440.019287
2028.606665	-386.177124	140.299240	-431.953857
2028.610418	-384.949738	140.357681	-425.174194
2028.614156	-383.371735	140.649902	-417.108734
2028.617488	-382.553497	140.416138	-409.744598
2028.620826	-381.150787	140.416138	-402.088257
2028.624183	-379.397430	140.416138	-395.425476
2028.627488	-378.520782	140.357681	-387.418488
2028.630826	-376.884277	140.123901	-380.229706
2028.634156	-375.656952	140.533020	-373.157806
2028.637486	-373.669769	140.299240	-366.261261
2028.640822	-372.442444	140.182343	-360.299835
2028.644150	-371.215118	140.123901	-353.987732
2028.647483	-369.286407	139.890121	-348.318542
2028.650823	-367.883698	139.831680	-342.649353
2028.654154	-366.364105	139.188782	-336.220337
2028.657482	-364.318512	138.838104	-330.726471
2028.660822	-363.208069	138.370544	-325.524872
2028.664155	-361.805389	138.019867	-319.738739
2028.667522	-359.701355	137.260071	-313.952667
2028.670817	-357.714233	137.318527	-308.692566
2028.674156	-355.259521	136.792511	-304.250732
2028.677485	-354.441254	135.974274	-299.808899
2028.681236	-352.687927	135.682068	-295.191711
2028.684576	-350.876099	135.331390	-291.100525
2028.687911	-349.648743	134.688477	-286.249573
2028.691260	-347.544708	134.454712	-281.457062
2028.694582	-346.258942	133.227356	-278.417908
2028.697992	-344.914673	133.461136	-273.800720
2028.701234	-343.336670	132.642899	-270.118652
2028.704574	-341.933960	131.532440	-265.969025
2028.707910	-340.005249	131.357101	-262.170074
2028.711692	-338.836365	130.538864	-259.481598
2028.715017	-337.550568	130.538864	-256.033325
2028.718347	-336.089417	130.012848	-252.877274
2028.721732	-334.628296	130.012848	-249.662766
2028.725056	-332.933380	129.194611	-247.266495
2028.728338	-331.706024	129.019287	-244.344254
2028.731659	-330.303345	128.434845	-241.012848
2028.735006	-328.666870	127.441261	-237.973709
2028.738833	-327.381073	127.324371	-235.168320
2028.741723	-326.445953	127.499702	-232.246048
2028.745519	-324.867920	126.798363	-229.732910
2028.748813	-323.465240	125.863235	-227.102859
2028.752134	-321.594971	125.746346	-224.180588
2028.755454	-320.776764	125.629456	-221.609009
2028.758813	-319.607849	125.220337	-218.336044
2028.762159	-318.322052	125.278778	-216.874924
2028.765494	-316.510223	124.869667	-213.777313
2028.769287	-315.224426	124.168320	-211.848618
2028.772598	-314.581543	124.285210	-209.335464
2028.775915	-312.945068	123.642311	-207.815903
2028.779196	-311.483948	123.876091	-205.770309
2028.782481	-310.139679	123.350090	-203.432495
2028.786190	-309.438354	123.291641	-201.270004
2028.789518	-309.087677	122.590294	-199.750443
2028.792781	-307.275879	122.473404	-198.113968
2028.796070	-306.516083	121.888954	-196.769730
2028.799399	-305.580963	121.479836	-193.789001
2028.802676	-304.762726	121.655174	-192.737000
2028.806059	-304.002930	121.246056	-190.983627
2028.809811	-302.950897	121.596725	-189.931625
2028.813105	-302.483337	121.129166	-188.528931
2028.816391	-301.139130	120.603157	-187.769135
2028.819690	-300.203979	120.310928	-186.483337
2028.822998	-299.911774	120.544716	-185.840439
2028.826743	-299.151978	120.252480	-184.613083
2028.830036	-298.567505	119.901810	-183.853287
2028.833281	-297.866150	119.843369	-182.859726
2028.836564	-297.573944	119.960258	-181.866165
2028.840360	-297.983063	119.843369	-181.340149
2028.843675	-297.573944	119.375809	-181.223267
2028.846959	-297.223267	119.726479	-181.106369
2028.850250	-296.580353	119.025124	-179.937454
2028.853546	-296.405029	119.083572	-180.288132
2028.856825	-296.112793	118.849792	-179.762131
2028.860593	-295.879028	118.557564	-179.060776
2028.864135	-295.411469	118.440674	-178.476318
2028.867460	-295.353027	118.499123	-178.943878
2028.870796	-295.236145	118.791344	-178.768555
2028.874127	-294.943909	118.791344	-179.119232
2028.877467	-294.943909	118.440674	-178.710098
2028.880797	-294.768585	118.440674	-178.184097
2028.884142	-294.885437	118.382233	-178.826996
2028.887481	-294.827026	118.557564	-178.242538
2028.890800	-295.236145	118.791344	-178.534775
2028.894133	-294.710114	118.908234	-178.067215
2028.897456	-294.417877	118.849792	-178.125656
2028.900796	-294.125671	118.849792	-178.534775
2028.904130	-295.060791	119.551140	-178.943878
