time (s)	det(V)
2027.029490	-0.974623	
2027.030998	-0.988819	
2027.032592	-1.041719	
2027.034082	-1.009001	
2027.035654	-1.040426	
2027.037168	-0.999123	
2027.038736	-1.086437	
2027.040262	-1.114039	
2027.041792	-1.204741	
2027.043363	-1.168719	
2027.044880	-1.151768	
2027.046424	-1.209494	
2027.047956	-1.288070	
2027.049544	-1.208870	
2027.051035	-1.258096	
2027.052607	-1.375662	
2027.054122	-1.330066	
2027.055677	-1.356862	
2027.057198	-1.330590	
2027.058760	-1.361692	
2027.060281	-1.399039	
2027.061813	-1.375630	
2027.063359	-1.469063	
2027.064883	-1.533089	
2027.066448	-1.530745	
2027.067944	-1.520070	
2027.069508	-1.596281	
2027.071035	-1.582678	
2027.072575	-1.647074	
2027.074113	-1.642591	
2027.075651	-1.751702	
2027.077209	-1.692127	
2027.078724	-1.790076	
2027.080279	-1.823986	
2027.081808	-1.808771	
2027.083371	-1.849002	
2027.084871	-1.853204	
2027.086582	-1.854755	
2027.088166	-1.855044	
2027.089806	-1.855367	
2027.091423	-1.855379	
2027.093057	-1.855665	
2027.094657	-1.855306	
2027.096286	-1.855592	
2027.097960	-1.855496	
2027.099549	-1.855786	
2027.101224	-1.855496	
2027.102797	-1.855790	
2027.104471	-1.855613	
2027.106050	-1.855778	
2027.107725	-1.855701	
2027.109278	-1.855754	
2027.110958	-1.855423	
2027.112508	-1.855782	
2027.114230	-1.855746	
2027.115760	-1.855701	
2027.117501	-1.855754	
2027.119006	-1.855645	
2027.120757	-1.855625	
2027.122235	-1.855802	
2027.124019	-1.855742	
2027.125517	-1.855870	
2027.127286	-1.855834	
2027.128770	-1.855754	
2027.130474	-1.855806	
2027.131972	-1.855742	
2027.133638	-1.855689	
2027.135162	-1.855766	
2027.136789	-1.855742	
2027.138358	-1.855883	
2027.139929	-1.855721	
2027.141519	-1.855882	
2027.143077	-1.855713	
2027.144703	-1.855810	
2027.146239	-1.855774	
2027.147913	-1.855878	
2027.149394	-1.855866	
2027.151088	-1.855806	
2027.152571	-1.855742	
2027.154266	-1.855858	
2027.155766	-1.855810	
2027.157478	-1.855834	
2027.158969	-1.855878	
2027.160597	-1.855854	
2027.162077	-1.855826	
2027.163664	-1.855794	
2027.165189	-1.855898	
2027.166730	-1.855762	
2027.168325	-1.855794	
2027.169820	-1.855923	
2027.171476	-1.855891	
2027.172972	-1.855898	
2027.174627	-1.855919	
2027.176122	-1.855931	
2027.177769	-1.855931	
2027.179244	-1.855894	
2027.180881	-1.855915	
2027.182362	-1.855939	
2027.183999	-1.855826	
2027.185478	-1.855854	
2027.187093	-1.855741	
2027.188617	-1.855886	
2027.190176	-1.855931	
2027.191740	-1.855963	
2027.193255	-1.855774	
2027.194896	-1.855983	
2027.196399	-1.855826	
2027.198037	-1.855923	
2027.199560	-1.855919	
2027.201199	-1.855874	
2027.202680	-1.855887	
2027.204245	-1.855874	
2027.205760	-1.855991	
2027.207314	-1.855854	
2027.208814	-1.855919	
2027.210311	-1.855858	
2027.211899	-1.855967	
2027.213399	-1.855886	
2027.214994	-1.855834	
2027.216487	-1.855919	
2027.218041	-1.855846	
2027.219557	-1.855967	
2027.221144	-1.855866	
2027.222647	-1.855915	
2027.224199	-1.855903	
2027.225731	-1.856011	
2027.227284	-1.855967	
2027.228811	-1.855854	
2027.230321	-1.855919	
2027.231895	-1.855903	
2027.233395	-1.855826	
2027.234948	-1.855999	
2027.236475	-1.855919	
2027.238041	-1.855810	
2027.239568	-1.855951	
2027.241114	-1.855838	
2027.242669	-1.855967	
2027.244205	-1.855931	
2027.245747	-1.855826	
2027.247277	-1.855874	
2027.248868	-1.855955	
2027.250363	-1.855895	
2027.251910	-1.855874	
2027.253442	-1.855878	
2027.254982	-1.855935	
2027.256527	-1.855862	
2027.258045	-1.855794	
2027.259611	-1.855882	
2027.261144	-1.855975	
2027.262715	-1.855866	
2027.264213	-1.855919	
2027.265800	-1.855862	
2027.267298	-1.855911	
2027.268885	-1.855895	
2027.270381	-1.855955	
2027.271919	-1.855927	
2027.273465	-1.855782	
2027.274977	-1.855814	
2027.276557	-1.855854	
2027.278075	-1.855951	
2027.279650	-1.855846	
2027.281141	-1.855838	
2027.282732	-1.855762	
2027.284231	-1.855842	
2027.285820	-1.855846	
2027.287316	-1.855774	
2027.288884	-1.855790	
2027.290413	-1.855786	
2027.291977	-1.855798	
2027.293503	-1.855782	
2027.295033	-1.855733	
2027.296612	-1.855810	
2027.298108	-1.855790	
2027.299684	-1.855822	
2027.301209	-1.855645	
2027.302791	-1.855794	
2027.304291	-1.855681	
2027.305846	-1.855669	
2027.307373	-1.855572	
2027.308937	-1.855822	
2027.310463	-1.855480	
2027.312000	-1.855137	
2027.313546	-1.854493	
2027.315076	-1.851685	
2027.316638	-1.718750	
2027.318160	-1.719407	
2027.319896	-1.806165	
2027.321473	-1.517435	
2027.323118	-1.632331	
2027.324713	-1.302109	
2027.326331	-1.434742	
2027.327963	-1.153956	
2027.329572	-1.227142	
2027.331232	-0.976701	
2027.332832	-1.081821	
2027.334484	-0.771463	
2027.336080	-0.862946	
2027.337774	-0.707493	
2027.339327	-0.664309	
2027.341029	-0.444274	
2027.342575	-0.508075	
2027.344283	-0.339268	
2027.345827	-0.319973	
2027.347534	-0.195808	
2027.349046	-0.149700	
2027.350790	-0.058418	
2027.352285	0.059862	
2027.354063	0.142076	
2027.355543	0.210622	
2027.357318	0.238345	
2027.358803	0.375110	
2027.360573	0.470992	
2027.362058	0.605425	
2027.363799	0.609997	
2027.365304	0.780722	
2027.367063	0.730376	
2027.368572	0.961279	
2027.370296	0.893071	
2027.371821	1.105187	
2027.373548	1.087857	
2027.375090	1.302317	
2027.376795	1.213661	
2027.378358	1.395838	
2027.380041	1.386803	
2027.381615	1.396753	
2027.383284	1.396966	
2027.384847	1.396918	
2027.386509	1.397260	
2027.388115	1.396926	
2027.389673	1.397047	
2027.391301	1.396881	
2027.392810	1.397035	
2027.394508	1.396857	
2027.395985	1.397059	
2027.397705	1.396966	
2027.399184	1.396946	
2027.400864	1.396914	
2027.402355	1.396914	
2027.404059	1.396930	
2027.405553	1.397039	
2027.407279	1.397083	
2027.408773	1.396918	
2027.410444	1.397095	
2027.411944	1.396990	
2027.413588	1.397123	
2027.415110	1.396954	
2027.416739	1.397010	
2027.418304	1.396982	
2027.419902	1.397095	
2027.421512	1.396998	
2027.423081	1.397123	
2027.424689	1.397010	
2027.426218	1.396946	
2027.427854	1.396978	
2027.429334	1.396946	
2027.430987	1.396873	
2027.432469	1.396974	
2027.434099	1.397063	
2027.435584	1.397022	
2027.437198	1.396974	
2027.438699	1.396954	
2027.440272	1.396994	
2027.441807	1.397099	
2027.443338	1.397047	
2027.444934	1.396938	
2027.446434	1.397051	
2027.448089	1.396882	
2027.449598	1.396974	
2027.451233	1.397111	
2027.452715	1.397006	
2027.454351	1.397063	
2027.455841	1.396881	
2027.457398	1.396934	
2027.458909	1.396918	
2027.460445	1.397014	
2027.461993	1.396994	
2027.463478	1.396906	
2027.465045	1.396890	
2027.466573	1.396966	
2027.468164	1.397180	
2027.469657	1.396918	
2027.471254	1.396994	
2027.472733	1.396994	
2027.474295	1.396970	
2027.475793	1.396950	
2027.477337	1.397055	
2027.478839	1.396906	
2027.480358	1.396966	
2027.481937	1.397039	
2027.483428	1.397022	
2027.485027	1.397103	
2027.486530	1.396805	
2027.488072	1.396918	
2027.489582	1.396938	
2027.491118	1.396986	
2027.492679	1.396845	
2027.494201	1.396974	
2027.495767	1.396926	
2027.497271	1.397091	
2027.498869	1.397051	
2027.500363	1.396982	
2027.501920	1.397002	
2027.503450	1.396990	
2027.504995	1.397022	
2027.506530	1.396865	
2027.508058	1.397067	
2027.509633	1.396934	
2027.511168	1.396869	
2027.512714	1.396918	
2027.514224	1.396934	
2027.515809	1.396978	
2027.517307	1.396865	
2027.518879	1.397035	
2027.520408	1.396894	
2027.521992	1.396998	
2027.523488	1.396946	
2027.524994	1.396902	
2027.526561	1.396873	
2027.528075	1.396898	
2027.529636	1.396978	
2027.531143	1.397010	
2027.532749	1.396926	
2027.534245	1.396954	
2027.535810	1.397059	
2027.537330	1.396930	
2027.538919	1.396894	
2027.540409	1.397026	
2027.541964	1.396958	
2027.543498	1.396942	
2027.545003	1.396922	
2027.546573	1.396950	
2027.548063	1.397039	
2027.549665	1.396877	
2027.551168	1.396922	
2027.552758	1.397014	
2027.554255	1.397030	
2027.555844	1.396878	
2027.557349	1.396934	
2027.558917	1.396950	
2027.560441	1.396950	
2027.562010	1.396922	
2027.563578	1.397022	
2027.565062	1.396853	
2027.566664	1.396942	
2027.568149	1.396898	
2027.569735	1.396978	
2027.571258	1.396918	
2027.572840	1.397059	
2027.574328	1.397067	
2027.575889	1.396974	
2027.577410	1.396886	
2027.578958	1.396990	
2027.580473	1.396837	
2027.582006	1.396938	
2027.583553	1.396962	
2027.585078	1.396906	
2027.586852	1.397204	
2027.588393	1.396934	
2027.590092	1.397155	
2027.591636	1.396857	
2027.593324	1.397103	
2027.594888	1.396902	
2027.596568	1.397023	
2027.598150	1.396829	
2027.599812	1.397228	
2027.601416	1.396793	
2027.603049	1.397043	
2027.604653	1.396789	
2027.606283	1.397067	
2027.607892	1.396877	
2027.609490	1.397127	
2027.611170	1.396934	
2027.612743	1.397143	
2027.614438	1.396994	
2027.616021	1.397115	
2027.617680	1.396946	
2027.619239	1.397095	
2027.620948	1.396825	
2027.622492	1.397091	
2027.624219	1.396910	
2027.625764	1.397075	
2027.627476	1.397067	
2027.628984	1.396209	
2027.630722	1.394001	
2027.632210	1.389461	
2027.633975	1.332751	
2027.635464	1.386166	
2027.637236	1.276028	
2027.638716	1.352356	
2027.640484	1.213468	
2027.641973	1.374230	
2027.643639	1.204972	
2027.645159	1.315864	
2027.646792	1.084103	
2027.648340	1.265623	
2027.649941	1.055944	
2027.651528	1.196110	
2027.653099	1.041660	
2027.654715	1.184234	
2027.656260	1.040838	
2027.657911	1.097376	
2027.659403	1.015863	
2027.661090	1.001562	
2027.662583	0.961384	
2027.664328	0.966604	
2027.665799	0.976071	
2027.667518	0.946378	
2027.668998	0.970302	
2027.670689	0.839092	
2027.672169	0.976264	
2027.673792	0.834653	
2027.675291	0.935905	
2027.676863	0.757486	
2027.678416	0.901048	
2027.679932	0.846508	
2027.681555	0.891045	
2027.683045	0.800239	
2027.684678	0.852736	
2027.686202	0.808912	
2027.687831	0.725695	
2027.689308	0.784778	
2027.690954	0.751097	
2027.692436	0.779292	
2027.694066	0.646639	
2027.695544	0.793697	
2027.697180	0.610300	
2027.698686	0.683881	
2027.700264	0.644971	
2027.701819	0.732152	
2027.703355	0.558270	
2027.704940	0.698886	
2027.706434	0.560429	
2027.708075	0.706564	
2027.709591	0.576276	
2027.711215	0.545633	
2027.712695	0.678430	
2027.714262	0.552658	
2027.715761	0.562999	
2027.717316	0.569634	
2027.718819	0.583366	
2027.720346	0.464575	
2027.721913	0.528601	
2027.723405	0.492266	
2027.725008	0.554789	
2027.726507	0.475649	
2027.728073	0.479158	
2027.729575	0.485933	
2027.731157	0.526418	
2027.732636	0.456502	
2027.734191	0.453256	
2027.735675	0.483790	
2027.737221	0.461155	
2027.738745	0.426842	
2027.740246	0.334903	
2027.741814	0.328768	
2027.743327	0.436506	
2027.744929	0.320377	
2027.746422	0.362376	
2027.747984	0.380254	
2027.749509	0.335455	
2027.751035	0.447535	
2027.752584	0.355863	
2027.754104	0.334787	
2027.755685	0.246180	
2027.757179	0.361204	
2027.758758	0.297102	
2027.760285	0.287506	
2027.761858	0.215790	
2027.763361	0.314601	
2027.764920	0.262430	
2027.766448	0.292199	
2027.767994	0.243380	
2027.769532	0.276340	
2027.771055	0.186420	
2027.772624	0.176989	
2027.774139	0.208056	
2027.775735	0.161726	
2027.777239	0.214537	
2027.778814	0.150793	
2027.780331	0.175422	
2027.781896	0.169924	
2027.783420	0.223484	
2027.784959	0.166814	
2027.786496	0.131151	
2027.788013	0.159349	
2027.789598	0.204132	
2027.791093	0.157073	
2027.792674	0.140203	
2027.794165	0.158705	
2027.795739	0.152884	
2027.797249	0.116125	
2027.798809	0.153601	
2027.800331	0.102369	
2027.801905	0.081425	
2027.803433	0.115191	
2027.804938	0.139667	
2027.806533	0.065751	
2027.808025	0.138708	
2027.809602	0.103299	
2027.811121	0.123678	
2027.812716	0.107541	
2027.814209	0.133463	
2027.815770	0.093188	
2027.817294	0.147731	
2027.818859	0.028086	
2027.820386	0.075089	
2027.821899	0.154261	
2027.823449	0.065099	
2027.824986	0.116319	
2027.826559	0.088555	
2027.828050	0.081877	
2027.829643	0.104250	
2027.831146	0.076277	
2027.832735	0.081071	
2027.834227	0.093389	
2027.835784	0.008960	
2027.837313	0.115433	
2027.838846	0.027712	
2027.840396	0.079657	
2027.841929	0.101152	
2027.843497	0.111573	
2027.844992	0.048570	
2027.846573	0.084229	
2027.848079	0.092008	
2027.849669	0.058895	
2027.851170	0.101531	
2027.852730	0.078718	
2027.854265	0.091657	
2027.855810	-0.011572	
2027.857338	0.038802	
2027.858860	-0.091692	
2027.860613	-0.080497	
2027.862093	-0.038735	
2027.863873	-0.061101	
2027.865361	-0.045205	
2027.867129	-0.135822	
2027.868618	-0.007516	
2027.870379	-0.128668	
2027.871888	0.025391	
2027.873612	-0.142944	
2027.875140	0.006632	
2027.876874	-0.209520	
2027.878403	0.004742	
2027.880103	-0.199522	
2027.881649	-0.008003	
2027.883339	-0.203188	
2027.884894	-0.008442	
2027.886558	-0.260648	
2027.888130	0.019607	
2027.889798	-0.274795	
2027.891404	-0.063791	
2027.893049	-0.265538	
2027.894663	-0.048697	
2027.896292	-0.265276	
2027.897910	-0.149446	
2027.899416	-0.154904	
2027.901108	-0.113175	
2027.902599	-0.179731	
2027.904337	-0.110065	
2027.905810	-0.094693	
2027.907528	-0.138698	
2027.909015	-0.150501	
2027.910694	-0.254577	
2027.912180	-0.145147	
2027.913858	-0.218032	
2027.915342	-0.155871	
2027.917013	-0.264390	
2027.918526	-0.117453	
2027.920169	-0.351559	
2027.921719	-0.201983	
2027.923338	-0.297579	
2027.924899	-0.166743	
2027.926497	-0.295388	
2027.928097	-0.237867	
2027.929650	-0.276801	
2027.931274	-0.203433	
2027.932805	-0.179183	
2027.934446	-0.133163	
2027.935934	-0.175481	
2027.937568	-0.237666	
2027.939042	-0.235696	
2027.940676	-0.344799	
2027.942158	-0.220356	
2027.943786	-0.349460	
2027.945272	-0.262501	
2027.946860	-0.376232	
2027.948405	-0.249614	
2027.949954	-0.271480	
2027.951579	-0.283915	
2027.953061	-0.317322	
2027.954707	-0.252079	
2027.956206	-0.335010	
2027.957851	-0.234886	
2027.959330	-0.308564	
2027.960967	-0.347736	
2027.962442	-0.299162	
2027.964077	-0.466160	
2027.965562	-0.319396	
2027.967106	-0.303477	
2027.968629	-0.332670	
2027.970126	-0.335087	
2027.971700	-0.383890	
2027.973223	-0.387596	
2027.974800	-0.356505	
2027.976298	-0.292322	
2027.977870	-0.403423	
2027.979357	-0.294731	
2027.980922	-0.402585	
2027.982406	-0.388474	
2027.983970	-0.397860	
2027.985458	-0.382996	
2027.986979	-0.355853	
2027.988544	-0.327445	
2027.990040	-0.457624	
2027.991629	-0.465242	
2027.993124	-0.470898	
2027.994699	-0.451014	
2027.996218	-0.461101	
2027.997775	-0.517566	
2027.999274	-0.467780	
2028.000810	-0.489053	
2028.002328	-0.457060	
2028.003877	-0.488977	
2028.005408	-0.554876	
2028.006902	-0.533941	
2028.008485	-0.562969	
2028.009986	-0.559899	
2028.011545	-0.507837	
2028.013073	-0.510186	
2028.014649	-0.605585	
2028.016174	-0.569124	
2028.017692	-0.597371	
2028.019258	-0.563243	
2028.020767	-0.578748	
2028.022329	-0.728573	
2028.023847	-0.635205	
2028.025429	-0.743389	
2028.026919	-0.761303	
2028.028479	-0.781050	
2028.030005	-0.706317	
2028.031574	-0.779479	
2028.033092	-0.730990	
2028.034651	-0.813945	
2028.036174	-0.770564	
2028.037686	-0.830602	
2028.039255	-0.811589	
2028.040768	-0.933905	
2028.042362	-0.915846	
2028.043854	-0.876856	
2028.045431	-0.920575	
2028.046940	-0.980706	
2028.048515	-1.017271	
2028.050034	-1.055874	
2028.051570	-1.070054	
2028.053113	-1.033867	
2028.054632	-1.068023	
2028.056183	-1.214977	
2028.057724	-1.188349	
2028.059291	-1.225575	
2028.060779	-1.174790	
2028.062348	-1.207895	
2028.063880	-1.277045	
2028.065435	-1.339186	
2028.066966	-1.308518	
2028.068510	-1.363207	
2028.070049	-1.341007	
2028.071586	-1.422705	
2028.073118	-1.433384	
2028.074642	-1.442996	
2028.076198	-1.504681	
2028.077695	-1.491182	
2028.079279	-1.515558	
2028.080814	-1.552550	
2028.082357	-1.595210	
2028.083895	-1.567842	
2028.085406	-1.707056	
2028.086976	-1.756778	
2028.088480	-1.753374	
2028.090036	-1.768726	
2028.091554	-1.761310	
2028.093139	-1.764206	
2028.094643	-1.802829	
2028.096212	-1.850887	
2028.097734	-1.852229	
2028.099380	-1.855653	
2028.101062	-1.854940	
2028.102627	-1.855242	
2028.104320	-1.855403	
2028.105889	-1.855327	
2028.107568	-1.855383	
2028.109114	-1.855512	
2028.110821	-1.855464	
2028.112342	-1.855697	
2028.114070	-1.855746	
2028.115556	-1.855588	
2028.117327	-1.855584	
2028.118812	-1.855528	
2028.120573	-1.855665	
2028.122061	-1.855838	
2028.123837	-1.855826	
2028.125325	-1.855802	
2028.127078	-1.855762	
2028.128571	-1.855665	
2028.130319	-1.855649	
2028.131830	-1.855830	
2028.133556	-1.855617	
2028.135087	-1.855754	
2028.136798	-1.855810	
2028.138337	-1.855725	
2028.140045	-1.855568	
2028.141593	-1.855705	
2028.143285	-1.855725	
2028.144850	-1.855854	
2028.146524	-1.855669	
2028.148104	-1.855794	
2028.149755	-1.855677	
2028.151353	-1.855907	
2028.152984	-1.855758	
2028.154603	-1.855878	
2028.156143	-1.855850	
2028.157810	-1.855774	
2028.159287	-1.855850	
2028.160993	-1.855858	
2028.162485	-1.855935	
2028.164207	-1.855814	
2028.165690	-1.855822	
2028.167403	-1.855786	
2028.168889	-1.855838	
2028.170576	-1.855834	
2028.172059	-1.855846	
2028.173739	-1.855818	
2028.175227	-1.855915	
2028.176896	-1.855665	
2028.178421	-1.855911	
2028.180052	-1.855733	
2028.181606	-1.855866	
2028.183214	-1.855842	
2028.184799	-1.855967	
2028.186381	-1.855685	
2028.188008	-1.855862	
2028.189572	-1.855822	
2028.191193	-1.855899	
2028.192717	-1.855971	
2028.194345	-1.855838	
2028.195841	-1.855814	
2028.197477	-1.855951	
2028.198964	-1.855886	
2028.200601	-1.855858	
2028.202081	-1.855878	
2028.203694	-1.855983	
2028.205197	-1.855963	
2028.206781	-1.855822	
2028.208345	-1.855931	
2028.209863	-1.855790	
2028.211511	-1.855911	
2028.213004	-1.855951	
2028.214638	-1.855891	
2028.216156	-1.855838	
2028.217806	-1.855915	
2028.219295	-1.855947	
2028.220956	-1.855818	
2028.222432	-1.855915	
2028.224062	-1.855733	
2028.225543	-1.855895	
2028.227167	-1.855802	
2028.228680	-1.855899	
2028.230168	-1.855886	
2028.231750	-1.855923	
2028.233258	-1.855979	
2028.234866	-1.855915	
2028.236355	-1.855898	
2028.237977	-1.855963	
2028.239495	-1.855858	
2028.241075	-1.855907	
2028.242555	-1.855850	
2028.244137	-1.855842	
2028.245632	-1.855979	
2028.247182	-1.855886	
2028.248696	-1.855963	
2028.250197	-1.855842	
2028.251777	-1.855834	
2028.253291	-1.855895	
2028.254887	-1.855911	
2028.256394	-1.855838	
2028.257948	-1.855959	
2028.259474	-1.855915	
2028.261042	-1.855931	
2028.262518	-1.855951	
2028.264043	-1.855983	
2028.265616	-1.855814	
2028.267110	-1.855874	
2028.268675	-1.855842	
2028.270199	-1.855895	
2028.271779	-1.855983	
2028.273286	-1.855882	
2028.274840	-1.855886	
2028.276378	-1.855846	
2028.277921	-1.855786	
2028.279466	-1.855903	
2028.281002	-1.855822	
2028.282569	-1.855878	
2028.284065	-1.855971	
2028.285622	-1.855862	
2028.287148	-1.855935	
2028.288742	-1.855737	
2028.290245	-1.855983	
2028.291809	-1.855786	
2028.293335	-1.855907	
2028.294863	-1.855919	
2028.296404	-1.855903	
2028.297919	-1.855814	
2028.299487	-1.855838	
2028.301006	-1.855742	
2028.302578	-1.855846	
2028.304063	-1.855870	
2028.305669	-1.855903	
2028.307170	-1.855834	
2028.308728	-1.855886	
2028.310245	-1.855951	
2028.311806	-1.855862	
2028.313340	-1.855778	
2028.314851	-1.855786	
2028.316420	-1.855850	
2028.317936	-1.855637	
2028.319508	-1.855838	
2028.320999	-1.855641	
2028.322579	-1.855746	
2028.324090	-1.855649	
2028.325681	-1.855697	
2028.327185	-1.855560	
2028.328762	-1.855532	
2028.330274	-1.855504	
2028.331807	-1.854271	
2028.333356	-1.855073	
2028.334886	-1.851125	
2028.336443	-1.849369	
2028.337939	-1.796400	
2028.339504	-1.701006	
2028.341034	-1.610244	
2028.342626	-1.600435	
2028.344122	-1.405891	
2028.345679	-1.461889	
2028.347201	-1.358848	
2028.348770	-1.267921	
2028.350296	-1.178955	
2028.351824	-1.099066	
2028.353378	-1.101305	
2028.354878	-0.887494	
2028.356446	-0.855147	
2028.357970	-0.743591	
2028.359547	-0.684624	
2028.361052	-0.614854	
2028.362618	-0.499918	
2028.364145	-0.444367	
2028.365690	-0.429587	
2028.367221	-0.316017	
2028.368758	-0.333669	
2028.370505	-0.298191	
2028.371986	-0.099241	
2028.373738	-0.118589	
2028.375239	0.041968	
2028.376993	0.031104	
2028.378493	0.203560	
2028.380208	0.174431	
2028.381730	0.406507	
2028.383436	0.335681	
2028.384974	0.618646	
2028.386663	0.457521	
2028.388219	0.765664	
2028.389882	0.616624	
2028.391454	0.884334	
2028.393108	0.745792	
2028.394704	1.038474	
2028.396352	0.905966	
2028.397947	1.229791	
2028.399583	1.045713	
2028.401204	1.317902	
2028.402814	1.200843	
2028.404485	1.346773	
2028.406084	1.371036	
2028.407730	1.383681	
2028.409325	1.396918	
2028.410994	1.396781	
2028.412571	1.397014	
2028.414272	1.396841	
2028.415822	1.397031	
2028.417536	1.396841	
2028.419067	1.397047	
2028.420774	1.396926	
2028.422298	1.397091	
2028.424028	1.396926	
2028.425521	1.397010	
2028.427283	1.397119	
2028.428771	1.396906	
2028.430469	1.396994	
2028.431961	1.396914	
2028.433656	1.397030	
2028.435157	1.396918	
2028.436808	1.397183	
2028.438335	1.396982	
2028.439948	1.396998	
2028.441519	1.396926	
2028.443098	1.397107	
2028.444711	1.396962	
2028.446260	1.397095	
2028.447880	1.397063	
2028.449385	1.397135	
2028.451081	1.396982	
2028.452569	1.396990	
2028.454284	1.396946	
2028.455771	1.397050	
2028.457482	1.397067	
2028.458967	1.396982	
2028.460688	1.397063	
2028.462167	1.396946	
2028.463797	1.396909	
2028.465277	1.396817	
2028.466895	1.397083	
2028.468421	1.397043	
2028.469969	1.397159	
2028.471574	1.397123	
2028.473057	1.397087	
2028.474719	1.397075	
2028.476210	1.396958	
2028.477842	1.396934	
2028.479367	1.396982	
2028.480998	1.396986	
2028.482473	1.396978	
2028.484108	1.397151	
2028.485589	1.396970	
2028.487227	1.397107	
2028.488719	1.396926	
2028.490324	1.397115	
2028.491853	1.396946	
2028.493417	1.396986	
2028.494967	1.396922	
2028.496499	1.396898	
2028.498120	1.396974	
2028.499612	1.396881	
2028.501238	1.396974	
2028.502762	1.396926	
2028.504394	1.396958	
2028.505870	1.396829	
2028.507420	1.397035	
2028.508920	1.396785	
2028.510480	1.397051	
2028.512012	1.396954	
2028.513501	1.396998	
2028.515099	1.397022	
2028.516605	1.396990	
2028.518189	1.396922	
2028.519686	1.396885	
2028.521260	1.396926	
2028.522778	1.396954	
2028.524365	1.396922	
2028.525846	1.396845	
2028.527418	1.396954	
2028.528907	1.396865	
2028.530462	1.397083	
2028.531978	1.396958	
2028.533472	1.396934	
2028.535042	1.396901	
2028.536563	1.397022	
2028.538166	1.397035	
2028.539654	1.396946	
2028.541190	1.396962	
2028.542734	1.396934	
2028.544268	1.396982	
2028.545816	1.396906	
2028.547348	1.396938	
2028.548909	1.396974	
2028.550409	1.397091	
2028.551971	1.397087	
2028.553493	1.396857	
2028.555077	1.397010	
2028.556578	1.396926	
2028.558127	1.396946	
2028.559667	1.396998	
2028.561182	1.396906	
2028.562770	1.397019	
2028.564265	1.396970	
2028.565857	1.396918	
2028.567355	1.396898	
2028.568930	1.396881	
2028.570464	1.396898	
2028.572041	1.396994	
2028.573544	1.396918	
2028.575097	1.396934	
2028.576631	1.396950	
2028.578146	1.397051	
2028.579711	1.396966	
2028.581202	1.396970	
2028.582824	1.397030	
2028.584315	1.396978	
2028.585890	1.396865	
2028.587416	1.396716	
2028.589013	1.396962	
2028.590506	1.396922	
2028.592060	1.396934	
2028.593607	1.396934	
2028.595113	1.397075	
2028.596664	1.396938	
2028.598162	1.396962	
2028.599747	1.396958	
2028.601239	1.396902	
2028.602818	1.396998	
2028.604347	1.396958	
2028.605934	1.396910	
2028.607424	1.396942	
2028.608980	1.396873	
