time (s)	det(V)
1715.259600	-0.760276	
1715.261206	-0.957958	
1715.262794	-0.856593	
1715.264378	-0.975787	
1715.265982	-0.945724	
1715.267537	-1.025045	
1715.269170	-0.902210	
1715.270666	-0.997846	
1715.272358	-0.993649	
1715.273853	-0.920998	
1715.275507	-1.006157	
1715.276984	-0.955174	
1715.278616	-1.082646	
1715.280103	-0.979445	
1715.281736	-1.083222	
1715.283227	-1.053687	
1715.284830	-1.087533	
1715.286374	-1.004590	
1715.287921	-1.113822	
1715.289523	-0.999248	
1715.291017	-1.136372	
1715.292669	-1.140529	
1715.294175	-1.100508	
1715.295831	-1.129758	
1715.297317	-1.152143	
1715.298938	-1.164220	
1715.300412	-1.100274	
1715.301970	-1.263047	
1715.303457	-1.264251	
1715.304987	-1.302641	
1715.306513	-1.249012	
1715.307999	-1.321647	
1715.309560	-1.314621	
1715.311082	-1.389874	
1715.312665	-1.387058	
1715.314182	-1.364963	
1715.315731	-1.509447	
1715.317237	-1.493414	
1715.318819	-1.591165	
1715.320307	-1.566000	
1715.321876	-1.625072	
1715.323367	-1.633894	
1715.324895	-1.696639	
1715.326459	-1.746763	
1715.327961	-1.754401	
1715.329538	-1.830629	
1715.331038	-1.825940	
1715.332612	-1.853977	
1715.334128	-1.854114	
1715.335706	-1.854936	
1715.337201	-1.855431	
1715.338753	-1.855443	
1715.340281	-1.855375	
1715.341778	-1.855274	
1715.343351	-1.855629	
1715.344864	-1.855415	
1715.346459	-1.855798	
1715.347951	-1.855693	
1715.349519	-1.855701	
1715.351055	-1.855713	
1715.352622	-1.855742	
1715.354155	-1.855762	
1715.355657	-1.855802	
1715.357227	-1.855742	
1715.358744	-1.855737	
1715.360307	-1.855891	
1715.361823	-1.855931	
1715.363417	-1.855846	
1715.364909	-1.855818	
1715.366475	-1.855826	
1715.367998	-1.855907	
1715.369545	-1.855850	
1715.371068	-1.855907	
1715.372620	-1.855846	
1715.374171	-1.855919	
1715.375693	-1.855745	
1715.377228	-1.855814	
1715.378753	-1.855834	
1715.380339	-1.855842	
1715.381828	-1.855911	
1715.383386	-1.855887	
1715.384910	-1.855907	
1715.386474	-1.855818	
1715.387993	-1.855927	
1715.389524	-1.855874	
1715.391087	-1.855955	
1715.392616	-1.855947	
1715.394184	-1.855782	
1715.395685	-1.855854	
1715.397274	-1.855874	
1715.398779	-1.855882	
1715.400372	-1.855927	
1715.401869	-1.855886	
1715.403449	-1.855749	
1715.404951	-1.855838	
1715.406469	-1.855878	
1715.408037	-1.855850	
1715.409570	-1.855762	
1715.411145	-1.855874	
1715.412648	-1.855842	
1715.414221	-1.855919	
1715.415724	-1.855866	
1715.417306	-1.855822	
1715.418833	-1.855983	
1715.420409	-1.855866	
1715.421908	-1.855810	
1715.423415	-1.855866	
1715.424978	-1.855782	
1715.426494	-1.855750	
1715.428057	-1.855846	
1715.429560	-1.855834	
1715.431152	-1.855782	
1715.432652	-1.855911	
1715.434227	-1.855911	
1715.435740	-1.855782	
1715.437313	-1.855866	
1715.438809	-1.855850	
1715.440359	-1.855891	
1715.441876	-1.855939	
1715.443432	-1.855850	
1715.445175	-1.855794	
1715.446660	-1.855878	
1715.448425	-1.855822	
1715.449911	-1.855858	
1715.451669	-1.855729	
1715.453173	-1.855866	
1715.454930	-1.855838	
1715.456441	-1.855850	
1715.458177	-1.855935	
1715.459705	-1.855874	
1715.461409	-1.855919	
1715.462937	-1.855842	
1715.464617	-1.855790	
1715.466163	-1.855947	
1715.467822	-1.855870	
1715.469403	-1.855971	
1715.471088	-1.855733	
1715.472673	-1.855790	
1715.474323	-1.855923	
1715.475917	-1.856023	
1715.477562	-1.855838	
1715.479189	-1.855991	
1715.480809	-1.855637	
1715.482460	-1.855967	
1715.484047	-1.855870	
1715.485720	-1.855802	
1715.487309	-1.855874	
1715.488959	-1.855971	
1715.490525	-1.855903	
1715.492235	-1.855818	
1715.493791	-1.855858	
1715.495491	-1.855866	
1715.496964	-1.855834	
1715.498660	-1.855870	
1715.500141	-1.855915	
1715.501838	-1.855729	
1715.503334	-1.855870	
1715.505020	-1.855935	
1715.506523	-1.855927	
1715.508185	-1.855697	
1715.509713	-1.855967	
1715.511335	-1.855943	
1715.512879	-1.855959	
1715.514498	-1.855754	
1715.516081	-1.855870	
1715.517678	-1.855834	
1715.519285	-1.855854	
1715.520829	-1.855882	
1715.522455	-1.855911	
1715.523948	-1.855794	
1715.525654	-1.855826	
1715.527126	-1.855818	
1715.528858	-1.855874	
1715.530334	-1.855842	
1715.532011	-1.855850	
1715.533494	-1.855830	
1715.535125	-1.855725	
1715.536630	-1.855907	
1715.538221	-1.855746	
1715.539759	-1.855874	
1715.541312	-1.855838	
1715.542891	-1.855806	
1715.544380	-1.855774	
1715.546030	-1.855850	
1715.547518	-1.855742	
1715.549159	-1.855822	
1715.550682	-1.855883	
1715.552299	-1.855713	
1715.553778	-1.855625	
1715.555413	-1.855746	
1715.556905	-1.855685	
1715.558529	-1.855665	
1715.560027	-1.855745	
1715.561652	-1.855536	
1715.563172	-1.855536	
1715.564665	-1.855608	
1715.566227	-1.854674	
1715.567746	-1.851713	
1715.569337	-1.850670	
1715.570837	-1.797677	
1715.572418	-1.780275	
1715.573906	-1.573662	
1715.575442	-1.609083	
1715.576978	-1.518631	
1715.578529	-1.418576	
1715.580033	-1.327770	
1715.581529	-1.352608	
1715.583119	-1.221043	
1715.584600	-1.132428	
1715.586175	-1.046947	
1715.587669	-1.056208	
1715.589220	-0.964480	
1715.590743	-0.826175	
1715.592320	-0.745271	
1715.593812	-0.746765	
1715.595380	-0.738511	
1715.596880	-0.617935	
1715.598433	-0.506109	
1715.599965	-0.474076	
1715.601442	-0.384297	
1715.603022	-0.314675	
1715.604542	-0.187296	
1715.606100	-0.208569	
1715.607626	-0.078745	
1715.609194	-0.118238	
1715.610723	0.061832	
1715.612252	0.124279	
1715.613808	0.244258	
1715.615331	0.319237	
1715.616902	0.427551	
1715.618405	0.457517	
1715.620001	0.487601	
1715.621512	0.530841	
1715.623051	0.625035	
1715.624580	0.708957	
1715.626137	0.822987	
1715.627664	0.949283	
1715.629198	0.901611	
1715.630763	0.997574	
1715.632296	1.117348	
1715.633854	1.204678	
1715.635372	1.259363	
1715.636948	1.239950	
1715.638454	1.381578	
1715.640003	1.394428	
1715.641520	1.396656	
1715.643064	1.396688	
1715.644595	1.396773	
1715.646137	1.396954	
1715.647685	1.396789	
1715.649187	1.396881	
1715.650741	1.396869	
1715.652258	1.396861	
1715.653859	1.396910	
1715.655352	1.397038	
1715.656912	1.396942	
1715.658438	1.396869	
1715.659995	1.396877	
1715.661533	1.396978	
1715.663040	1.397035	
1715.664614	1.397055	
1715.666127	1.396950	
1715.667709	1.396922	
1715.669195	1.396886	
1715.670790	1.396958	
1715.672284	1.396922	
1715.673878	1.396889	
1715.675373	1.396958	
1715.676968	1.396910	
1715.678456	1.396889	
1715.679967	1.397002	
1715.681519	1.396873	
1715.683060	1.396986	
1715.684633	1.396869	
1715.686118	1.397018	
1715.687730	1.396906	
1715.689224	1.396982	
1715.690830	1.396861	
1715.692325	1.396817	
1715.693916	1.397083	
1715.695405	1.396970	
1715.696979	1.396990	
1715.698497	1.396906	
1715.700074	1.396934	
1715.701608	1.397002	
1715.703112	1.396998	
1715.704917	1.397063	
1715.706423	1.397055	
1715.708148	1.397050	
1715.709670	1.396990	
1715.711373	1.397079	
1715.712910	1.396894	
1715.714594	1.397091	
1715.716151	1.396877	
1715.717819	1.397099	
1715.719397	1.396902	
1715.721066	1.397034	
1715.722639	1.396894	
1715.724275	1.397111	
1715.725878	1.396938	
1715.727509	1.397159	
1715.729123	1.397075	
1715.730734	1.397184	
1715.732392	1.396869	
1715.733996	1.397071	
1715.735673	1.396910	
1715.737273	1.397087	
1715.738924	1.397071	
1715.740496	1.397103	
1715.742184	1.396982	
1715.743728	1.397184	
1715.745435	1.397018	
1715.746979	1.397087	
1715.748705	1.397103	
1715.750225	1.397111	
1715.751965	1.397014	
1715.753459	1.397087	
1715.755235	1.397083	
1715.756718	1.397099	
1715.758483	1.397047	
1715.759967	1.397039	
1715.761651	1.397075	
1715.763147	1.396958	
1715.764799	1.397067	
1715.766321	1.396938	
1715.767941	1.397047	
1715.769508	1.396801	
1715.771101	1.396990	
1715.772706	1.396978	
1715.774262	1.397180	
1715.775880	1.397014	
1715.777425	1.397018	
1715.779097	1.396885	
1715.780601	1.397055	
1715.782288	1.397018	
1715.783774	1.397079	
1715.785497	1.397014	
1715.786973	1.397075	
1715.788700	1.397095	
1715.790190	1.396885	
1715.791893	1.397079	
1715.793377	1.396865	
1715.795078	1.397192	
1715.796571	1.396898	
1715.798138	1.396930	
1715.799685	1.396914	
1715.801234	1.397071	
1715.802812	1.396962	
1715.804309	1.396958	
1715.805964	1.396881	
1715.807458	1.396986	
1715.809102	1.397063	
1715.810621	1.396861	
1715.812238	1.396994	
1715.813716	1.396881	
1715.815345	1.397039	
1715.816836	1.396934	
1715.818447	1.396930	
1715.819950	1.396918	
1715.821547	1.397022	
1715.823060	1.396978	
1715.824607	1.397035	
1715.826193	1.396990	
1715.827687	1.397038	
1715.829341	1.396994	
1715.830830	1.397022	
1715.832467	1.397047	
1715.833997	1.397026	
1715.835634	1.396926	
1715.837125	1.396853	
1715.838679	1.396938	
1715.840199	1.396853	
1715.841754	1.397030	
1715.843277	1.396893	
1715.844768	1.396886	
1715.846350	1.397035	
1715.847852	1.396877	
1715.849449	1.396934	
1715.850945	1.396898	
1715.852506	1.396901	
1715.854038	1.396902	
1715.855614	1.397043	
1715.857115	1.396910	
1715.858655	1.396938	
1715.860162	1.396930	
1715.861712	1.396998	
1715.863228	1.396970	
1715.864718	1.396958	
1715.866281	1.396906	
1715.867808	1.396837	
1715.869382	1.397026	
1715.870873	1.397014	
1715.872450	1.396857	
1715.873973	1.396869	
1715.875492	1.396974	
1715.877078	1.396886	
1715.878560	1.396829	
1715.880158	1.396898	
1715.881651	1.396789	
1715.883247	1.396901	
1715.884735	1.396797	
1715.886316	1.396849	
1715.887813	1.396817	
1715.889379	1.396938	
1715.890901	1.396938	
1715.892464	1.396970	
1715.893980	1.396930	
1715.895516	1.396962	
1715.897097	1.397010	
1715.898599	1.396918	
1715.900173	1.396833	
1715.901674	1.396857	
1715.903247	1.396757	
1715.904758	1.396982	
1715.906318	1.396821	
1715.907833	1.396889	
1715.909393	1.396688	
1715.910919	1.396781	
1715.912450	1.396805	
1715.914006	1.396829	
1715.915536	1.396801	
1715.917088	1.396849	
1715.918586	1.396853	
1715.920147	1.396837	
1715.921673	1.396765	
1715.923212	1.396672	
1715.924748	1.396700	
1715.926266	1.396575	
1715.927835	1.396620	
1715.929351	1.396064	
1715.930902	1.396563	
1715.932431	1.396092	
1715.933997	1.396027	
1715.935487	1.393860	
1715.937051	1.391814	
1715.938593	1.394263	
1715.940151	1.330990	
1715.941678	1.364236	
1715.943189	1.310663	
1715.944753	1.243137	
1715.946266	1.189290	
1715.947832	1.175932	
1715.949353	1.190648	
1715.950929	1.120095	
1715.952412	1.086197	
1715.953980	1.027134	
1715.955505	1.075095	
1715.957088	1.058334	
1715.958581	1.028488	
1715.960109	0.965263	
1715.961668	0.998710	
1715.963196	0.987830	
1715.964780	0.920577	
1715.966263	0.794776	
1715.968060	0.691120	
1715.969595	0.841086	
1715.971300	0.630054	
1715.972857	0.860136	
1715.974546	0.565005	
1715.976107	0.828018	
1715.977787	0.517076	
1715.979377	0.753893	
1715.981052	0.486062	
1715.982640	0.690230	
1715.984281	0.417073	
1715.985869	0.610159	
1715.987517	0.421601	
1715.989124	0.591987	
1715.990729	0.386978	
1715.992395	0.572937	
1715.993999	0.370868	
1715.995647	0.475415	
1715.997233	0.379122	
1715.998871	0.493277	
1716.000434	0.368685	
1716.002146	0.415615	
1716.003691	0.305763	
1716.005394	0.379243	
1716.006935	0.305819	
1716.008664	0.351480	
1716.010177	0.264400	
1716.011920	0.349655	
1716.013421	0.314351	
1716.015189	0.296542	
1716.016674	0.355065	
1716.018452	0.307753	
1716.019931	0.317872	
1716.021705	0.219778	
1716.023184	0.343069	
1716.024939	0.241893	
1716.026436	0.367472	
1716.028171	0.246478	
1716.029695	0.430838	
1716.031338	0.189529	
1716.032864	0.400726	
1716.034477	0.205244	
1716.036036	0.332015	
1716.037619	0.177102	
1716.039228	0.369325	
1716.040783	0.239348	
1716.042424	0.312599	
1716.043929	0.227138	
1716.045631	0.248436	
1716.047112	0.261560	
1716.048852	0.315209	
1716.050329	0.280803	
1716.052029	0.225660	
1716.053510	0.273963	
1716.055201	0.214706	
1716.056680	0.358352	
1716.058360	0.206372	
1716.059857	0.351109	
1716.061518	0.138797	
1716.063031	0.355577	
1716.064594	0.178697	
1716.066164	0.265342	
1716.067653	0.211689	
1716.069317	0.224121	
1716.070814	0.251320	
1716.072431	0.199387	
1716.073959	0.210948	
1716.075591	0.233962	
1716.077088	0.260605	
1716.078731	0.153540	
1716.080218	0.258240	
1716.081847	0.107976	
1716.083331	0.228749	
1716.084967	0.097986	
1716.086460	0.268106	
1716.088048	0.044901	
1716.089593	0.223492	
1716.091130	0.183064	
1716.092761	0.145830	
1716.094249	0.140456	
1716.095898	0.172409	
1716.097401	0.153456	
1716.099059	0.076080	
1716.100545	0.084576	
1716.102128	0.058424	
1716.103600	0.096544	
1716.105175	0.012324	
1716.106668	0.094127	
1716.108190	0.020827	
1716.109748	0.048079	
1716.111243	0.075294	
1716.112818	0.072080	
1716.114322	0.051999	
1716.115893	0.010942	
1716.117399	0.023397	
1716.118975	-0.054027	
1716.120455	0.001906	
1716.122030	0.033464	
1716.123517	-0.014344	
1716.125091	-0.034465	
1716.126574	-0.075703	
1716.128056	-0.057926	
1716.129646	-0.015589	
1716.131154	-0.090479	
1716.132738	-0.058410	
1716.134242	-0.070926	
1716.135802	-0.047082	
1716.137328	-0.134694	
1716.138835	-0.190019	
1716.140418	-0.035166	
1716.141916	-0.050929	
1716.143533	-0.096896	
1716.145021	-0.134154	
1716.146614	-0.123950	
1716.148111	-0.092944	
1716.149715	-0.172528	
1716.151197	-0.095595	
1716.152761	-0.180468	
1716.154286	-0.138332	
1716.155847	-0.192182	
1716.157387	-0.116857	
1716.158898	-0.216662	
1716.160484	-0.194535	
1716.161964	-0.142436	
1716.163543	-0.217766	
1716.165065	-0.161873	
1716.166656	-0.195095	
1716.168149	-0.165684	
1716.169707	-0.272301	
1716.171234	-0.181672	
1716.172786	-0.182168	
1716.174310	-0.161349	
1716.175835	-0.193185	
1716.177385	-0.182969	
1716.178920	-0.163094	
1716.180495	-0.154642	
1716.181981	-0.206950	
1716.183582	-0.166131	
1716.185082	-0.208307	
1716.186649	-0.261888	
1716.188157	-0.162679	
1716.189720	-0.259894	
1716.191239	-0.153369	
1716.192770	-0.228924	
1716.194335	-0.214213	
1716.195854	-0.211921	
1716.197413	-0.281792	
1716.198914	-0.240309	
1716.200505	-0.260490	
1716.202001	-0.184331	
1716.203548	-0.294389	
1716.205086	-0.249114	
1716.206637	-0.259403	
1716.208180	-0.267524	
1716.209716	-0.343204	
1716.211275	-0.259314	
1716.212807	-0.313422	
1716.214370	-0.227454	
1716.215864	-0.265300	
1716.217442	-0.280282	
1716.218943	-0.273623	
1716.220507	-0.291786	
1716.222027	-0.320391	
1716.223574	-0.328670	
1716.225118	-0.360828	
1716.226632	-0.441507	
1716.228204	-0.360767	
1716.229710	-0.375990	
1716.231290	-0.401820	
1716.232783	-0.428350	
1716.234370	-0.499406	
1716.235876	-0.423798	
1716.237456	-0.436455	
1716.238951	-0.411258	
1716.240524	-0.521598	
1716.242040	-0.437692	
1716.243611	-0.652680	
1716.245326	-0.623507	
1716.246848	-0.630971	
1716.248577	-0.680398	
1716.250073	-0.616195	
1716.251828	-0.688519	
1716.253320	-0.693680	
1716.255108	-0.784744	
1716.256596	-0.743115	
1716.258387	-0.784478	
1716.259865	-0.729480	
1716.261626	-0.878676	
1716.263114	-0.731252	
1716.264835	-0.910371	
1716.266347	-0.837527	
1716.268084	-0.985097	
1716.269618	-0.848802	
1716.271347	-1.054646	
1716.272886	-0.898468	
1716.274595	-1.086538	
1716.276141	-0.902621	
1716.277833	-1.150640	
1716.279389	-1.000440	
1716.281068	-1.199826	
1716.282656	-1.035430	
1716.284319	-1.244698	
1716.285906	-1.030363	
1716.287568	-1.308768	
1716.289173	-1.085805	
1716.290806	-1.339073	
1716.292418	-1.106373	
1716.293943	-1.278757	
1716.295635	-1.259558	
1716.297113	-1.259095	
1716.298837	-1.280034	
1716.300310	-1.293235	
1716.302009	-1.395635	
1716.303489	-1.328882	
1716.305182	-1.413976	
1716.306673	-1.305477	
1716.308380	-1.463266	
1716.309875	-1.311733	
1716.311566	-1.521093	
1716.313064	-1.355807	
1716.314712	-1.600161	
1716.316243	-1.400525	
1716.317860	-1.595496	
1716.319414	-1.367018	
1716.321002	-1.642845	
1716.322593	-1.500649	
1716.324155	-1.618208	
1716.325772	-1.492065	
1716.327288	-1.559644	
1716.328924	-1.662201	
1716.330404	-1.564599	
1716.332058	-1.670938	
1716.333541	-1.580494	
1716.335162	-1.737027	
1716.336645	-1.636734	
1716.338276	-1.734118	
1716.339790	-1.613406	
1716.341372	-1.800251	
1716.342928	-1.753982	
1716.344472	-1.800408	
1716.346067	-1.836317	
1716.347558	-1.777870	
1716.349226	-1.838863	
1716.350725	-1.817243	
1716.352363	-1.854609	
1716.353845	-1.853691	
1716.355477	-1.854996	
1716.356960	-1.854311	
1716.358585	-1.855137	
1716.360098	-1.854130	
1716.361652	-1.854726	
1716.363162	-1.855520	
1716.364653	-1.855415	
1716.366226	-1.855665	
1716.367744	-1.855633	
1716.369330	-1.855681	
1716.370826	-1.855641	
1716.372391	-1.855729	
1716.373918	-1.855697	
1716.375487	-1.855653	
1716.376971	-1.855721	
1716.378523	-1.855754	
1716.380040	-1.855564	
1716.381584	-1.855810	
1716.383118	-1.855818	
1716.384601	-1.855725	
1716.386166	-1.855923	
1716.387690	-1.855846	
1716.389288	-1.855782	
1716.390778	-1.855790	
1716.392356	-1.855891	
1716.393831	-1.855681	
1716.395405	-1.855790	
1716.396890	-1.855806	
1716.398460	-1.855919	
1716.399950	-1.855838	
1716.401475	-1.855846	
1716.403066	-1.855951	
1716.404577	-1.855891	
1716.406126	-1.855854	
1716.407661	-1.855858	
1716.409205	-1.855802	
1716.410747	-1.855806	
1716.412278	-1.855709	
1716.413830	-1.855842	
1716.415362	-1.855810	
1716.416923	-1.855891	
1716.418421	-1.855870	
1716.420006	-1.855850	
1716.421505	-1.855858	
1716.423080	-1.855874	
1716.424609	-1.855939	
1716.426160	-1.855894	
1716.427698	-1.855891	
1716.429216	-1.855830	
1716.430790	-1.855915	
1716.432303	-1.855858	
1716.433886	-1.855874	
1716.435377	-1.855733	
1716.436983	-1.855826	
1716.438480	-1.855903	
1716.440073	-1.855798	
1716.441567	-1.855915	
1716.443140	-1.855802	
1716.444659	-1.855927	
1716.446216	-1.855931	
1716.447754	-1.855979	
1716.449296	-1.855830	
1716.450855	-1.855907	
1716.452347	-1.855810	
1716.453941	-1.855842	
1716.455440	-1.855991	
1716.457031	-1.855943	
1716.458525	-1.855858	
1716.460099	-1.855939	
1716.461602	-1.855971	
1716.463165	-1.855862	
1716.464689	-1.855891	
1716.466229	-1.855866	
1716.467772	-1.855830	
1716.469283	-1.855729	
1716.470837	-1.855887	
1716.472368	-1.855846	
1716.473954	-1.855895	
1716.475449	-1.855878	
1716.477017	-1.855754	
1716.478535	-1.855947	
1716.480098	-1.855959	
1716.481615	-1.855862	
1716.483160	-1.855729	
1716.484710	-1.855923	
1716.486236	-1.855854	
1716.487776	-1.855947	
1716.489300	-1.855774	
1716.490868	-1.855830	
1716.492357	-1.855907	
1716.493942	-1.855903	
1716.495458	-1.855915	
1716.497015	-1.855963	
1716.498542	-1.855963	
1716.500072	-1.855818	
1716.501618	-1.855838	
1716.503151	-1.855947	
1716.504728	-1.855830	
1716.506225	-1.855834	
1716.508029	-1.855818	
1716.509560	-1.855838	
1716.511278	-1.855802	
1716.512816	-1.855842	
1716.514500	-1.855717	
1716.516060	-1.855878	
1716.517735	-1.855898	
1716.519312	-1.855854	
1716.520992	-1.855754	
1716.522581	-1.855866	
1716.524232	-1.855661	
1716.525832	-1.855854	
1716.527470	-1.855878	
1716.529072	-1.855794	
1716.530696	-1.855749	
1716.532332	-1.855878	
1716.533926	-1.855818	
1716.535612	-1.855810	
1716.537185	-1.855725	
1716.538876	-1.855854	
1716.540459	-1.855758	
1716.542136	-1.855854	
1716.543703	-1.855886	
1716.545418	-1.855923	
1716.546975	-1.855790	
1716.548671	-1.855754	
1716.550210	-1.855818	
1716.551939	-1.855790	
1716.553469	-1.855758	
1716.555201	-1.855758	
1716.556693	-1.855814	
1716.558477	-1.855830	
1716.559953	-1.855895	
1716.561744	-1.855822	
1716.563233	-1.855705	
1716.564939	-1.855854	
1716.566423	-1.855834	
1716.568098	-1.855745	
1716.569625	-1.855854	
1716.571244	-1.855637	
1716.572785	-1.855943	
1716.574401	-1.855677	
1716.575976	-1.855850	
1716.577547	-1.855725	
1716.579134	-1.855754	
1716.580681	-1.855689	
1716.582337	-1.855790	
1716.583838	-1.855778	
1716.585528	-1.855564	
1716.587013	-1.855757	
1716.588744	-1.855181	
1716.590215	-1.855790	
1716.591934	-1.855298	
1716.593426	-1.855464	
1716.595120	-1.855588	
1716.596603	-1.855117	
1716.598299	-1.846319	
1716.599787	-1.832043	
1716.601374	-1.849707	
1716.602920	-1.773846	
1716.604459	-1.761829	
1716.606055	-1.562395	
1716.607550	-1.626639	
1716.609191	-1.470336	
1716.610696	-1.448422	
1716.612340	-1.379179	
1716.613824	-1.210336	
1716.615435	-1.247667	
1716.616908	-1.123804	
1716.618543	-1.123216	
1716.620031	-1.008312	
1716.621652	-1.036885	
1716.623157	-0.810505	
1716.624738	-0.930795	
1716.626269	-0.714075	
1716.627814	-0.754076	
1716.629420	-0.645127	
1716.630914	-0.616058	
1716.632566	-0.557857	
1716.634066	-0.512607	
1716.635689	-0.431235	
1716.637213	-0.344847	
1716.638840	-0.327147	
1716.640334	-0.205685	
1716.641892	-0.193922	
1716.643395	-0.031879	
1716.644949	-0.028608	
1716.646481	-0.016930	
1716.647976	0.120520	
1716.649547	0.154354	
1716.651079	0.216431	
1716.652662	0.297013	
1716.654159	0.384782	
1716.655719	0.361257	
1716.657247	0.470058	
1716.658822	0.462211	
1716.660336	0.680880	
1716.661896	0.630735	
1716.663402	0.793499	
1716.664948	0.749841	
1716.666472	0.850895	
1716.667969	0.928335	
1716.669527	1.024366	
1716.671045	1.065089	
1716.672626	1.121276	
1716.674118	1.127185	
1716.675690	1.254315	
1716.677217	1.331953	
1716.678797	1.371064	
1716.680306	1.396442	
1716.681797	1.396309	
1716.683393	1.396728	
1716.684898	1.396906	
1716.686501	1.396938	
1716.687992	1.396785	
1716.689582	1.396861	
1716.691071	1.396777	
1716.692631	1.396897	
1716.694157	1.396873	
1716.695718	1.396962	
1716.697235	1.396877	
1716.698769	1.396914	
1716.700353	1.396998	
1716.701847	1.396938	
1716.703413	1.396918	
1716.704949	1.396732	
1716.706551	1.396938	
1716.708044	1.396926	
1716.709599	1.396994	
1716.711117	1.396817	
1716.712675	1.396938	
1716.714196	1.396873	
1716.715695	1.396890	
1716.717265	1.396954	
1716.718763	1.396833	
1716.720325	1.396994	
1716.721857	1.396861	
1716.723426	1.396873	
1716.724939	1.396845	
1716.726495	1.396934	
1716.728027	1.396845	
1716.729577	1.397010	
1716.731117	1.396881	
1716.732640	1.396954	
1716.734208	1.396954	
1716.735707	1.396889	
1716.737282	1.396946	
1716.738809	1.396889	
1716.740391	1.397055	
1716.741887	1.396938	
1716.743439	1.396958	
1716.744967	1.396958	
1716.746525	1.397030	
1716.748064	1.396930	
1716.749580	1.396873	
1716.751151	1.397014	
1716.752659	1.396950	
1716.754227	1.396914	
1716.755755	1.396890	
1716.757342	1.397002	
1716.758836	1.396990	
1716.760394	1.396926	
1716.761923	1.396938	
1716.763492	1.396889	
1716.765023	1.396869	
1716.766536	1.396978	
1716.768100	1.396817	
1716.769608	1.397023	
1716.771180	1.396845	
1716.772676	1.396857	
1716.774271	1.397055	
1716.775766	1.396926	
1716.777453	1.397176	
1716.779067	1.396918	
1716.780680	1.397075	
1716.782328	1.396898	
1716.783938	1.397083	
1716.785615	1.396978	
1716.787212	1.397087	
1716.788858	1.396906	
1716.790446	1.397047	
1716.792113	1.396910	
1716.793679	1.397143	
1716.795384	1.397018	
1716.796922	1.397022	
1716.798630	1.396902	
1716.800168	1.397006	
1716.801869	1.396986	
1716.803362	1.397091	
1716.805138	1.397010	
1716.806626	1.396954	
1716.808412	1.397115	
1716.809892	1.397035	
1716.811669	1.396986	
1716.813150	1.396998	
1716.814891	1.396970	
1716.816383	1.396918	
1716.818106	1.397111	
1716.819622	1.397027	
1716.821360	1.397095	
1716.822888	1.396910	
1716.824613	1.397103	
1716.826156	1.397006	
1716.827860	1.397143	
1716.829414	1.396930	
1716.831095	1.397075	
1716.832654	1.396966	
1716.834238	1.397002	
1716.835844	1.396914	
1716.837386	1.397127	
1716.839011	1.396769	
1716.840521	1.397127	
1716.842201	1.397010	
1716.843681	1.396902	
1716.845381	1.396962	
1716.846867	1.396922	
1716.848583	1.397083	
1716.850067	1.396910	
1716.851785	1.396950	
1716.853273	1.397002	
1716.854965	1.396926	
1716.856443	1.397030	
1716.858133	1.397035	
1716.859642	1.397027	
