time (s)	magX	magY	magZ
1715.276350	340.532410	-183.721802	-307.874359
1715.279677	341.701324	-184.656952	-313.485107
1715.283027	342.870239	-185.650513	-318.862091
1715.286361	344.623596	-187.053192	-323.128571
1715.289744	346.143188	-188.397430	-328.505554
1715.293080	348.422546	-189.449432	-333.239624
1715.296410	350.117462	-190.969025	-338.149048
1715.300091	351.169495	-191.728821	-342.707794
1715.303447	352.455292	-192.956177	-347.266510
1715.306835	353.565735	-193.891296	-353.169495
1715.310187	356.254242	-195.761536	-358.721802
1715.313552	357.189362	-196.638245	-364.157227
1715.316819	358.650482	-197.514893	-370.410889
1715.320133	360.579163	-198.625366	-376.664551
1715.323447	361.806519	-199.911163	-382.509064
1715.326831	363.559906	-200.729401	-389.230286
1715.330178	365.371704	-202.248993	-396.419067
1715.333509	366.832855	-203.417877	-403.374054
1715.336837	368.410858	-204.703674	-410.036835
1715.340605	370.514893	-205.405029	-417.342529
1715.343959	371.800690	-206.690826	-424.765076
1715.347261	373.261841	-207.099945	-433.181183
1715.350538	375.307404	-208.268829	-442.240234
1715.353871	376.417877	-208.794861	-450.831696
1715.357135	378.288116	-209.437744	-459.540039
1715.360895	380.158356	-210.723541	-467.663971
1715.364186	381.151947	-211.950897	-477.482758
1715.367462	383.197540	-212.360016	-486.950928
1715.370736	384.191101	-212.710693	-497.646423
1715.374048	385.184692	-213.412018	-507.757477
1715.377319	386.412018	-213.938049	-517.926941
1715.381072	387.990051	-215.340729	-529.148437
1715.384361	388.282257	-215.691406	-539.902405
1715.387645	388.808289	-215.749847	-551.065430
1715.390970	389.684967	-216.568085	-561.585571
1715.394367	390.620117	-217.620117	-572.573364
1715.397690	390.736969	-218.379883	-583.444214
1715.400978	391.029205	-218.555237	-595.250122
1715.404712	391.029205	-218.847443	-606.179382
1715.407989	390.269409	-219.198120	-617.810059
1715.411308	389.918762	-219.899475	-629.148437
1715.414598	390.210968	-220.133270	-641.012817
1715.417886	389.626526	-220.425476	-652.175903
1715.421633	388.457611	-221.068390	-663.572754
1715.424882	387.464050	-221.477478	-675.904724
1715.428153	386.996490	-221.945038	-687.652222
1715.431489	385.535339	-222.120392	-697.997070
1715.434783	383.898865	-222.587952	-709.744568
1715.438073	381.853302	-223.055511	-721.609009
1715.441792	379.866150	-223.289307	-732.655151
1715.445478	378.521912	-222.997070	-744.636475
1715.448809	376.359436	-223.172394	-756.208618
1715.452136	373.495605	-222.471069	-768.715942
1715.455481	370.924011	-222.646393	-779.937439
1715.458813	368.177063	-222.120392	-792.269409
1715.462149	365.430145	-221.594391	-804.484497
1715.465478	362.507874	-220.074799	-816.699585
1715.468802	358.650482	-219.373474	-828.505493
1715.472143	355.260651	-218.613678	-840.486755
1715.475475	351.461700	-216.684967	-853.111023
1715.478804	347.662750	-215.691406	-865.442993
1715.482136	342.402679	-213.645813	-878.417847
1715.485469	337.960846	-211.775574	-891.217407
1715.488807	332.817657	-209.262421	-903.081787
1715.492156	327.849792	-206.398590	-915.121521
1715.495892	322.063690	-204.060791	-928.038025
1715.499228	316.043823	-201.021637	-940.369934
1715.502567	309.907074	-198.157806	-952.409729
1715.505903	301.958496	-194.884857	-965.501465
1715.509222	294.945038	-191.904144	-976.547607
1715.512556	288.048492	-189.098785	-988.353577
1715.515917	280.801270	-185.241364	-998.172363
1715.519243	273.028046	-180.916443	-1009.510803
1715.522574	263.852112	-176.883698	-1020.673828
1715.525891	255.260666	-173.084747	-1031.077148
1715.529268	246.143204	-168.642914	-1040.895996
1715.532977	236.616608	-163.791931	-1049.312134
1715.536349	226.973129	-159.759186	-1059.189453
1715.539671	216.394501	-154.908234	-1067.488647
1715.543068	206.049683	-150.466400	-1075.145020
1715.546397	195.938629	-145.966095	-1082.918213
1715.549730	185.184692	-140.881348	-1089.113403
1715.553004	174.430756	-136.556396	-1096.711304
1715.556315	162.858566	-131.588562	-1102.438965
1715.559649	151.227936	-126.912926	-1107.699097
1715.563462	140.357101	-122.237282	-1112.900635
1715.566813	129.252487	-117.327873	-1117.108765
1715.570170	117.563416	-112.593803	-1121.667480
1715.573504	106.108124	-107.099953	-1125.349609
1715.576864	94.477493	-102.248970	-1127.804199
1715.580138	82.729980	-97.807137	-1130.901855
1715.583517	71.391586	-92.897728	-1131.661621
1715.586858	59.293396	-87.286964	-1134.116333
1715.590182	47.428989	-81.851555	-1134.233276
1715.593457	35.272358	-77.059029	-1134.583862
1715.596804	22.765051	-70.571594	-1134.642334
1715.600174	11.368206	-65.369957	-1133.999512
1715.603895	-0.846870	-59.291641	-1132.655151
1715.607163	-12.828171	-53.330215	-1130.960327
1715.610488	-24.692577	-47.076569	-1129.382202
1715.613756	-36.440090	-40.530685	-1126.343140
1715.617096	-48.830509	-33.809464	-1122.485718
1715.620798	-60.811802	-27.263588	-1119.505005
1715.624056	-72.267090	-21.535950	-1114.712524
1715.627333	-84.540619	-14.639393	-1109.393921
1715.630645	-96.463470	-7.216831	-1105.068970
1715.634382	-108.094086	0.030392	-1099.107544
1715.637681	-119.958496	7.160725	-1091.918823
1715.640920	-131.764465	14.407946	-1085.255981
1715.644204	-143.628860	21.538280	-1076.723022
1715.647535	-155.376373	28.434832	-1069.475830
1715.650824	-166.247208	35.682056	-1062.403931
1715.654594	-177.059616	42.169491	-1052.409790
1715.657875	-188.105789	50.234947	-1042.941650
1715.661187	-198.918167	56.663940	-1033.707275
1715.664508	-208.269424	62.859146	-1023.713013
1715.667927	-219.432480	69.112801	-1013.718872
1715.671201	-228.491501	75.658676	-1002.906494
1715.674484	-237.725906	81.678551	-992.795471
1715.678230	-247.486282	88.049095	-981.807678
1715.681534	-256.486847	93.601402	-970.761536
1715.684871	-265.195221	98.335472	-959.715332
1715.688168	-273.319122	103.478668	-947.675598
1715.691448	-281.793701	108.271187	-936.454102
1715.694735	-288.807129	113.180595	-925.407959
1715.698058	-296.229706	117.037987	-913.251282
1715.701836	-303.652283	121.713615	-902.321960
1715.705454	-310.081238	125.512566	-890.691345
1715.708803	-317.094696	128.551727	-879.353027
1715.712115	-323.523682	132.000000	-868.131531
1715.715449	-328.608429	135.565155	-856.793091
1715.718779	-334.511414	138.195206	-844.987061
1715.722119	-340.005249	141.818817	-833.181152
1715.725444	-344.680878	144.331970	-821.433594
1715.728783	-348.538300	147.429581	-809.803040
1715.732139	-353.038574	149.767395	-798.172424
1715.735450	-357.831116	152.338989	-787.009338
1715.738779	-361.688477	154.852142	-775.144958
1715.742112	-365.428986	157.131500	-764.507874
1715.745451	-369.286407	159.410873	-752.877258
1715.748782	-372.383972	162.040909	-741.363525
1715.752149	-375.540009	164.144928	-730.609558
1715.755446	-377.936310	166.833435	-718.686707
1715.759199	-380.449432	169.288147	-706.822327
1715.762536	-382.611938	171.918167	-695.425476
1715.765871	-385.242004	173.613098	-683.853271
1715.769216	-386.410858	174.957336	-672.047302
1715.772560	-388.807159	177.236694	-661.118042
1715.775899	-390.092957	179.399170	-649.954956
1715.779264	-391.729401	181.386322	-638.148987
1715.782538	-392.372314	183.022797	-625.992371
1715.785870	-393.716522	184.951477	-614.887756
1715.789207	-394.184113	186.003510	-603.432495
1715.792537	-394.943909	187.172424	-592.152527
1715.796320	-395.469910	188.867310	-581.515503
1715.799640	-395.820587	190.270020	-569.826355
1715.803033	-396.054382	191.146698	-559.890686
1715.806358	-396.171234	192.198700	-548.961426
1715.809712	-395.586792	192.783173	-538.382812
1715.812952	-395.469910	193.192291	-527.804199
1715.816285	-394.710114	193.893616	-517.693176
1715.819623	-394.476318	193.075409	-508.400360
1715.822971	-394.476318	193.542969	-499.107544
1715.826362	-393.307465	193.952087	-488.704254
1715.829711	-392.547668	194.244293	-479.995911
1715.833071	-392.489197	194.185852	-471.696655
1715.836709	-391.320282	194.302734	-463.981873
1715.840108	-389.976044	193.426056	-455.273529
1715.843458	-389.683838	193.426056	-448.084747
1715.846778	-388.281097	192.958496	-440.194672
1715.850127	-387.930450	191.964935	-432.246063
1715.853460	-386.118652	191.731140	-424.998871
1715.856814	-385.534210	191.555817	-418.160736
1715.860063	-383.839264	190.854462	-411.030396
1715.863445	-383.371735	190.153137	-404.893646
1715.866773	-382.495026	189.276459	-398.815338
1715.870161	-380.566376	188.691986	-391.568085
1715.873926	-379.222107	188.165985	-385.372894
1715.877295	-377.819397	187.581543	-379.177704
1715.880585	-376.650543	187.113983	-372.807159
1715.883876	-374.604889	186.529510	-367.371735
1715.887168	-373.143768	185.302155	-362.170074
1715.890446	-371.682648	185.009949	-355.799530
1715.893737	-370.104614	184.191711	-350.130341
1715.897524	-368.175934	183.373474	-344.578033
1715.900826	-366.890137	183.022797	-339.259521
1715.904081	-365.545898	182.029205	-333.824097
1715.907365	-363.149658	181.912323	-328.271759
1715.910712	-361.630066	181.210999	-323.245483
1715.914039	-360.110474	180.918762	-317.517822
1715.917408	-358.006439	180.451202	-311.848633
1715.921117	-356.954437	180.743439	-306.997681
1715.924388	-354.733490	179.925171	-301.854462
1715.927697	-352.804810	179.340729	-296.945068
1715.930961	-350.817657	178.990051	-291.977203
1715.934293	-348.655182	178.288727	-286.950928
1715.938024	-346.551147	177.938049	-283.677979
1715.941326	-345.148437	177.528931	-277.541199
1715.944634	-343.161316	176.360016	-273.800720
1715.947894	-341.758636	176.243134	-269.709534
1715.951233	-340.063721	175.717133	-265.267670
1715.954582	-338.602570	174.898895	-260.884277
1715.958317	-336.498566	174.898895	-257.260681
1715.961638	-335.388092	173.788422	-253.520172
1715.965010	-333.400940	173.087067	-250.714798
1715.968755	-331.589142	172.444183	-247.675629
1715.972088	-331.004700	171.918167	-244.811813
1715.975424	-329.017548	170.924606	-241.597305
1715.978757	-327.439514	170.807709	-238.382797
1715.982089	-326.036835	169.931030	-235.869659
1715.985418	-324.926361	168.879013	-233.648743
1715.988750	-323.640564	168.528351	-231.486267
1715.992134	-322.413208	167.710114	-228.213318
1715.995441	-321.536560	167.242554	-226.693741
1715.998754	-320.718292	166.716553	-223.946823
1716.002091	-319.900055	165.255402	-222.076569
1716.005415	-318.380493	165.255402	-220.907654
1716.008757	-317.270020	164.554062	-218.803604
1716.012090	-316.276459	163.443604	-216.232025
1716.015421	-315.691986	162.976028	-215.413803
1716.018750	-314.815308	162.917603	-213.660416
1716.022087	-313.821747	162.566925	-212.608414
1716.025414	-312.711304	161.748688	-211.205719
1716.029169	-311.659271	161.690247	-208.575684
1716.032513	-311.133270	161.281128	-207.932785
1716.035866	-309.847473	160.462891	-205.711868
1716.039226	-309.146118	159.995331	-204.426056
1716.042523	-308.210999	159.819992	-203.900055
1716.045842	-307.217438	159.527756	-201.796021
1716.049184	-306.048523	159.352417	-200.510223
1716.052503	-305.697845	158.651093	-198.990646
1716.055838	-305.405609	158.826416	-197.178848
1716.059178	-304.178253	158.592636	-195.600815
1716.062963	-303.710693	158.534180	-194.665695
1716.066346	-302.249573	158.125061	-192.503220
1716.069672	-301.898895	158.300415	-191.801865
1716.073045	-300.905334	159.118652	-190.165405
1716.076275	-300.203979	158.300415	-188.821152
1716.079598	-299.327301	158.183517	-187.827591
1716.082943	-298.742859	158.241974	-186.541779
1716.086279	-297.632385	158.300415	-186.132675
1716.089622	-297.106384	157.949738	-184.846863
1716.093002	-296.521942	158.183517	-183.911743
1716.096324	-296.521942	158.008179	-183.385727
1716.100089	-296.288147	158.300415	-182.158386
1716.103396	-295.762146	158.066620	-182.333725
1716.106755	-295.528351	158.241974	-182.216827
1716.110089	-295.177673	157.891296	-182.158386
1716.113420	-295.353027	157.248383	-181.281693
1716.116812	-295.528351	157.774414	-180.229691
1716.120067	-295.060791	157.774414	-180.697250
1716.123375	-295.469910	157.715958	-181.749268
1716.126700	-295.411469	157.715958	-182.450607
1716.130093	-295.528351	157.657501	-182.041489
1716.133444	-295.995911	157.715958	-181.924606
1716.137217	-295.937469	157.715958	-182.976608
1716.140630	-296.054382	157.774414	-183.444183
1716.143922	-296.463470	157.482178	-183.677963
1716.147232	-296.755707	158.241974	-184.788422
1716.150524	-296.814148	157.891296	-185.314423
1716.153819	-297.924622	158.300415	-186.600235
1716.157083	-298.859741	158.475739	-187.360031
1716.160855	-299.268860	158.767975	-188.412033
1716.164125	-298.976654	158.884857	-189.054932
1716.167426	-298.976654	159.001740	-190.106949
1716.170760	-300.613098	159.060196	-191.100525
1716.174052	-300.613098	159.410873	-192.210983
1716.177384	-301.139130	160.170654	-193.146103
1716.180711	-301.314453	160.872009	-194.490356
1716.184428	-301.840454	161.339569	-195.776154
1716.187700	-302.600250	161.865570	-196.477493
1716.191029	-303.067810	162.040909	-197.763290
1716.194296	-303.067810	162.859146	-199.399765
1716.197636	-303.769135	163.560486	-200.218002
1716.201332	-304.119843	163.560486	-201.270004
1716.204610	-305.230286	164.437164	-202.614258
1716.207929	-305.405609	164.904724	-203.257156
1716.211204	-306.399170	166.073639	-204.776733
1716.214529	-306.691406	167.067200	-206.237869
1716.218227	-307.158966	167.300995	-207.815903
1716.221502	-307.275879	168.353012	-209.335464
1716.224840	-308.620117	168.995911	-211.205719
1716.228120	-309.087677	169.521912	-212.023956
1716.231450	-309.847473	170.573929	-214.127975
1716.234824	-311.191711	171.567505	-215.822906
1716.238077	-312.009949	171.333725	-217.459381
1716.241848	-312.360626	172.210388	-218.803604
1716.245418	-313.763306	172.677963	-221.199875
1716.248725	-313.938660	174.139099	-223.245468
1716.252063	-316.393372	174.197540	-225.641708
1716.255398	-317.503815	175.191132	-228.330215
1716.258728	-318.906494	175.483337	-231.310928
1716.262063	-319.432495	176.243134	-234.350067
1716.265390	-321.010529	177.470490	-238.032135
1716.268725	-322.120972	177.528931	-240.662186
1716.272058	-323.640564	178.464050	-243.818222
1716.275393	-325.393921	179.749847	-247.558731
1716.278723	-326.504395	180.392761	-250.948563
1716.282057	-327.497955	181.035645	-254.279953
1716.285394	-329.660431	181.737000	-257.962006
1716.288746	-331.355377	183.081238	-262.170074
1716.292489	-332.699585	183.841034	-265.910583
1716.295820	-333.810059	184.308594	-269.592651
1716.299152	-335.797211	185.009949	-274.385162
1716.302479	-337.433685	185.886627	-276.898315
1716.305806	-339.303925	186.880188	-281.983063
1716.309150	-339.771484	188.399750	-286.775604
1716.312502	-341.817078	188.691986	-290.925201
1716.315810	-343.219757	189.510223	-296.419067
1716.319171	-345.090027	190.445343	-300.334900
1716.322489	-346.317383	191.906494	-305.770325
1716.326311	-347.427826	193.133850	-310.153717
1716.329568	-349.064301	194.594971	-314.887787
1716.332922	-350.350098	195.296326	-319.797211
1716.336237	-351.811218	196.231445	-324.706604
1716.339591	-352.629486	197.751038	-328.856232
1716.342949	-354.324371	198.919922	-334.525452
1716.346300	-355.610199	199.855072	-339.727081
1716.349630	-356.895966	200.731720	-344.402710
1716.352950	-357.831116	202.368195	-349.604340
1716.356247	-358.824677	203.654022	-354.805969
1716.360013	-359.701355	204.589142	-360.708954
1716.363385	-360.694946	205.874939	-365.501465
1716.366722	-361.630066	206.868500	-371.112244
1716.370063	-363.383392	207.978943	-376.956757
1716.373412	-364.727631	209.323181	-383.327301
1716.376737	-365.312103	209.966095	-389.230286
1716.380024	-366.247223	211.368805	-396.769745
1716.383394	-367.416138	212.654572	-403.081818
1716.386729	-369.578613	213.589722	-410.855072
1716.390060	-370.513733	214.115723	-416.933411
1716.393407	-371.448853	215.050842	-424.414398
1716.396723	-372.500916	215.576843	-432.421417
1716.400537	-373.494446	216.453522	-440.603729
1716.403859	-374.429565	217.330200	-447.734070
1716.407157	-375.715393	218.323792	-456.617798
1716.410478	-376.007599	218.323792	-465.150787
1716.413745	-376.767395	217.973114	-473.099365
1716.417101	-377.819397	219.142029	-481.924622
1716.420376	-378.111664	218.966675	-492.035675
1716.424094	-379.163666	219.551147	-500.744019
1716.427399	-378.696106	219.784912	-509.744598
1716.430706	-379.689667	220.252472	-520.206299
1716.434049	-378.988312	219.960266	-530.375793
1716.437399	-378.871460	220.486267	-540.603699
1716.440726	-379.455902	220.310944	-550.188782
1716.444013	-378.929871	219.434265	-560.475159
1716.447299	-378.871460	219.726471	-570.060181
1716.451076	-378.403870	219.551147	-580.346558
1716.454371	-377.585663	219.551147	-591.217407
1716.457660	-376.182953	219.551147	-600.685547
1716.460994	-375.189362	218.908234	-611.205688
1716.464274	-374.020477	218.382233	-621.901184
1716.467634	-373.143768	217.622437	-631.603088
1716.470908	-370.922852	217.154877	-642.240234
1716.474686	-369.286407	216.979553	-652.000549
1716.477977	-367.357697	216.336639	-662.754517
1716.481268	-365.604370	215.635315	-672.807068
1716.484585	-363.675659	214.875519	-683.619507
1716.487889	-360.928680	214.700165	-694.139648
1716.491201	-358.298676	213.881927	-704.776733
1716.494896	-355.843964	212.713043	-715.589111
1716.498246	-352.395691	211.661011	-725.700134
1716.501527	-349.414978	210.901215	-735.343628
1716.504947	-345.499146	209.615417	-746.506714
1716.508704	-342.109314	208.504974	-757.377563
1716.512054	-338.602570	206.576263	-768.131470
1716.515367	-334.219177	204.764465	-779.294556
1716.518702	-330.244904	202.894226	-789.931580
1716.522030	-325.803040	200.907074	-802.906494
1716.525368	-320.601410	198.393921	-813.251282
1716.528701	-316.217987	196.114563	-825.057312
1716.532031	-310.315033	193.659851	-836.804749
1716.535370	-305.288727	191.146698	-848.493835
1716.538697	-299.385742	187.990631	-859.949158
1716.542032	-293.190521	184.776154	-871.170715
1716.545363	-287.229126	180.977203	-882.509033
1716.548699	-280.683228	176.944489	-894.256592
1716.552030	-273.202240	173.554642	-905.887207
1716.555394	-266.714783	169.229691	-917.576294
1716.558702	-259.526031	164.144928	-928.447144
1716.562460	-251.518967	159.527756	-940.545227
1716.565786	-244.037979	155.319702	-951.123901
1716.569129	-236.089401	150.410278	-961.468689
1716.572451	-227.556381	145.091766	-973.099304
1716.575801	-218.672684	140.474579	-981.690735
1716.579145	-209.964340	135.448273	-991.977173
1716.582505	-201.548203	129.603745	-1002.029785
1716.585816	-192.489182	124.577438	-1011.614868
1716.589123	-183.722397	119.434250	-1020.557007
1716.592491	-173.319122	114.232613	-1029.148437
1716.595778	-163.558731	108.504967	-1037.915283
1716.599566	-153.623016	102.192871	-1044.694946
1716.602896	-143.453522	97.166565	-1052.292847
1716.606281	-132.816467	91.614258	-1060.708984
1716.609625	-122.763870	86.295731	-1067.488647
1716.612931	-111.776154	81.269432	-1074.093018
1716.616202	-101.665100	75.308006	-1079.353027
1716.619538	-90.852722	70.573929	-1084.437744
1716.622888	-80.040329	65.606079	-1090.282349
1716.626220	-68.643478	59.936878	-1093.906006
1716.629610	-58.240208	54.852135	-1099.166016
1716.632968	-47.077152	49.825832	-1103.374146
1716.636316	-35.972530	43.163063	-1107.056152
1716.639958	-25.803036	38.896549	-1110.036865
1716.643335	-13.997078	33.694916	-1113.309814
1716.646710	-2.950905	27.382816	-1114.770874
1716.650043	8.387493	22.298071	-1116.465942
1716.653375	19.725891	17.037989	-1118.394531
1716.656717	30.655174	12.303913	-1120.031006
1716.660052	41.818237	5.758038	-1120.673828
1716.663335	53.682644	0.264172	-1120.557007
1716.666703	65.488602	-6.047924	-1121.842773
1716.670023	76.476334	-11.483345	-1121.316895
1716.673377	87.464058	-17.853889	-1120.966187
1716.676732	98.042664	-23.815315	-1119.095947
1716.680541	109.673294	-29.952072	-1117.517944
1716.683824	120.777908	-36.088837	-1115.063110
1716.687094	131.590302	-41.641151	-1112.082397
1716.690409	142.227356	-47.777908	-1109.803101
1716.693685	153.390411	-53.622444	-1106.296387
1716.696971	163.209244	-59.759209	-1101.796143
1716.700705	174.255417	-65.779076	-1097.412598
1716.703986	183.898895	-70.922264	-1093.087769
1716.707315	193.834595	-77.351257	-1087.418457
1716.710582	203.828766	-83.078911	-1081.398560
1716.714302	213.822906	-88.631203	-1075.261963
1716.717622	222.823502	-93.949745	-1068.248413
1716.720900	232.700760	-99.326714	-1062.462402
1716.724173	241.701355	-103.943886	-1055.390503
1716.727428	249.708359	-109.203972	-1047.909546
1716.731172	258.299835	-113.704277	-1039.785522
1716.734509	266.073059	-117.795433	-1031.778564
1716.737809	274.664520	-122.003502	-1023.187012
1716.741113	281.794861	-126.211571	-1014.478638
1716.744403	289.100525	-129.601410	-1007.114563
1716.747764	295.821747	-133.634125	-997.471008
1716.751039	302.718262	-136.790192	-988.002930
1716.754829	309.322601	-139.946228	-979.119202
1716.758080	315.400940	-142.868500	-971.112244
1716.761406	321.537689	-146.199890	-961.176453
1716.764701	327.031555	-149.122162	-951.357605
1716.767972	333.226746	-150.992401	-941.655701
1716.771297	338.311493	-153.505554	-932.070679
1716.775072	343.045593	-156.252472	-923.187012
1716.778680	348.364105	-158.005829	-913.426636
1716.782002	352.572174	-160.635895	-902.614258
1716.785359	357.130890	-162.389252	-892.503235
1716.788673	361.631195	-164.259491	-882.801208
1716.792009	366.073059	-165.603729	-873.157776
1716.795342	369.579773	-168.233795	-862.754517
1716.798680	372.677368	-169.811798	-851.825195
1716.802006	376.826996	-171.506714	-842.240234
1716.805337	379.457031	-172.792511	-831.603088
1716.808676	382.496185	-174.721222	-821.141418
1716.812009	386.002930	-176.533020	-811.264160
1716.815361	387.639374	-178.461731	-799.575073
1716.818671	390.795441	-180.156647	-789.288696
1716.822008	393.308594	-180.916443	-778.242493
1716.825343	394.945038	-182.436005	-767.663940
1716.828675	397.165985	-184.189362	-756.676147
1716.832444	398.451782	-185.592072	-746.214478
1716.835777	399.854462	-186.819397	-736.220337
1716.839113	401.198700	-188.806549	-725.992371
1716.842432	402.601410	-189.624756	-716.874878
1716.845756	403.711853	-191.027496	-705.653381
1716.849095	404.880768	-192.196381	-695.308533
1716.852431	405.523651	-192.605499	-685.255981
1716.855757	406.225006	-193.891296	-674.677368
1716.859106	406.575684	-194.066620	-665.326111
1716.862430	406.809479	-194.767975	-655.390381
1716.865778	407.452362	-195.819977	-645.630005
1716.869586	407.218567	-196.170685	-636.395691
1716.872917	407.627686	-196.229095	-626.985962
1716.876169	407.627686	-196.579773	-619.271179
1716.879517	407.744598	-197.105804	-609.393921
1716.882849	407.686127	-197.398010	-600.685547
1716.886189	406.926331	-197.222656	-593.204529
1716.889525	406.692566	-196.638245	-583.970215
1716.892942	405.815887	-196.988892	-575.787781
1716.896291	405.698975	-196.755096	-568.482117
1716.899516	405.523651	-196.053772	-560.358276
1716.902868	404.822327	-196.170685	-554.163025
1716.906622	403.536530	-195.761536	-545.571594
1716.910005	404.120972	-195.761536	-538.324341
1716.913335	402.835175	-195.469330	-532.596680
1716.916685	401.900055	-195.118652	-524.881897
1716.920027	401.081818	-194.475739	-518.160706
1716.923329	400.438934	-193.482178	-512.491516
1716.926636	399.562225	-193.540619	-505.711884
1716.930006	398.627106	-193.248413	-499.282898
1716.933345	397.867310	-192.897736	-493.555267
1716.936716	396.873749	-192.780823	-485.957336
1716.940009	395.412598	-192.254822	-479.469910
1716.943802	394.945038	-191.787262	-473.683838
1716.947084	393.600830	-192.137939	-468.014618
1716.950395	392.373474	-191.495056	-461.877869
1716.953683	390.970764	-191.611908	-455.974884
1716.956988	389.684967	-190.618347	-450.831696
1716.960352	388.866730	-190.676788	-444.870270
1716.963649	388.106934	-190.326111	-439.551727
1716.967006	386.528900	-190.793701	-434.057861
1716.970710	385.886017	-189.975464	-428.973114
1716.974032	384.074219	-189.332550	-423.128601
1716.977283	382.846863	-189.157196	-417.342529
1716.980566	381.035065	-189.098785	-412.257782
1716.983888	380.216827	-188.572784	-406.237885
1716.987590	378.405029	-188.923431	-402.146698
1716.990850	377.411469	-188.105194	-398.289337
1716.994187	376.417877	-187.812988	-393.321472
1716.997462	374.722961	-187.929871	-388.879608
1717.000814	373.320251	-187.462311	-383.911743
1717.004497	371.859131	-187.579193	-379.879028
1717.007767	370.397980	-186.819397	-376.372314
1717.011052	369.813568	-186.527191	-372.807159
1717.014347	368.878418	-187.111633	-368.540619
1717.017665	367.008179	-186.293396	-365.443024
1717.021385	365.956146	-186.118073	-361.585632
1717.024670	364.670380	-185.533600	-358.955597
1717.028007	364.085907	-185.182922	-356.384003
1717.031281	363.384552	-184.364716	-353.344849
1717.034603	362.215668	-184.247803	-350.013458
1717.037917	361.280518	-183.780243	-347.558746
1717.041234	360.637634	-183.195801	-345.513153
1717.045021	359.585602	-182.436005	-342.590881
1717.048652	359.760956	-182.552887	-340.779083
1717.051985	358.767395	-181.617767	-337.798370
1717.055314	357.949127	-181.734650	-336.980133
1717.058668	357.072479	-181.150208	-334.876099
1717.061982	356.312683	-180.857971	-333.298096
1717.065319	355.669769	-180.682648	-331.369385
1717.068645	355.085327	-180.741089	-329.616028
1717.071977	354.617767	-179.338379	-327.687347
1717.075308	353.624207	-179.513733	-326.226196
1717.078646	353.799530	-178.520172	-324.589722
1717.081979	352.981262	-178.870819	-323.011719
1717.085311	351.987701	-178.987732	-321.492126
1717.088676	351.753937	-178.344818	-320.381683
1717.091982	351.052582	-178.578613	-319.271179
1717.095314	350.409698	-178.169495	-318.277618
1717.098642	349.942139	-177.935699	-315.822906
1717.101975	349.708344	-178.403259	-315.180023
1717.105736	349.182343	-178.344818	-314.244904
1717.109074	348.948578	-178.520172	-312.842194
1717.112407	348.831665	-177.877258	-311.614838
1717.115736	348.130310	-178.344818	-310.738190
1717.119063	347.078308	-178.344818	-309.101715
1717.122420	346.844513	-178.052612	-307.640594
1717.125752	346.493866	-178.169495	-307.173004
1717.129080	346.435394	-178.286407	-306.471649
1717.132438	346.610748	-179.163055	-305.828766
1717.135734	345.500275	-178.695496	-304.659882
1717.139064	344.682037	-179.104614	-303.666290
1717.142820	344.448273	-179.279968	-303.315613
1717.146193	344.915833	-179.513733	-304.484528
1717.149499	344.448273	-179.630615	-303.374054
1717.152884	344.214478	-179.279968	-303.432526
