time (s)	magX	magY	magZ
6140.314235	221.596146	-157.888947	-653.403259
6140.317616	224.635300	-159.057861	-647.383362
6140.320963	226.914673	-160.577454	-641.129761
6140.324293	229.895386	-161.454102	-635.518982
6140.327567	232.642319	-162.447693	-628.505554
6140.330895	235.330811	-164.201050	-623.011658
6140.334272	237.201050	-165.369965	-615.705994
6140.337618	239.480423	-166.538879	-609.160095
6140.340957	241.993576	-166.363525	-603.607849
6140.344337	243.922272	-167.590881	-596.886597
6140.347657	246.260086	-168.350677	-590.749878
6140.351430	247.955002	-169.519562	-584.613037
6140.354697	249.357681	-170.279358	-577.950317
6140.358022	251.169495	-170.104034	-571.404419
6140.361331	253.156647	-170.863831	-564.566284
6140.364648	254.208649	-171.915863	-558.663330
6140.367904	255.786697	-172.617187	-551.182312
6140.371245	256.838684	-172.734070	-545.863770
6140.374952	258.241364	-172.850983	-539.843933
6140.378275	259.644043	-173.902985	-534.291626
6140.381526	260.579193	-174.136780	-527.745728
6140.384802	260.988312	-174.662750	-521.725891
6140.388128	262.215668	-175.364105	-515.705994
6140.391817	262.624756	-175.188782	-510.153717
6140.395078	264.085907	-175.364105	-504.835175
6140.398425	264.085907	-176.240784	-500.334900
6140.401708	264.553467	-175.714783	-494.022797
6140.405032	265.313263	-176.065460	-487.886047
6140.408762	265.488617	-176.357697	-482.392181
6140.412089	265.897736	-176.649902	-477.365875
6140.415344	266.014587	-176.708344	-472.105804
6140.418673	266.365295	-177.234375	-468.248413
6140.421981	266.891296	-177.643463	-463.163666
6140.425657	266.832855	-177.585022	-457.962036
6140.428915	266.657501	-177.234375	-453.870819
6140.432176	267.066620	-177.175903	-448.143188
6140.435427	266.949738	-177.468140	-444.344238
6140.438770	267.417297	-176.883698	-439.317932
6140.442472	266.832855	-177.468140	-435.343658
6140.445788	266.949738	-177.585022	-430.901825
6140.449042	267.125061	-177.234375	-426.109314
6140.452340	266.248383	-176.883698	-421.725891
6140.455668	266.599060	-177.292816	-417.167145
6140.459383	266.657501	-176.825256	-413.075989
6140.462927	266.306824	-177.117462	-408.166565
6140.466275	265.956177	-176.708344	-404.776733
6140.469602	266.306824	-176.825256	-400.159576
6140.472962	265.196381	-176.299255	-396.828186
6140.476260	265.722382	-176.240784	-392.210999
6140.479621	265.488617	-176.007019	-388.528961
6140.482930	264.962616	-175.364105	-384.613098
6140.486263	264.845703	-175.656342	-380.054352
6140.489594	264.611908	-175.071899	-377.015228
6140.492930	264.085907	-174.779663	-372.982483
6140.496262	263.910583	-175.188782	-368.599091
6140.499589	263.618347	-174.779663	-365.092346
6140.502921	263.033905	-173.902985	-361.644073
6140.506253	262.098755	-174.370544	-358.312714
6140.509593	262.274109	-173.610779	-355.215088
6140.513369	261.806549	-173.026306	-351.766815
6140.516729	261.631195	-172.792511	-348.610748
6140.520031	261.397430	-172.850983	-345.630066
6140.523367	260.228516	-172.383423	-342.883118
6140.526685	259.877838	-172.558746	-340.662201
6140.530011	259.936279	-172.441833	-336.687897
6140.533346	258.650482	-172.324951	-334.408539
6140.536677	258.358276	-171.798950	-331.778503
6140.540008	258.182922	-172.266510	-329.616028
6140.543344	257.481567	-171.798950	-327.511993
6140.547178	256.955566	-171.156067	-325.407959
6140.550496	256.604919	-171.214478	-322.602600
6140.553803	255.903564	-171.097595	-321.258331
6140.557105	255.728226	-170.805359	-318.803619
6140.560479	255.026901	-170.863831	-317.634735
6140.563786	254.559341	-170.337799	-315.764465
6140.567160	254.267105	-170.279358	-313.952667
6140.570520	254.267105	-170.279358	-312.257751
6140.573835	253.857986	-170.337799	-310.971954
6140.577212	252.805954	-169.987152	-308.634155
6140.580449	252.805954	-169.636475	-307.406799
6140.584196	251.812393	-169.753357	-306.822327
6140.587583	252.221527	-169.870239	-304.601410
6140.590922	251.578598	-170.162476	-302.380493
6140.594271	251.169495	-169.285797	-301.971375
6140.597629	250.818832	-169.694916	-300.568695
6140.600938	250.701935	-169.636475	-298.698425
6140.604214	250.059036	-169.285797	-297.763306
6140.607599	249.474579	-169.110474	-296.009949
6140.610988	249.299255	-169.110474	-295.483948
6140.614291	249.182358	-168.642914	-293.730560
6140.617569	248.890121	-169.227356	-293.379913
6140.621336	248.656357	-169.110474	-291.918793
6140.624654	248.130325	-169.110474	-290.691437
6140.627933	248.247223	-169.168915	-289.990082
6140.631242	247.955002	-168.935120	-288.353607
6140.634508	247.838104	-168.935120	-287.476929
6140.637833	247.779663	-168.701355	-286.717133
6140.641589	247.078339	-169.168915	-285.957336
6140.644892	247.136765	-168.993561	-286.308044
6140.648144	247.019867	-168.876678	-285.782013
6140.651422	246.493881	-169.285797	-285.256012
6140.654730	246.260086	-169.110474	-284.613098
6140.658477	246.610764	-168.876678	-283.970184
6140.661763	245.850983	-168.876678	-284.320892
6140.665050	245.383408	-168.993561	-283.035065
6140.668330	245.967850	-168.993561	-282.976624
6140.671618	244.857391	-169.753357	-282.509064
6140.675356	245.208084	-169.461151	-282.684387
6140.678635	245.500290	-169.811798	-283.619537
6140.681870	245.441849	-170.045593	-283.268860
6140.685137	245.734085	-170.746918	-283.794861
6140.688430	245.149628	-170.104034	-284.262421
6140.692182	245.032730	-170.454712	-284.379333
6140.695488	244.915848	-170.863831	-285.314453
6140.698773	245.032730	-171.272919	-286.249573
6140.702051	245.324951	-171.506714	-286.775604
6140.705364	244.623611	-171.506714	-287.009369
6140.709101	244.565170	-172.091187	-288.412048
6140.712416	244.915848	-172.383423	-288.996521
6140.715682	245.149628	-172.324951	-289.931641
6140.718955	245.091187	-172.792511	-291.100525
6140.722235	244.915848	-173.143188	-291.275848
6140.726008	245.266525	-173.201630	-292.795441
6140.729570	245.032730	-173.902985	-294.373474
6140.732898	244.565170	-174.545898	-294.548828
6140.736235	245.266525	-174.545898	-296.009949
6140.739567	244.974289	-175.130341	-297.178833
6140.742903	244.740509	-175.305664	-298.113983
6140.746233	245.324951	-175.130341	-299.633545
6140.749614	245.091187	-175.714783	-301.445374
6140.752928	245.441849	-176.474579	-302.029816
6140.756232	245.441849	-176.649902	-303.198730
6140.759568	245.500290	-176.942139	-305.127441
6140.762896	246.026306	-177.468140	-306.705444
6140.766241	246.026306	-178.111023	-307.640594
6140.769567	246.201645	-178.461731	-309.218597
6140.772898	246.727646	-178.753967	-311.147278
6140.776234	246.727646	-179.279968	-312.783783
6140.779562	247.779663	-179.455292	-314.186462
6140.783332	247.487442	-179.864410	-316.173615
6140.786652	247.370544	-180.156647	-318.803619
6140.790003	247.429001	-180.916443	-320.030975
6140.793338	247.604324	-181.500885	-322.661011
6140.796672	247.253662	-181.793091	-324.355927
6140.799982	247.955002	-182.319122	-327.219788
6140.803323	247.955002	-183.078888	-328.505554
6140.806651	248.481018	-183.312683	-332.129181
6140.809982	248.364120	-183.955566	-334.583893
6140.813316	248.364120	-184.481567	-337.213928
6140.816652	248.305664	-185.358276	-339.201080
6140.820428	248.890121	-185.533600	-342.707794
6140.823810	248.890121	-185.942719	-344.578033
6140.827164	248.656357	-187.228516	-348.610748
6140.830415	249.533020	-187.462311	-351.123901
6140.833739	249.708359	-188.280548	-354.104614
6140.837074	249.942139	-188.689636	-356.968445
6140.840422	249.708359	-189.332550	-360.416718
6140.843776	250.000580	-189.507904	-364.507904
6140.847159	250.175919	-190.676788	-368.248383
6140.850476	250.409714	-191.611908	-371.696686
6140.853757	249.825241	-191.962616	-375.495636
6140.857540	250.000580	-192.722382	-379.411469
6140.860848	249.825241	-192.897736	-384.087097
6140.864281	249.416153	-193.657501	-387.067810
6140.867594	249.533020	-194.183533	-391.451233
6140.870906	249.299255	-194.475739	-395.191711
6140.874164	249.708359	-194.767975	-398.698425
6140.877508	249.065460	-195.878448	-402.964966
6140.880932	248.773224	-196.813568	-407.874359
6140.884237	248.831680	-197.339569	-410.796631
6140.887606	248.948578	-197.748688	-415.706024
6140.890905	248.773224	-198.508484	-419.680328
6140.894615	248.188797	-198.625366	-424.706604
6140.897918	248.130325	-199.151367	-428.154907
6140.901259	247.312103	-200.028046	-433.005859
6140.904538	247.487442	-200.320282	-437.798370
6140.907779	246.669205	-201.489197	-442.532440
6140.911526	246.201645	-201.372284	-446.915863
6140.914829	246.727646	-202.482758	-450.773254
6140.918101	246.376984	-202.716553	-455.916443
6140.921409	245.324951	-203.242554	-460.241364
6140.924672	244.974289	-203.300995	-465.735260
6140.928492	244.915848	-203.651672	-470.352417
6140.931794	243.630051	-204.002350	-474.794281
6140.935086	242.928711	-204.236115	-480.405060
6140.938366	242.110458	-204.762146	-485.548218
6140.941648	241.000000	-205.288116	-491.042084
6140.944939	240.766220	-205.580353	-496.828186
6140.948666	239.480423	-205.989502	-502.029816
6140.951971	238.837524	-206.457062	-508.283478
6140.955259	237.084167	-206.106354	-513.835754
6140.958569	236.382828	-207.041473	-519.563416
6140.961875	234.395676	-206.924622	-524.355896
6140.965195	233.109879	-207.041473	-530.667969
6140.968563	231.824081	-207.450623	-537.330811
6140.971855	229.720047	-208.093506	-543.409058
6140.975574	228.668030	-207.333710	-549.604309
6140.978903	226.973129	-207.801270	-556.150146
6140.982141	224.752197	-208.268829	-561.936279
6140.985511	222.823502	-207.859741	-567.722412
6140.988792	220.485687	-207.567505	-574.326660
6140.992484	218.089417	-207.976624	-581.281677
6140.996208	215.576279	-207.801270	-587.301575
6140.999540	213.822906	-207.625946	-593.496765
6141.002878	211.251312	-206.924622	-599.516663
6141.006213	208.387497	-206.223267	-606.354736
6141.009548	206.283463	-206.457062	-613.426636
6141.012873	203.419647	-205.931030	-619.154297
6141.016203	200.789597	-205.288116	-625.524841
6141.019536	198.159561	-204.937469	-629.849792
6141.022877	195.529526	-204.528351	-636.804810
6141.026209	191.496780	-204.119232	-642.649292
6141.029541	189.042084	-203.008789	-649.195190
6141.032878	185.535370	-202.774994	-655.448853
6141.036208	182.963776	-202.190521	-661.936279
6141.039554	179.164825	-200.904724	-666.904114
6141.042870	175.658112	-200.320282	-672.748657
6141.046204	172.502045	-199.618958	-677.190491
6141.049536	168.995331	-198.742249	-683.268799
6141.052865	165.254822	-197.514893	-688.879578
6141.056238	160.988312	-196.287537	-694.431885
6141.059956	157.130920	-194.417297	-699.867310
6141.063292	153.331970	-193.540619	-704.542969
6141.066629	149.299240	-192.488617	-709.569214
6141.069955	145.091187	-191.144348	-715.296875
6141.073294	140.883118	-189.975464	-721.258301
6141.076641	136.324371	-188.748108	-726.109314
6141.079983	131.999420	-186.468719	-729.966675
6141.083359	127.616013	-185.475159	-735.402100
6141.086656	123.291061	-183.137360	-740.136169
6141.089965	117.504959	-181.208649	-744.402649
6141.093708	111.894211	-179.630615	-748.201599
6141.097066	107.218582	-177.760376	-752.760315
6141.100426	101.666275	-175.539459	-757.377563
6141.103827	96.523087	-173.143188	-761.234924
6141.107119	89.918762	-171.448273	-765.735229
6141.110447	84.834015	-168.584442	-769.358826
6141.113708	78.872589	-166.071289	-773.333130
6141.117041	72.560493	-164.201050	-776.080078
6141.120381	67.008186	-161.512573	-779.469910
6141.123734	60.403858	-158.707184	-782.801270
6141.127065	54.325542	-156.194061	-785.314453
6141.130477	48.539452	-152.921112	-788.295166
6141.133805	41.058445	-150.524841	-791.158936
6141.137460	34.804794	-147.310333	-793.146118
6141.140819	28.317358	-144.797211	-795.425476
6141.144249	21.362362	-141.582703	-797.237244
6141.147593	15.693163	-138.485107	-798.289246
6141.150879	9.497955	-135.445923	-800.101135
6141.154210	3.185856	-131.939209	-800.217957
6141.157571	-3.243130	-129.367615	-801.796021
6141.160838	-9.730564	-125.627113	-803.724670
6141.164266	-16.042664	-122.997078	-803.198669
6141.167534	-22.997662	-119.782585	-802.964905
6141.171328	-29.134426	-115.925194	-804.250671
6141.174591	-35.271183	-112.827583	-803.958496
6141.177940	-41.875515	-109.379311	-803.666260
6141.181187	-48.012272	-105.697258	-802.789551
6141.184474	-53.506138	-102.716530	-802.088257
6141.188179	-60.168903	-98.742256	-801.386902
6141.191474	-66.422562	-95.761543	-800.042664
6141.194812	-72.208649	-92.254829	-799.224426
6141.198100	-78.696075	-88.748100	-797.471069
6141.201385	-84.189941	-85.299828	-796.828125
6141.204658	-90.794266	-81.793098	-793.905884
6141.208369	-96.580353	-77.526588	-791.275879
6141.211648	-102.541779	-73.961433	-789.405579
6141.214991	-108.386322	-69.870255	-786.950867
6141.218298	-114.347748	-66.772644	-784.262390
6141.221599	-120.367615	-62.330803	-780.989502
6141.224878	-126.153717	-59.408531	-778.768555
6141.228235	-130.946228	-55.375809	-776.430725
6141.231971	-137.901230	-51.343071	-771.345947
6141.235299	-143.044418	-47.485680	-768.365234
6141.238574	-149.473404	-44.212746	-763.806519
6141.241885	-154.967270	-40.939804	-760.065979
6141.245179	-160.870255	-37.199303	-756.325500
6141.248943	-165.721222	-33.692574	-752.000549
6141.252229	-170.981308	-29.542961	-747.617187
6141.255497	-176.533600	-26.679138	-742.181763
6141.258795	-181.969009	-22.412621	-737.798340
6141.262090	-187.696655	-18.847458	-732.888977
6141.265362	-191.670959	-15.749855	-728.447083
6141.269109	-196.638809	-12.184689	-723.245422
6141.272852	-201.022217	-8.736416	-717.517822
6141.276213	-206.340729	-5.229691	-712.316162
6141.279514	-210.548798	-2.248978	-706.705383
6141.282852	-214.523087	1.374634	-701.912903
6141.286175	-218.964920	4.004673	-696.068359
6141.289508	-222.939224	7.686733	-689.990051
6141.292869	-227.556381	11.018116	-684.905334
6141.296179	-230.770889	13.765049	-678.826965
6141.299513	-234.803604	17.213326	-672.748657
6141.302843	-238.485672	19.843365	-666.962585
6141.306182	-241.583298	22.648743	-661.351868
6141.309515	-245.323807	26.097019	-655.098145
6141.312843	-247.720047	28.902395	-649.253601
6141.316180	-250.992966	31.766218	-644.168884
6141.319508	-253.798355	34.396259	-637.973694
6141.322842	-257.071320	36.734074	-632.187561
6141.326180	-259.759796	38.896549	-625.758606
6141.329531	-262.097595	41.468147	-619.680298
6141.332892	-264.610779	44.098186	-614.244873
6141.336612	-266.539459	46.728230	-607.757446
6141.339942	-268.935699	49.825832	-602.088257
6141.343263	-271.039764	52.689655	-596.594360
6141.346599	-273.143768	54.676796	-590.516052
6141.349933	-275.306244	56.605492	-584.437744
6141.353260	-277.351868	59.060196	-579.002319
6141.356596	-278.637665	60.930450	-573.391541
6141.359954	-280.274109	62.917591	-567.079468
6141.363275	-282.670380	65.196960	-561.410278
6141.366614	-283.605499	66.950317	-554.981323
6141.369942	-285.241974	68.528343	-549.428955
6141.373299	-286.995331	70.983047	-543.175354
6141.377016	-287.638245	72.444183	-537.038513
6141.380355	-288.690247	73.905319	-530.960266
6141.383705	-290.443604	75.541786	-525.232605
6141.387033	-291.203400	77.587372	-519.095825
6141.390431	-292.781433	79.691406	-512.783752
6141.393761	-293.891876	80.977203	-507.874359
6141.397053	-294.359467	81.853882	-502.088257
6141.400353	-295.703705	83.373459	-496.769714
6141.403690	-296.346588	85.243713	-489.580963
6141.407028	-297.398590	86.354172	-484.262421
6141.410841	-297.398590	87.464645	-478.125671
6141.414194	-298.392181	88.984222	-472.982452
6141.417580	-298.742859	90.153122	-467.780823
6141.420897	-298.509064	90.912918	-461.644073
6141.424140	-298.859741	92.257156	-456.676208
6141.427499	-299.268860	93.016953	-451.416168
6141.430834	-300.320862	94.127411	-445.746948
6141.434172	-300.028625	95.530098	-441.363525
6141.437444	-300.028625	96.114548	-435.811249
6141.440830	-300.203979	96.757454	-431.135620
6141.444208	-299.561066	97.400345	-426.343048
6141.447936	-299.736420	98.686142	-422.427216
6141.451184	-299.736420	98.919922	-417.985382
6141.454530	-299.093506	99.212158	-413.192902
6141.457789	-299.210419	101.023964	-409.510834
6141.461132	-299.210419	101.783752	-405.244293
6141.464823	-299.151978	102.075981	-401.270050
6141.468109	-298.918182	102.835770	-396.419067
6141.471418	-298.333710	103.537109	-393.438354
6141.474696	-298.333710	104.238457	-389.347168
6141.477999	-297.924622	104.530685	-385.723572
6141.481723	-297.457062	105.173584	-381.398621
6141.484960	-297.047943	105.991814	-377.950348
6141.488261	-296.755707	106.342484	-374.034515
6141.491519	-296.521942	106.400940	-371.462891
6141.494870	-295.294586	107.686737	-367.605499
6141.498560	-295.353027	108.154297	-363.923462
6141.501906	-295.294586	108.388077	-360.767395
6141.505177	-294.768585	108.972534	-356.617798
6141.508443	-294.008789	108.972534	-354.221527
6141.511755	-293.658081	109.381645	-350.188782
6141.515046	-292.839874	109.790764	-348.143188
6141.518776	-292.781433	110.316772	-344.344269
6141.522091	-292.430756	111.076561	-340.779083
6141.525369	-291.787842	111.018120	-337.389252
6141.528705	-290.794281	111.310341	-333.824097
6141.531971	-290.151398	111.719467	-331.427826
6141.535669	-290.209808	112.011688	-328.680908
6141.538973	-289.683838	111.953247	-326.226196
6141.542234	-288.924042	112.070137	-323.303925
6141.545523	-288.865601	112.420807	-320.264771
6141.548852	-287.521332	112.713028	-317.225616
6141.552561	-287.638245	113.180595	-314.712463
6141.556153	-286.819977	113.122154	-312.374634
6141.559490	-286.410889	112.829926	-309.452362
6141.562823	-285.767975	113.355934	-306.997681
6141.566152	-285.709534	113.297485	-304.542969
6141.569488	-284.832855	113.297485	-302.906494
6141.572815	-284.774414	113.589714	-300.744019
6141.576157	-284.131500	114.057274	-299.224457
6141.579492	-282.787292	113.881935	-296.769745
6141.582820	-282.611938	114.174171	-295.191711
6141.586153	-281.735260	114.349503	-293.905914
6141.589481	-281.969025	114.115723	-291.275848
6141.592819	-281.150787	114.174171	-290.399200
6141.596149	-280.800140	114.933952	-289.405609
6141.599482	-280.332581	114.933952	-287.476929
6141.602820	-279.981873	115.284630	-285.197540
6141.606149	-279.338989	115.050842	-283.677979
6141.609940	-279.397430	115.518410	-283.035065
6141.613266	-278.579193	115.693748	-281.632385
6141.616571	-277.936310	115.810638	-281.223267
6141.619910	-277.702515	115.752190	-279.645264
6141.623250	-277.410309	115.985970	-278.768555
6141.626573	-276.592072	116.570427	-278.476349
6141.629913	-276.650513	116.453529	-277.482788
6141.633231	-275.949188	116.161308	-276.722992
6141.636585	-275.890717	116.161308	-274.794281
6141.639949	-275.130920	116.862656	-275.261841
6141.643253	-274.838684	116.921097	-274.151367
6141.646989	-274.897156	117.037987	-273.391571
6141.650322	-274.780243	117.271767	-272.865570
6141.653680	-274.546478	117.563995	-272.807159
6141.657000	-274.195801	117.330215	-271.346008
6141.660335	-273.786682	117.739326	-270.995331
6141.663726	-273.903564	118.206894	-269.767975
6141.667065	-273.202240	118.090004	-270.060211
6141.670370	-272.851562	118.499123	-269.651093
6141.673654	-273.494476	118.849792	-267.780823
6141.676993	-272.851562	118.674454	-268.248383
6141.680810	-272.384003	118.674454	-267.663940
6141.684178	-272.208649	118.791344	-267.780823
6141.687496	-272.384003	118.499123	-267.663940
6141.690833	-272.267120	118.616013	-267.137939
6141.694202	-272.208649	119.492699	-266.436584
6141.697478	-272.033325	119.843369	-267.313263
6141.700866	-272.033325	119.784920	-267.079498
6141.704150	-271.974884	119.726479	-266.904175
6141.707490	-272.442444	119.726479	-266.670380
6141.710825	-272.033325	120.135590	-267.430145
6141.714120	-272.267120	119.901810	-267.547058
6141.717891	-271.624207	120.369370	-267.547058
6141.721175	-271.507324	120.544716	-267.722382
6141.724495	-271.565765	120.310928	-267.839294
6141.727776	-271.974884	120.077148	-268.599091
6141.731130	-271.507324	120.720047	-269.592651
6141.734395	-271.974884	120.836937	-269.300415
6141.737742	-272.033325	121.713615	-270.177094
6141.741452	-272.910004	121.421387	-271.287567
6141.744771	-272.267120	121.713615	-272.690247
6141.748032	-272.559326	122.181183	-273.742279
6141.751296	-272.500885	121.713615	-275.261841
6141.754619	-273.085327	123.057861	-276.080078
6141.758332	-273.436005	123.291641	-277.190552
6141.761631	-273.260681	123.233200	-278.768555
6141.764931	-273.202240	122.940971	-279.995911
6141.768177	-273.845123	123.116310	-282.041504
6141.771536	-274.254242	123.583870	-283.210419
6141.774828	-274.312683	123.642311	-283.853333
6141.778532	-274.663361	123.759201	-285.840454
6141.781827	-275.014038	124.109871	-287.243164
6141.785088	-275.014038	124.402107	-288.061371
6141.788404	-274.780243	124.518997	-290.399200
6141.791692	-275.014038	124.577438	-291.451233
6141.795397	-275.656952	124.869667	-293.613678
6141.798686	-275.598480	125.337227	-294.841034
6141.801982	-275.773804	125.571014	-296.886627
6141.805307	-276.767395	125.278778	-298.698425
6141.808568	-277.059631	126.506134	-299.750458
6141.812277	-276.825836	126.272354	-302.263611
6141.815574	-276.884308	126.681473	-303.549377
6141.818849	-277.059631	126.915253	-305.887207
6141.822202	-277.410309	126.856812	-308.166565
6141.825471	-278.170105	126.915253	-309.510834
6141.828752	-278.637665	127.265923	-310.971954
6141.832465	-278.929871	127.265923	-313.835785
6141.836129	-279.923431	127.733482	-316.290466
6141.839475	-279.338989	127.967270	-318.628296
6141.842793	-279.572784	128.259491	-321.609039
6141.846127	-280.274109	128.785507	-324.005280
6141.849455	-280.975464	128.317947	-326.576843
6141.852785	-280.800140	128.785507	-329.499115
6141.856118	-281.443024	128.785507	-332.538300
6141.859459	-281.852142	129.077728	-335.285217
6141.862790	-281.443024	128.960846	-337.915253
6141.866122	-281.969025	129.136169	-340.779083
6141.869455	-282.495056	129.311523	-344.285797
6141.872782	-282.611938	129.545288	-347.383392
6141.876124	-282.904144	129.954407	-351.299255
6141.879457	-283.313293	130.012848	-354.689087
6141.882814	-283.780853	129.837524	-358.137360
6141.886550	-283.430176	130.305084	-361.059631
6141.889885	-284.248413	130.480408	-364.566345
6141.893212	-283.430176	130.714203	-368.949738
6141.896539	-283.547058	130.655762	-373.625366
6141.899875	-283.547058	130.538864	-377.132111
6141.903216	-284.482178	130.889542	-380.229706
6141.906557	-284.365295	131.298645	-384.437744
6141.909893	-283.956177	131.357101	-388.528961
6141.913228	-284.365295	131.298645	-392.620117
6141.916533	-284.189972	130.772644	-397.880188
6141.919868	-284.073059	130.772644	-402.088257
6141.923642	-283.663940	130.597321	-406.647003
6141.926998	-283.722412	130.246643	-410.562836
6141.930313	-283.722412	130.538864	-415.413818
6141.933703	-283.839264	130.421967	-419.680328
6141.937053	-282.904144	130.188202	-423.654602
6141.940379	-283.196381	129.895966	-428.856232
6141.943674	-282.904144	130.188202	-433.122742
6141.946970	-282.436584	129.077728	-438.382812
6141.950295	-282.436584	128.843948	-442.707794
6141.953646	-282.202820	128.610168	-447.324951
6141.957066	-281.910583	128.201050	-452.234375
6141.960411	-281.033905	127.791931	-456.734650
6141.964138	-281.501465	127.149033	-462.170074
6141.967451	-280.274109	126.973701	-467.547028
6141.970751	-279.397430	126.564575	-472.398041
6141.974119	-279.105225	126.447685	-476.664551
6141.977452	-278.111633	125.804794	-482.450623
6141.980794	-277.468719	125.278778	-487.769135
6141.984085	-276.066040	124.285210	-492.327881
6141.987401	-275.715393	123.992981	-498.815308
6141.990731	-274.020477	122.940971	-504.016968
6141.994154	-273.494476	122.064293	-510.562866
6141.997873	-272.617767	121.479836	-516.465820
6142.001211	-271.448883	120.603157	-521.609009
6142.004458	-269.695496	119.784920	-527.862610
6142.007826	-268.409698	118.557564	-533.473389
6142.011113	-266.948578	117.973114	-539.317932
6142.014402	-265.312103	116.511978	-545.863770
6142.018109	-263.734070	115.693748	-551.766785
6142.021372	-262.039154	114.583282	-557.319092
6142.024720	-259.292236	114.057274	-565.033875
6142.027987	-257.363525	112.303917	-570.060181
6142.031288	-255.142593	110.959671	-576.313843
6142.035017	-252.921677	109.498535	-582.859741
6142.038289	-250.700760	108.621857	-589.522461
6142.041627	-248.246048	106.167152	-595.483887
6142.044906	-245.499130	104.647575	-602.029785
6142.048154	-243.044418	103.069550	-608.926331
6142.051843	-239.771469	100.848625	-615.472229
6142.055164	-237.024551	99.270599	-622.076538
6142.058496	-234.043839	97.634125	-627.921082
6142.061786	-230.595566	95.763878	-634.233154
6142.065067	-227.673294	93.484512	-640.369934
6142.068343	-224.108109	91.205139	-646.331360
6142.072063	-221.770309	89.393341	-652.935669
6142.075364	-218.672684	87.523087	-657.962036
6142.078645	-214.523087	84.717712	-663.455872
6142.081947	-211.191696	82.905899	-669.884827
6142.085199	-207.217422	80.392754	-676.606079
6142.088923	-204.236694	78.113380	-680.989502
6142.092153	-200.262421	75.892456	-687.886047
6142.095544	-196.288116	73.613091	-693.379822
6142.098796	-193.015182	70.866158	-698.347717
6142.102107	-188.690231	68.353012	-702.672668
6142.105804	-184.248398	65.956749	-709.043213
6142.109437	-180.390991	63.034485	-714.420227
6142.112759	-176.124496	60.462887	-719.154297
6142.116099	-171.741074	57.891289	-723.829895
6142.119428	-166.890106	54.384567	-728.856201
6142.122763	-162.448273	52.046757	-733.005859
6142.126098	-157.188187	49.007595	-738.733459
6142.129428	-152.337219	45.267094	-742.941528
6142.132756	-146.784912	41.760372	-748.435364
6142.136097	-141.174164	38.954994	-752.877258
6142.139424	-135.914078	35.915836	-757.435974
6142.142781	-130.244873	32.818233	-761.410278
6142.146094	-125.101685	29.954411	-765.968994
6142.149445	-119.023376	26.856808	-770.469299
6142.152760	-113.821732	22.882524	-773.391541
6142.156090	-107.626526	19.317356	-777.891846
6142.159429	-101.197540	15.518410	-781.690796
6142.162762	-95.294556	12.420803	-784.963745
6142.166517	-89.274689	9.440094	-788.119812
6142.169847	-82.904160	5.465805	-790.983582
6142.173177	-76.592041	2.309757	-794.490356
6142.176516	-69.870834	-1.372299	-797.120422
6142.179876	-63.091175	-5.346581	-799.399719
6142.183197	-57.538860	-9.028641	-801.094666
