time (s)	magX	magY	magZ
5238.982782	295.529510	-160.577454	-431.661621
5238.986421	295.646393	-160.577454	-426.109314
5238.989756	294.594391	-160.402100	-419.680328
5238.993083	294.477478	-160.928101	-413.543549
5238.996435	293.717682	-160.811218	-407.582123
5238.999750	293.250122	-160.811218	-402.263611
5239.003088	292.256561	-160.577454	-396.477509
5239.006415	292.256561	-159.934540	-390.808289
5239.009750	290.912323	-160.109894	-385.256012
5239.013083	290.678558	-160.168335	-379.528351
5239.016414	289.918762	-159.466980	-374.151367
5239.019749	288.925201	-159.116302	-368.891327
5239.023087	287.522522	-158.824066	-364.040344
5239.026430	287.522522	-159.174774	-358.254242
5239.029753	286.645813	-159.116302	-353.812408
5239.033083	285.243134	-158.531860	-348.786102
5239.036411	284.366455	-158.356506	-343.701355
5239.039780	284.015778	-158.414978	-338.616608
5239.043083	283.255981	-157.772064	-333.940979
5239.046838	282.320862	-157.012268	-328.914673
5239.050169	280.976593	-157.129181	-325.057281
5239.053521	280.392181	-156.661621	-320.323212
5239.056835	278.814148	-156.194061	-315.881378
5239.060187	277.586792	-155.784912	-311.322632
5239.063524	277.352997	-155.200470	-307.231445
5239.066857	276.943909	-154.557556	-302.614258
5239.070217	274.839844	-154.849792	-299.458221
5239.073511	274.080078	-154.382233	-295.425476
5239.076842	273.203400	-153.563995	-290.983643
5239.080588	272.268280	-153.680878	-287.243164
5239.083976	271.216248	-152.979553	-283.911743
5239.087290	269.696655	-152.161316	-280.580383
5239.090606	268.586212	-151.401520	-276.313843
5239.093990	268.001740	-151.109283	-273.333160
5239.097332	267.066620	-151.459961	-270.469330
5239.100582	266.248383	-150.817078	-267.196381
5239.103925	265.547028	-150.291046	-264.741669
5239.107270	264.202820	-150.174164	-261.468750
5239.110602	263.735260	-149.180603	-259.481598
5239.113936	262.683228	-148.888367	-256.734650
5239.117359	261.631195	-148.596130	-254.221497
5239.120661	260.637634	-148.771484	-251.766785
5239.124341	259.760956	-148.187012	-250.539459
5239.127727	259.059631	-148.011688	-247.617187
5239.131088	257.715363	-148.362366	-245.454712
5239.134429	257.481567	-147.251892	-243.233795
5239.137739	256.488007	-146.492096	-241.305084
5239.141109	255.845123	-147.135010	-238.791931
5239.144458	254.500870	-146.433685	-237.038574
5239.147742	253.857986	-146.901245	-235.343658
5239.151087	253.039749	-146.433685	-232.947388
5239.154434	251.812393	-146.258331	-232.129150
5239.157784	251.286392	-146.316772	-230.784927
5239.161563	250.468140	-145.790771	-229.090012
5239.164876	249.766815	-145.849213	-227.161301
5239.168194	248.890121	-145.673889	-226.050842
5239.171472	248.013458	-145.147858	-224.589722
5239.174762	247.955002	-145.615417	-223.537689
5239.178089	246.844543	-145.381653	-221.842773
5239.181873	246.610764	-145.849213	-220.790756
5239.185149	245.792511	-145.264771	-219.388062
5239.188440	245.266525	-144.855652	-217.926941
5239.191718	244.623611	-144.621857	-216.407364
5239.194980	244.565170	-144.504974	-215.881363
5239.198278	244.097610	-144.037415	-214.011108
5239.202024	243.337814	-144.095856	-213.485092
5239.205299	242.461136	-144.095856	-212.608414
5239.208562	242.168915	-144.154297	-211.147278
5239.211832	242.052017	-144.329620	-210.270599
5239.215134	241.467575	-143.686737	-209.627701
5239.218874	242.285797	-143.628296	-208.984802
5239.222178	241.000000	-144.037415	-208.634125
5239.225453	240.707779	-143.628296	-207.874329
5239.228738	240.649323	-143.628296	-207.348343
5239.232033	239.889542	-144.037415	-206.413208
5239.235764	239.831100	-143.862061	-206.413208
5239.239039	239.188202	-144.446533	-206.237869
5239.242325	239.363541	-144.212738	-205.244308
5239.245614	239.363541	-144.212738	-205.361191
5239.248905	239.246643	-143.978973	-205.711868
5239.252694	239.012863	-144.797211	-205.185852
5239.256390	238.720642	-144.446533	-205.887192
5239.259724	238.954422	-144.680298	-205.068954
5239.263059	238.895981	-145.206329	-206.062531
5239.266388	237.960846	-145.440094	-206.179428
5239.269751	238.253082	-145.673889	-206.588547
5239.273061	238.311508	-146.083008	-207.289886
5239.276386	238.545303	-145.615417	-206.588547
5239.279724	238.779083	-146.083008	-207.114548
5239.283063	238.895981	-146.550568	-208.634125
5239.286386	238.486862	-146.959656	-208.458786
5239.289721	238.895981	-146.784332	-210.387497
5239.293057	238.603745	-147.485687	-211.030396
5239.296391	238.895981	-147.894806	-210.971939
5239.299721	239.305084	-148.128571	-211.965515
5239.303055	238.895981	-148.888367	-213.075989
5239.306385	239.071304	-148.946808	-213.894211
5239.309723	239.714203	-149.180603	-214.595551
5239.313060	239.714203	-149.823486	-215.706024
5239.316823	240.240219	-150.349518	-216.290466
5239.320162	240.006439	-150.992401	-217.868484
5239.323501	240.415543	-151.869080	-218.452942
5239.326815	241.526016	-152.044434	-219.797195
5239.330134	241.818237	-152.395081	-221.375214
5239.333481	241.467575	-152.862640	-222.427231
5239.336812	241.876678	-153.096436	-223.829926
5239.340141	242.402695	-153.739349	-224.998825
5239.343500	242.519577	-153.856232	-226.343079
5239.346809	243.454697	-154.440674	-227.628860
5239.350153	243.980713	-155.200470	-229.382217
5239.353967	243.863831	-155.843353	-232.012253
5239.357250	244.156052	-156.544708	-233.181183
5239.360559	244.915848	-157.012268	-234.233200
5239.363892	245.441849	-157.246063	-236.571014
5239.367251	245.792511	-158.005829	-238.675034
5239.370577	246.084747	-158.765625	-240.779083
5239.373967	246.902969	-159.174774	-242.357101
5239.377338	247.604324	-160.051422	-244.519577
5239.380623	247.721222	-160.635895	-246.214493
5239.384324	247.955002	-162.213898	-249.604340
5239.387693	248.481018	-162.447693	-251.883682
5239.391055	249.357681	-162.739929	-253.870834
5239.394369	249.942139	-163.616608	-256.617767
5239.397718	250.760376	-164.493286	-258.955597
5239.400996	251.461731	-165.077728	-261.644073
5239.404329	251.695496	-166.363525	-264.975464
5239.407768	252.455292	-167.473999	-267.605499
5239.411060	253.390411	-168.350677	-271.170654
5239.414453	254.091766	-168.584442	-274.735840
5239.417771	255.085342	-169.519562	-278.300995
5239.421070	255.669800	-170.220917	-281.047943
5239.424864	255.962021	-171.389832	-284.963776
5239.428168	256.721802	-172.500275	-288.645844
5239.431442	257.598480	-173.260071	-292.503204
5239.434717	258.066040	-174.428986	-295.951508
5239.438038	258.708923	-175.481018	-299.692017
5239.441297	258.884277	-176.299255	-303.724731
5239.445063	259.936279	-177.175903	-307.465240
5239.448315	260.637634	-178.403259	-311.497955
5239.451592	260.988312	-179.455292	-316.232056
5239.454882	261.572754	-180.156647	-320.206299
5239.458184	261.981873	-181.150208	-324.823517
5239.461944	262.741669	-182.377563	-328.622467
5239.465273	263.092316	-183.254242	-333.122772
5239.468550	263.793671	-183.955566	-336.921692
5239.471835	263.267700	-184.949158	-342.357117
5239.475107	264.085907	-186.059631	-347.032745
5239.478821	264.202820	-187.111633	-351.942169
5239.482084	265.137939	-188.222076	-356.033325
5239.485328	265.079468	-188.806549	-361.527191
5239.488643	265.663940	-190.092346	-366.495026
5239.491915	266.306824	-190.793701	-371.755127
5239.495678	266.715942	-191.787262	-377.015228
5239.498956	267.125061	-191.904144	-382.392181
5239.502229	267.066620	-192.897736	-387.593811
5239.505530	267.241943	-193.540619	-393.146118
5239.508813	267.534180	-194.592621	-398.815338
5239.512581	267.125061	-195.644653	-404.893646
5239.515854	267.241943	-196.872009	-410.971954
5239.519131	267.008179	-197.573364	-417.167145
5239.522451	267.417297	-198.274689	-423.654602
5239.525705	266.891296	-199.268280	-429.557556
5239.529465	266.891296	-200.320282	-435.986572
5239.533027	266.131500	-201.430725	-442.473999
5239.536359	265.488617	-201.839874	-449.604340
5239.539697	265.079468	-202.658081	-456.559326
5239.543032	264.670380	-203.417877	-464.332581
5239.546372	264.085907	-204.352997	-471.170654
5239.549693	263.910583	-205.405029	-478.710144
5239.553037	262.916992	-206.047913	-485.489807
5239.556358	262.040344	-206.573914	-493.613678
5239.559694	261.046753	-206.749268	-500.977814
5239.563031	260.170074	-207.684418	-509.335480
5239.566362	258.533600	-208.151978	-517.108704
5239.569690	257.364716	-209.028625	-524.239014
5239.573054	255.377563	-209.554657	-531.836914
5239.576356	253.624207	-209.496185	-539.785522
5239.579688	251.812393	-210.255981	-547.558716
5239.583449	250.351273	-210.606659	-555.331970
5239.586782	248.188797	-210.782013	-563.689636
5239.590126	246.376984	-210.957336	-571.638245
5239.593465	243.571594	-211.074219	-579.469910
5239.596801	240.824677	-211.132660	-587.535339
5239.600112	239.071304	-211.308014	-595.776123
5239.603484	236.675049	-211.249573	-602.789551
5239.606787	233.752792	-211.132660	-611.556335
5239.610111	231.414978	-212.243134	-620.030945
5239.613442	228.784927	-211.834015	-627.745728
5239.616792	225.628876	-211.015778	-635.752747
5239.620547	221.713043	-210.314453	-643.526001
5239.623934	218.206314	-210.080658	-651.007019
5239.627296	214.933380	-209.554657	-659.130859
5239.630537	211.426666	-208.561066	-667.488586
5239.633878	207.277039	-208.035065	-675.144958
5239.637196	203.068970	-206.866150	-682.742798
5239.640556	199.328461	-206.340149	-689.463989
5239.643885	195.471069	-205.288116	-696.185303
5239.647295	190.853897	-204.060791	-703.724670
5239.650617	186.119812	-202.833435	-712.082397
5239.654288	181.677963	-202.248993	-719.563416
5239.657652	176.125671	-200.846283	-727.278137
5239.661066	171.859146	-199.268280	-733.005859
5239.664412	165.722382	-198.508484	-740.311523
5239.667696	160.170074	-196.346008	-746.974243
5239.671028	154.383987	-194.943329	-754.163025
5239.674363	147.779663	-193.073059	-761.059570
5239.677646	141.876678	-191.728821	-767.663940
5239.681077	136.499710	-190.033905	-773.333130
5239.684371	129.018707	-187.812988	-779.528320
5239.687696	122.589706	-184.890717	-785.840454
5239.691063	114.991821	-183.078888	-791.801880
5239.694827	108.329041	-180.215088	-797.178833
5239.698141	101.023376	-177.292816	-801.912903
5239.701372	93.834595	-175.013458	-805.828735
5239.704721	86.236710	-172.149628	-811.497925
5239.707997	78.814148	-169.285797	-815.706055
5239.711334	70.865578	-166.538879	-818.803589
5239.715068	63.443016	-163.441254	-823.245483
5239.718379	55.669785	-160.051422	-826.986023
5239.721653	47.779663	-157.304504	-829.382202
5239.724930	39.480423	-153.914673	-832.070679
5239.728229	31.590298	-150.641724	-834.057861
5239.731511	23.407949	-146.725891	-836.337280
5239.735284	15.400936	-143.043823	-838.558167
5239.738563	7.335476	-139.887787	-839.785461
5239.741845	-0.379311	-136.439514	-841.305054
5239.745157	-8.912331	-132.289886	-842.473938
5239.748431	-17.036236	-128.315613	-842.357056
5239.751750	-24.809467	-124.750450	-843.175293
5239.755482	-32.641140	-120.308601	-842.532410
5239.758750	-40.414371	-116.509651	-842.824646
5239.762041	-48.713619	-112.184685	-841.831116
5239.765332	-56.428402	-108.502632	-840.486755
5239.768685	-64.143188	-104.002342	-839.960815
5239.771973	-72.033310	-99.677376	-837.915222
5239.775731	-79.981888	-95.820000	-836.337280
5239.779037	-87.579773	-90.910591	-833.122681
5239.782444	-96.112793	-87.345421	-832.304443
5239.785728	-103.476913	-82.786674	-828.213257
5239.789022	-111.016357	-78.403275	-826.109314
5239.792308	-118.438919	-74.078316	-823.011658
5239.795587	-125.919922	-69.753357	-819.271179
5239.799394	-133.634720	-65.837524	-815.121521
5239.803016	-141.349503	-60.869667	-810.621216
5239.806332	-148.713608	-56.194038	-806.588501
5239.809672	-155.902405	-52.044418	-802.322021
5239.813000	-163.149612	-47.485680	-797.178833
5239.816339	-169.461716	-43.277618	-791.743408
5239.819666	-176.475159	-38.952660	-786.424866
5239.822997	-183.780823	-34.452370	-779.586792
5239.826391	-189.917572	-30.068962	-774.209778
5239.829670	-196.054352	-26.328461	-767.780823
5239.833002	-202.950897	-21.652840	-760.767395
5239.836337	-209.321442	-17.561665	-754.864380
5239.839666	-215.224411	-13.295151	-747.792480
5239.843001	-220.367599	-9.145531	-741.071289
5239.846343	-226.855057	-5.463470	-733.940979
5239.849669	-231.939804	-0.963181	-727.628845
5239.853001	-237.141434	2.835766	-720.556946
5239.856333	-242.869095	6.517826	-714.303345
5239.859667	-247.427811	11.018116	-706.004089
5239.863443	-251.986526	14.115719	-698.932190
5239.866759	-256.895966	18.090006	-691.158936
5239.870101	-261.279388	21.187607	-682.859741
5239.873438	-265.545898	25.045002	-675.495605
5239.876836	-268.994171	28.142605	-667.488586
5239.880089	-273.436005	31.473991	-659.306213
5239.883415	-276.592072	34.513149	-652.175903
5239.886762	-279.865021	37.669197	-644.402649
5239.890085	-283.371704	40.766800	-636.337219
5239.893417	-286.586212	43.163063	-628.213257
5239.897195	-289.099365	47.195789	-620.440063
5239.900576	-291.846313	50.468731	-613.017517
5239.903910	-294.359467	53.098770	-604.776733
5239.907270	-297.223267	55.728813	-597.704834
5239.910518	-299.210419	58.183517	-589.697815
5239.913845	-301.548218	60.345993	-582.158325
5239.917168	-303.886047	62.683807	-574.677368
5239.920549	-305.113403	65.372299	-565.968994
5239.923852	-306.691406	67.593216	-558.721802
5239.927240	-307.918762	69.814140	-551.007019
5239.930579	-309.438354	72.093513	-543.058411
5239.934258	-311.016388	74.139099	-535.460510
5239.937605	-311.483948	75.950905	-527.862610
5239.941047	-313.354187	78.171829	-520.556946
5239.944380	-313.938660	79.925186	-512.959106
5239.947665	-314.289307	81.327881	-505.594971
5239.951017	-316.744019	83.431915	-499.107544
5239.954308	-316.919342	84.776154	-489.288727
5239.957617	-317.562256	86.880188	-482.742828
5239.960988	-318.205139	87.698425	-476.138550
5239.964342	-318.497375	88.925774	-467.547028
5239.967707	-319.081848	90.386909	-460.708954
5239.971417	-319.198730	91.964935	-453.812408
5239.974809	-319.198730	93.250732	-447.149628
5239.978105	-318.731171	94.828751	-440.428406
5239.981357	-319.315613	95.646988	-433.239655
5239.984642	-319.724731	96.582108	-426.284637
5239.987972	-319.432495	97.575684	-420.264771
5239.991259	-318.672699	98.043251	-413.368225
5239.995029	-318.205139	99.679718	-407.699005
5239.998299	-317.971375	99.913498	-400.802460
5240.001576	-317.153137	101.199295	-395.659271
5240.004840	-317.036255	102.426651	-389.639404
5240.008143	-315.808899	102.718872	-383.561096
5240.011886	-314.523102	103.770889	-378.651672
5240.015193	-313.938660	104.764465	-373.099365
5240.018468	-313.295746	104.822906	-366.378143
5240.021739	-312.185303	106.108704	-361.585632
5240.025033	-311.951508	106.225601	-356.325562
5240.028772	-310.665710	106.926941	-350.364105
5240.032053	-309.438354	107.102280	-345.513153
5240.035342	-308.444763	107.569839	-341.714233
5240.038601	-307.684998	108.271187	-336.687897
5240.041869	-306.106964	108.797195	-332.304504
5240.045633	-305.697845	109.089417	-327.219788
5240.048910	-305.230286	109.673874	-322.310364
5240.052168	-304.119843	109.732315	-318.862091
5240.055447	-303.243134	109.732315	-314.011139
5240.058780	-302.366455	109.673874	-309.335510
5240.062547	-300.846893	110.433662	-305.945648
5240.065817	-300.028625	110.550560	-302.146698
5240.069068	-299.210419	111.310341	-298.289337
5240.072325	-297.866150	111.427231	-294.022797
5240.075645	-296.288147	111.135010	-290.574524
5240.079373	-295.703705	111.193451	-286.834015
5240.082972	-294.534790	110.784340	-283.911743
5240.086304	-293.307434	110.901230	-279.119232
5240.089642	-292.372314	111.018120	-275.963196
5240.092984	-291.028046	111.661018	-271.872009
5240.096308	-290.385162	111.368790	-269.066650
5240.099639	-288.924042	111.018120	-265.209229
5240.102982	-288.398041	111.018120	-261.410278
5240.106307	-287.346008	110.901230	-259.540039
5240.109638	-285.475769	110.959671	-255.507294
5240.112972	-283.956177	111.310341	-252.292816
5240.116310	-283.079498	110.842781	-250.188766
5240.119641	-282.611938	110.725891	-246.331375
5240.123005	-281.676788	111.193451	-243.526001
5240.126306	-280.215668	110.550560	-241.538864
5240.129641	-278.812988	110.959671	-238.850372
5240.132967	-278.696075	110.667450	-236.161880
5240.136740	-277.351868	111.018120	-233.999405
5240.140057	-275.890717	111.251900	-231.427826
5240.143409	-275.306244	111.135010	-229.616013
5240.146754	-274.429596	110.901230	-227.453537
5240.150074	-273.260681	111.193451	-225.232620
5240.153401	-272.617767	111.427231	-222.836334
5240.156726	-271.682648	111.193451	-220.907654
5240.160063	-270.981323	111.251900	-218.745178
5240.163394	-269.870850	110.959671	-217.108719
5240.166739	-268.585052	110.901230	-214.654007
5240.170493	-267.942139	111.602570	-213.777313
5240.173827	-267.883698	111.368790	-213.543549
5240.177215	-266.597900	111.018120	-210.971939
5240.180557	-265.312103	110.959671	-209.452362
5240.183854	-265.253662	111.135010	-208.458786
5240.187151	-264.143219	110.784340	-206.179428
5240.190486	-263.967865	110.550560	-205.419632
5240.193822	-262.915863	110.901230	-204.075394
5240.197161	-262.389832	110.492111	-202.438919
5240.200576	-261.688507	110.725891	-201.796021
5240.203926	-260.578033	111.719467	-200.860901
5240.207572	-260.811798	111.368790	-199.925766
5240.210944	-259.935150	111.193451	-198.756866
5240.214326	-259.175354	111.310341	-198.113968
5240.217632	-258.941559	111.427231	-197.237289
5240.220969	-258.298676	111.193451	-195.483917
5240.224328	-258.298676	112.128578	-195.893036
5240.227658	-257.714203	111.602570	-194.139679
5240.230934	-257.129761	111.485680	-193.146103
5240.234296	-255.785507	111.661018	-193.204559
5240.237633	-255.960831	111.602570	-191.977203
5240.240999	-256.311523	111.485680	-191.684967
5240.244699	-255.493271	111.485680	-190.983627
5240.248000	-255.610184	111.719467	-191.568085
5240.251325	-254.558151	111.894798	-190.165405
5240.254652	-253.681473	112.011688	-189.288712
5240.257954	-254.324356	112.303917	-188.704269
5240.261234	-254.090591	112.128578	-189.347153
5240.264538	-253.739914	112.303917	-188.470490
5240.268325	-253.856796	112.011688	-187.827591
5240.271610	-253.213882	112.479248	-188.236710
5240.274903	-253.623032	113.122154	-188.119812
5240.278188	-253.272354	112.303917	-187.593811
5240.281476	-252.512558	112.946815	-188.412033
5240.285240	-252.921677	113.180595	-188.412033
5240.288526	-252.921677	113.239044	-188.061371
5240.291806	-252.804794	113.063705	-188.587372
5240.295045	-253.330795	113.881935	-188.412033
5240.298347	-252.570999	114.174171	-188.879593
5240.302102	-253.389236	114.057274	-189.230270
5240.305338	-252.746323	114.583282	-189.697845
5240.308638	-252.687912	114.641731	-190.048508
5240.311914	-253.097031	115.576859	-190.691406
5240.315193	-253.097031	115.635300	-191.568085
5240.318982	-254.207474	115.927528	-191.860306
5240.322281	-253.856796	116.570427	-193.613678
5240.325566	-253.681473	116.336639	-194.431915
5240.328818	-254.324356	117.037987	-195.074814
5240.332101	-254.791916	117.154877	-195.834595
5240.335819	-255.376389	117.505547	-197.003510
5240.339115	-255.142593	118.382233	-198.113968
5240.342365	-255.493271	118.499123	-199.750443
5240.345650	-255.785507	118.674454	-200.159546
5240.348957	-256.311523	118.908234	-201.796021
5240.352702	-256.895966	119.317360	-202.614258
5240.356282	-257.480438	119.843369	-204.192276
5240.359614	-257.421967	119.784920	-204.718292
5240.362949	-257.772675	120.720047	-206.588547
5240.366280	-258.240234	120.603157	-207.348343
5240.369615	-259.292236	121.246056	-208.867905
5240.373004	-260.052032	121.421387	-210.212143
5240.376277	-260.168915	121.888954	-212.023956
5240.379619	-261.162476	121.888954	-213.777313
5240.382943	-261.104034	122.882523	-214.829330
5240.386283	-261.571594	123.291641	-217.400925
5240.389617	-262.389832	123.466980	-218.686737
5240.392947	-262.682068	124.051430	-220.673859
5240.396279	-263.324951	124.869667	-222.193451
5240.399610	-263.500305	124.694328	-223.888367
5240.402940	-264.435455	125.395668	-225.992401
5240.406281	-265.253662	125.863235	-227.921097
5240.409629	-265.078339	126.623024	-230.025131
5240.413367	-266.890137	127.207481	-233.064285
5240.416720	-267.123932	127.908821	-234.876099
