time (s)	magX	magY	magZ
5709.550897	246.610764	-187.462311	-538.967224
5709.554650	247.545898	-188.163635	-533.005859
5709.557949	248.305664	-187.988312	-527.453552
5709.561237	249.123917	-188.981873	-521.141418
5709.564518	250.175919	-188.981873	-515.004700
5709.567827	250.818832	-189.215668	-509.335480
5709.571552	251.111038	-189.566345	-503.724731
5709.574834	251.870834	-189.858551	-498.289307
5709.578153	252.221527	-189.507904	-492.620148
5709.581442	253.273514	-189.683228	-486.541809
5709.584726	253.857986	-190.150787	-480.288116
5709.588032	253.974869	-190.326111	-476.080078
5709.591785	254.091766	-190.793701	-471.112213
5709.595055	254.267105	-190.443024	-465.384583
5709.598376	254.500870	-190.209229	-460.942749
5709.601682	255.085342	-190.033905	-454.922882
5709.605027	255.319122	-190.501465	-450.597900
5709.608359	255.436005	-189.566345	-446.272949
5709.611654	255.260666	-189.741669	-440.895996
5709.615374	255.903564	-189.157196	-436.454102
5709.618682	256.020447	-189.390991	-431.836945
5709.621948	255.436005	-189.449432	-426.459991
5709.625292	255.786697	-189.449432	-422.544159
5709.628548	255.786697	-188.514313	-418.920532
5709.632256	255.494461	-188.514313	-414.361755
5709.636012	255.786697	-188.105194	-409.919922
5709.639390	255.728226	-188.338989	-405.770325
5709.642677	255.728226	-187.988312	-402.322021
5709.646010	255.026901	-187.462311	-398.464661
5709.649345	254.910004	-187.053192	-395.074829
5709.652685	255.202225	-186.760956	-390.340729
5709.656014	255.436005	-187.520752	-387.009369
5709.659348	254.267105	-186.410278	-384.087097
5709.662682	254.267105	-186.410278	-379.879028
5709.666014	253.624207	-185.767395	-376.722992
5709.669349	253.390411	-186.293396	-373.333160
5709.672679	252.922852	-186.059631	-369.826447
5709.676015	253.273514	-186.059631	-366.787262
5709.679347	251.753952	-185.650513	-363.338989
5709.682713	251.812393	-185.358276	-361.118073
5709.686008	251.403275	-185.007599	-357.319122
5709.689346	251.695496	-185.066040	-354.338409
5709.692679	250.585037	-184.540039	-352.000610
5709.696031	250.351273	-185.241364	-348.435425
5709.699343	249.942139	-184.423157	-345.396271
5709.703096	249.708359	-183.955566	-343.058441
5709.706437	248.714798	-183.780243	-339.376404
5709.709778	249.007019	-183.838684	-337.447693
5709.713102	248.597900	-183.137360	-335.343689
5709.716454	248.364120	-182.962006	-332.246063
5709.719786	248.188797	-182.786682	-330.901825
5709.723110	247.253662	-182.143768	-327.628876
5709.726472	246.493881	-182.260651	-325.291077
5709.729770	246.143204	-182.085327	-322.836365
5709.733097	246.844543	-181.734650	-320.557007
5709.736429	245.208084	-181.734650	-319.037415
5709.740227	245.091187	-181.968445	-317.400940
5709.743534	244.565170	-181.150208	-315.355347
5709.746940	244.272949	-180.799530	-313.017548
5709.750257	244.448273	-180.624207	-311.790192
5709.753603	243.863831	-180.565735	-309.978394
5709.756850	243.688492	-180.273529	-308.517242
5709.760190	243.571594	-180.273529	-306.763885
5709.763525	243.454697	-179.338379	-305.185883
5709.766863	242.461136	-179.572174	-303.958527
5709.770290	242.461136	-179.396851	-302.731171
5709.773614	241.467575	-179.689087	-301.796021
5709.776913	242.227356	-179.221527	-300.627136
5709.780614	241.584457	-179.104614	-299.692017
5709.784000	241.409119	-178.461731	-298.756897
5709.787386	241.759796	-178.403259	-297.821777
5709.790679	240.590897	-178.637054	-296.594421
5709.794021	240.181763	-178.520172	-295.893066
5709.797374	239.421982	-178.578613	-294.490356
5709.800701	239.655762	-178.870819	-293.847473
5709.803985	239.071304	-178.987732	-293.379913
5709.807334	239.305084	-178.695496	-292.737000
5709.810696	239.012863	-178.753967	-292.094116
5709.814055	238.545303	-178.987732	-291.568085
5709.817763	238.895981	-178.637054	-291.801880
5709.821086	238.603745	-178.578613	-290.925201
5709.824331	238.428406	-179.221527	-290.749878
5709.827633	237.843948	-179.046173	-290.749878
5709.830908	238.194626	-178.929291	-290.048523
5709.834654	237.493286	-179.163055	-289.113403
5709.837989	237.727066	-179.455292	-289.347168
5709.841293	237.025726	-179.572174	-289.054932
5709.844577	237.317947	-179.513733	-288.470490
5709.847920	237.142609	-179.922852	-289.288727
5709.851190	237.084167	-179.864410	-289.405609
5709.854983	237.084167	-179.689087	-288.938049
5709.858229	236.850388	-180.565735	-288.645844
5709.861545	236.616608	-180.448853	-289.171844
5709.864815	236.441269	-180.565735	-289.171844
5709.868061	236.499710	-180.331970	-290.223877
5709.871810	236.499710	-180.565735	-290.165405
5709.875133	236.382828	-181.150208	-290.808289
5709.878404	236.441269	-181.150208	-290.749878
5709.881705	236.441269	-181.267090	-291.568085
5709.884978	236.558167	-182.143768	-292.386353
5709.888322	236.616608	-181.734650	-292.912354
5709.892064	237.376389	-181.500885	-293.555237
5709.895375	237.259506	-181.851562	-294.899506
5709.898634	237.902405	-183.078888	-295.191711
5709.901904	237.493286	-182.786682	-296.068390
5709.905213	237.610168	-182.728241	-297.821777
5709.908966	238.136185	-183.429596	-298.581543
5709.912655	237.843948	-183.721802	-300.451782
5709.915986	238.194626	-183.897156	-301.620697
5709.919318	237.960846	-183.780243	-303.023376
5709.922659	238.779083	-184.423157	-304.075409
5709.926035	239.071304	-185.241364	-304.893646
5709.929318	238.253082	-185.416718	-306.939240
5709.932672	238.428406	-185.884277	-308.867950
5709.935990	238.720642	-185.942719	-310.212158
5709.939315	239.012863	-186.176483	-312.842194
5709.942649	239.129761	-187.053192	-313.660431
5709.945987	239.363541	-187.520752	-315.764465
5709.949316	239.714203	-187.754517	-316.991821
5709.952652	239.538864	-187.929871	-319.914093
5709.955983	240.181763	-188.748108	-321.375244
5709.959315	240.006439	-188.923431	-324.122162
5709.962653	240.006439	-189.332550	-326.518433
5709.965985	240.473999	-190.033905	-328.271759
5709.969339	240.357117	-190.618347	-331.603180
5709.972644	240.298660	-191.319702	-333.005859
5709.975988	240.415543	-192.079468	-334.583893
5709.979761	240.532440	-192.196381	-337.564606
5709.983132	240.473999	-192.722382	-340.194641
5709.986401	240.590897	-193.189941	-342.298676
5709.989742	240.473999	-193.891296	-345.396271
5709.993088	240.941559	-194.125061	-348.026306
5709.996404	240.590897	-194.475739	-350.597900
5709.999738	240.941559	-195.586212	-353.987732
5710.003065	241.116898	-195.235535	-356.267090
5710.006405	241.409119	-196.813568	-358.780273
5710.009759	241.642899	-197.164246	-361.877838
5710.013120	241.292236	-197.398010	-365.033905
5710.016494	241.526016	-198.274689	-368.715973
5710.020165	241.701355	-197.924011	-371.521332
5710.023494	241.526016	-198.566925	-375.320282
5710.026826	241.642899	-199.209808	-378.651672
5710.030183	242.227356	-200.378723	-382.041504
5710.033516	242.285797	-200.437164	-386.834015
5710.036890	242.110458	-200.437164	-390.340729
5710.040233	242.168915	-201.839874	-394.315033
5710.043501	241.818237	-202.307434	-398.639984
5710.046813	241.701355	-201.547638	-402.731171
5710.050593	241.701355	-203.067200	-406.880798
5710.054007	241.701355	-202.716553	-410.855072
5710.057342	241.993576	-203.476349	-414.537140
5710.060661	242.168915	-204.119232	-418.686737
5710.063947	241.526016	-204.820557	-423.654602
5710.067270	241.116898	-204.528351	-427.511993
5710.070591	241.292236	-205.755707	-432.421417
5710.073984	240.590897	-206.106354	-437.564606
5710.077370	240.298660	-206.340149	-441.831116
5710.080659	240.006439	-207.099945	-447.324951
5710.083921	239.071304	-207.567505	-451.123901
5710.087303	239.012863	-207.742828	-457.085327
5710.091072	238.253082	-208.268829	-461.819427
5710.094369	237.317947	-208.794861	-466.787292
5710.097650	237.259506	-209.437744	-471.462921
5710.100949	236.382828	-209.028625	-476.196960
5710.104208	235.330811	-209.963745	-482.216827
5710.107548	234.571014	-210.489777	-486.366455
5710.111291	233.752792	-210.080658	-491.860352
5710.114550	232.876099	-210.898865	-498.464630
5710.117905	232.057861	-211.424896	-503.958527
5710.121206	231.414978	-211.834015	-508.692596
5710.124567	230.187622	-212.126221	-514.186401
5710.127841	228.843384	-211.600220	-520.381653
5710.131500	227.440689	-212.067810	-524.589722
5710.134831	225.395096	-212.243134	-530.726440
5710.138126	224.459961	-212.769135	-536.629456
5710.141458	222.940399	-212.535370	-541.714172
5710.144750	222.005264	-212.944458	-547.617187
5710.148034	219.784348	-212.593781	-553.578613
5710.151765	217.738754	-212.126221	-560.299805
5710.155100	216.745178	-212.243134	-565.793701
5710.158365	214.524261	-211.950897	-571.930420
5710.161636	212.887787	-211.366425	-577.774963
5710.164922	211.017532	-211.366425	-583.327271
5710.168608	208.971954	-210.431305	-589.756287
5710.171902	207.101700	-210.372864	-596.302124
5710.175221	205.523682	-209.846863	-601.854431
5710.178517	202.601410	-208.911774	-607.874329
5710.181790	199.854477	-208.444183	-614.887756
5710.185507	197.692001	-208.444183	-620.966064
5710.188805	194.886627	-207.742828	-627.278137
5710.192125	192.315033	-206.807709	-633.590271
5710.195373	189.451202	-206.340149	-639.084106
5710.198682	187.113388	-205.288116	-644.636475
5710.202404	183.898895	-204.703674	-650.364075
5710.205954	181.210403	-202.891876	-657.611267
5710.209294	177.762131	-202.424316	-663.514282
5710.212622	174.722977	-200.670959	-669.884827
5710.215956	170.748688	-200.320282	-675.846252
5710.219291	166.949738	-198.976044	-682.041504
5710.222628	163.326126	-198.040924	-688.119812
5710.225957	159.585632	-196.579773	-693.321411
5710.229308	155.728226	-195.410889	-698.347717
5710.232616	151.812393	-193.949738	-703.257141
5710.235959	147.779663	-192.780823	-709.277039
5710.239293	143.337814	-191.495056	-714.244873
5710.242623	138.603745	-189.916992	-719.972473
5710.245952	134.454117	-188.514313	-725.115723
5710.249284	130.304504	-186.118073	-729.323792
5710.252627	125.336639	-184.481567	-734.233154
5710.256373	120.719467	-182.962006	-738.499695
5710.259722	116.628296	-180.974884	-743.058411
5710.263044	111.368210	-179.396851	-748.084717
5710.266396	106.400352	-177.117462	-752.000549
5710.269716	101.081825	-174.779663	-756.383972
5710.273094	95.997078	-173.084747	-760.299805
5710.276371	90.795441	-170.630035	-764.800110
5710.279728	85.827591	-167.766235	-767.956116
5710.283065	80.333725	-165.486847	-772.164246
5710.286401	74.255409	-163.441254	-775.261780
5710.290136	69.345993	-160.402100	-778.184082
5710.293466	64.319695	-157.304504	-781.398560
5710.296814	58.182934	-154.674469	-784.963745
5710.300150	52.455292	-151.343079	-787.944458
5710.303480	47.195210	-149.239044	-789.873169
5710.306916	40.123322	-145.849213	-792.503174
5710.310194	34.921684	-143.160706	-794.899414
5710.313468	28.200468	-139.770905	-797.354126
5710.316826	22.531269	-136.439514	-799.516663
5710.320134	16.452953	-133.283447	-800.217957
5710.323479	10.199299	-129.192291	-802.263550
5710.327300	4.237877	-125.218010	-803.724670
5710.330619	-2.074223	-122.120399	-804.952087
5710.333965	-7.684975	-118.789009	-805.419617
5710.337264	-13.880188	-115.106956	-806.763855
5710.340639	-20.250729	-111.074226	-806.354736
5710.343979	-27.088833	-107.625938	-806.705383
5710.347296	-33.517826	-104.236122	-806.354736
5710.350679	-39.420811	-100.086510	-806.004089
5710.353948	-45.323780	-96.404442	-805.127380
5710.357234	-52.161892	-93.014610	-804.542969
5710.360667	-58.298656	-88.397423	-803.374023
5710.363955	-64.435410	-86.293388	-801.912903
5710.367734	-70.630630	-82.260658	-799.808838
5710.370996	-77.410294	-78.870842	-798.581543
5710.374272	-83.313263	-74.896561	-797.061951
5710.377614	-89.800690	-70.630043	-795.016357
5710.380972	-95.236115	-66.772644	-793.379822
5710.384248	-101.139099	-62.973701	-790.808289
5710.387983	-107.451187	-59.700760	-788.412048
5710.391342	-112.886612	-55.375809	-785.489746
5710.394647	-119.023376	-52.161308	-782.275269
5710.397945	-124.809464	-48.187027	-779.236084
5710.401217	-130.244873	-45.206314	-775.963196
5710.404487	-135.738739	-40.881355	-772.924011
5710.408264	-141.524826	-37.140854	-769.241943
5710.411543	-146.901810	-33.575684	-764.858582
5710.414821	-152.570999	-29.893631	-760.767395
5710.418088	-157.597321	-26.445358	-757.026855
5710.421370	-162.857376	-22.354179	-752.818787
5710.425136	-167.649902	-18.964355	-749.136780
5710.428434	-173.026886	-15.399185	-744.753357
5710.431716	-177.644058	-11.834015	-739.960815
5710.434995	-182.495041	-7.742844	-735.869690
5710.438278	-186.819977	-4.820576	-730.726440
5710.441568	-191.554062	-0.846291	-726.343018
5710.445323	-195.469894	2.777321	-722.076538
5710.448591	-199.970184	6.810051	-717.225586
5710.451867	-204.061356	10.550552	-711.673279
5710.455119	-208.210983	14.349503	-706.471680
5710.458820	-212.243729	16.979544	-700.101135
5710.462170	-216.217972	21.070717	-694.957886
5710.465936	-219.607834	24.402103	-688.938049
5710.469268	-223.406784	27.032145	-683.151917
5710.472602	-228.023941	30.947983	-677.424316
5710.475932	-230.887772	33.753357	-671.813538
5710.479266	-234.745193	36.850964	-665.618347
5710.482610	-237.550552	40.123901	-660.182922
5710.485933	-240.706589	43.163063	-654.864380
5710.489301	-244.330215	45.734657	-648.435364
5710.492595	-247.018723	49.066044	-641.421936
5710.495948	-249.824081	51.696083	-636.220337
5710.499260	-252.454117	54.735241	-630.200439
5710.502597	-255.668594	57.365280	-624.823486
5710.505925	-258.064911	59.469315	-618.452942
5710.509262	-260.402710	62.333138	-612.666870
5710.512594	-262.740509	64.203384	-605.945618
5710.515929	-264.961426	66.891876	-600.510193
5710.519260	-267.474579	68.820572	-594.548767
5710.522594	-269.344849	70.807709	-589.522461
5710.525933	-271.507324	72.736412	-583.093445
5710.529704	-273.377563	74.723557	-576.196960
5710.533042	-275.189392	76.710693	-570.586182
5710.536365	-276.942749	78.697838	-564.507874
5710.539705	-278.754547	80.217415	-558.955566
5710.543015	-280.157227	82.672119	-552.877258
5710.546354	-281.092377	83.724136	-547.091187
5710.549671	-282.436584	85.828171	-541.188171
5710.553024	-283.897736	87.406197	-535.168274
5710.556338	-284.891296	88.633545	-529.966675
5710.559675	-286.352417	89.977791	-523.829895
5710.563516	-286.995331	92.374054	-518.452942
5710.566843	-288.047333	93.367615	-512.842224
5710.570146	-288.456482	95.062531	-506.763885
5710.573438	-288.924042	96.991234	-501.562256
5710.576813	-289.917603	98.277031	-496.419037
5710.580110	-290.969604	99.387489	-489.931641
5710.583472	-291.787842	101.374634	-485.256012
5710.586841	-292.021637	102.192871	-479.294586
5710.590166	-292.547638	103.537109	-474.151367
5710.593503	-292.430756	104.764465	-469.358887
5710.597200	-292.664520	105.933372	-464.741669
5710.600535	-293.190521	106.810051	-458.897156
5710.603926	-293.307434	108.797195	-453.753937
5710.607253	-294.008789	109.089417	-448.026337
5710.610608	-293.774994	110.141434	-444.168915
5710.613923	-294.359467	111.661018	-439.201080
5710.617217	-294.184113	112.187027	-434.291656
5710.620547	-294.067230	113.063705	-429.791351
5710.623938	-294.359467	113.881935	-425.758636
5710.627306	-294.534790	114.758621	-420.323242
5710.630626	-294.125671	114.817062	-416.465820
5710.634345	-293.891876	116.161308	-411.614838
5710.637657	-293.716553	116.687317	-406.997681
5710.640993	-293.599670	117.096436	-403.140289
5710.644309	-293.073669	117.797775	-399.049103
5710.647584	-293.190521	118.382233	-395.016388
5710.650851	-293.307434	118.732903	-391.801880
5710.654612	-292.547638	118.849792	-388.002930
5710.657881	-292.489197	119.317360	-383.444183
5710.661171	-292.372314	119.609589	-379.995911
5710.664474	-292.080078	119.726479	-377.073639
5710.667749	-291.787842	120.603157	-373.216248
5710.671041	-290.735840	120.544716	-368.774414
5710.674798	-290.560486	121.012276	-365.793701
5710.678074	-291.086517	121.012276	-362.696106
5710.681343	-290.443604	120.953827	-359.130920
5710.684630	-289.625366	121.304497	-355.624207
5710.687903	-289.216248	122.298073	-352.935730
5710.691624	-288.865601	122.239624	-350.013458
5710.694930	-288.222687	122.414963	-346.214508
5710.698205	-287.638245	122.590294	-343.993561
5710.701485	-287.287537	123.291641	-341.188202
5710.704787	-286.469330	123.350090	-338.265961
5710.708515	-286.060211	123.642311	-335.285217
5710.711804	-286.235565	123.700760	-332.830536
5710.715099	-285.241974	124.577438	-329.382233
5710.718361	-284.657532	124.226768	-327.453552
5710.722155	-284.599060	124.109871	-324.706604
5710.725908	-283.488617	124.577438	-321.199890
5710.729236	-283.663940	125.220337	-319.797211
5710.732576	-282.787292	125.395668	-317.284058
5710.735908	-281.910583	125.571014	-315.296906
5710.739242	-281.852142	126.213905	-312.783783
5710.742570	-280.566345	125.746346	-310.212158
5710.745907	-281.092377	126.506134	-307.874359
5710.749240	-280.858582	126.155464	-306.354767
5710.752566	-279.806549	126.097015	-304.659882
5710.755907	-279.338989	127.032143	-302.263611
5710.759242	-278.812988	126.856812	-300.802460
5710.762565	-278.403870	127.207481	-298.464661
5710.765902	-278.111633	127.149033	-296.945068
5710.769265	-277.585632	127.149033	-295.367065
5710.772565	-277.234955	126.915253	-293.964355
5710.775896	-276.358276	127.149033	-292.152557
5710.779232	-276.241394	127.032143	-292.210999
5710.782579	-275.890717	126.798363	-290.457642
5710.785897	-275.715393	127.558151	-288.528961
5710.789232	-275.189392	126.973701	-287.067810
5710.792564	-274.955597	127.499702	-286.249573
5710.796341	-274.488037	127.499702	-284.788452
5710.799703	-274.546478	126.856812	-283.561096
5710.802997	-273.552887	127.558151	-283.151978
5710.806322	-273.962036	127.149033	-281.632385
5710.809649	-273.669800	127.441261	-280.989471
5710.813021	-272.968445	127.791931	-280.521912
5710.816319	-272.968445	128.142609	-280.054352
5710.819657	-272.500885	127.558151	-278.242554
5710.822987	-272.676208	127.441261	-277.950348
5710.826344	-272.384003	127.791931	-277.658112
5710.829667	-272.559326	127.499702	-276.839874
5710.833481	-272.559326	128.025726	-276.196991
5710.836748	-271.741089	127.967270	-275.612518
5710.840069	-271.799561	128.610168	-275.028076
5710.843446	-271.273529	127.967270	-275.086517
5710.846767	-270.689087	128.493286	-275.144958
5710.850096	-270.455292	128.668610	-274.151367
5710.853480	-270.279968	128.434845	-273.917603
5710.856819	-270.279968	128.902405	-273.742279
5710.860076	-270.572205	128.902405	-272.982483
5710.863846	-270.221527	129.077728	-273.216248
5710.867201	-270.747528	130.012848	-274.034515
5710.870565	-270.104614	129.837524	-274.209839
5710.873941	-270.163055	129.369965	-273.450043
5710.877263	-269.753967	129.954407	-273.450043
5710.880562	-270.046204	129.603745	-274.502075
5710.883858	-270.338409	130.129745	-274.969635
5710.887266	-269.812408	130.480408	-274.443604
5710.890569	-269.753967	130.831085	-275.203400
5710.893894	-269.987732	130.714203	-275.086517
5710.897228	-269.870850	130.947983	-276.138519
5710.901033	-269.870850	131.240204	-276.255432
5710.904303	-269.812408	131.298645	-277.015228
5710.907566	-269.987732	131.532440	-277.307434
5710.910857	-270.455292	131.590881	-278.768555
5710.914144	-270.046204	131.532440	-279.411469
5710.917873	-270.104614	131.941559	-280.054352
5710.921204	-270.046204	132.000000	-280.989471
5710.924454	-269.812408	132.233780	-281.398621
5710.927727	-270.046204	132.701340	-282.392181
5710.930987	-271.331970	132.526001	-283.327301
5710.934743	-270.221527	132.058441	-284.437744
5710.938045	-271.098175	132.350677	-286.249573
5710.941362	-271.624207	132.584442	-287.243164
5710.944637	-272.267120	132.876678	-288.412048
5710.947910	-272.968445	132.759796	-290.165405
5710.951636	-272.968445	133.285797	-291.568085
5710.954956	-272.851562	133.227356	-292.678558
5710.958232	-273.377563	133.344238	-294.665710
5710.961520	-273.377563	133.402679	-296.302185
5710.964811	-273.728241	133.402679	-297.997101
5710.968076	-273.786682	133.694916	-299.516663
5710.971851	-273.845123	133.694916	-300.977814
5710.975109	-274.604919	133.870239	-303.023376
5710.978389	-275.189392	134.746933	-304.776733
5710.981698	-274.955597	134.922272	-306.705444
5710.984962	-275.130920	135.331390	-308.575714
5710.988760	-275.247833	135.389832	-310.855072
5710.992042	-275.773804	135.623611	-311.965515
5710.995314	-276.066040	135.448273	-314.654022
5710.998582	-276.182953	135.565155	-316.407379
5711.001862	-276.066040	135.974274	-319.037415
5711.005585	-277.234955	136.383392	-321.316803
5711.009205	-276.825836	137.026306	-323.537720
5711.012547	-277.410309	136.617187	-325.992432
5711.015879	-277.760956	137.552307	-328.856232
5711.019211	-277.760956	137.669189	-331.194061
5711.022543	-278.111633	137.376984	-334.116333
5711.025876	-278.345428	137.143188	-336.512573
5711.029206	-278.696075	138.195206	-339.902405
5711.032543	-278.812988	138.195206	-343.233795
5711.035920	-279.397430	138.487427	-345.863831
5711.039213	-279.163666	137.786087	-348.260101
5711.042569	-279.397430	138.428986	-351.533051
5711.045873	-279.806549	139.071884	-354.922882
5711.049207	-280.800140	139.071884	-358.429565
5711.052544	-280.800140	138.545883	-360.884277
5711.055873	-280.800140	138.428986	-364.917023
5711.059209	-280.683228	138.662781	-368.014618
5711.062544	-281.033905	138.312103	-371.988892
5711.066296	-280.975464	138.428986	-375.729401
5711.069633	-281.092377	137.961426	-380.054352
5711.072964	-281.326141	138.487427	-383.853333
5711.076308	-281.735260	138.019867	-386.541809
5711.079642	-281.793701	137.610748	-391.684998
5711.082982	-281.969025	137.493866	-394.841034
5711.086330	-282.495056	137.260071	-399.107544
5711.089626	-282.319733	136.909409	-403.958527
5711.092970	-282.027496	136.909409	-407.056122
5711.096297	-281.969025	136.967865	-412.316193
5711.100064	-281.852142	136.792511	-416.115143
5711.103400	-281.735260	136.208069	-420.732300
5711.106790	-281.559937	135.682068	-425.524872
5711.110121	-281.618378	135.097595	-429.791351
5711.113464	-281.501465	134.746933	-434.525452
5711.116725	-281.209229	134.513153	-439.259491
5711.120047	-280.683228	134.980713	-444.753357
5711.123380	-279.865021	133.987137	-448.902985
5711.126734	-279.280548	133.285797	-454.163086
5711.130221	-279.222107	133.344238	-459.014038
5711.133464	-278.637665	132.818237	-463.514343
5711.136782	-278.403870	132.409119	-469.417297
5711.140474	-277.877869	131.532440	-474.443634
5711.143810	-276.825836	131.064880	-479.236115
5711.147207	-275.540039	130.772644	-484.788422
5711.150536	-274.663361	130.421967	-489.347168
5711.153875	-274.195801	129.545288	-496.243713
5711.157184	-273.202240	128.668610	-501.153137
5711.160533	-272.559326	128.259491	-506.471680
5711.163847	-271.799561	127.908821	-512.023987
5711.167211	-270.981323	127.207481	-517.926941
5711.170544	-269.637054	125.629456	-523.713074
5711.173889	-268.409698	125.044998	-529.265320
5711.177657	-266.714783	123.759201	-535.109863
5711.180955	-265.195221	122.882523	-540.136169
5711.184232	-264.084747	121.596725	-545.630005
5711.187555	-262.156067	120.778496	-552.175903
5711.190828	-260.227356	118.966682	-556.793091
5711.194151	-258.883118	117.856224	-563.572754
5711.197883	-256.662201	116.511978	-569.300415
5711.201237	-255.201035	114.992401	-575.203369
5711.204510	-252.980118	113.589714	-582.275269
5711.207831	-250.817642	111.602570	-588.178223
5711.211128	-248.655167	109.966095	-593.438293
5711.214390	-246.375778	108.037399	-599.633545
5711.218165	-244.096451	105.933372	-606.237854
5711.221437	-241.817062	104.063126	-612.023926
5711.224744	-239.596146	102.017532	-618.394470
5711.228037	-236.673874	99.855057	-624.589722
5711.231310	-233.810043	97.926361	-630.551147
5711.234641	-230.829330	95.471649	-636.687866
5711.238341	-227.848618	93.192284	-643.526001
5711.241600	-225.218582	90.386909	-649.136780
5711.244908	-221.653397	89.101105	-655.098145
5711.248171	-218.614273	85.945061	-661.293396
5711.251495	-214.523087	83.841026	-667.313293
5711.255223	-211.425491	81.035652	-672.514893
5711.258510	-207.509628	78.639389	-679.060791
5711.261772	-203.710693	76.126236	-685.022156
5711.265067	-200.145523	73.671539	-690.106934
5711.268394	-196.288116	71.333725	-696.068359
5711.272080	-192.372284	67.710114	-701.971375
5711.275369	-188.690231	64.904732	-707.172974
5711.278679	-184.657516	62.566917	-712.842224
5711.281984	-180.040329	59.819988	-718.043823
5711.285292	-175.540039	56.722382	-723.479248
5711.288982	-171.273514	53.566334	-728.271729
5711.292519	-166.071884	50.819405	-733.473389
5711.295849	-161.571594	48.072472	-737.389221
5711.299185	-156.954391	44.448860	-741.772644
5711.302554	-151.402100	40.942139	-746.506714
5711.305848	-146.843369	37.669197	-751.533020
5711.309200	-140.414368	34.220924	-756.091736
5711.312516	-136.264755	31.123318	-760.825806
5711.315844	-130.069550	28.025715	-764.566284
5711.319176	-124.867905	24.226767	-768.832825
5711.322513	-119.315598	20.895382	-772.222656
5711.325844	-113.997070	17.330215	-776.489197
