time (s)	det(V)
5710.030368	-1.086034	
5710.031937	-1.227114	
5710.033488	-1.190807	
5710.035014	-1.192901	
5710.036629	-1.181896	
5710.038121	-1.249878	
5710.039744	-1.127163	
5710.041263	-1.236488	
5710.042909	-1.202674	
5710.044386	-1.242325	
5710.046030	-1.393758	
5710.047503	-1.284900	
5710.049146	-1.370147	
5710.050633	-1.316132	
5710.052176	-1.340181	
5710.053713	-1.342082	
5710.055201	-1.371147	
5710.056770	-1.373411	
5710.058291	-1.374083	
5710.059876	-1.426657	
5710.061365	-1.341506	
5710.062944	-1.460523	
5710.064420	-1.381524	
5710.066009	-1.445397	
5710.067474	-1.430858	
5710.069035	-1.524912	
5710.070530	-1.381342	
5710.072053	-1.502188	
5710.073610	-1.504561	
5710.075097	-1.539164	
5710.076691	-1.577348	
5710.078190	-1.584732	
5710.079739	-1.658777	
5710.081255	-1.554568	
5710.082824	-1.702645	
5710.084300	-1.635324	
5710.085871	-1.715999	
5710.087361	-1.694472	
5710.088923	-1.698311	
5710.090440	-1.665842	
5710.091933	-1.693138	
5710.093515	-1.814721	
5710.095017	-1.695293	
5710.096574	-1.763360	
5710.098107	-1.765894	
5710.099655	-1.788497	
5710.101192	-1.796203	
5710.102702	-1.795434	
5710.104262	-1.782249	
5710.105773	-1.851383	
5710.107347	-1.852636	
5710.108837	-1.844164	
5710.110404	-1.853896	
5710.111910	-1.849224	
5710.113462	-1.854831	
5710.114989	-1.854585	
5710.116547	-1.854541	
5710.118062	-1.852764	
5710.119569	-1.854984	
5710.121140	-1.855161	
5710.122660	-1.854404	
5710.124226	-1.854622	
5710.125712	-1.855008	
5710.127291	-1.855137	
5710.128809	-1.854630	
5710.130374	-1.855701	
5710.131864	-1.855472	
5710.133410	-1.855419	
5710.134948	-1.855314	
5710.136459	-1.855528	
5710.138013	-1.855524	
5710.139541	-1.855468	
5710.141109	-1.855415	
5710.142603	-1.855488	
5710.144153	-1.855544	
5710.145687	-1.855250	
5710.147270	-1.855443	
5710.148756	-1.855451	
5710.150312	-1.855790	
5710.151831	-1.855633	
5710.153360	-1.855564	
5710.154931	-1.855733	
5710.156425	-1.855693	
5710.158013	-1.855588	
5710.159510	-1.855713	
5710.161076	-1.855733	
5710.162597	-1.855645	
5710.164181	-1.855794	
5710.165679	-1.855717	
5710.167226	-1.855721	
5710.168752	-1.855608	
5710.170269	-1.855608	
5710.171813	-1.855733	
5710.173337	-1.855496	
5710.174923	-1.855782	
5710.176406	-1.855713	
5710.177978	-1.855701	
5710.179495	-1.855629	
5710.181080	-1.855725	
5710.182589	-1.855758	
5710.184141	-1.855717	
5710.185662	-1.855713	
5710.187174	-1.855677	
5710.188738	-1.855685	
5710.190255	-1.855645	
5710.191829	-1.855665	
5710.193318	-1.855617	
5710.194890	-1.855657	
5710.196409	-1.855818	
5710.197989	-1.855741	
5710.199480	-1.855604	
5710.201038	-1.855677	
5710.202556	-1.855713	
5710.204132	-1.855701	
5710.205847	-1.855355	
5710.207355	-1.855834	
5710.209106	-1.855689	
5710.210583	-1.855770	
5710.212339	-1.855742	
5710.213814	-1.855596	
5710.215600	-1.855737	
5710.217090	-1.855592	
5710.218881	-1.855661	
5710.220361	-1.855794	
5710.222109	-1.855685	
5710.223610	-1.855596	
5710.225335	-1.855584	
5710.226846	-1.855677	
5710.228563	-1.855613	
5710.230102	-1.855645	
5710.231799	-1.855564	
5710.233356	-1.855645	
5710.235040	-1.855000	
5710.236605	-1.855468	
5710.238285	-1.855395	
5710.239866	-1.855508	
5710.241523	-1.855673	
5710.243120	-1.855544	
5710.244749	-1.855307	
5710.246353	-1.855335	
5710.247958	-1.855669	
5710.249585	-1.855117	
5710.251192	-1.855472	
5710.252849	-1.854485	
5710.254442	-1.855512	
5710.256099	-1.852438	
5710.257574	-1.855174	
5710.259312	-1.855294	
5710.260782	-1.855173	
5710.262499	-1.855065	
5710.263978	-1.839962	
5710.265673	-1.855625	
5710.267156	-1.842605	
5710.268854	-1.855391	
5710.270342	-1.851407	
5710.272006	-1.849888	
5710.273549	-1.817126	
5710.275150	-1.853679	
5710.276706	-1.744362	
5710.278316	-1.821767	
5710.279875	-1.719455	
5710.281450	-1.785044	
5710.283050	-1.700027	
5710.284592	-1.744713	
5710.286227	-1.572849	
5710.287714	-1.688844	
5710.289444	-1.646515	
5710.290928	-1.520384	
5710.292565	-1.599170	
5710.294046	-1.420058	
5710.295687	-1.555684	
5710.297162	-1.367839	
5710.298769	-1.480129	
5710.300273	-1.417537	
5710.301831	-1.427616	
5710.303388	-1.286608	
5710.304897	-1.390547	
5710.306531	-1.253487	
5710.308014	-1.231815	
5710.309630	-1.209297	
5710.311151	-1.237906	
5710.312783	-1.196491	
5710.314261	-1.104951	
5710.315892	-1.176748	
5710.317375	-1.033231	
5710.319000	-1.067802	
5710.320482	-0.937079	
5710.322093	-1.019051	
5710.323610	-0.858120	
5710.325165	-0.930754	
5710.326728	-0.792805	
5710.328243	-0.775072	
5710.329828	-0.726789	
5710.331326	-0.732964	
5710.332903	-0.738870	
5710.334374	-0.688697	
5710.335936	-0.563424	
5710.337427	-0.485935	
5710.338992	-0.609601	
5710.340502	-0.494314	
5710.342001	-0.501376	
5710.343583	-0.433192	
5710.345074	-0.401272	
5710.346649	-0.394581	
5710.348148	-0.354399	
5710.349691	-0.300399	
5710.351207	-0.181954	
5710.352757	-0.256410	
5710.354260	-0.186301	
5710.355807	-0.182994	
5710.357317	-0.080811	
5710.358874	-0.052629	
5710.360398	-0.035005	
5710.361891	0.018346	
5710.363444	0.052764	
5710.364957	0.064088	
5710.366530	0.067205	
5710.368031	0.203455	
5710.369546	0.165625	
5710.371111	0.187294	
5710.372625	0.274414	
5710.374193	0.314435	
5710.375697	0.340426	
5710.377283	0.332893	
5710.378770	0.429194	
5710.380343	0.449131	
5710.381861	0.518849	
5710.383440	0.437634	
5710.384926	0.565041	
5710.386485	0.520520	
5710.388014	0.615593	
5710.389524	0.662027	
5710.391090	0.705191	
5710.392582	0.695607	
5710.394177	0.713900	
5710.395684	0.723737	
5710.397284	0.742714	
5710.398771	0.797624	
5710.400347	0.902171	
5710.401842	0.917592	
5710.403402	0.872845	
5710.404918	0.974790	
5710.406466	0.889813	
5710.408009	0.958584	
5710.409506	1.057761	
5710.411072	1.004140	
5710.412588	1.102013	
5710.414178	1.046780	
5710.415678	1.148560	
5710.417247	1.193947	
5710.418757	1.228510	
5710.420295	1.228844	
5710.421830	1.284934	
5710.423392	1.208203	
5710.424944	1.312794	
5710.426440	1.325177	
5710.428036	1.327312	
5710.429538	1.394428	
5710.431124	1.392152	
5710.432615	1.395669	
5710.434195	1.393284	
5710.435696	1.396241	
5710.437252	1.396120	
5710.438775	1.396438	
5710.440312	1.396603	
5710.441860	1.396636	
5710.443372	1.396805	
5710.444960	1.396785	
5710.446446	1.396720	
5710.448011	1.396527	
5710.449535	1.396974	
5710.451112	1.396902	
5710.452608	1.396853	
5710.454163	1.396817	
5710.455691	1.396857	
5710.457241	1.396946	
5710.458767	1.396914	
5710.460282	1.396878	
5710.461861	1.396877	
5710.463352	1.397107	
5710.465125	1.397051	
5710.466679	1.396841	
5710.468367	1.397163	
5710.469929	1.396789	
5710.471590	1.397103	
5710.473178	1.396886	
5710.474839	1.397135	
5710.476431	1.396914	
5710.478071	1.397168	
5710.479661	1.396853	
5710.481282	1.397055	
5710.482913	1.396954	
5710.484500	1.397180	
5710.486164	1.396873	
5710.487756	1.397079	
5710.489444	1.396930	
5710.491014	1.397018	
5710.492673	1.396922	
5710.494228	1.397123	
5710.495928	1.397075	
5710.497470	1.397164	
5710.499174	1.397026	
5710.500687	1.397159	
5710.502409	1.396998	
5710.503889	1.396942	
5710.505650	1.397026	
5710.507127	1.397047	
5710.508900	1.397043	
5710.510385	1.397022	
5710.512149	1.397059	
5710.513633	1.396914	
5710.515384	1.397151	
5710.516886	1.396938	
5710.518611	1.397103	
5710.520128	1.397071	
5710.521827	1.397184	
5710.523366	1.396930	
5710.525071	1.397163	
5710.526637	1.396938	
5710.528322	1.397204	
5710.529884	1.396902	
5710.531469	1.397175	
5710.533076	1.396922	
5710.534634	1.397139	
5710.536263	1.396902	
5710.537763	1.397095	
5710.539448	1.396898	
5710.540922	1.397075	
5710.542656	1.396926	
5710.544124	1.397139	
5710.545835	1.397014	
5710.547314	1.396966	
5710.548999	1.397071	
5710.550482	1.396926	
5710.552200	1.396966	
5710.553703	1.397030	
5710.555387	1.397099	
5710.556883	1.396829	
5710.558536	1.397155	
5710.560059	1.397002	
5710.561693	1.397043	
5710.563274	1.396946	
5710.564764	1.396885	
5710.566409	1.396934	
5710.567916	1.396958	
5710.569556	1.396902	
5710.571039	1.396974	
5710.572682	1.396845	
5710.574158	1.396893	
5710.575784	1.397018	
5710.577267	1.396886	
5710.578896	1.397067	
5710.580369	1.396821	
5710.581965	1.397083	
5710.583505	1.396857	
5710.585039	1.397155	
5710.586647	1.396877	
5710.588126	1.397031	
5710.589785	1.396873	
5710.591275	1.397035	
5710.592919	1.396978	
5710.594441	1.396950	
5710.596086	1.396966	
5710.597563	1.396797	
5710.599133	1.397055	
5710.600622	1.396950	
5710.602189	1.396966	
5710.603710	1.396910	
5710.605209	1.397038	
5710.606777	1.396918	
5710.608285	1.396922	
5710.609874	1.396877	
5710.611365	1.396942	
5710.612920	1.396894	
5710.614438	1.396865	
5710.616006	1.396954	
5710.617477	1.396970	
5710.619042	1.396781	
5710.620527	1.396849	
5710.622063	1.396833	
5710.623606	1.396934	
5710.625098	1.396837	
5710.626694	1.396813	
5710.628186	1.396833	
5710.629764	1.396821	
5710.631267	1.396845	
5710.632822	1.396740	
5710.634319	1.396668	
5710.635837	1.396684	
5710.637408	1.396696	
5710.638901	1.396696	
5710.640469	1.396676	
5710.641990	1.396607	
5710.643581	1.396559	
5710.645075	1.396587	
5710.646631	1.396479	
5710.648151	1.396543	
5710.649704	1.396080	
5710.651231	1.396225	
5710.652760	1.395492	
5710.654314	1.388499	
5710.655800	1.396168	
5710.657388	1.394952	
5710.658910	1.393409	
5710.660509	1.377630	
5710.661993	1.393320	
5710.663550	1.307755	
5710.665066	1.346374	
5710.666626	1.296572	
5710.668135	1.356711	
5710.669682	1.272664	
5710.671208	1.262992	
5710.672724	1.278296	
5710.674268	1.239986	
5710.675797	1.269530	
5710.677392	1.175525	
5710.678882	1.256414	
5710.680440	1.225513	
5710.681951	1.204469	
5710.683499	1.153285	
5710.685018	1.224747	
5710.686570	1.089774	
5710.688089	1.173543	
5710.689614	1.095950	
5710.691173	1.088022	
5710.692683	1.166309	
5710.694269	1.017595	
5710.695774	1.117711	
5710.697344	1.097344	
5710.698856	1.088038	
5710.700397	1.040125	
5710.701936	1.046031	
5710.703482	1.032576	
5710.705023	0.994621	
5710.706531	1.061274	
5710.708092	0.976063	
5710.709599	0.998960	
5710.711177	0.947986	
5710.712669	0.944014	
5710.714235	0.930527	
5710.715745	0.966701	
5710.717303	0.924029	
5710.718825	0.906780	
5710.720361	0.859604	
5710.721906	0.835052	
5710.723394	0.829444	
5710.725173	0.695192	
5710.726714	0.835688	
5710.728402	0.602190	
5710.729953	0.819301	
5710.731640	0.609208	
5710.733207	0.873091	
5710.734885	0.579874	
5710.736453	0.808984	
5710.738098	0.537685	
5710.739687	0.815095	
5710.741309	0.546551	
5710.742911	0.742404	
5710.744514	0.520101	
5710.746181	0.688546	
5710.747758	0.539204	
5710.749428	0.678970	
5710.751010	0.504592	
5710.752682	0.585832	
5710.754250	0.472023	
5710.755983	0.643751	
5710.757517	0.480628	
5710.759220	0.581694	
5710.760757	0.522539	
5710.762466	0.498997	
5710.763957	0.474557	
5710.765712	0.426084	
5710.767192	0.459435	
5710.768973	0.454528	
5710.770463	0.462750	
5710.772248	0.375956	
5710.773728	0.443185	
5710.775507	0.330114	
5710.776990	0.451926	
5710.778747	0.334102	
5710.780243	0.423180	
5710.781985	0.252194	
5710.783501	0.429557	
5710.785208	0.273496	
5710.786727	0.399353	
5710.788425	0.198835	
5710.789976	0.510377	
5710.791660	0.198219	
5710.793209	0.386216	
5710.794883	0.160199	
5710.796464	0.443346	
5710.798016	0.218791	
5710.799621	0.413738	
5710.801139	0.272646	
5710.802809	0.309851	
5710.804284	0.243380	
5710.805990	0.283812	
5710.807463	0.272215	
5710.809175	0.200515	
5710.810664	0.229446	
5710.812383	0.170806	
5710.813871	0.291281	
5710.815570	0.056538	
5710.817049	0.234626	
5710.818732	0.154640	
5710.820224	0.223690	
5710.821888	0.091291	
5710.823410	0.224181	
5710.825035	0.063697	
5710.826586	0.238433	
5710.828183	0.084858	
5710.829776	0.184933	
5710.831321	0.041388	
5710.832932	0.133387	
5710.834448	0.213586	
5710.836079	0.048800	
5710.837557	0.146640	
5710.839193	0.057763	
5710.840679	0.162874	
5710.842315	-0.001042	
5710.843807	0.130543	
5710.845405	0.017693	
5710.846922	0.133407	
5710.848486	0.044820	
5710.850028	0.079657	
5710.851548	0.016316	
5710.853162	0.013484	
5710.854655	-0.009780	
5710.856293	0.030459	
5710.857809	0.036199	
5710.859434	-0.027782	
5710.860919	0.034790	
5710.862570	-0.103636	
5710.864063	0.055346	
5710.865627	-0.007153	
5710.867129	-0.039811	
5710.868650	0.004738	
5710.870215	0.001709	
5710.871704	0.056720	
5710.873292	0.014422	
5710.874789	0.032634	
5710.876354	-0.076569	
5710.877866	0.024380	
5710.879435	-0.022074	
5710.880910	-0.018900	
5710.882453	-0.130380	
5710.883966	-0.005397	
5710.885504	-0.142231	
5710.887027	-0.130025	
5710.888517	-0.117570	
5710.890084	-0.057886	
5710.891600	-0.033027	
5710.893178	-0.115644	
5710.894668	-0.075063	
5710.896236	-0.084098	
5710.897747	-0.116152	
5710.899332	-0.154050	
5710.900829	-0.090318	
5710.902319	-0.146932	
5710.903919	-0.197355	
5710.905410	-0.143125	
5710.906970	-0.183557	
5710.908507	-0.173261	
5710.910092	-0.274751	
5710.911596	-0.236506	
5710.913149	-0.254593	
5710.914669	-0.151170	
5710.916236	-0.228787	
5710.917759	-0.241126	
5710.919261	-0.241066	
5710.920840	-0.239805	
5710.922328	-0.284157	
5710.923893	-0.308331	
5710.925425	-0.320883	
5710.927001	-0.307992	
5710.928496	-0.286509	
5710.930047	-0.355921	
5710.931569	-0.308456	
5710.933108	-0.397602	
5710.934641	-0.354499	
5710.936150	-0.372929	
5710.937735	-0.420475	
5710.939219	-0.375789	
5710.940787	-0.397373	
5710.942312	-0.349992	
5710.943899	-0.395657	
5710.945389	-0.465395	
5710.946947	-0.471264	
5710.948467	-0.435863	
5710.950025	-0.485283	
5710.951552	-0.500268	
5710.953060	-0.445221	
5710.954652	-0.473436	
5710.956139	-0.492787	
5710.957722	-0.479824	
5710.959241	-0.471719	
5710.960819	-0.535504	
5710.962309	-0.565648	
5710.963875	-0.581890	
5710.965400	-0.549933	
5710.966943	-0.581080	
5710.968467	-0.541873	
5710.970026	-0.570627	
5710.971564	-0.594221	
5710.973061	-0.501610	
5710.974638	-0.601194	
5710.976154	-0.598104	
5710.977737	-0.613810	
5710.979227	-0.596928	
5710.980805	-0.688910	
5710.982306	-0.617432	
5710.983862	-0.667963	
5710.985379	-0.619172	
5710.986952	-0.747518	
5710.988491	-0.675589	
5710.989991	-0.726019	
5710.991559	-0.709982	
5710.993076	-0.710023	
5710.994655	-0.785538	
5710.996156	-0.691480	
5710.997727	-0.842043	
5710.999229	-0.730035	
5711.000766	-0.808652	
5711.002299	-0.705596	
5711.003830	-0.889412	
5711.005377	-0.816946	
5711.006866	-0.918162	
5711.008673	-1.017259	
5711.010172	-0.902379	
5711.011890	-1.065228	
5711.013430	-0.884965	
5711.015143	-1.062867	
5711.016674	-0.883744	
5711.018377	-1.085583	
5711.019929	-0.836327	
5711.021600	-1.164018	
5711.023163	-0.895048	
5711.024829	-1.161275	
5711.026420	-0.913409	
5711.028080	-1.213321	
5711.029664	-0.951694	
5711.031281	-1.234313	
5711.032891	-0.992476	
5711.034524	-1.258825	
5711.036195	-1.039994	
5711.037778	-1.251570	
5711.039446	-1.086852	
5711.041016	-1.276123	
5711.042688	-1.173461	
5711.044267	-1.303604	
5711.045954	-1.162790	
