time (s)	det(V)
4772.693530	-1.854976	
4772.695067	-1.855327	
4772.696721	-1.854734	
4772.698208	-1.855395	
4772.699909	-1.855093	
4772.701385	-1.850944	
4772.703010	-1.823781	
4772.704488	-1.723629	
4772.706121	-1.823003	
4772.707602	-1.685638	
4772.709211	-1.770148	
4772.710723	-1.642095	
4772.712268	-1.669706	
4772.713812	-1.550532	
4772.715305	-1.575967	
4772.716937	-1.439044	
4772.718429	-1.456833	
4772.720058	-1.379626	
4772.721583	-1.302327	
4772.723201	-1.333599	
4772.724676	-1.236552	
4772.726311	-1.229624	
4772.727793	-1.066489	
4772.729432	-1.209498	
4772.730926	-1.005758	
4772.732520	-1.134825	
4772.734068	-0.989455	
4772.735557	-0.919713	
4772.737142	-0.892719	
4772.738635	-0.788966	
4772.740207	-0.773018	
4772.741697	-0.661598	
4772.743265	-0.687275	
4772.744743	-0.607429	
4772.746308	-0.629070	
4772.747798	-0.507825	
4772.749364	-0.503128	
4772.750899	-0.387938	
4772.752396	-0.403045	
4772.753981	-0.369775	
4772.755484	-0.257312	
4772.757075	-0.242770	
4772.758563	-0.179312	
4772.760116	-0.192009	
4772.761641	-0.049785	
4772.763223	-0.116506	
4772.764702	0.000891	
4772.766266	-0.002774	
4772.767770	0.139010	
4772.769261	0.189687	
4772.770849	0.209877	
4772.772349	0.309388	
4772.773920	0.305940	
4772.775420	0.425750	
4772.776960	0.363625	
4772.778490	0.459556	
4772.780033	0.503013	
4772.781574	0.615657	
4772.783087	0.691088	
4772.784654	0.711451	
4772.786176	0.815176	
4772.787733	0.829754	
4772.789222	0.776883	
4772.790806	0.913350	
4772.792312	0.937302	
4772.793870	0.967084	
4772.795389	1.040951	
4772.796928	1.088751	
4772.798471	1.157587	
4772.799989	1.198664	
4772.801556	1.286932	
4772.803066	1.323260	
4772.804636	1.341794	
4772.806119	1.340928	
4772.807707	1.362520	
4772.809210	1.396595	
4772.810771	1.396217	
4772.812290	1.396595	
4772.813846	1.396660	
4772.815362	1.396777	
4772.816877	1.396885	
4772.818436	1.396837	
4772.819951	1.396801	
4772.821526	1.396894	
4772.823011	1.396877	
4772.824588	1.396837	
4772.826094	1.396930	
4772.827661	1.396946	
4772.829183	1.396881	
4772.830735	1.396898	
4772.832252	1.396902	
4772.833780	1.396946	
4772.835339	1.397018	
4772.836850	1.396865	
4772.838427	1.397014	
4772.839921	1.396922	
4772.841476	1.397002	
4772.842997	1.396865	
4772.844573	1.396934	
4772.846076	1.396938	
4772.847612	1.396938	
4772.849150	1.396966	
4772.850660	1.396958	
4772.852217	1.396926	
4772.853694	1.396890	
4772.855298	1.396982	
4772.856786	1.396898	
4772.858378	1.396934	
4772.859872	1.397006	
4772.861453	1.396882	
4772.862956	1.396966	
4772.864516	1.396881	
4772.866045	1.396797	
4772.867582	1.397026	
4772.869138	1.397051	
4772.870622	1.397067	
4772.872425	1.397260	
4772.873942	1.396998	
4772.875661	1.397143	
4772.877192	1.396894	
4772.878910	1.397159	
4772.880452	1.396982	
4772.882137	1.397135	
4772.883689	1.396950	
4772.885355	1.397200	
4772.886933	1.396970	
4772.888600	1.397220	
4772.890196	1.396906	
4772.891824	1.397131	
4772.893431	1.397010	
4772.895080	1.397196	
4772.896700	1.396825	
4772.898315	1.397184	
4772.899966	1.396986	
4772.901574	1.397143	
4772.903243	1.396894	
4772.904808	1.397167	
4772.906490	1.397034	
4772.908039	1.397059	
4772.909729	1.396894	
4772.911272	1.397208	
4772.912978	1.397043	
4772.914528	1.397107	
4772.916238	1.397018	
4772.917730	1.396994	
4772.919500	1.397034	
4772.920987	1.397067	
4772.922756	1.397079	
4772.924242	1.397067	
4772.926006	1.397043	
4772.927489	1.397030	
4772.929244	1.397107	
4772.930743	1.397027	
4772.932487	1.397018	
4772.933991	1.397010	
4772.935710	1.397220	
4772.937229	1.396833	
4772.938867	1.397224	
4772.940424	1.396974	
4772.942005	1.397055	
4772.943588	1.396869	
4772.945145	1.397204	
4772.946770	1.397043	
4772.948287	1.397155	
4772.949963	1.396841	
4772.951435	1.397151	
4772.953132	1.397014	
4772.954614	1.397091	
4772.956325	1.397046	
4772.957813	1.397030	
4772.959523	1.396986	
4772.961006	1.396962	
4772.962691	1.397083	
4772.964168	1.396926	
4772.965854	1.397047	
4772.967345	1.396982	
4772.969013	1.397131	
4772.970540	1.396837	
4772.972076	1.396974	
4772.973688	1.396990	
4772.975170	1.396982	
4772.976800	1.396942	
4772.978323	1.397135	
4772.979960	1.396994	
4772.981436	1.396946	
4772.983079	1.396974	
4772.984550	1.396914	
4772.986182	1.396901	
4772.987654	1.396910	
4772.989293	1.397147	
4772.990782	1.396938	
4772.992358	1.397043	
4772.993913	1.396724	
4772.995446	1.396934	
4772.997038	1.396990	
4772.998530	1.396857	
4773.000178	1.396877	
4773.001678	1.397063	
4773.003334	1.397019	
4773.004810	1.396849	
4773.006443	1.397043	
4773.007923	1.396837	
4773.009465	1.396970	
4773.010967	1.396914	
4773.012503	1.396950	
4773.014048	1.396914	
4773.015534	1.396881	
4773.017116	1.396942	
4773.018610	1.396942	
4773.020166	1.397010	
4773.021677	1.396922	
4773.023244	1.396845	
4773.024717	1.396857	
4773.026275	1.396930	
4773.027761	1.396817	
4773.029318	1.396954	
4773.030827	1.396934	
4773.032328	1.396886	
4773.033900	1.396833	
4773.035417	1.396938	
4773.037011	1.396942	
4773.038519	1.396797	
4773.040053	1.396797	
4773.041590	1.396789	
4773.043169	1.396845	
4773.044646	1.396897	
4773.046155	1.396466	
4773.047737	1.396519	
4773.049233	1.396696	
4773.050828	1.396507	
4773.052320	1.396394	
4773.053898	1.396454	
4773.055406	1.396611	
4773.056967	1.394267	
4773.058493	1.395427	
4773.060032	1.395427	
4773.061572	1.393026	
4773.063082	1.391367	
4773.064635	1.363813	
4773.066149	1.386227	
4773.067743	1.329524	
4773.069234	1.367535	
4773.070798	1.268346	
4773.072323	1.289813	
4773.073884	1.303412	
4773.075416	1.275254	
4773.076937	1.225331	
4773.078499	1.195316	
4773.080003	1.202318	
4773.081575	1.162490	
4773.083104	1.187924	
4773.084679	1.057060	
4773.086165	1.165326	
4773.087753	1.127854	
4773.089260	1.193286	
4773.090822	1.009752	
4773.092338	1.004531	
4773.093896	0.978323	
4773.095415	0.925407	
4773.096931	1.026723	
4773.098477	0.948215	
4773.100007	0.927179	
4773.101586	0.915537	
4773.103067	0.915735	
4773.104635	0.930104	
4773.106154	0.855971	
4773.107747	0.873780	
4773.109230	0.907682	
4773.110783	0.785560	
4773.112299	0.757079	
4773.113828	0.763984	
4773.115379	0.855677	
4773.116879	0.755790	
4773.118470	0.729981	
4773.119978	0.780182	
4773.121558	0.703096	
4773.123058	0.685069	
4773.124620	0.677468	
4773.126141	0.789511	
4773.127687	0.659123	
4773.129211	0.709046	
4773.130747	0.636089	
4773.132299	0.687365	
4773.133789	0.557311	
4773.135561	0.420123	
4773.137098	0.641716	
4773.138813	0.387525	
4773.140375	0.579890	
4773.142044	0.380468	
4773.143610	0.589522	
4773.145276	0.354755	
4773.146857	0.562951	
4773.148491	0.358131	
4773.150085	0.562959	
4773.151683	0.305815	
4773.153317	0.463637	
4773.154903	0.315692	
4773.156572	0.480692	
4773.158169	0.297335	
4773.159826	0.434145	
4773.161406	0.293472	
4773.163110	0.406575	
4773.164661	0.329034	
4773.166374	0.372008	
4773.167911	0.300860	
4773.169603	0.336470	
4773.171127	0.338835	
4773.172863	0.343879	
4773.174355	0.330706	
4773.176123	0.310117	
4773.177610	0.318460	
4773.179377	0.236234	
4773.180859	0.294241	
4773.182614	0.257620	
4773.184094	0.359819	
4773.185830	0.258402	
4773.187333	0.357329	
4773.189050	0.181207	
4773.190571	0.311640	
4773.192295	0.188244	
4773.193819	0.324551	
4773.195519	0.106333	
4773.197071	0.319648	
4773.198740	0.133991	
4773.200297	0.356467	
4773.201961	0.106490	
4773.203543	0.378413	
4773.205186	0.091871	
4773.206786	0.205743	
4773.208319	0.144739	
4773.209985	0.349401	
4773.211463	0.177416	
4773.213173	0.188244	
4773.214660	0.194835	
4773.216362	0.207870	
4773.217845	0.209780	
4773.219569	0.123267	
4773.221052	0.210400	
4773.222752	0.185199	
4773.224236	0.258498	
4773.225927	0.063439	
4773.227410	0.208430	
4773.229088	0.032719	
4773.230608	0.188998	
4773.232248	0.015337	
4773.233791	0.192136	
4773.235401	0.057268	
4773.236972	0.222082	
4773.238540	-0.005973	
4773.240157	0.109438	
4773.241664	0.106925	
4773.243297	0.172522	
4773.244770	0.155409	
4773.246406	0.035213	
4773.247900	0.115187	
4773.249536	-0.012088	
4773.251033	0.182730	
4773.252657	-0.024258	
4773.254159	0.058017	
4773.255777	0.013448	
4773.257281	0.134337	
4773.258846	-0.018400	
4773.260416	-0.009752	
4773.261907	-0.030348	
4773.263557	0.007115	
4773.265046	0.048639	
4773.266666	0.032405	
4773.268188	0.046411	
4773.269818	-0.005473	
4773.271306	0.030447	
4773.272875	-0.027855	
4773.274362	0.032203	
4773.275938	-0.024898	
4773.277445	0.000952	
4773.278943	-0.091941	
4773.280510	0.011184	
4773.282036	0.000521	
4773.283616	-0.033221	
4773.285119	-0.047924	
4773.286675	-0.030638	
4773.288198	0.034576	
4773.289759	-0.041809	
4773.291261	-0.000345	
4773.292806	-0.004414	
4773.294306	-0.069697	
4773.295840	-0.096219	
4773.297388	-0.090950	
4773.298879	-0.077460	
4773.300448	-0.086946	
4773.301960	-0.033555	
4773.303542	-0.106737	
4773.305031	-0.111874	
4773.306608	-0.171054	
4773.308091	-0.167219	
4773.309606	-0.050240	
4773.311177	-0.089694	
4773.312654	-0.057209	
4773.314242	-0.137929	
4773.315742	-0.076896	
4773.317330	-0.137026	
4773.318813	-0.097553	
4773.320397	-0.114540	
4773.321889	-0.100377	
4773.323446	-0.117614	
4773.324970	-0.116853	
4773.326487	-0.130549	
4773.328061	-0.099402	
4773.329564	-0.158610	
4773.331146	-0.088042	
4773.332652	-0.112949	
4773.334226	-0.183235	
4773.335725	-0.140104	
4773.337308	-0.125425	
4773.338798	-0.150558	
4773.340326	-0.176081	
4773.341871	-0.139959	
4773.343387	-0.169611	
4773.344956	-0.224131	
4773.346446	-0.148777	
4773.348039	-0.213701	
4773.349535	-0.159670	
4773.351125	-0.272732	
4773.352613	-0.249686	
4773.354183	-0.221512	
4773.355680	-0.236417	
4773.357234	-0.313854	
4773.358755	-0.167613	
4773.360252	-0.210797	
4773.361826	-0.261203	
4773.363317	-0.288233	
4773.364910	-0.292524	
4773.366402	-0.327232	
4773.367988	-0.311255	
4773.369475	-0.337858	
4773.371056	-0.285728	
4773.372551	-0.274706	
4773.374110	-0.432995	
4773.375635	-0.327461	
4773.377139	-0.406791	
4773.378699	-0.432472	
4773.380190	-0.384438	
4773.381790	-0.370915	
4773.383278	-0.434993	
4773.384881	-0.429813	
4773.386368	-0.408422	
4773.387950	-0.423097	
4773.389441	-0.468380	
4773.390989	-0.444859	
4773.392521	-0.419186	
4773.394032	-0.539983	
4773.395600	-0.524361	
4773.397094	-0.482684	
4773.398671	-0.407895	
4773.400174	-0.499031	
4773.401761	-0.541039	
4773.403258	-0.537446	
4773.404833	-0.522952	
4773.406349	-0.569281	
4773.407877	-0.646005	
4773.409410	-0.574019	
4773.410966	-0.673893	
4773.412702	-0.744916	
4773.414190	-0.685635	
4773.415961	-0.682397	
4773.417435	-0.645985	
4773.419196	-0.809691	
4773.420686	-0.675653	
4773.422445	-0.803117	
4773.423951	-0.701120	
4773.425660	-0.887599	
4773.427181	-0.648293	
4773.428891	-0.881661	
4773.430445	-0.684894	
4773.432158	-0.894862	
4773.433699	-0.742632	
4773.435398	-0.964745	
4773.436965	-0.764647	
4773.438655	-0.958002	
4773.440234	-0.712146	
4773.441886	-0.993709	
4773.443480	-0.805691	
4773.445099	-1.033473	
4773.446713	-0.799774	
4773.448341	-1.036494	
4773.449952	-0.854849	
4773.451553	-1.041271	
4773.453180	-0.908047	
4773.454764	-1.066855	
4773.456443	-0.926380	
4773.458006	-1.079025	
4773.459706	-0.990047	
4773.461246	-1.075669	
4773.462951	-1.057127	
4773.464497	-1.064942	
4773.466203	-0.980396	
4773.467712	-1.137581	
4773.469470	-1.135357	
4773.470956	-1.021565	
4773.472661	-1.197288	
4773.474141	-1.047668	
4773.475830	-1.221136	
4773.477326	-1.061973	
4773.478981	-1.298101	
4773.480504	-1.117060	
4773.482120	-1.288864	
4773.483684	-1.123324	
4773.485263	-1.302210	
4773.486858	-1.231263	
4773.488410	-1.353180	
4773.490020	-1.258350	
4773.491544	-1.405025	
4773.493216	-1.295197	
4773.494701	-1.368049	
4773.496393	-1.466485	
4773.497874	-1.443383	
4773.499589	-1.432139	
4773.501079	-1.415744	
4773.502794	-1.533270	
4773.504276	-1.405254	
4773.505913	-1.612842	
4773.507393	-1.459395	
4773.508987	-1.597852	
4773.510533	-1.566315	
4773.512076	-1.682201	
4773.513669	-1.611287	
4773.515152	-1.702927	
4773.516807	-1.690713	
4773.518298	-1.744298	
4773.519952	-1.774035	
4773.521444	-1.747198	
4773.523081	-1.824554	
4773.524556	-1.766039	
4773.526194	-1.851673	
4773.527671	-1.831072	
4773.529306	-1.846984	
4773.530801	-1.854267	
4773.532389	-1.852305	
4773.533920	-1.854875	
4773.535488	-1.854328	
4773.537047	-1.854956	
4773.538536	-1.855186	
4773.540169	-1.855181	
4773.541653	-1.855371	
4773.543290	-1.855472	
4773.544802	-1.855556	
4773.546373	-1.855403	
4773.547853	-1.855580	
4773.549408	-1.855709	
4773.550902	-1.855560	
4773.552431	-1.855447	
4773.553990	-1.855592	
4773.555475	-1.855838	
4773.557049	-1.855737	
4773.558570	-1.855649	
4773.560161	-1.855597	
4773.561642	-1.855709	
4773.563215	-1.855669	
4773.564695	-1.855633	
4773.566259	-1.855794	
4773.567743	-1.855830	
4773.569308	-1.855709	
4773.570825	-1.855657	
4773.572327	-1.855758	
4773.573896	-1.855754	
4773.575395	-1.855733	
4773.576975	-1.855697	
4773.578478	-1.855778	
4773.580015	-1.855717	
4773.581554	-1.855669	
4773.583066	-1.855754	
4773.584619	-1.855737	
4773.586139	-1.855693	
4773.587720	-1.855705	
4773.589211	-1.855866	
4773.590782	-1.855826	
4773.592300	-1.855814	
4773.593885	-1.855854	
4773.595380	-1.855737	
4773.596939	-1.855818	
4773.598461	-1.855790	
4773.599966	-1.855757	
4773.601534	-1.855810	
4773.603058	-1.855822	
4773.604642	-1.855802	
4773.606133	-1.855806	
4773.607732	-1.855746	
4773.609226	-1.855927	
4773.610807	-1.855830	
4773.612294	-1.855733	
4773.613877	-1.855838	
4773.615372	-1.855883	
4773.616885	-1.855786	
4773.618444	-1.855923	
4773.619957	-1.855846	
4773.621524	-1.855874	
4773.623008	-1.855802	
4773.624616	-1.855842	
4773.626111	-1.855850	
4773.627719	-1.855794	
4773.629214	-1.855858	
4773.630792	-1.855834	
4773.632281	-1.855870	
4773.633814	-1.855762	
4773.635362	-1.855935	
4773.636873	-1.855895	
4773.638440	-1.855754	
4773.639936	-1.855955	
4773.641523	-1.855802	
4773.643027	-1.855818	
4773.644598	-1.855790	
4773.646128	-1.855766	
4773.647733	-1.855786	
4773.649218	-1.855786	
4773.650737	-1.855854	
4773.652296	-1.855919	
4773.653825	-1.855826	
4773.655396	-1.855846	
4773.656888	-1.855866	
4773.658474	-1.855762	
4773.659963	-1.855778	
4773.661553	-1.855733	
4773.663044	-1.855838	
4773.664636	-1.855717	
4773.666134	-1.855882	
4773.667684	-1.855870	
4773.669198	-1.855733	
4773.670733	-1.855621	
4773.672502	-1.855737	
4773.673994	-1.855709	
4773.675738	-1.855693	
4773.677247	-1.855766	
4773.678990	-1.855669	
4773.680509	-1.855774	
4773.682196	-1.855689	
4773.683731	-1.855911	
4773.685430	-1.855745	
4773.686990	-1.855774	
4773.688657	-1.855725	
4773.690227	-1.855749	
4773.691885	-1.855516	
4773.693482	-1.855665	
4773.695116	-1.855850	
4773.696706	-1.855742	
4773.698347	-1.855592	
4773.699964	-1.855786	
4773.701587	-1.855705	
4773.703232	-1.855830	
4773.704809	-1.855689	
4773.706482	-1.855419	
4773.708050	-1.855733	
4773.709729	-1.855536	
4773.711302	-1.855689	
4773.712970	-1.855145	
4773.714513	-1.855544	
4773.716228	-1.854867	
4773.717757	-1.855641	
4773.719477	-1.855186	
4773.720969	-1.855419	
4773.722744	-1.855177	
4773.724227	-1.855057	
4773.725992	-1.853820	
4773.727476	-1.851411	
4773.729254	-1.848837	
4773.730740	-1.849570	
4773.732505	-1.850646	
4773.733998	-1.769229	
4773.735759	-1.814326	
4773.737253	-1.669476	
4773.738893	-1.761044	
4773.740428	-1.537871	
4773.742035	-1.640166	
4773.743613	-1.451765	
4773.745192	-1.573437	
4773.746787	-1.387316	
4773.748333	-1.493144	
4773.749970	-1.280683	
4773.751479	-1.325860	
4773.753149	-1.230449	
4773.754625	-1.180615	
4773.756317	-1.138221	
4773.757798	-1.052929	
4773.759492	-1.109084	
4773.760987	-0.933075	
4773.762701	-1.004215	
4773.764191	-0.872074	
4773.765900	-0.911024	
4773.767377	-0.781268	
4773.769041	-0.863369	
4773.770543	-0.600340	
4773.772183	-0.735695	
4773.773724	-0.586144	
4773.775234	-0.539117	
4773.776858	-0.517529	
4773.778348	-0.464815	
4773.779971	-0.461786	
4773.781484	-0.330007	
4773.783114	-0.346209	
4773.784591	-0.196843	
4773.786216	-0.255411	
4773.787695	-0.092497	
4773.789328	-0.145820	
4773.790814	-0.099716	
4773.792416	-0.096107	
4773.793944	0.096262	
4773.795500	0.076329	
4773.797048	0.242071	
4773.798557	0.152114	
4773.800185	0.252267	
4773.801675	0.277661	
4773.803309	0.289218	
4773.804827	0.418564	
4773.806459	0.445384	
4773.807931	0.524234	
4773.809486	0.504500	
4773.810986	0.612414	
4773.812542	0.710250	
4773.814069	0.685645	
4773.815556	0.775908	
4773.817129	0.827067	
4773.818642	0.930257	
4773.820232	0.914792	
4773.821724	1.001224	
4773.823288	0.949283	
4773.824797	1.130110	
4773.826365	1.099338	
4773.827836	1.170844	
4773.829407	1.127967	
4773.830906	1.262585	
4773.832451	1.255234	
4773.834004	1.334124	
4773.835497	1.367088	
4773.837062	1.385344	
4773.838579	1.388406	
4773.840151	1.396164	
4773.841648	1.396551	
4773.843211	1.396120	
4773.844687	1.396886	
4773.846225	1.396579	
4773.847787	1.396837	
4773.849282	1.396934	
4773.850858	1.396869	
4773.852363	1.396910	
4773.853946	1.396970	
4773.855437	1.396857	
4773.857007	1.397067	
4773.858518	1.396849	
4773.860071	1.397014	
4773.861598	1.396922	
4773.863124	1.396898	
4773.864697	1.396962	
4773.866183	1.396942	
4773.867741	1.397111	
4773.869258	1.396857	
4773.870839	1.396890	
4773.872330	1.396910	
4773.873886	1.396990	
4773.875411	1.396865	
4773.876972	1.396958	
4773.878497	1.396825	
4773.880016	1.396881	
4773.881581	1.396894	
4773.883089	1.397083	
4773.884653	1.397010	
4773.886174	1.396873	
4773.887749	1.396841	
4773.889239	1.396962	
4773.890796	1.396954	
4773.892316	1.396910	
4773.893876	1.396994	
4773.895401	1.396938	
4773.896929	1.397071	
4773.898482	1.396793	
4773.899986	1.397022	
4773.901534	1.397075	
4773.903062	1.397022	
4773.904652	1.396970	
4773.906150	1.397115	
4773.907691	1.396998	
4773.909207	1.396873	
4773.910761	1.396970	
4773.912278	1.396861	
4773.913809	1.396998	
4773.915363	1.396894	
4773.916891	1.396922	
4773.918433	1.397002	
4773.919953	1.396877	
4773.921540	1.397035	
4773.923041	1.396954	
4773.924600	1.396865	
4773.926125	1.396978	
4773.927661	1.396946	
4773.929200	1.397063	
4773.930715	1.396966	
4773.932280	1.396865	
4773.933799	1.396934	
4773.935357	1.396889	
4773.936871	1.396966	
4773.938593	1.397244	
4773.940161	1.396885	
4773.941798	1.397103	
4773.943407	1.396869	
4773.945042	1.397224	
4773.946643	1.396922	
4773.948262	1.397039	
4773.949904	1.396942	
4773.951494	1.397164	
4773.953157	1.396861	
4773.954739	1.397272	
4773.956430	1.396910	
4773.957988	1.397232	
4773.959668	1.396914	
4773.961217	1.397095	
4773.962887	1.397034	
4773.964432	1.397059	
4773.966161	1.397079	
4773.967672	1.397131	
4773.969414	1.397143	
4773.970899	1.397159	
4773.972680	1.397014	
4773.974163	1.396966	
4773.975920	1.397083	
4773.977396	1.397002	
4773.979166	1.397091	
4773.980654	1.396990	
4773.982396	1.397163	
4773.983899	1.397083	
4773.985636	1.397047	
4773.987150	1.396910	
4773.988839	1.397063	
4773.990376	1.396950	
4773.992065	1.397051	
4773.993623	1.397051	
4773.995298	1.397067	
4773.996877	1.397010	
4773.998543	1.397159	
4774.000120	1.396894	
4774.001770	1.397163	
4774.003352	1.396886	
4774.004888	1.397067	
4774.006550	1.397091	
4774.008023	1.397059	
4774.009736	1.397019	
4774.011209	1.396958	
4774.012939	1.396982	
4774.014418	1.396938	
4774.016129	1.397047	
4774.017605	1.396885	
4774.019298	1.397119	
4774.020790	1.396946	
4774.022479	1.397127	
4774.023979	1.396978	
4774.025623	1.397039	
4774.027139	1.396849	
4774.028771	1.397220	
4774.030310	1.396753	
4774.031911	1.397022	
4774.033498	1.396781	
4774.035071	1.397035	
4774.036681	1.396869	
4774.038211	1.397075	
4774.039880	1.396978	
4774.041363	1.397063	
4774.042998	1.396982	
4774.044474	1.396918	
4774.046104	1.396938	
4774.047577	1.396885	
4774.049223	1.396990	
4774.050700	1.396889	
4774.052297	1.397091	
4774.053842	1.396938	
4774.055387	1.397043	
4774.056980	1.396934	
4774.058464	1.396946	
4774.060114	1.396857	
4774.061599	1.396894	
4774.063242	1.396889	
4774.064735	1.396894	
4774.066371	1.396873	
4774.067845	1.396885	
4774.069480	1.396845	
4774.070968	1.396797	
4774.072517	1.396487	
4774.074042	1.396732	
4774.075525	1.396567	
4774.077105	1.396591	
4774.078619	1.396257	
4774.080196	1.396507	
4774.081685	1.396334	
4774.083248	1.396313	
4774.084762	1.396229	
4774.086344	1.395379	
4774.087823	1.394601	
4774.089395	1.386186	
4774.090886	1.383338	
4774.092431	1.366254	
4774.093965	1.380124	
4774.095457	1.374472	
4774.097018	1.268894	
4774.098541	1.352376	
4774.100110	1.291500	
4774.101608	1.274791	
4774.103177	1.196412	
4774.104654	1.249916	
4774.106230	1.207550	
4774.107738	1.269534	
4774.109228	1.202608	
4774.110783	1.195606	
4774.112303	1.209641	
4774.113892	1.094878	
4774.115383	1.207514	
4774.116943	1.116289	
4774.118471	1.126678	
4774.120008	1.091821	
4774.121541	1.076271	
4774.123050	0.996060	
4774.124629	1.049821	
4774.126138	0.949851	
4774.127720	0.999129	
4774.129214	1.013756	
4774.130807	0.938845	
4774.132298	0.990964	
4774.133859	0.871701	
4774.135370	0.869171	
4774.136926	0.849586	
4774.138453	0.958310	
4774.139963	0.837444	
4774.141532	0.884805	
4774.143036	0.818245	
4774.144596	0.763372	
4774.146112	0.833646	
4774.147704	0.783538	
4774.149199	0.828909	
4774.150750	0.785950	
4774.152261	0.753518	
4774.153825	0.679212	
4774.155347	0.797818	
4774.156877	0.738009	
4774.158434	0.734738	
4774.159948	0.715258	
4774.161498	0.700212	
4774.163005	0.669766	
4774.164602	0.651255	
4774.166119	0.667828	
4774.167667	0.626203	
4774.169195	0.719733	
4774.170748	0.585968	
4774.172271	0.638155	
4774.173800	0.569062	
4774.175337	0.589223	
4774.176862	0.513954	
4774.178413	0.584599	
4774.179940	0.472543	
4774.181503	0.454110	
4774.183008	0.530696	
4774.184571	0.576615	
4774.186090	0.543530	
4774.187626	0.524839	
4774.189166	0.550104	
4774.190700	0.461336	
4774.192241	0.565142	
4774.193755	0.571728	
4774.195296	0.543123	
4774.196818	0.423361	
4774.198401	0.417758	
4774.199890	0.464490	
4774.201446	0.471878	
4774.202964	0.534072	
4774.204528	0.379819	
4774.206049	0.469611	
4774.207582	0.438053	
4774.209130	0.420469	
4774.210635	0.395630	
4774.212185	0.371432	
4774.213709	0.448353	
4774.215284	0.331946	
4774.216776	0.436268	
4774.218338	0.348229	
4774.219855	0.371360	
4774.221501	0.136102	
4774.223158	0.375602	
4774.224744	0.140787	
4774.226421	0.329316	
4774.227986	0.199121	
4774.229668	0.297883	
4774.231233	0.145758	
4774.232923	0.246695	
4774.234471	0.195411	
4774.236158	0.193542	
4774.237698	0.219311	
4774.239407	0.136074	
4774.240890	0.251110	
4774.242667	0.138648	
4774.244152	0.160481	
4774.245907	0.143534	
4774.247383	0.171007	
4774.249157	0.149754	
4774.250640	0.260545	
4774.252402	0.058363	
4774.253899	0.200047	
4774.255655	0.066734	
4774.257165	0.173606	
4774.258893	0.022197	
4774.260423	0.236346	
4774.262137	0.008569	
4774.263672	0.192861	
4774.265355	0.001878	
4774.266919	0.158491	
4774.268594	-0.053366	
4774.270163	0.159958	
4774.271837	-0.060504	
4774.273413	0.102618	
4774.274965	0.009927	
4774.276581	0.087967	
4774.278095	-0.025381	
4774.279766	0.030661	
4774.281241	0.025476	
4774.282959	0.060962	
4774.284433	0.063507	
4774.286130	-0.006327	
4774.287614	0.033355	
4774.289309	-0.051296	
4774.290793	0.047007	
4774.292489	-0.132853	
4774.293987	0.043172	
4774.295667	-0.093895	
4774.297171	0.070339	
4774.298814	-0.161780	
4774.300337	0.057235	
4774.301950	-0.153716	
4774.303511	0.005310	
4774.305081	-0.125268	
4774.306687	0.017971	
4774.308197	-0.040818	
4774.309849	-0.125783	
4774.311336	-0.051485	
4774.312968	-0.112816	
4774.314441	-0.043573	
4774.316072	-0.095152	
4774.317554	-0.008825	
4774.319178	-0.148330	
4774.320660	-0.035980	
4774.322264	-0.146102	
