time (s)	magX	magY	magZ
6579.277054	-233.926926	60.345993	-602.263550
6579.280358	-230.770889	57.540619	-607.874329
6579.283729	-227.147293	55.670368	-614.244873
6579.287055	-224.283463	53.215660	-620.907593
6579.290859	-220.075394	50.585621	-626.869080
6579.294182	-217.328476	47.604908	-633.122681
6579.297565	-213.412613	44.507305	-639.668579
6579.300822	-210.081238	41.468147	-645.104004
6579.304089	-205.990067	39.130333	-651.065430
6579.307376	-201.665100	36.383400	-656.676147
6579.311099	-197.807709	33.285797	-662.637634
6579.314429	-193.365875	30.188192	-668.365234
6579.317729	-189.625351	27.967270	-673.625366
6579.321037	-184.832855	24.928110	-679.002319
6579.324327	-180.157227	22.824080	-684.028625
6579.327635	-175.481598	19.258911	-689.171814
6579.331393	-171.039734	16.219755	-694.724121
6579.334651	-166.013443	13.472820	-698.756836
6579.337933	-160.811798	10.199883	-705.127380
6579.341207	-155.551712	8.095848	-708.867920
6579.344481	-151.285202	4.822906	-713.017517
6579.347807	-145.265335	1.842197	-718.102234
6579.351556	-140.823486	-1.372299	-721.609009
6579.354851	-134.394501	-4.236122	-726.050842
6579.358120	-128.959091	-7.099941	-730.141968
6579.361354	-123.699005	-10.255993	-732.479858
6579.365132	-118.088242	-13.587376	-735.635864
6579.368398	-112.477493	-16.392750	-739.259460
6579.371704	-107.100525	-19.607246	-742.649292
6579.375029	-100.554642	-23.406197	-745.922241
6579.378317	-95.002335	-27.029808	-748.727600
6579.381678	-89.040909	-30.302750	-751.299194
6579.384940	-82.787262	-33.751022	-754.163025
6579.388702	-77.059616	-36.965523	-755.974854
6579.392364	-70.104614	-40.355347	-758.078857
6579.395693	-64.026306	-43.686729	-760.416748
6579.399040	-58.123318	-47.544128	-761.176453
6579.402359	-51.752773	-51.284630	-763.338989
6579.405692	-45.323780	-54.966682	-764.157227
6579.409035	-38.719463	-58.531853	-765.092346
6579.412401	-32.465809	-62.213905	-766.144348
6579.415692	-26.153706	-65.428406	-765.968994
6579.419035	-19.900059	-68.935127	-767.430115
6579.422365	-13.003506	-72.850960	-767.079468
6579.425697	-6.574516	-76.649910	-767.546997
6579.429026	0.146698	-79.513733	-767.254822
6579.432363	6.166573	-83.020454	-766.787292
6579.435689	12.712448	-87.345421	-765.501404
6579.439025	18.790766	-90.326118	-764.916992
6579.442357	25.862656	-93.774391	-762.929871
6579.445696	31.824081	-96.696663	-761.644043
6579.449031	38.077732	-99.735832	-759.832275
6579.452804	44.506721	-102.950325	-757.319092
6579.455738	51.637054	-105.580360	-755.741028
6579.459448	57.949154	-108.911751	-753.461731
6579.462781	63.443016	-111.191109	-751.299194
6579.466124	69.462891	-113.996483	-748.669189
6579.469444	75.424316	-116.392754	-746.565125
6579.472785	81.619522	-119.548805	-743.350647
6579.476117	86.587379	-122.003502	-739.551697
6579.479458	92.782585	-124.575096	-735.869690
6579.482805	98.627121	-126.796028	-732.830505
6579.486130	104.179428	-129.192291	-730.200439
6579.489463	108.738167	-131.179413	-725.349487
6579.493206	114.641144	-133.984802	-722.018127
6579.496531	120.135010	-135.971954	-717.926880
6579.499866	124.635300	-138.075989	-714.303345
6579.503214	129.252487	-140.004669	-709.393921
6579.506554	134.395676	-142.167145	-704.952087
6579.509941	139.188187	-143.745178	-701.036255
6579.513272	143.630035	-145.556976	-695.542358
6579.516574	148.130341	-147.485687	-691.217407
6579.519871	152.513733	-148.946808	-685.431335
6579.523197	156.663345	-150.817078	-680.405029
6579.527026	160.871414	-152.862640	-675.144958
6579.530387	165.663940	-154.323792	-669.008179
6579.533739	168.703094	-156.194061	-663.338989
6579.537013	172.969604	-157.772064	-657.962036
6579.540346	176.067215	-158.824066	-651.591492
6579.543646	180.099945	-160.811218	-646.565125
6579.547022	183.898895	-162.623016	-639.727051
6579.550366	187.522507	-163.558167	-634.992981
6579.553703	190.678558	-165.077728	-628.856201
6579.556975	194.185272	-166.129730	-621.550537
6579.560307	196.873764	-167.298645	-615.472229
6579.563706	199.620697	-168.876678	-609.686096
6579.567475	202.192291	-169.344238	-603.607849
6579.570811	205.056122	-171.156067	-596.594360
6579.574121	207.686142	-171.857391	-590.808289
6579.577375	210.257751	-172.383423	-584.613037
6579.580717	212.420227	-173.493866	-578.768555
6579.583991	215.167160	-174.019867	-572.281067
6579.587725	217.504974	-174.896545	-565.676758
6579.591034	219.550552	-175.597900	-559.656921
6579.594343	221.187027	-175.773224	-554.747498
6579.597670	223.875519	-175.773224	-547.675659
6579.600928	225.862656	-176.299255	-541.246643
6579.604280	227.732910	-176.708344	-535.986511
6579.607566	229.252487	-177.059052	-528.797729
6579.610922	230.772064	-177.292816	-523.362366
6579.614658	232.233200	-177.175903	-517.167114
6579.617958	233.635895	-177.117462	-511.907104
6579.621216	235.097031	-177.585022	-506.004089
6579.624491	236.616608	-177.701935	-500.276459
6579.627812	237.142609	-177.409698	-494.724121
6579.631556	238.428406	-177.468140	-488.119843
6579.634818	239.246643	-176.825256	-482.918182
6579.638123	240.473999	-177.234375	-477.365875
6579.641367	241.584457	-177.409698	-471.521332
6579.644680	241.584457	-176.825256	-466.319702
6579.648462	242.227356	-177.234375	-461.760956
6579.651734	242.578033	-176.591461	-456.091797
6579.655034	243.396271	-177.000580	-451.065460
6579.658287	243.805389	-176.708344	-446.798950
6579.661554	244.214493	-177.175903	-441.129791
6579.665338	245.441849	-176.766815	-435.577454
6579.669005	245.091187	-176.240784	-430.200470
6579.672368	245.558746	-176.708344	-425.232605
6579.675668	245.850983	-176.416138	-419.621857
6579.679002	245.967850	-175.890106	-415.121552
6579.682332	246.084747	-175.714783	-410.445953
6579.685691	245.909409	-175.714783	-406.121002
6579.688998	246.143204	-175.948578	-401.211578
6579.692334	246.844543	-175.831696	-396.009949
6579.695664	246.376984	-175.013458	-391.568085
6579.699004	246.902969	-174.195190	-387.360016
6579.702332	246.318542	-174.428986	-382.801300
6579.705670	246.961441	-173.727631	-378.593231
6579.709000	246.201645	-173.435394	-374.092926
6579.712337	245.324951	-173.669189	-370.294006
6579.715703	245.734085	-172.850983	-366.261261
6579.718997	245.734085	-172.441833	-361.877838
6579.722335	245.792511	-172.500275	-357.845154
6579.725666	244.857391	-170.980713	-353.520172
6579.728996	244.448273	-171.331390	-350.890137
6579.732329	245.032730	-171.214478	-346.740509
6579.736111	244.448273	-170.337799	-343.584473
6579.739447	243.863831	-170.630035	-340.136200
6579.742764	244.039169	-169.694916	-336.395691
6579.746092	243.220917	-169.928711	-332.772064
6579.749421	243.045593	-168.584442	-329.849792
6579.752766	242.578033	-168.701355	-326.927551
6579.756083	243.162491	-168.642914	-323.771484
6579.759453	242.753357	-167.473999	-320.790771
6579.762752	241.759796	-167.473999	-318.219177
6579.766110	241.759796	-166.305084	-315.472260
6579.769439	240.824677	-166.305084	-312.783783
6579.773244	241.175339	-165.603729	-310.270630
6579.776509	240.707779	-165.720642	-307.465240
6579.779845	239.947983	-164.610168	-305.361206
6579.783195	239.421982	-164.551727	-302.964966
6579.786523	239.421982	-164.551727	-300.451782
6579.789858	239.071304	-163.908813	-297.938629
6579.793306	239.188202	-163.850372	-296.419067
6579.796589	238.077728	-163.207489	-294.139709
6579.799842	237.610168	-162.915253	-291.743439
6579.803196	237.317947	-162.623016	-289.873169
6579.806954	237.434845	-162.330811	-287.944489
6579.810336	236.850388	-162.330811	-286.191132
6579.813672	236.441269	-161.863251	-283.794861
6579.816987	235.973709	-161.512573	-281.866180
6579.820269	235.506134	-161.045013	-279.820587
6579.823616	235.272354	-160.752777	-278.885468
6579.827021	234.980133	-160.811218	-276.255432
6579.830363	234.161896	-159.759186	-275.203400
6579.833699	233.986572	-160.168335	-273.157806
6579.837072	233.460556	-160.168335	-271.404449
6579.840360	233.402100	-159.934540	-269.300415
6579.843618	233.168320	-160.402100	-267.897736
6579.847035	232.350098	-159.350098	-266.261261
6579.850764	232.583878	-158.882538	-265.676819
6579.854052	231.824081	-159.057861	-264.449463
6579.857359	231.473404	-158.999420	-262.170074
6579.860662	231.648758	-158.531860	-261.351837
6579.863943	230.538284	-158.239624	-259.715393
6579.867301	230.772064	-158.473389	-259.072479
6579.871035	230.479843	-157.479828	-258.488037
6579.874376	230.362946	-158.064301	-258.078918
6579.877740	230.246063	-157.421387	-257.026886
6579.881022	230.362946	-157.421387	-257.085358
6579.884329	230.362946	-157.655182	-255.682648
6579.887603	229.895386	-157.538269	-255.390411
6579.890862	230.187622	-157.187622	-254.981293
6579.894668	229.603165	-157.129181	-253.987732
6579.897944	229.836945	-157.304504	-253.695496
6579.901241	230.070724	-156.895386	-253.870834
6579.904491	229.310944	-156.953827	-253.052597
6579.907774	229.310944	-157.304504	-253.637039
6579.911535	229.018707	-156.544708	-253.461700
6579.914830	229.720047	-157.187622	-253.286377
6579.918107	229.194046	-157.187622	-252.760376
6579.921349	229.661606	-156.895386	-253.227936
6579.924648	229.427826	-156.836945	-252.526581
6579.927953	228.843384	-156.836945	-253.344833
6579.931697	229.310944	-156.661621	-252.877274
6579.934993	229.252487	-156.661621	-253.111038
6579.938273	229.427826	-157.187622	-254.104599
6579.941557	229.953842	-156.953827	-253.812393
6579.944866	229.836945	-157.304504	-254.689056
6579.948598	229.369370	-157.246063	-254.747528
6579.952306	229.077164	-157.479828	-255.390411
6579.955638	229.252487	-157.421387	-255.682648
6579.958975	229.310944	-158.005829	-256.150208
6579.962308	229.895386	-158.356506	-256.150208
6579.965665	229.427826	-157.947418	-256.617767
6579.968985	229.310944	-157.888947	-257.319122
6579.972306	229.603165	-158.473389	-258.429565
6579.975639	230.129166	-158.999420	-259.306274
6579.978972	229.720047	-159.057861	-259.072479
6579.982308	229.661606	-159.057861	-260.533630
6579.985644	229.836945	-159.408539	-261.059601
6579.988966	230.246063	-159.876099	-261.527191
6579.992299	230.479843	-160.168335	-262.520752
6579.995669	230.012283	-160.694305	-262.403870
6579.998971	230.538284	-160.518982	-265.501465
6580.002300	230.129166	-160.928101	-265.852142
6580.005639	230.129166	-161.395691	-266.904175
6580.008969	231.122742	-161.337250	-267.722382
6580.012300	232.116318	-161.921661	-269.884888
6580.016075	231.648758	-162.330811	-271.872009
6580.019412	232.116318	-163.207489	-272.865570
6580.022743	232.992996	-162.856812	-274.911163
6580.026103	232.583878	-163.265930	-276.430756
6580.029393	232.876099	-163.733490	-278.476349
6580.032723	233.402100	-164.201050	-280.638824
6580.036055	233.518997	-164.610168	-282.392181
6580.039427	234.161896	-164.960846	-284.145538
6580.042718	234.103455	-165.311523	-286.892456
6580.046055	235.097031	-165.311523	-288.645844
6580.049414	234.687912	-166.071289	-290.983643
6580.053221	235.623032	-166.597290	-293.087677
6580.056548	235.915268	-166.772644	-295.659271
6580.059816	236.382828	-167.181763	-298.406189
6580.063156	236.499710	-167.824646	-301.211578
6580.066468	236.441269	-168.000000	-303.023376
6580.069857	237.493286	-168.526001	-305.478088
6580.073169	237.434845	-169.052002	-308.166565
6580.076541	237.727066	-169.344238	-311.673309
6580.079894	238.311508	-169.461151	-313.777344
6580.083177	238.545303	-170.104034	-317.342499
6580.086912	238.954422	-170.980713	-319.797211
6580.090297	239.188202	-171.623627	-322.836365
6580.093650	239.421982	-171.682068	-325.407959
6580.096988	239.714203	-172.558746	-328.856232
6580.100321	240.123337	-173.376984	-331.544708
6580.103604	240.357117	-173.844543	-334.116333
6580.106932	240.298660	-174.896545	-338.207489
6580.110334	240.006439	-175.130341	-341.480438
6580.113630	240.181763	-175.890106	-344.519592
6580.116980	240.824677	-176.299255	-347.441864
6580.120294	240.532440	-176.533020	-351.416138
6580.124060	240.766220	-177.117462	-354.981293
6580.127356	240.649323	-178.286407	-357.962006
6580.130627	240.824677	-178.987732	-361.760986
6580.133937	240.357117	-179.279968	-365.735260
6580.137211	240.532440	-180.215088	-369.767975
6580.141001	240.357117	-180.448853	-373.508484
6580.144275	240.590897	-181.267090	-377.482788
6580.147567	240.473999	-180.974884	-383.035065
6580.150859	240.824677	-182.143768	-386.424896
6580.154151	240.590897	-182.319122	-391.392761
6580.157440	240.181763	-182.611328	-395.600830
6580.161197	240.298660	-183.078888	-399.399780
6580.164504	240.415543	-184.072479	-404.776733
6580.167777	240.298660	-184.014008	-409.978394
6580.171051	240.064880	-183.955566	-414.887817
6580.174342	239.831100	-185.416718	-418.803650
6580.178066	239.714203	-185.416718	-424.063721
6580.181348	239.538864	-185.416718	-430.142029
6580.184648	239.012863	-185.066040	-435.460571
6580.187927	238.136185	-185.358276	-440.720673
6580.191224	238.019302	-185.884277	-446.740540
6580.194514	236.908829	-186.410278	-451.474579
6580.197912	236.324387	-186.585632	-456.793121
6580.201610	235.330811	-186.644073	-461.936279
6580.204941	234.337234	-186.936279	-467.430176
6580.208244	233.986572	-187.637634	-473.683838
6580.211551	232.759216	-187.345428	-479.294586
6580.214861	231.882538	-186.819397	-484.671539
6580.218123	231.298080	-187.345428	-491.275879
6580.221450	230.012283	-187.637634	-498.113983
6580.225174	229.077164	-187.988312	-502.380463
6580.228462	227.090012	-187.520752	-508.458801
6580.231768	226.037994	-187.988312	-514.186401
6580.235053	224.343079	-188.397430	-519.972473
6580.238763	222.706619	-187.871429	-526.109314
6580.242279	221.128586	-187.812988	-531.661560
6580.245618	219.141449	-187.579193	-537.681458
6580.248942	217.855637	-187.579193	-543.350647
6580.252275	214.933380	-187.111633	-549.312073
6580.255610	213.530685	-186.877869	-555.156616
6580.258948	211.660446	-186.936279	-561.176453
6580.262273	209.322632	-186.877869	-567.488586
6580.265617	207.335480	-186.468719	-573.274658
6580.268968	204.880768	-185.708923	-579.060791
6580.272279	202.484528	-185.825836	-584.671509
6580.275618	199.737579	-185.299835	-590.516052
6580.278945	197.282883	-184.949158	-596.945007
6580.282276	194.419052	-184.130920	-602.964905
6580.285609	191.438354	-182.669800	-609.393921
6580.289387	188.749863	-182.903564	-615.179993
6580.292742	184.950912	-181.793091	-621.141418
6580.296032	181.911758	-180.974884	-626.693726
6580.299364	178.229706	-179.455292	-633.298035
6580.302697	175.073639	-179.104614	-638.441223
6580.306040	171.976028	-177.994171	-643.759766
6580.309362	168.001755	-176.591461	-649.779602
6580.312723	164.378143	-174.604340	-655.799500
6580.316029	159.702515	-173.143188	-661.760925
6580.319383	156.488022	-172.208069	-667.663940
6580.322718	152.163055	-170.396271	-672.631775
6580.326516	148.013443	-168.526001	-677.482727
6580.329790	143.513153	-166.538879	-683.911743
6580.333124	139.012863	-165.545319	-688.996460
6580.336480	134.220337	-163.850372	-693.613647
6580.339801	129.895386	-161.687897	-698.347717
6580.343137	125.044418	-159.350098	-703.374023
6580.346559	119.667450	-157.421387	-707.874329
6580.349845	114.407364	-155.375793	-712.491516
6580.353117	109.965515	-153.505554	-716.874878
6580.356464	104.822327	-151.401520	-720.440063
6580.360221	98.919342	-149.531250	-725.407898
6580.363620	93.600815	-147.485687	-727.979553
6580.366950	87.756287	-145.440094	-732.012268
6580.370304	82.320862	-143.102295	-734.817627
6580.373600	77.177673	-140.764465	-737.681458
6580.376899	71.333138	-138.251312	-741.071289
6580.380324	66.248398	-135.445923	-744.753357
6580.383631	59.994740	-133.634125	-746.740479
6580.386949	54.325542	-129.952087	-749.428955
6580.390333	48.656342	-128.315613	-752.000549
6580.393620	41.350674	-125.802452	-753.227905
6580.397352	35.155464	-122.529518	-755.273499
6580.400616	29.194040	-119.957924	-756.676147
6580.403981	23.057278	-117.210991	-758.546448
6580.407253	17.680305	-114.405617	-759.832275
6580.410569	11.192871	-110.898903	-760.299805
6580.413834	4.413212	-108.151955	-761.527161
6580.417596	-0.963764	-105.405022	-762.462280
6580.420859	-7.860313	-102.073647	-763.105164
6580.424168	-13.880188	-99.092934	-762.871399
6580.427475	-20.426067	-95.936882	-763.280518
6580.430738	-26.855053	-93.131508	-762.929871
6580.434105	-32.933369	-89.040321	-763.163635
6580.437775	-39.187023	-86.410286	-762.286987
6580.441049	-46.083576	-82.845131	-761.702515
6580.444353	-52.220341	-78.812393	-760.299805
6580.447622	-58.181767	-75.948570	-759.130859
6580.451388	-64.669205	-71.389824	-757.552856
6580.454659	-70.805954	-67.941551	-755.331970
6580.457924	-77.702515	-64.084167	-753.520142
6580.461204	-84.189941	-60.986565	-752.117493
6580.464504	-90.268250	-56.895386	-749.662781
6580.468244	-96.638794	-53.563995	-747.617187
6580.471535	-102.424896	-50.057274	-744.519531
6580.474815	-108.561646	-46.375221	-741.246643
6580.478151	-113.938629	-42.751610	-738.324341
6580.481423	-120.484512	-39.011101	-735.518982
6580.484736	-125.510803	-35.855057	-731.895386
6580.488454	-130.829330	-32.523666	-728.388672
6580.491723	-136.498535	-28.607834	-724.765015
6580.495036	-142.167740	-25.159554	-720.849182
6580.498313	-147.836945	-21.945061	-716.465759
6580.501627	-153.389236	-18.263008	-711.673279
6580.505325	-158.006424	-15.983635	-708.575623
6580.508921	-163.149612	-12.418468	-703.490967
6580.512251	-168.701920	-8.736416	-699.750427
6580.515590	-173.494446	-6.457043	-695.717712
6580.518919	-177.760956	-2.774986	-690.223816
6580.522252	-182.904144	-0.495617	-685.372864
6580.525588	-187.345993	2.660431	-679.937439
6580.528955	-191.495621	5.816483	-675.144958
6580.532250	-195.586792	8.095848	-669.826355
6580.535594	-199.268829	11.193451	-664.741638
6580.538913	-203.710693	14.057274	-659.306213
6580.542251	-207.509628	15.752192	-653.461731
6580.545583	-211.542374	18.732904	-648.376953
6580.548910	-215.282852	21.596727	-643.058411
6580.552250	-218.263596	23.934540	-636.804810
6580.555579	-222.296310	26.564581	-631.778442
6580.559363	-225.569260	29.486849	-625.817017
6580.562702	-228.725296	31.357101	-620.206299
6580.566043	-232.348923	34.104031	-614.537109
6580.569348	-235.504959	36.441845	-607.757446
6580.572674	-238.193466	38.896549	-602.029785
6580.576003	-241.349503	41.409702	-595.308533
6580.579358	-243.804214	43.981297	-589.463989
6580.582676	-246.609573	47.663353	-583.327271
6580.585996	-248.596725	49.592049	-577.307373
6580.589331	-251.460556	51.462303	-570.703125
6580.593169	-253.389236	53.741669	-565.033875
6580.596517	-255.785507	55.787258	-558.721802
6580.599772	-258.298676	58.300407	-553.929260
6580.603103	-260.344238	60.287552	-546.272888
6580.606433	-262.448303	62.216248	-540.662170
6580.609776	-263.967865	64.261833	-534.817627
6580.613119	-265.721222	66.132080	-528.447083
6580.616542	-268.117493	67.242546	-523.187012
6580.619817	-269.461731	69.638809	-516.348938
6580.623176	-270.455292	70.515488	-511.381073
6580.626845	-271.565765	72.385742	-505.361237
6580.630195	-272.442444	73.729980	-499.282898
6580.633575	-274.254242	75.658676	-493.029205
6580.636936	-275.014038	76.827583	-487.067810
6580.640293	-276.299835	78.054932	-480.931061
6580.643565	-277.001160	79.282288	-475.670959
6580.646881	-277.994751	80.801865	-470.177094
6580.650191	-279.163666	81.561661	-465.150787
6580.653583	-279.397430	82.730560	-459.715363
6580.656961	-280.040344	83.548798	-455.682648
6580.660257	-280.507904	84.659264	-449.662781
6580.663992	-280.975464	85.419052	-444.753357
6580.667303	-281.852142	86.412621	-440.019287
6580.670573	-282.027496	86.587959	-434.525452
6580.673879	-282.027496	87.347748	-429.440704
6580.677147	-282.202820	88.808884	-424.472809
6580.680871	-282.553497	88.925774	-419.680328
6580.684233	-283.137939	89.802460	-415.004700
6580.687500	-282.904144	90.445358	-410.387482
6580.690749	-283.196381	91.205139	-405.828766
6580.694042	-283.137939	91.848038	-401.854462
6580.697317	-283.488617	92.490936	-396.769745
6580.701103	-283.488617	92.724716	-392.561676
6580.704384	-283.313293	93.952072	-387.476929
6580.707670	-283.137939	93.426064	-383.093536
6580.710962	-283.079498	94.594971	-379.236115
6580.714243	-282.787292	95.004089	-374.852722
6580.718019	-282.787292	95.530098	-369.417328
6580.721283	-282.611938	96.056107	-365.852142
6580.724565	-282.436584	96.348328	-361.410278
6580.727836	-282.202820	96.465225	-357.845154
6580.731112	-281.735260	97.166565	-353.227966
6580.734857	-281.618378	97.458801	-349.896545
6580.738166	-280.741669	98.393921	-346.097626
6580.741457	-280.566345	98.452362	-342.006439
6580.744754	-280.098785	99.095261	-337.856812
6580.748013	-280.157227	99.738159	-335.285217
6580.751311	-278.754547	99.971939	-331.603180
6580.755056	-278.579193	100.381058	-328.271759
6580.758353	-278.579193	100.790176	-324.940399
6580.761662	-277.585632	100.731735	-322.135010
6580.764936	-277.527191	100.322617	-318.336060
6580.768300	-276.767395	101.082405	-315.822906
6580.771592	-276.358276	101.023964	-312.140869
6580.774957	-275.423157	101.199295	-309.277039
6580.778649	-275.072479	101.491531	-306.997681
6580.782223	-274.429596	101.783752	-304.250732
6580.785569	-274.429596	101.257744	-301.620697
6580.788889	-274.078918	101.433075	-299.049103
6580.792223	-273.611359	101.199295	-296.185272
6580.795556	-272.968445	101.842194	-293.905914
6580.798895	-272.968445	102.134422	-291.568085
6580.802220	-272.384003	102.075981	-289.464081
6580.805561	-271.098175	101.608414	-286.308044
6580.808891	-271.331970	101.316193	-284.320892
6580.812224	-270.279968	102.075981	-282.392181
6580.815552	-270.572205	101.549973	-280.580383
6580.818889	-270.046204	101.374634	-278.417908
6580.822239	-269.227936	101.783752	-276.664551
6580.825555	-268.818848	101.608414	-274.911163
6580.829335	-268.818848	101.433075	-273.391571
6580.832657	-267.299255	102.192871	-270.703094
6580.835996	-267.182343	101.842194	-270.060211
6580.839404	-266.948578	101.608414	-267.137939
6580.842651	-266.890137	101.549973	-265.559906
6580.845973	-266.130341	101.666855	-264.449463
6580.849306	-265.019867	102.134422	-262.696106
6580.852646	-264.786102	101.783752	-261.234955
6580.855978	-264.727631	101.199295	-259.656921
6580.859311	-263.558746	101.082405	-258.955597
6580.862668	-263.617187	101.900642	-256.851562
6580.866025	-262.915863	102.075981	-256.325562
6580.869798	-262.798950	101.900642	-253.870834
6580.873070	-262.331390	101.959091	-253.461700
6580.876401	-261.688507	102.192871	-251.591461
6580.879728	-261.980743	102.485092	-251.416122
6580.883083	-261.746948	102.192871	-250.481003
6580.886414	-261.220947	102.309761	-249.662766
6580.889808	-261.220947	102.601990	-248.260086
6580.893136	-260.870270	102.192871	-246.974289
6580.896393	-260.578033	102.543549	-246.798935
6580.900167	-260.753387	101.959091	-245.220917
6580.903517	-259.759796	102.426651	-245.279373
6580.906928	-259.409119	102.601990	-244.461121
6580.910272	-259.175354	102.777328	-243.701355
6580.913566	-258.766235	102.601990	-242.590866
6580.916851	-258.649323	102.368202	-243.175323
6580.920171	-258.240234	102.952652	-242.590866
6580.923550	-258.357086	102.368202	-242.123306
6580.926884	-258.473999	102.894211	-241.655746
6580.930232	-258.006439	102.660431	-240.895981
6580.933586	-258.298676	102.777328	-242.707764
6580.937297	-257.714203	102.718872	-241.889542
6580.940670	-258.707794	102.543549	-241.655746
6580.943939	-258.590881	103.069550	-241.305084
6580.947225	-258.473999	102.601990	-241.597305
6580.950490	-258.590881	102.426651	-241.655746
6580.953776	-258.532471	102.485092	-241.305084
6580.957555	-258.240234	102.368202	-242.006439
6580.960837	-258.006439	102.134422	-241.831100
6580.964139	-258.883118	102.426651	-242.415543
6580.967387	-258.532471	102.777328	-243.876678
6580.970681	-257.889526	102.835770	-243.993561
6580.974456	-258.415558	102.192871	-243.584457
6580.977733	-258.766235	102.777328	-244.928680
6580.980999	-258.766235	102.543549	-245.630035
6580.984294	-259.000031	102.894211	-245.922272
6580.987601	-258.766235	102.543549	-246.682053
6580.990876	-259.058472	103.361778	-246.915833
6580.994621	-259.467590	102.894211	-247.324951
6580.997880	-259.876678	103.127998	-247.558731
6581.001131	-260.578033	103.069550	-248.376984
6581.004371	-259.935150	103.420219	-249.896545
6581.007729	-260.052032	103.770889	-250.188766
6581.011488	-261.104034	103.654007	-250.773224
6581.014772	-260.461151	103.478668	-251.591461
6581.018059	-260.928711	104.238457	-252.175919
6581.021339	-260.987152	104.180008	-252.994141
6581.024652	-261.045593	104.355347	-254.396835
6581.027972	-261.571594	105.115143	-255.974854
6581.031711	-261.688507	104.939804	-256.734650
6581.034985	-262.389832	104.822906	-259.189362
6581.038284	-262.565155	104.939804	-259.598480
6581.041555	-262.857391	104.939804	-261.527191
6581.044887	-263.500305	105.524254	-262.637634
6581.048610	-263.734070	105.407364	-264.741669
6581.052202	-263.734070	105.232025	-265.735229
6581.055547	-264.143219	105.348923	-267.313263
6581.058898	-264.727631	104.881355	-269.125092
6581.062201	-265.370575	105.115143	-270.703094
6581.065526	-265.604340	105.699593	-273.274719
6581.068867	-266.247223	105.641144	-274.852722
6581.072221	-266.305695	105.407364	-277.132111
6581.075532	-266.831696	105.933372	-279.353027
6581.078866	-267.474579	105.933372	-281.573944
6581.082195	-267.591492	105.582703	-284.087097
