time (s)	det(V)
6579.228022	-1.855621	
6579.229654	-1.855415	
6579.231142	-1.855633	
6579.232764	-1.855580	
6579.234297	-1.855721	
6579.235930	-1.855609	
6579.237408	-1.855556	
6579.239030	-1.855677	
6579.240509	-1.855435	
6579.242134	-1.855653	
6579.243613	-1.855532	
6579.245246	-1.855625	
6579.246777	-1.855532	
6579.248260	-1.855629	
6579.249823	-1.855572	
6579.251343	-1.855649	
6579.252932	-1.855754	
6579.254420	-1.855665	
6579.255989	-1.855721	
6579.257461	-1.855605	
6579.259030	-1.855749	
6579.260520	-1.855641	
6579.262092	-1.855689	
6579.263591	-1.855564	
6579.265106	-1.855540	
6579.266673	-1.855721	
6579.268163	-1.855355	
6579.269755	-1.855633	
6579.271262	-1.855576	
6579.272815	-1.855713	
6579.274342	-1.855697	
6579.275919	-1.855762	
6579.277399	-1.855516	
6579.278971	-1.855725	
6579.280455	-1.855649	
6579.282015	-1.855500	
6579.283520	-1.855560	
6579.285010	-1.855633	
6579.286563	-1.855633	
6579.288091	-1.855548	
6579.289676	-1.855468	
6579.291180	-1.855351	
6579.292687	-1.855580	
6579.294254	-1.855552	
6579.295761	-1.855484	
6579.297339	-1.855488	
6579.298829	-1.855399	
6579.300425	-1.855588	
6579.301917	-1.855141	
6579.303499	-1.854964	
6579.304993	-1.854730	
6579.306572	-1.855149	
6579.308067	-1.854207	
6579.309625	-1.854843	
6579.311140	-1.854267	
6579.312648	-1.847874	
6579.314241	-1.854360	
6579.315720	-1.847636	
6579.317320	-1.819684	
6579.318801	-1.757229	
6579.320418	-1.777648	
6579.321905	-1.716724	
6579.323493	-1.700373	
6579.324978	-1.714960	
6579.326540	-1.662362	
6579.328057	-1.602501	
6579.329623	-1.564554	
6579.331159	-1.578553	
6579.332655	-1.493612	
6579.334235	-1.554451	
6579.335735	-1.429114	
6579.337321	-1.488999	
6579.338818	-1.433400	
6579.340404	-1.471907	
6579.341896	-1.391389	
6579.343462	-1.384666	
6579.344982	-1.243868	
6579.346534	-1.329333	
6579.348054	-1.231614	
6579.349575	-1.266221	
6579.351142	-1.207794	
6579.352642	-1.113781	
6579.354226	-1.139776	
6579.355722	-1.091734	
6579.357309	-1.065913	
6579.358802	-1.069764	
6579.360347	-0.964194	
6579.361872	-0.935282	
6579.363413	-0.919411	
6579.364971	-0.813337	
6579.366461	-0.883224	
6579.368056	-0.852134	
6579.369549	-0.791246	
6579.371128	-0.786851	
6579.372648	-0.745323	
6579.374239	-0.712049	
6579.375731	-0.590051	
6579.377288	-0.627056	
6579.378813	-0.564745	
6579.380362	-0.641642	
6579.381889	-0.528047	
6579.383399	-0.447453	
6579.384958	-0.427017	
6579.386465	-0.398162	
6579.388035	-0.396881	
6579.389531	-0.348336	
6579.391237	-0.536374	
6579.392838	-0.263576	
6579.394469	-0.412483	
6579.396088	-0.193403	
6579.397708	-0.345798	
6579.399343	-0.165486	
6579.400955	-0.244297	
6579.402584	-0.053427	
6579.404175	-0.134335	
6579.405818	0.048301	
6579.407382	-0.008922	
6579.409089	0.033948	
6579.410634	0.090940	
6579.412346	0.193964	
6579.413891	0.165964	
6579.415606	0.220197	
6579.417134	0.187318	
6579.418858	0.355984	
6579.420355	0.342952	
6579.422138	0.330219	
6579.423617	0.400613	
6579.425398	0.432614	
6579.426876	0.529020	
6579.428637	0.478207	
6579.430112	0.571334	
6579.431869	0.592366	
6579.433364	0.730287	
6579.435091	0.626751	
6579.436608	0.777426	
6579.438327	0.681581	
6579.439850	0.968252	
6579.441552	0.776698	
6579.443103	0.939007	
6579.444788	0.825992	
6579.446347	1.016737	
6579.448024	0.851097	
6579.449606	1.133470	
6579.451228	0.939736	
6579.452844	1.161362	
6579.454394	1.096381	
6579.456011	1.219539	
6579.457612	1.107185	
6579.459244	1.271339	
6579.460726	1.253989	
6579.462458	1.281849	
6579.463927	1.341524	
6579.465653	1.271979	
6579.467139	1.379145	
6579.468832	1.341138	
6579.470312	1.395625	
6579.471998	1.363189	
6579.473482	1.396624	
6579.475141	1.388374	
6579.476646	1.396708	
6579.478278	1.396438	
6579.479813	1.396861	
6579.481419	1.396954	
6579.482997	1.396946	
6579.484576	1.397043	
6579.486170	1.396918	
6579.487723	1.397107	
6579.489342	1.396736	
6579.490840	1.397067	
6579.492527	1.396873	
6579.494014	1.396869	
6579.495656	1.396906	
6579.497135	1.396728	
6579.498765	1.397038	
6579.500239	1.396857	
6579.501867	1.397091	
6579.503355	1.396946	
6579.504933	1.396978	
6579.506481	1.396970	
6579.507999	1.397010	
6579.509629	1.396934	
6579.511125	1.397035	
6579.512758	1.396990	
6579.514275	1.397079	
6579.515910	1.396990	
6579.517390	1.396966	
6579.519031	1.397006	
6579.520502	1.396886	
6579.522134	1.397071	
6579.523619	1.396982	
6579.525251	1.396982	
6579.526759	1.396994	
6579.528252	1.396841	
6579.529821	1.396986	
6579.531338	1.396938	
6579.532925	1.396954	
6579.534408	1.397022	
6579.535975	1.396914	
6579.537456	1.396934	
6579.539032	1.396926	
6579.540516	1.396942	
6579.542076	1.396946	
6579.543556	1.396926	
6579.545061	1.397043	
6579.546632	1.396918	
6579.548127	1.396877	
6579.549724	1.397115	
6579.551226	1.396998	
6579.552801	1.396906	
6579.554323	1.397083	
6579.555875	1.396990	
6579.557370	1.396869	
6579.558920	1.397018	
6579.560444	1.396962	
6579.562003	1.396966	
6579.563532	1.396861	
6579.565023	1.396978	
6579.566608	1.397071	
6579.568108	1.396898	
6579.569662	1.397087	
6579.571190	1.396954	
6579.572716	1.397059	
6579.574274	1.396950	
6579.575784	1.397010	
6579.577341	1.396873	
6579.578857	1.396950	
6579.580431	1.397006	
6579.581924	1.396986	
6579.583490	1.396926	
6579.585000	1.396994	
6579.586584	1.396942	
6579.588073	1.396934	
6579.589612	1.396938	
6579.591165	1.396873	
6579.592676	1.397002	
6579.594233	1.396849	
6579.595748	1.397038	
6579.597332	1.396970	
6579.598819	1.396873	
6579.600404	1.396902	
6579.601922	1.396946	
6579.603508	1.396978	
6579.604990	1.396962	
6579.606540	1.396966	
6579.608057	1.396849	
6579.609624	1.397038	
6579.611135	1.396946	
6579.612670	1.397022	
6579.614240	1.397038	
6579.615737	1.396978	
6579.617323	1.397002	
6579.618820	1.396881	
6579.620393	1.396910	
6579.621885	1.396934	
6579.623427	1.396837	
6579.624954	1.396966	
6579.626493	1.396986	
6579.628032	1.396869	
6579.629543	1.397055	
6579.631106	1.396958	
6579.632617	1.396885	
6579.634202	1.397079	
6579.635703	1.396938	
6579.637282	1.397030	
6579.638775	1.396841	
6579.640330	1.397083	
6579.641851	1.396922	
6579.643384	1.396962	
6579.644911	1.396869	
6579.646421	1.396946	
6579.648000	1.396938	
6579.649506	1.396994	
6579.651102	1.396918	
6579.652595	1.396813	
6579.654179	1.396873	
6579.655666	1.396817	
6579.657215	1.396781	
6579.658728	1.396829	
6579.660279	1.396898	
6579.661800	1.396789	
6579.663325	1.396741	
6579.664890	1.396849	
6579.666391	1.396873	
6579.668146	1.397019	
6579.669690	1.396801	
6579.671376	1.397091	
6579.672952	1.396765	
6579.674602	1.396511	
6579.676193	1.396680	
6579.677825	1.393812	
6579.679425	1.396793	
6579.681053	1.384083	
6579.682682	1.388648	
6579.684297	1.380788	
6579.685941	1.391798	
6579.687535	1.356920	
6579.689216	1.381505	
6579.690779	1.346838	
6579.692460	1.370850	
6579.694014	1.336070	
6579.695718	1.327357	
6579.697286	1.297318	
6579.698972	1.292354	
6579.700532	1.293076	
6579.702249	1.312625	
6579.703766	1.294675	
6579.705504	1.255669	
6579.706982	1.242206	
6579.708748	1.193415	
6579.710227	1.252994	
6579.711987	1.148386	
6579.713469	1.269027	
6579.715230	1.105924	
6579.716728	1.204223	
6579.718487	1.086334	
6579.719985	1.190700	
6579.721697	0.969420	
6579.723215	1.157801	
6579.724929	0.957827	
6579.726470	1.110637	
6579.728169	0.903388	
6579.729713	1.096075	
6579.731401	0.874066	
6579.732972	1.030981	
6579.734649	0.829839	
6579.736227	1.008817	
6579.737793	0.879230	
6579.739401	0.990392	
6579.740932	0.822842	
6579.742586	0.906764	
6579.744061	0.857622	
6579.745789	0.879206	
6579.747260	0.814322	
6579.748976	0.806938	
6579.750455	0.870714	
6579.752154	0.779662	
6579.753638	0.874795	
6579.755330	0.665294	
6579.756818	0.754038	
6579.758505	0.612789	
6579.760011	0.791771	
6579.761655	0.591834	
6579.763170	0.822217	
6579.764805	0.602134	
6579.766354	0.772556	
6579.767953	0.573791	
6579.769534	0.701984	
6579.771080	0.577525	
6579.772697	0.721638	
6579.774216	0.634341	
6579.775857	0.644822	
6579.777338	0.667884	
6579.778974	0.590359	
6579.780453	0.683583	
6579.782093	0.523461	
6579.783573	0.667788	
6579.785194	0.470694	
6579.786688	0.603846	
6579.788250	0.551079	
6579.789801	0.625937	
6579.791326	0.480322	
6579.792951	0.532247	
6579.794430	0.502381	
6579.796053	0.568449	
6579.797571	0.455338	
6579.799203	0.409133	
6579.800676	0.531804	
6579.802302	0.473172	
6579.803781	0.549355	
6579.805406	0.494083	
6579.806884	0.545403	
6579.808406	0.460313	
6579.809971	0.534184	
6579.811451	0.502478	
6579.813049	0.494030	
6579.814538	0.509958	
6579.816095	0.524513	
6579.817615	0.537327	
6579.819179	0.383461	
6579.820655	0.521636	
6579.822229	0.426922	
6579.823717	0.519171	
6579.825284	0.457054	
6579.826783	0.448329	
6579.828281	0.385588	
6579.829838	0.401620	
6579.831357	0.413009	
6579.832942	0.374216	
6579.834444	0.420908	
6579.835991	0.455515	
6579.837521	0.409689	
6579.839074	0.415276	
6579.840587	0.411216	
6579.842125	0.290237	
6579.843634	0.337268	
6579.845170	0.400154	
6579.846704	0.312909	
6579.848190	0.372705	
6579.849756	0.335318	
6579.851252	0.315297	
6579.852815	0.321965	
6579.854341	0.283961	
6579.855849	0.253447	
6579.857409	0.323817	
6579.858917	0.283333	
6579.860493	0.257189	
6579.861974	0.284296	
6579.863576	0.230771	
6579.865072	0.299680	
6579.866667	0.220169	
6579.868151	0.238373	
6579.869737	0.218010	
6579.871244	0.218912	
6579.872772	0.286963	
6579.874306	0.188748	
6579.875842	0.221990	
6579.877398	0.135240	
6579.878898	0.154241	
6579.880455	0.138805	
6579.881981	0.153536	
6579.883578	0.156860	
6579.885071	0.193312	
6579.886625	0.108194	
6579.888135	0.134736	
6579.889684	0.149806	
6579.891211	0.106502	
6579.892759	0.008005	
6579.894313	0.092564	
6579.895807	0.178568	
6579.897383	0.142136	
6579.898915	0.125902	
6579.900498	0.099658	
6579.901999	0.106252	
6579.903549	0.121342	
6579.905072	0.072035	
6579.906607	0.000694	
6579.908141	0.037895	
6579.909665	-0.021321	
6579.911239	-0.013147	
6579.912728	0.039277	
6579.914287	0.015329	
6579.915817	0.040389	
6579.917397	0.036775	
6579.918894	0.019293	
6579.920439	0.055475	
6579.921962	0.047414	
6579.923524	-0.060069	
6579.925046	-0.042957	
6579.926576	-0.031605	
6579.928124	-0.026469	
6579.929640	-0.055546	
6579.931212	-0.080646	
6579.932720	0.010696	
6579.934306	-0.057306	
6579.935800	0.008988	
6579.937366	-0.001373	
6579.938874	-0.024612	
6579.940435	-0.064637	
6579.941949	-0.027637	
6579.943524	-0.028701	
6579.945036	-0.036814	
6579.946556	-0.066277	
6579.948111	-0.065516	
6579.949628	-0.108639	
6579.951374	-0.261880	
6579.952931	-0.040476	
6579.954588	-0.314502	
6579.956170	-0.057503	
6579.957838	-0.307146	
6579.959434	-0.087325	
6579.961056	-0.289716	
6579.962679	-0.033027	
6579.964300	-0.302582	
6579.965936	-0.129691	
6579.967540	-0.309265	
6579.969201	-0.089992	
6579.970794	-0.301160	
6579.972480	-0.153317	
6579.974037	-0.295827	
6579.975728	-0.180460	
6579.977284	-0.278598	
6579.978981	-0.205302	
6579.980527	-0.305040	
6579.982207	-0.305048	
6579.983720	-0.237855	
6579.985480	-0.314244	
6579.986961	-0.322132	
6579.988745	-0.315606	
6579.990228	-0.322990	
6579.992004	-0.335901	
6579.993490	-0.265203	
6579.995266	-0.384265	
6579.996753	-0.290183	
6579.998537	-0.376848	
6580.000026	-0.321270	
6580.001767	-0.439074	
6580.003271	-0.305386	
6580.005014	-0.450305	
6580.006535	-0.275202	
6580.008261	-0.507926	
6580.009796	-0.303976	
6580.011506	-0.525099	
6580.013070	-0.363660	
6580.014766	-0.557809	
6580.016318	-0.331542	
6580.017916	-0.516563	
6580.019507	-0.414308	
6580.021057	-0.542191	
6580.022685	-0.372832	
6580.024214	-0.514303	
6580.025886	-0.470160	
6580.027361	-0.512446	
6580.029073	-0.492792	
6580.030543	-0.456790	
6580.032249	-0.524374	
6580.033730	-0.527121	
6580.035429	-0.569293	
6580.036914	-0.452428	
6580.038623	-0.584186	
6580.040120	-0.480239	
6580.041806	-0.664499	
6580.043298	-0.543101	
6580.044955	-0.651789	
6580.046484	-0.537111	
6580.048114	-0.697748	
6580.049665	-0.598213	
6580.051252	-0.729858	
6580.052884	-0.624264	
6580.054364	-0.631338	
6580.055991	-0.623478	
6580.057503	-0.582140	
6580.059136	-0.694485	
6580.060613	-0.638242	
6580.062249	-0.723671	
6580.063725	-0.686896	
6580.065352	-0.719852	
6580.066832	-0.559577	
6580.068457	-0.793320	
6580.069964	-0.753762	
6580.071523	-0.766713	
6580.073087	-0.689317	
6580.074593	-0.802537	
6580.076224	-0.748646	
6580.077710	-0.815714	
6580.079333	-0.708452	
6580.080852	-0.779894	
6580.082487	-0.846224	
6580.083961	-0.730466	
6580.085588	-0.844790	
6580.087063	-0.698204	
6580.088617	-0.835549	
6580.090142	-0.787918	
6580.091624	-0.846986	
6580.093201	-0.801683	
6580.094711	-0.876223	
6580.096298	-0.839984	
6580.097789	-0.795733	
6580.099355	-0.867913	
6580.100869	-0.872956	
6580.102454	-0.821341	
6580.103928	-0.834804	
6580.105487	-0.956914	
6580.106974	-0.966667	
6580.108518	-0.930263	
6580.110041	-0.935645	
6580.111539	-1.010298	
6580.113096	-0.935786	
6580.114622	-1.014507	
6580.116207	-0.999401	
6580.117704	-0.999671	
6580.119284	-0.938505	
6580.120780	-0.990430	
6580.122320	-1.034089	
6580.123841	-1.040973	
6580.125333	-1.045094	
6580.126888	-1.088628	
6580.128404	-1.091392	
6580.129979	-1.065510	
6580.131468	-1.144469	
6580.133036	-1.181594	
6580.134550	-1.141331	
6580.136115	-1.213889	
6580.137650	-1.164127	
6580.139192	-1.217128	
6580.140736	-1.239908	
6580.142224	-1.288993	
6580.143808	-1.313304	
6580.145321	-1.278749	
6580.146902	-1.302270	
6580.148392	-1.272022	
6580.149956	-1.409299	
6580.151474	-1.347118	
6580.153040	-1.435660	
6580.154555	-1.412231	
6580.156122	-1.380754	
6580.157642	-1.454742	
6580.159165	-1.461457	
6580.160720	-1.506768	
6580.162233	-1.549166	
6580.163827	-1.543442	
6580.165312	-1.506796	
6580.166864	-1.598155	
6580.168375	-1.597192	
6580.169943	-1.608596	
6580.171459	-1.563583	
6580.173021	-1.653310	
6580.174538	-1.644081	
6580.176063	-1.698855	
6580.177631	-1.681263	
6580.179136	-1.656388	
6580.180717	-1.771960	
6580.182223	-1.707793	
6580.183805	-1.752866	
6580.185307	-1.795180	
6580.186856	-1.790177	
6580.188383	-1.813899	
6580.189943	-1.853151	
6580.191461	-1.846464	
6580.192996	-1.836841	
6580.194545	-1.854819	
6580.196074	-1.854751	
6580.197640	-1.854759	
6580.199137	-1.854896	
6580.200706	-1.854650	
6580.202229	-1.854110	
6580.203783	-1.854984	
6580.205312	-1.854936	
6580.206840	-1.854892	
6580.208396	-1.855161	
6580.209905	-1.855439	
6580.211441	-1.853792	
6580.212943	-1.854750	
6580.214535	-1.855274	
6580.216026	-1.855242	
6580.217596	-1.855512	
6580.219105	-1.855037	
6580.220693	-1.855177	
6580.222187	-1.855323	
6580.223750	-1.855202	
6580.225278	-1.855322	
6580.226786	-1.855480	
6580.228348	-1.855391	
6580.229850	-1.855065	
6580.231453	-1.855411	
6580.232943	-1.855347	
6580.234506	-1.855544	
6580.236027	-1.855500	
6580.237604	-1.855403	
6580.239094	-1.855484	
6580.240705	-1.855556	
6580.242390	-1.854984	
6580.243944	-1.855697	
6580.245651	-1.855270	
6580.247195	-1.855733	
6580.248896	-1.855564	
6580.250425	-1.855625	
6580.252150	-1.855508	
6580.253652	-1.855725	
6580.255407	-1.855460	
6580.256897	-1.855742	
6580.258679	-1.855282	
6580.260160	-1.855665	
6580.261949	-1.855641	
6580.263430	-1.855701	
6580.265192	-1.855737	
6580.266674	-1.855713	
6580.268413	-1.855806	
6580.269921	-1.855729	
6580.271663	-1.855540	
6580.273188	-1.855669	
6580.274911	-1.855786	
6580.276444	-1.855697	
6580.278130	-1.855314	
6580.279676	-1.855778	
6580.281370	-1.855407	
6580.282940	-1.855681	
6580.284605	-1.855556	
6580.286191	-1.855625	
6580.287836	-1.855749	
6580.289427	-1.855556	
6580.290975	-1.855572	
6580.292607	-1.855689	
6580.294107	-1.855717	
6580.295808	-1.855391	
6580.297283	-1.855721	
6580.299012	-1.855701	
6580.300482	-1.855750	
6580.302195	-1.855625	
6580.303675	-1.855669	
6580.305372	-1.855520	
6580.306855	-1.855617	
6580.308540	-1.855645	
6580.310022	-1.855641	
6580.311687	-1.855669	
6580.313210	-1.855597	
6580.314835	-1.855665	
6580.316384	-1.855556	
6580.317997	-1.855605	
6580.319564	-1.855572	
6580.321152	-1.855576	
6580.322755	-1.855500	
6580.324300	-1.855665	
6580.325931	-1.855653	
6580.327457	-1.855613	
6580.329108	-1.855677	
6580.330596	-1.855496	
6580.332228	-1.855613	
6580.333715	-1.855451	
6580.335348	-1.855431	
6580.336832	-1.855165	
6580.338453	-1.855524	
6580.339952	-1.855093	
6580.341523	-1.855492	
6580.343065	-1.855065	
6580.344585	-1.855492	
6580.346226	-1.855165	
6580.347711	-1.853929	
6580.349332	-1.855165	
6580.350840	-1.843922	
6580.352480	-1.854142	
6580.353956	-1.819708	
6580.355584	-1.816880	
6580.357061	-1.782934	
6580.358694	-1.811700	
6580.360179	-1.669665	
6580.361718	-1.697533	
6580.363288	-1.627755	
6580.364762	-1.638079	
6580.366370	-1.651151	
6580.367863	-1.582625	
6580.369438	-1.534898	
6580.370937	-1.482598	
6580.372511	-1.453735	
6580.373984	-1.452160	
6580.375551	-1.417158	
6580.377046	-1.391490	
6580.378612	-1.392871	
6580.380128	-1.306697	
6580.381619	-1.365797	
6580.383199	-1.235130	
6580.384697	-1.238671	
6580.386278	-1.190517	
6580.387783	-1.210094	
6580.389332	-1.200809	
6580.390850	-1.122374	
6580.392401	-1.163479	
6580.393899	-1.096709	
6580.395437	-1.106421	
6580.396955	-1.003192	
6580.398443	-0.915531	
6580.400019	-0.912611	
6580.401511	-0.914545	
6580.403088	-0.894210	
6580.404587	-0.781642	
6580.406142	-0.842857	
6580.407660	-0.790339	
6580.409195	-0.771040	
6580.410731	-0.731453	
6580.412241	-0.657558	
6580.413802	-0.630403	
6580.415331	-0.563348	
6580.416912	-0.528736	
6580.418410	-0.550316	
6580.419968	-0.570441	
6580.421471	-0.466680	
6580.423029	-0.507527	
6580.424545	-0.383616	
6580.426101	-0.356288	
6580.427626	-0.335494	
6580.429137	-0.273445	
6580.430683	-0.290562	
6580.432212	-0.201125	
6580.433780	-0.247849	
6580.435268	-0.121340	
6580.436843	-0.153740	
6580.438365	-0.060956	
6580.439929	-0.056782	
6580.441445	0.038689	
6580.442995	0.000690	
6580.444521	0.013367	
6580.446052	0.076749	
6580.447602	0.088117	
6580.449119	0.206017	
6580.450684	0.137564	
6580.452189	0.247932	
6580.453745	0.280348	
6580.455257	0.331391	
6580.456798	0.354719	
6580.458325	0.378997	
6580.459856	0.389684	
6580.461400	0.439531	
6580.462913	0.467089	
6580.464466	0.477079	
6580.465987	0.504427	
6580.467566	0.612632	
6580.469053	0.675566	
6580.470607	0.628193	
6580.472132	0.678193	
6580.473689	0.738465	
6580.475221	0.767827	
6580.476762	0.800734	
6580.478300	0.871552	
6580.479808	0.756552	
6580.481372	0.922639	
6580.482890	0.922519	
6580.484465	1.007967	
6580.485956	0.964961	
6580.487518	1.015939	
6580.489033	1.121477	
6580.490589	1.046965	
6580.492103	1.155960	
6580.493651	1.044065	
6580.495185	1.217690	
6580.496704	1.248212	
6580.498260	1.200392	
6580.499794	1.222632	
6580.501368	1.294107	
6580.502849	1.316259	
6580.504444	1.315252	
6580.505950	1.368639	
6580.507612	1.184879	
6580.509238	1.382661	
6580.510841	1.303795	
6580.512500	1.372655	
6580.514066	1.337996	
6580.515734	1.379278	
6580.517289	1.392950	
6580.518974	1.393393	
6580.520536	1.395435	
6580.522222	1.395665	
6580.523764	1.397115	
6580.525473	1.396938	
6580.526978	1.396821	
6580.528753	1.396853	
6580.530231	1.397018	
6580.531997	1.396894	
6580.533480	1.397031	
6580.535236	1.397095	
6580.536714	1.396986	
6580.538460	1.397075	
6580.539960	1.396970	
6580.541709	1.397047	
6580.543218	1.396934	
6580.544942	1.396994	
6580.546464	1.396966	
6580.548183	1.397131	
6580.549715	1.397051	
6580.551405	1.397055	
6580.552950	1.396894	
6580.554620	1.397131	
6580.556205	1.396926	
6580.557895	1.397079	
6580.559468	1.396873	
6580.561045	1.397119	
6580.562655	1.396881	
6580.564192	1.397014	
6580.565875	1.397047	
6580.567350	1.397039	
6580.569067	1.396966	
6580.570539	1.396942	
6580.572269	1.397131	
6580.573741	1.396950	
6580.575472	1.397039	
6580.576954	1.397002	
6580.578650	1.396898	
6580.580147	1.397035	
6580.581847	1.396986	
6580.583344	1.396894	
6580.585023	1.397091	
6580.586523	1.396966	
6580.588161	1.397035	
6580.589694	1.396898	
6580.591309	1.397155	
6580.592902	1.396942	
6580.594398	1.397067	
6580.596010	1.396938	
6580.597538	1.396982	
6580.599184	1.396894	
6580.600667	1.396986	
6580.602323	1.397107	
6580.603797	1.396922	
6580.605428	1.396990	
6580.606912	1.396829	
6580.608546	1.397022	
6580.610028	1.396958	
6580.611619	1.397047	
6580.613169	1.396954	
6580.614718	1.396974	
6580.616323	1.396894	
6580.617805	1.396990	
6580.619447	1.397043	
6580.620938	1.396914	
6580.622577	1.396954	
6580.624065	1.396861	
6580.625696	1.396998	
6580.627166	1.396853	
6580.628728	1.396898	
6580.630219	1.396926	
6580.631769	1.396930	
6580.633288	1.396966	
6580.634776	1.396966	
6580.636358	1.396906	
6580.637879	1.396914	
6580.639440	1.396914	
6580.640935	1.396873	
6580.642520	1.396873	
6580.643997	1.396869	
6580.645566	1.396906	
6580.647051	1.396938	
6580.648614	1.396938	
6580.650091	1.396942	
6580.651588	1.396825	
6580.653170	1.396837	
6580.654667	1.396910	
6580.656263	1.396898	
6580.657764	1.396930	
6580.659322	1.396910	
6580.660848	1.396861	
6580.662404	1.396857	
6580.663903	1.396873	
6580.665417	1.396873	
6580.667001	1.396708	
6580.668498	1.396898	
6580.670053	1.396974	
6580.671567	1.396865	
6580.673162	1.396926	
6580.674660	1.396813	
6580.676213	1.396849	
6580.677744	1.396857	
6580.679313	1.397087	
6580.680844	1.396789	
6580.682358	1.396877	
6580.683931	1.396837	
6580.685422	1.396857	
6580.686997	1.396934	
6580.688517	1.396881	
6580.690095	1.396720	
6580.691581	1.396942	
6580.693148	1.396789	
6580.694651	1.396869	
6580.696212	1.396974	
6580.697726	1.396708	
6580.699296	1.396886	
6580.700833	1.396926	
6580.702330	1.396833	
6580.703902	1.396668	
6580.705421	1.396813	
6580.707009	1.396813	
6580.708506	1.396700	
6580.710089	1.396781	
6580.711588	1.396636	
6580.713138	1.396861	
6580.714663	1.396777	
6580.716226	1.395983	
6580.717762	1.396724	
6580.719259	1.396289	
6580.720839	1.396519	
6580.722341	1.395306	
6580.723925	1.396152	
6580.725434	1.395689	
6580.727002	1.390485	
6580.728500	1.395524	
6580.730034	1.391395	
6580.731569	1.395355	
6580.733126	1.386964	
6580.734665	1.334245	
6580.736155	1.377042	
6580.737742	1.346334	
6580.739237	1.353448	
6580.740840	1.304995	
6580.742333	1.344139	
6580.743923	1.313411	
6580.745422	1.297068	
6580.746977	1.246198	
6580.748504	1.304580	
6580.750041	1.226923	
6580.751579	1.179586	
6580.753093	1.186200	
6580.754676	1.191187	
6580.756157	1.170953	
6580.757742	1.073472	
6580.759241	1.134183	
6580.760812	1.077782	
6580.762314	1.163239	
6580.763875	1.010038	
6580.765400	1.118955	
6580.766952	0.981183	
6580.768475	1.045262	
6580.769981	1.042502	
6580.771543	1.016088	
6580.773067	1.040766	
6580.774643	0.946596	
6580.776135	1.061834	
6580.777705	0.895158	
6580.779227	0.985803	
6580.780899	0.671913	
6580.782515	0.917511	
6580.784110	0.709598	
6580.785783	0.920380	
6580.787353	0.689267	
6580.789050	0.876253	
6580.790644	0.695861	
6580.792313	0.821460	
