time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1334.111578	146.457214	0.874801	-0.021504	123
1336.165306	146.481140	0.739027	-0.019426	125
1338.219432	146.448227	0.619569	-0.017422	127
1340.267269	146.494827	0.517650	-0.015283	129
1342.319277	146.368423	0.429994	-0.013209	131
1344.376731	146.019455	0.355828	-0.011615	133
1346.414908	145.760330	0.297442	-0.009844	135
1348.470955	146.031235	0.244682	-0.007962	137
1350.561856	146.607880	0.204788	-0.006959	139
