time (s)	det(V)
1940.443256	1.397039	
1940.444734	1.397131	
1940.446462	1.397071	
1940.447937	1.397156	
1940.449643	1.397127	
1940.451125	1.396954	
1940.452815	1.396974	
1940.454301	1.397039	
1940.455924	1.397095	
1940.457427	1.397079	
1940.459014	1.397010	
1940.460553	1.396934	
1940.462097	1.397059	
1940.463686	1.397006	
1940.465171	1.397022	
1940.466822	1.396902	
1940.468330	1.396922	
1940.469951	1.397087	
1940.471436	1.396942	
1940.473057	1.397002	
1940.474538	1.396986	
1940.476172	1.397051	
1940.477660	1.397059	
1940.479283	1.397099	
1940.480787	1.396890	
1940.482364	1.397063	
1940.483902	1.396898	
1940.485457	1.396906	
1940.487043	1.396906	
1940.488538	1.397034	
1940.490199	1.397006	
1940.491694	1.397006	
1940.493316	1.396942	
1940.494853	1.396974	
1940.496413	1.396914	
1940.497912	1.397006	
1940.499466	1.396942	
1940.500979	1.397002	
1940.502517	1.397043	
1940.504044	1.396974	
1940.505535	1.397079	
1940.507097	1.396922	
1940.508626	1.397018	
1940.510219	1.397039	
1940.511716	1.396978	
1940.513310	1.397099	
1940.514809	1.397006	
1940.516384	1.396962	
1940.517876	1.396922	
1940.519430	1.397075	
1940.520950	1.396942	
1940.522483	1.396898	
1940.524027	1.397047	
1940.525522	1.397002	
1940.527092	1.396946	
1940.528613	1.396958	
1940.530196	1.396946	
1940.531681	1.396950	
1940.533209	1.397039	
1940.534753	1.396893	
1940.536284	1.397010	
1940.537861	1.396986	
1940.539362	1.396873	
1940.540925	1.397039	
1940.542444	1.396998	
1940.544036	1.396970	
1940.545529	1.397010	
1940.547120	1.397026	
1940.548606	1.396942	
1940.550174	1.396954	
1940.551696	1.396890	
1940.553215	1.397059	
1940.554788	1.397018	
1940.556288	1.396950	
1940.557868	1.396950	
1940.559379	1.396922	
1940.560957	1.396990	
1940.562464	1.397006	
1940.564049	1.397050	
1940.565556	1.396849	
1940.567099	1.397014	
1940.568639	1.397022	
1940.570214	1.396890	
1940.571750	1.396894	
1940.573247	1.396877	
1940.574830	1.396938	
1940.576336	1.396841	
1940.577922	1.396922	
1940.579427	1.396825	
1940.580987	1.396894	
1940.582517	1.396781	
1940.584055	1.396765	
1940.585580	1.396881	
1940.587097	1.396620	
1940.588664	1.396813	
1940.590176	1.396249	
1940.591729	1.396483	
1940.593253	1.395113	
1940.594835	1.395129	
1940.596327	1.394912	
1940.597884	1.391073	
1940.599415	1.388088	
1940.600981	1.350910	
1940.602499	1.335051	
1940.604031	1.269760	
1940.605592	1.287368	
1940.607110	1.234540	
1940.608672	1.269546	
1940.610178	1.302885	
1940.611767	1.207647	
1940.613261	1.157849	
1940.614835	1.138666	
1940.616363	1.132104	
1940.617949	1.100486	
1940.619437	1.140817	
1940.620963	1.088844	
1940.622512	1.130295	
1940.624041	1.062700	
1940.625608	1.056106	
1940.627097	0.988208	
1940.628681	0.949738	
1940.630183	1.037012	
1940.631773	1.050092	
1940.633268	1.091116	
1940.634848	1.009768	
1940.636348	0.986355	
1940.637917	0.832659	
1940.639442	1.015194	
1940.641015	0.902429	
1940.642558	1.011423	
1940.644059	0.839543	
1940.645863	0.701102	
1940.647361	0.914828	
1940.649138	0.744866	
1940.650640	0.859403	
1940.652370	0.696485	
1940.653891	0.900185	
1940.655617	0.640061	
1940.657148	0.833291	
1940.658852	0.613220	
1940.660402	0.805020	
1940.662087	0.574564	
1940.663640	0.765011	
1940.665321	0.526341	
1940.666904	0.764032	
1940.668569	0.501841	
1940.670156	0.707467	
1940.671801	0.474001	
1940.673400	0.605844	
1940.675040	0.409597	
1940.676664	0.593405	
1940.678287	0.435805	
1940.679907	0.556417	
1940.681517	0.404557	
1940.683205	0.623545	
1940.684778	0.384625	
1940.686455	0.575745	
1940.688030	0.372890	
1940.689695	0.425887	
1940.691177	0.441787	
1940.692853	0.367855	
1940.694344	0.414934	
1940.696041	0.362002	
1940.697545	0.422290	
1940.699266	0.279897	
1940.700754	0.429392	
1940.702454	0.237885	
1940.703948	0.378873	
1940.705608	0.200970	
1940.707136	0.364205	
1940.708759	0.195100	
1940.710323	0.307587	
1940.711913	0.146753	
1940.713506	0.283579	
1940.715062	0.144126	
1940.716671	0.214207	
1940.718199	0.100995	
1940.719884	0.176764	
1940.721362	0.138265	
1940.723071	0.198613	
1940.724561	0.223210	
1940.726193	0.107046	
1940.727690	0.300119	
1940.729316	0.118244	
1940.730817	0.200773	
1940.732443	0.110675	
1940.733942	0.199411	
1940.735509	0.098642	
1940.737049	0.157992	
1940.738562	0.098272	
1940.740207	0.138785	
1940.741696	0.095799	
1940.743302	0.071049	
1940.744827	0.152727	
1940.746455	0.070472	
1940.747952	0.154084	
1940.749595	0.097374	
1940.751084	0.125274	
1940.752727	0.093591	
1940.754218	0.178983	
1940.755845	0.047269	
1940.757353	0.178737	
1940.758847	0.110304	
1940.760423	0.205385	
1940.761939	0.133560	
1940.763519	0.088612	
1940.765021	0.165968	
1940.766579	0.088145	
1940.768085	0.106332	
1940.769638	0.059197	
1940.771133	0.171088	
1940.772687	0.041682	
1940.774184	0.158745	
1940.775718	0.093498	
1940.777276	0.110881	
1940.778771	0.132508	
1940.780357	0.100737	
1940.781857	0.106470	
1940.783445	0.085518	
1940.784965	0.155389	
1940.786544	0.135957	
1940.788044	0.164518	
1940.789599	0.108250	
1940.791106	0.122107	
1940.792648	0.038258	
1940.794159	0.080958	
1940.795681	0.059781	
1940.797266	0.141302	
1940.798759	0.102542	
1940.800313	0.036365	
1940.801837	0.155982	
1940.803400	0.089164	
1940.804922	0.129334	
1940.806438	0.133528	
1940.808018	0.086993	
1940.809529	0.111718	
1940.811088	0.162701	
1940.812565	0.114023	
1940.814196	0.061590	
1940.815677	0.091996	
1940.817259	0.058746	
1940.818776	0.117181	
1940.820342	0.089095	
1940.821865	0.076060	
1940.823401	-0.020181	
1940.824952	0.016807	
1940.826477	0.096515	
1940.828023	0.114639	
1940.829566	0.007937	
1940.831131	0.021162	
1940.832633	0.042145	
1940.834192	-0.008180	
1940.835719	0.012094	
1940.837279	0.096628	
1940.838799	0.014475	
1940.840345	-0.079836	
1940.841880	-0.000825	
1940.843407	-0.030103	
1940.844949	-0.111857	
1940.846483	-0.085887	
1940.848049	-0.039356	
1940.849550	-0.078225	
1940.851111	-0.072348	
1940.852634	-0.118919	
1940.854172	-0.044866	
1940.855708	-0.030509	
1940.857252	-0.035134	
1940.858806	-0.104498	
1940.860318	-0.026614	
1940.861878	-0.145623	
1940.863405	-0.159488	
1940.864988	-0.172649	
1940.866481	-0.065624	
1940.868061	-0.097940	
1940.869572	-0.203441	
1940.871161	-0.188504	
1940.872670	-0.176826	
1940.874207	-0.178776	
1940.875748	-0.171307	
1940.877258	-0.128990	
1940.878824	-0.223523	
1940.880343	-0.198825	
1940.881916	-0.210624	
1940.883410	-0.199562	
1940.884994	-0.185660	
1940.886493	-0.190265	
1940.888079	-0.267415	
1940.889573	-0.205173	
1940.891144	-0.234568	
1940.892665	-0.238073	
1940.894190	-0.274924	
1940.895760	-0.272011	
1940.897268	-0.180734	
1940.898850	-0.291887	
1940.900338	-0.211873	
1940.901925	-0.238600	
1940.903432	-0.187497	
1940.905033	-0.204859	
1940.906540	-0.221311	
1940.908113	-0.251213	
1940.909621	-0.312194	
1940.911180	-0.272632	
1940.912698	-0.267472	
1940.914233	-0.346290	
1940.916001	-0.339615	
1940.917476	-0.291766	
1940.919262	-0.346825	
1940.920753	-0.293865	
1940.922522	-0.392958	
1940.924006	-0.367962	
1940.925784	-0.371890	
1940.927287	-0.271359	
1940.929033	-0.484952	
1940.930543	-0.285974	
1940.932276	-0.425446	
1940.933802	-0.304045	
1940.935511	-0.477025	
1940.937048	-0.312923	
1940.938737	-0.519773	
1940.940293	-0.300048	
1940.941979	-0.514230	
1940.943561	-0.310216	
1940.945242	-0.548088	
1940.946817	-0.317999	
1940.948463	-0.566469	
1940.950060	-0.330720	
1940.951706	-0.584718	
1940.953321	-0.334889	
1940.954942	-0.595828	
1940.956580	-0.418868	
1940.958077	-0.532124	
1940.959787	-0.403145	
1940.961264	-0.509324	
1940.962978	-0.571843	
1940.964458	-0.519302	
1940.966155	-0.556008	
1940.967649	-0.554453	
1940.969373	-0.602805	
1940.970861	-0.530150	
1940.972561	-0.676108	
1940.974048	-0.534787	
1940.975728	-0.738934	
1940.977227	-0.629211	
1940.978880	-0.796092	
1940.980419	-0.622572	
1940.982027	-0.803262	
1940.983600	-0.680588	
1940.985175	-0.850667	
1940.986782	-0.788144	
1940.988340	-0.865153	
1940.989958	-0.849894	
1940.991485	-0.867594	
1940.993142	-0.861854	
1940.994624	-0.904409	
1940.996274	-0.986253	
1940.997764	-0.900119	
1940.999377	-1.046009	
1941.000879	-0.985874	
1941.002491	-1.114152	
1941.003999	-1.055036	
1941.005585	-1.123771	
1941.007110	-1.089438	
1941.008656	-1.175314	
1941.010261	-1.101068	
1941.011758	-1.218876	
1941.013390	-1.209071	
1941.014892	-1.224790	
1941.016514	-1.283498	
1941.018007	-1.239578	
1941.019645	-1.326190	
1941.021127	-1.265472	
1941.022763	-1.467939	
1941.024267	-1.275377	
1941.025822	-1.424461	
1941.027319	-1.454771	
1941.028910	-1.517516	
1941.030440	-1.424868	
1941.031953	-1.526688	
1941.033541	-1.559990	
1941.035047	-1.485817	
1941.036613	-1.544578	
1941.038146	-1.518035	
1941.039711	-1.558963	
1941.041208	-1.559881	
1941.042749	-1.685863	
1941.044264	-1.661327	
1941.045802	-1.725852	
1941.047340	-1.657117	
1941.048839	-1.673871	
1941.050399	-1.735069	
1941.051921	-1.749732	
1941.053518	-1.744056	
1941.055014	-1.772959	
1941.056582	-1.851915	
1941.058100	-1.853091	
1941.059672	-1.844108	
1941.061173	-1.853280	
1941.062715	-1.855024	
1941.064247	-1.854283	
1941.065756	-1.855061	
1941.067347	-1.852696	
1941.068849	-1.855028	
1941.070430	-1.855439	
1941.071928	-1.854952	
1941.073487	-1.855717	
1941.075004	-1.855492	
1941.076570	-1.855423	
1941.078088	-1.855609	
1941.079610	-1.855621	
1941.081180	-1.855592	
1941.082704	-1.855673	
1941.084291	-1.855705	
1941.085771	-1.855701	
1941.087342	-1.855746	
1941.088870	-1.855729	
1941.090453	-1.855742	
1941.091943	-1.855733	
1941.093481	-1.855794	
1941.095051	-1.855830	
1941.096570	-1.855798	
1941.098119	-1.855717	
1941.099628	-1.855697	
1941.101204	-1.855596	
1941.102694	-1.855838	
1941.104249	-1.855806	
1941.105782	-1.855810	
1941.107378	-1.855842	
1941.108869	-1.855782	
1941.110426	-1.855810	
1941.111950	-1.855883	
1941.113483	-1.855810	
1941.115033	-1.855862	
1941.116564	-1.855850	
1941.118142	-1.855733	
1941.119642	-1.855826	
1941.121210	-1.855874	
1941.122730	-1.855834	
1941.124320	-1.855919	
1941.125824	-1.855846	
1941.127375	-1.855754	
1941.128903	-1.855870	
1941.130451	-1.855758	
1941.131994	-1.855858	
1941.133490	-1.855903	
1941.135068	-1.855766	
1941.136580	-1.855891	
1941.138167	-1.855810	
1941.139668	-1.855850	
1941.141249	-1.855826	
1941.142746	-1.855818	
1941.144308	-1.855854	
1941.145837	-1.855979	
1941.147389	-1.855898	
1941.148938	-1.855858	
1941.150452	-1.855878	
1941.152025	-1.855895	
1941.153527	-1.855967	
1941.155113	-1.855878	
1941.156613	-1.855866	
1941.158196	-1.855766	
1941.159699	-1.855778	
1941.161261	-1.855870	
1941.162780	-1.855874	
1941.164345	-1.855899	
1941.165877	-1.855850	
1941.167386	-1.855782	
1941.168951	-1.855979	
1941.170456	-1.855943	
1941.172202	-1.855766	
1941.173734	-1.855882	
1941.175449	-1.855826	
1941.176993	-1.855802	
1941.178687	-1.855673	
1941.180256	-1.855878	
1941.181943	-1.855742	
1941.183516	-1.855963	
1941.185151	-1.855834	
1941.186745	-1.855891	
1941.188384	-1.855834	
1941.189968	-1.855903	
1941.191583	-1.855806	
1941.193222	-1.855846	
1941.194812	-1.855742	
1941.196477	-1.855943	
1941.198061	-1.855862	
1941.199739	-1.855915	
1941.201327	-1.855891	
1941.203004	-1.855935	
1941.204578	-1.855814	
1941.206296	-1.855991	
1941.207846	-1.855701	
1941.209543	-1.855866	
1941.211081	-1.855891	
1941.212781	-1.855806	
1941.214288	-1.855874	
1941.216039	-1.855826	
1941.217529	-1.855794	
1941.219309	-1.855681	
1941.220792	-1.855842	
1941.222579	-1.855822	
1941.224063	-1.855818	
1941.225827	-1.855802	
1941.227304	-1.855850	
1941.228971	-1.855935	
1941.230488	-1.855963	
1941.232118	-1.855737	
1941.233672	-1.855895	
1941.235272	-1.855770	
1941.236860	-1.855834	
1941.238462	-1.855641	
1941.240058	-1.855774	
1941.241604	-1.855725	
1941.243242	-1.855862	
1941.244754	-1.855798	
1941.246410	-1.855995	
1941.247882	-1.855806	
1941.249615	-1.855754	
1941.251085	-1.855778	
1941.252801	-1.855891	
1941.254289	-1.855782	
1941.255984	-1.855798	
1941.257465	-1.855899	
1941.259165	-1.855814	
1941.260650	-1.855822	
1941.262224	-1.855725	
1941.263791	-1.855737	
1941.265334	-1.855842	
1941.266934	-1.855810	
1941.268427	-1.855790	
1941.270066	-1.855770	
1941.271580	-1.855794	
1941.273236	-1.855802	
1941.274735	-1.855878	
1941.276375	-1.855749	
1941.277867	-1.855766	
1941.279506	-1.855693	
1941.280997	-1.855794	
1941.282623	-1.855709	
1941.284120	-1.855786	
1941.285723	-1.855697	
1941.287226	-1.855605	
1941.288800	-1.855609	
1941.290332	-1.855427	
1941.291844	-1.855379	
1941.293479	-1.844660	
1941.294974	-1.842456	
1941.296616	-1.823205	
1941.298145	-1.704675	
1941.299698	-1.610570	
1941.301194	-1.583222	
1941.302741	-1.516122	
1941.304251	-1.333619	
1941.305805	-1.286987	
1941.307332	-1.315971	
1941.308824	-1.146640	
1941.310391	-1.151543	
1941.311916	-0.984698	
1941.313505	-0.885811	
1941.315003	-0.797292	
1941.316559	-0.717971	
1941.318083	-0.601391	
1941.319651	-0.578820	
1941.321170	-0.513420	
1941.322700	-0.364183	
1941.324226	-0.305821	
1941.325764	-0.303553	
1941.327317	-0.188726	
1941.328811	-0.084042	
1941.330374	0.012904	
1941.331896	0.030298	
1941.333491	0.099214	
1941.334988	0.223649	
1941.336510	0.202303	
1941.338065	0.363815	
1941.339583	0.422588	
1941.341171	0.472668	
1941.342654	0.552167	
1941.344236	0.635738	
1941.345741	0.736160	
1941.347340	0.803655	
1941.348836	0.848953	
1941.350431	0.872398	
1941.351917	0.949839	
1941.353478	0.979954	
1941.355006	1.087345	
1941.356522	1.189616	
1941.358088	1.209762	
1941.359589	1.318241	
1941.361178	1.352651	
1941.362687	1.395878	
1941.364243	1.396027	
1941.365778	1.396503	
1941.367378	1.396523	
1941.368876	1.396805	
1941.370421	1.396881	
1941.371926	1.396829	
1941.373467	1.396882	
1941.375002	1.397010	
1941.376542	1.396926	
1941.378084	1.396894	
1941.379608	1.396962	
1941.381197	1.397030	
1941.382712	1.397010	
1941.384282	1.397038	
1941.385809	1.397014	
1941.387358	1.396813	
1941.388898	1.396978	
1941.390431	1.396898	
1941.391986	1.396986	
1941.393499	1.397067	
1941.395054	1.396873	
1941.396588	1.397099	
1941.398151	1.396902	
1941.399648	1.396982	
1941.401216	1.397063	
1941.402739	1.396829	
1941.404297	1.397055	
1941.405823	1.397022	
1941.407373	1.397051	
1941.408918	1.396974	
1941.410436	1.397014	
1941.412004	1.396998	
1941.413515	1.396994	
1941.415093	1.397002	
1941.416580	1.396998	
1941.418157	1.396901	
1941.419684	1.396930	
1941.421273	1.396910	
1941.422772	1.396950	
1941.424320	1.397095	
1941.425872	1.396898	
1941.427385	1.397159	
1941.428940	1.397010	
1941.430472	1.396934	
1941.432056	1.397083	
1941.433549	1.396958	
1941.435144	1.396946	
1941.436669	1.396962	
1941.438255	1.397067	
1941.439755	1.396986	
1941.441325	1.396994	
1941.442858	1.397010	
1941.444425	1.397240	
1941.446152	1.396998	
1941.447682	1.397163	
1941.449403	1.397075	
1941.450910	1.397067	
1941.452654	1.397115	
1941.454141	1.397095	
1941.455922	1.397103	
1941.457419	1.397027	
1941.459197	1.397135	
1941.460675	1.397051	
1941.462462	1.397240	
1941.463939	1.396950	
1941.465705	1.397159	
1941.467205	1.396990	
1941.468937	1.397143	
1941.470462	1.396918	
1941.472218	1.397184	
1941.473742	1.397075	
1941.475438	1.397135	
1941.476975	1.396873	
1941.478654	1.397119	
1941.480209	1.397022	
1941.481893	1.397107	
1941.483466	1.397018	
1941.485127	1.397147	
1941.486713	1.396982	
1941.488359	1.397176	
1941.489967	1.396946	
1941.491504	1.397006	
1941.493148	1.396954	
1941.494635	1.397071	
1941.496339	1.397071	
1941.497826	1.397087	
1941.499551	1.397087	
1941.501022	1.397051	
1941.502726	1.397151	
1941.504210	1.397047	
1941.505904	1.397075	
1941.507385	1.396986	
1941.509104	1.397135	
1941.510599	1.396882	
1941.512281	1.397050	
1941.513810	1.396910	
1941.515444	1.397204	
1941.516981	1.396882	
1941.518597	1.397083	
1941.520171	1.396930	
1941.521761	1.397079	
1941.523362	1.396982	
1941.524911	1.397119	
1941.526535	1.396885	
1941.528064	1.396881	
1941.529706	1.397022	
1941.531184	1.397022	
1941.532823	1.396970	
1941.534301	1.397006	
1941.535929	1.397051	
1941.537405	1.396865	
1941.539024	1.397087	
1941.540519	1.396998	
1941.542084	1.397111	
1941.543635	1.396994	
1941.545148	1.397095	
1941.546791	1.397030	
1941.548279	1.397055	
1941.549916	1.397147	
1941.551434	1.397115	
1941.553066	1.396942	
1941.554542	1.396922	
1941.556189	1.397067	
1941.557670	1.397006	
1941.559305	1.397059	
1941.560782	1.396885	
1941.562309	1.396930	
1941.563856	1.397014	
1941.565352	1.396950	
1941.566949	1.397179	
1941.568448	1.396873	
1941.570019	1.397059	
1941.571525	1.396901	
1941.573087	1.397095	
1941.574564	1.396954	
1941.576134	1.396990	
1941.577626	1.396918	
1941.579201	1.397131	
1941.580714	1.397038	
1941.582210	1.396837	
1941.583791	1.396930	
1941.585302	1.396918	
1941.586894	1.397039	
1941.588401	1.397075	
1941.589945	1.397079	
1941.591473	1.396986	
1941.593034	1.396978	
1941.594536	1.396958	
1941.596086	1.397111	
1941.597612	1.396901	
1941.599106	1.396881	
1941.600678	1.396994	
1941.602208	1.396906	
1941.603797	1.396881	
1941.605296	1.397035	
1941.606853	1.396886	
1941.608383	1.396901	
1941.609930	1.397083	
1941.611468	1.396898	
1941.612983	1.396877	
1941.614547	1.396898	
1941.616061	1.396793	
1941.617627	1.396752	
1941.619167	1.396805	
1941.620762	1.396737	
1941.622256	1.396491	
1941.623816	1.396765	
1941.625340	1.396781	
1941.626907	1.396289	
1941.628430	1.396225	
1941.629944	1.394086	
1941.631528	1.394327	
1941.633040	1.395653	
1941.634603	1.367189	
1941.636110	1.386714	
1941.637710	1.362721	
1941.639197	1.329210	
1941.640777	1.195945	
1941.642295	1.288290	
1941.643870	1.194491	
1941.645403	1.219015	
1941.646921	1.100494	
1941.648466	1.169950	
1941.649989	1.197818	
1941.651553	1.085408	
1941.653045	1.105582	
1941.654629	1.080175	
1941.656140	1.175086	
1941.657738	1.016205	
1941.659231	1.068223	
1941.660790	1.064855	
1941.662292	1.002602	
1941.663863	1.037229	
1941.665385	1.008757	
1941.666910	0.942870	
1941.668476	1.035167	
1941.669976	1.013857	
1941.671552	0.933363	
1941.673069	0.985658	
1941.674653	0.951551	
1941.676163	0.930527	
1941.677735	0.901531	
1941.679240	0.894933	
1941.680799	0.888471	
1941.682325	0.862372	
1941.683864	0.787876	
1941.685415	0.848587	
1941.686949	0.863894	
1941.688492	0.853473	
1941.690015	0.852800	
1941.691605	0.808207	
1941.693104	0.810813	
1941.694649	0.812686	
1941.696175	0.820670	
1941.697721	0.709719	
1941.699263	0.844204	
1941.700784	0.806197	
1941.702353	0.766401	
1941.703869	0.754646	
1941.705432	0.712031	
1941.706954	0.691345	
1941.708702	0.518144	
1941.710252	0.658269	
1941.711950	0.465502	
1941.713519	0.745961	
1941.715202	0.452655	
1941.716775	0.665061	
1941.718440	0.416513	
1941.720025	0.659977	
1941.721661	0.412936	
1941.723259	0.574133	
1941.724879	0.371267	
1941.726520	0.577412	
1941.728123	0.339681	
1941.729783	0.511251	
1941.731388	0.352076	
1941.733048	0.477296	
1941.734634	0.372282	
1941.736322	0.446931	
1941.737878	0.263155	
1941.739589	0.364121	
1941.741137	0.318959	
1941.742856	0.418813	
1941.744394	0.230437	
1941.746102	0.342159	
1941.747642	0.264928	
1941.749359	0.263046	
1941.750841	0.321586	
1941.752604	0.249576	
1941.754089	0.235940	
1941.755876	0.182057	
1941.757363	0.181582	
1941.759136	0.143595	
1941.760618	0.225849	
1941.762364	0.071890	
1941.763885	0.295402	
1941.765539	0.088475	
1941.767056	0.320869	
1941.768700	0.070275	
1941.770250	0.215125	
1941.771867	0.067362	
1941.773447	0.213506	
