time (s)	det(V)
4221.548698	-1.855766	
4221.550240	-1.855862	
4221.551768	-1.855842	
4221.553344	-1.855838	
4221.554851	-1.855834	
4221.556405	-1.855878	
4221.557934	-1.855947	
4221.559482	-1.855737	
4221.561018	-1.855903	
4221.562565	-1.855741	
4221.564122	-1.855846	
4221.565637	-1.855806	
4221.567184	-1.855802	
4221.568708	-1.855915	
4221.570283	-1.855786	
4221.571783	-1.855826	
4221.573344	-1.855790	
4221.574869	-1.855814	
4221.576433	-1.855766	
4221.577965	-1.855891	
4221.579508	-1.855874	
4221.581046	-1.855757	
4221.582568	-1.855866	
4221.584118	-1.855891	
4221.585644	-1.855947	
4221.587230	-1.855870	
4221.588720	-1.855878	
4221.590292	-1.855903	
4221.591815	-1.855886	
4221.593403	-1.855907	
4221.594895	-1.855951	
4221.596511	-1.855705	
4221.598214	-1.855874	
4221.599756	-1.855810	
4221.601464	-1.855762	
4221.602998	-1.855818	
4221.604720	-1.855915	
4221.606225	-1.855846	
4221.607966	-1.855822	
4221.609463	-1.855729	
4221.611252	-1.855786	
4221.612728	-1.855790	
4221.614511	-1.855758	
4221.615991	-1.855701	
4221.617776	-1.855891	
4221.619260	-1.855798	
4221.621030	-1.855713	
4221.622529	-1.855826	
4221.624288	-1.855721	
4221.625795	-1.855749	
4221.627515	-1.855874	
4221.629039	-1.855798	
4221.630750	-1.855822	
4221.632291	-1.855778	
4221.633978	-1.855778	
4221.635528	-1.855818	
4221.637211	-1.855645	
4221.638791	-1.855846	
4221.640460	-1.855645	
4221.642048	-1.855891	
4221.643704	-1.855677	
4221.645303	-1.855749	
4221.646939	-1.855536	
4221.648547	-1.855774	
4221.650072	-1.855709	
4221.651737	-1.855742	
4221.653213	-1.855802	
4221.654933	-1.855629	
4221.656407	-1.855770	
4221.658081	-1.855564	
4221.659563	-1.855548	
4221.661271	-1.855484	
4221.662775	-1.855617	
4221.664492	-1.855681	
4221.665984	-1.855500	
4221.667676	-1.854698	
4221.669174	-1.855129	
4221.670810	-1.855447	
4221.672343	-1.854581	
4221.673974	-1.854549	
4221.675532	-1.854863	
4221.677122	-1.850573	
4221.678721	-1.768625	
4221.680284	-1.790890	
4221.681903	-1.701038	
4221.683421	-1.656976	
4221.685065	-1.666463	
4221.686547	-1.547341	
4221.688179	-1.595166	
4221.689659	-1.399836	
4221.691306	-1.448660	
4221.692787	-1.254531	
4221.694421	-1.344886	
4221.695920	-1.250627	
4221.697496	-1.252255	
4221.699041	-1.122366	
4221.700576	-1.103126	
4221.702180	-0.953744	
4221.703681	-1.044321	
4221.705329	-0.862636	
4221.706831	-0.879978	
4221.708471	-0.784514	
4221.709951	-0.779390	
4221.711569	-0.738946	
4221.713058	-0.594374	
4221.714697	-0.636014	
4221.716190	-0.454942	
4221.717801	-0.531697	
4221.719326	-0.405578	
4221.720814	-0.426167	
4221.722388	-0.295952	
4221.723889	-0.140785	
4221.725471	-0.149083	
4221.726966	-0.050728	
4221.728537	-0.011814	
4221.730066	0.080132	
4221.731639	-0.019516	
4221.733151	0.152090	
4221.734699	0.166101	
4221.736210	0.282849	
4221.737756	0.320184	
4221.739281	0.390361	
4221.740775	0.509918	
4221.742328	0.523002	
4221.743851	0.621587	
4221.745427	0.636359	
4221.746925	0.759891	
4221.748493	0.775726	
4221.750013	0.794901	
4221.751589	0.930692	
4221.753091	1.012934	
4221.754649	1.019524	
4221.756171	1.114464	
4221.757684	1.180694	
4221.759280	1.229686	
4221.760768	1.316927	
4221.762347	1.299299	
4221.763846	1.385957	
4221.765411	1.394267	
4221.766934	1.396455	
4221.768496	1.396664	
4221.770030	1.396728	
4221.771569	1.396841	
4221.773106	1.396869	
4221.774636	1.396889	
4221.776189	1.396849	
4221.777688	1.396861	
4221.779266	1.396942	
4221.780802	1.396898	
4221.782397	1.396890	
4221.783882	1.396841	
4221.785411	1.396809	
4221.786959	1.396906	
4221.788489	1.396845	
4221.790041	1.397006	
4221.791552	1.396865	
4221.793141	1.396982	
4221.794638	1.396894	
4221.796204	1.396954	
4221.797724	1.396990	
4221.799304	1.396934	
4221.800805	1.396902	
4221.802328	1.397043	
4221.803890	1.396894	
4221.805402	1.396894	
4221.806962	1.396934	
4221.808483	1.396986	
4221.810066	1.396897	
4221.811563	1.396938	
4221.813132	1.396966	
4221.814664	1.396986	
4221.816251	1.396978	
4221.817754	1.396946	
4221.819310	1.396857	
4221.820842	1.396873	
4221.822345	1.397075	
4221.823919	1.396914	
4221.825415	1.397018	
4221.827028	1.396954	
4221.828516	1.396946	
4221.830097	1.396934	
4221.831596	1.397047	
4221.833176	1.396926	
4221.834671	1.396942	
4221.836244	1.397067	
4221.837759	1.396898	
4221.839324	1.396926	
4221.840854	1.396841	
4221.842373	1.397071	
4221.843969	1.397103	
4221.845458	1.396958	
4221.847042	1.396869	
4221.848559	1.396829	
4221.850138	1.396833	
4221.851625	1.397051	
4221.853196	1.397083	
4221.854721	1.396990	
4221.856288	1.396918	
4221.857807	1.396998	
4221.859340	1.397006	
4221.860903	1.396970	
4221.862401	1.397067	
4221.864180	1.396998	
4221.865694	1.396954	
4221.867422	1.397051	
4221.868954	1.397079	
4221.870632	1.397095	
4221.872181	1.396910	
4221.873856	1.397087	
4221.875426	1.396898	
4221.877092	1.397216	
4221.878681	1.396946	
4221.880349	1.397127	
4221.881951	1.396962	
4221.883588	1.397220	
4221.885204	1.396958	
4221.886817	1.397123	
4221.888455	1.396712	
4221.890048	1.397139	
4221.891708	1.396986	
4221.893302	1.397196	
4221.894956	1.396898	
4221.896535	1.396994	
4221.898219	1.396889	
4221.899783	1.397087	
4221.901502	1.396974	
4221.903029	1.397022	
4221.904727	1.396986	
4221.906254	1.397103	
4221.907991	1.397208	
4221.909482	1.396962	
4221.911248	1.397018	
4221.912735	1.396982	
4221.914512	1.397026	
4221.916001	1.396926	
4221.917700	1.396994	
4221.919184	1.396982	
4221.920848	1.396974	
4221.922367	1.396740	
4221.924002	1.397119	
4221.925561	1.396926	
4221.927160	1.396998	
4221.928746	1.396853	
4221.930322	1.397014	
4221.931941	1.396954	
4221.933475	1.397043	
4221.935134	1.397063	
4221.936649	1.397006	
4221.938321	1.396958	
4221.939811	1.396962	
4221.941510	1.396902	
4221.943001	1.396982	
4221.944718	1.396974	
4221.946203	1.396942	
4221.947921	1.396922	
4221.949400	1.397014	
4221.951028	1.397030	
4221.952521	1.396837	
4221.954106	1.397135	
4221.955640	1.396982	
4221.957181	1.396950	
4221.958793	1.396974	
4221.960280	1.396926	
4221.961899	1.396930	
4221.963430	1.396910	
4221.965073	1.396841	
4221.966554	1.396962	
4221.968197	1.396938	
4221.969666	1.396902	
4221.971313	1.396869	
4221.972801	1.396797	
4221.974435	1.396978	
4221.975930	1.396958	
4221.977519	1.396942	
4221.979059	1.396930	
4221.980600	1.397059	
4221.982192	1.396881	
4221.983678	1.396914	
4221.985328	1.396906	
4221.986825	1.396990	
4221.988460	1.396898	
4221.989981	1.396978	
4221.991604	1.396886	
4221.993088	1.396857	
4221.994641	1.396906	
4221.996149	1.396773	
4221.997701	1.396861	
4221.999234	1.396708	
4222.000726	1.396861	
4222.002284	1.396930	
4222.003800	1.396724	
4222.005389	1.396761	
4222.006878	1.396893	
4222.008468	1.396740	
4222.009962	1.396789	
4222.011554	1.396628	
4222.013031	1.396547	
4222.014581	1.396273	
4222.016074	1.396471	
4222.017623	1.395375	
4222.019179	1.396422	
4222.020668	1.392346	
4222.022248	1.396273	
4222.023767	1.394992	
4222.025351	1.388257	
4222.026845	1.391358	
4222.028375	1.334036	
4222.029923	1.368615	
4222.031446	1.334301	
4222.033011	1.270964	
4222.034507	1.261336	
4222.036073	1.172448	
4222.037599	1.251314	
4222.039170	1.214721	
4222.040671	1.194434	
4222.042249	1.128398	
4222.043766	1.184702	
4222.045309	1.199623	
4222.046858	1.097190	
4222.048368	1.052158	
4222.049945	1.076779	
4222.051441	1.112204	
4222.053034	0.991423	
4222.054534	0.999500	
4222.056133	1.024012	
4222.057635	1.008108	
4222.059210	0.899481	
4222.060716	0.966000	
4222.062285	0.958548	
4222.063811	0.932738	
4222.065355	0.838266	
4222.066886	0.855975	
4222.068401	0.899424	
4222.069961	0.855383	
4222.071477	0.818241	
4222.073075	0.765410	
4222.074565	0.753796	
4222.076141	0.765027	
4222.077668	0.803933	
4222.079225	0.695450	
4222.080755	0.699583	
4222.082276	0.671538	
4222.083823	0.650103	
4222.085339	0.654216	
4222.086896	0.646043	
4222.088398	0.569074	
4222.090009	0.583584	
4222.091501	0.623835	
4222.093075	0.633499	
4222.094605	0.555676	
4222.096192	0.638454	
4222.097678	0.518212	
4222.099214	0.518357	
4222.100765	0.525326	
4222.102283	0.597562	
4222.103828	0.514119	
4222.105332	0.566496	
4222.106943	0.558201	
4222.108462	0.503331	
4222.110063	0.496661	
4222.111553	0.563358	
4222.113123	0.430125	
4222.114620	0.506151	
4222.116187	0.402172	
4222.117712	0.417625	
4222.119252	0.449900	
4222.120778	0.441594	
4222.122296	0.413593	
4222.123858	0.375831	
4222.125386	0.376588	
4222.127126	0.185400	
4222.128700	0.442443	
4222.130361	0.197199	
4222.131951	0.419393	
4222.133592	0.159933	
4222.135185	0.415550	
4222.136811	0.180534	
4222.138448	0.326947	
4222.140049	0.238208	
4222.141702	0.333345	
4222.143306	0.192865	
4222.144974	0.361986	
4222.146565	0.217732	
4222.148248	0.309863	
4222.149812	0.181964	
4222.151524	0.298451	
4222.153067	0.136062	
4222.154761	0.269536	
4222.156318	0.228322	
4222.158023	0.212189	
4222.159544	0.270664	
4222.161260	0.263590	
4222.162749	0.214996	
4222.164527	0.156010	
4222.166011	0.205010	
4222.167795	0.177751	
4222.169279	0.172304	
4222.171024	0.111803	
4222.172513	0.207093	
4222.174257	0.095533	
4222.175769	0.164042	
4222.177526	0.104955	
4222.179038	0.215456	
4222.180774	0.016972	
4222.182303	0.184204	
4222.184013	0.038379	
4222.185553	0.190847	
4222.187241	0.002877	
4222.188800	0.170294	
4222.190472	0.000448	
4222.192046	0.249036	
4222.193641	0.065062	
4222.195253	0.198621	
4222.196794	0.062863	
4222.198426	0.113628	
4222.199914	0.060780	
4222.201619	0.104600	
4222.203094	0.050266	
4222.204803	0.042504	
4222.206279	0.045473	
4222.207998	0.072438	
4222.209483	0.080471	
4222.211172	-0.009397	
4222.212660	0.068313	
4222.214361	-0.014336	
4222.215842	0.089438	
4222.217507	-0.051356	
4222.219039	0.051265	
4222.220659	-0.079135	
4222.222210	0.083371	
4222.223827	-0.062188	
4222.225396	0.087943	
4222.226982	-0.077725	
4222.228573	0.075222	
4222.230084	0.058923	
4222.231724	0.017516	
4222.233223	0.053735	
4222.234874	-0.002126	
4222.236356	0.012775	
4222.237998	-0.079353	
4222.239488	0.045896	
4222.241126	-0.137385	
4222.242602	0.002873	
4222.244209	-0.053753	
4222.245714	0.083887	
4222.247275	-0.048714	
4222.248863	-0.006593	
4222.250360	-0.110951	
4222.252022	-0.061262	
4222.253505	-0.028040	
4222.255128	-0.061121	
4222.256648	-0.038147	
4222.258264	-0.103877	
4222.259743	-0.022272	
4222.261382	-0.137941	
4222.262865	-0.055477	
4222.264428	-0.097694	
4222.265949	-0.018896	
4222.267452	-0.030070	
4222.269025	-0.060577	
4222.270536	-0.051827	
4222.272131	0.052784	
4222.273632	-0.027291	
4222.275183	-0.008994	
4222.276698	-0.040097	
4222.278268	-0.067494	
4222.279750	0.001129	
4222.281330	-0.167142	
4222.282820	-0.109924	
4222.284381	-0.063751	
4222.285901	-0.034220	
4222.287400	-0.152652	
4222.288959	-0.060114	
4222.290478	-0.035879	
4222.292065	-0.091055	
4222.293567	-0.035791	
4222.295122	-0.110093	
4222.296655	-0.098669	
4222.298212	-0.133683	
4222.299734	-0.083905	
4222.301234	-0.031746	
4222.302788	-0.076493	
4222.304316	-0.097001	
4222.305883	-0.091813	
4222.307383	-0.061781	
4222.308942	-0.140958	
4222.310468	-0.080860	
4222.312019	-0.132156	
4222.313543	-0.062329	
4222.315069	-0.145196	
4222.316635	-0.123245	
4222.318153	-0.209995	
4222.319707	-0.177217	
4222.321239	-0.200718	
4222.322817	-0.119213	
4222.324309	-0.186994	
4222.325881	-0.137602	
4222.327396	-0.137349	
4222.328959	-0.131483	
4222.330479	-0.149607	
4222.332024	-0.304492	
4222.333573	-0.244244	
4222.335090	-0.226294	
4222.336642	-0.240985	
4222.338178	-0.255761	
4222.339760	-0.219869	
4222.341253	-0.193060	
4222.342831	-0.303070	
4222.344346	-0.258617	
4222.345945	-0.312774	
4222.347426	-0.208718	
4222.348958	-0.277325	
4222.350526	-0.298602	
4222.352041	-0.332029	
4222.353616	-0.360087	
4222.355111	-0.309733	
4222.356705	-0.292806	
4222.358202	-0.287452	
4222.359777	-0.394005	
4222.361308	-0.337834	
4222.362892	-0.373602	
4222.364380	-0.433902	
4222.365936	-0.396418	
4222.367460	-0.404857	
4222.369016	-0.415210	
4222.370545	-0.450514	
4222.372072	-0.432399	
4222.373617	-0.496784	
4222.375143	-0.443650	
4222.376733	-0.491140	
4222.378239	-0.410876	
4222.379789	-0.511668	
4222.381311	-0.477182	
4222.382854	-0.481162	
4222.384391	-0.442421	
4222.385911	-0.530605	
4222.387478	-0.509477	
4222.388989	-0.601782	
4222.390559	-0.538150	
4222.392078	-0.609854	
4222.393672	-0.680934	
4222.395173	-0.573418	
4222.396761	-0.567783	
4222.398262	-0.599248	
4222.399853	-0.649735	
4222.401359	-0.605182	
4222.402938	-0.840548	
4222.404647	-0.714643	
4222.406151	-0.772373	
4222.407878	-0.735961	
4222.409357	-0.731888	
4222.411148	-0.713137	
4222.412642	-0.791536	
4222.414425	-0.833797	
4222.415912	-0.747252	
4222.417681	-0.838868	
4222.419170	-0.741416	
4222.420939	-0.910859	
4222.422438	-0.738712	
4222.424144	-0.949373	
4222.425662	-0.765436	
4222.427391	-0.898157	
4222.428924	-0.795637	
4222.430625	-0.991046	
4222.432168	-0.786976	
4222.433858	-1.020888	
4222.435423	-0.876505	
4222.437093	-1.099867	
4222.438674	-0.831529	
4222.440324	-1.083875	
4222.441922	-0.855667	
4222.443558	-1.114804	
4222.445159	-0.885154	
4222.446793	-1.158391	
4222.448418	-0.994132	
4222.450028	-1.133029	
4222.451682	-0.982700	
4222.453264	-1.197341	
4222.454954	-1.062203	
4222.456526	-1.192716	
4222.458213	-1.137315	
4222.459791	-1.232286	
4222.461472	-1.157887	
4222.462956	-1.208032	
4222.464673	-1.230707	
4222.466158	-1.245068	
4222.467865	-1.344572	
4222.469350	-1.236073	
4222.471050	-1.409077	
4222.472525	-1.243602	
4222.474204	-1.479134	
4222.475703	-1.305340	
4222.477356	-1.495791	
4222.478908	-1.381233	
4222.480521	-1.591198	
4222.482097	-1.464829	
4222.483676	-1.645810	
4222.485281	-1.527284	
4222.486835	-1.657419	
4222.488459	-1.549714	
4222.489996	-1.674664	
4222.491667	-1.660900	
4222.493155	-1.713393	
4222.494880	-1.745885	
4222.496366	-1.711479	
4222.498008	-1.795824	
4222.499488	-1.763203	
4222.501112	-1.818149	
4222.502592	-1.832836	
4222.504217	-1.855024	
4222.505727	-1.852398	
4222.507291	-1.840124	
4222.508848	-1.854972	
4222.510344	-1.855548	
4222.511988	-1.855040	
4222.513474	-1.855464	
4222.515100	-1.855157	
4222.516618	-1.855548	
4222.518255	-1.855544	
4222.519735	-1.855661	
4222.521384	-1.855580	
4222.522872	-1.855528	
4222.524489	-1.855677	
4222.525969	-1.855778	
4222.527602	-1.855713	
4222.529133	-1.855560	
4222.530621	-1.855520	
4222.532195	-1.855669	
4222.533716	-1.855709	
4222.535296	-1.855637	
4222.536785	-1.855762	
4222.538359	-1.855637	
4222.539837	-1.855790	
4222.541409	-1.855842	
4222.542897	-1.855874	
4222.544455	-1.855866	
4222.545944	-1.855846	
4222.547458	-1.855733	
4222.549031	-1.855709	
4222.550522	-1.855842	
4222.552110	-1.855750	
4222.553620	-1.855822	
4222.555186	-1.855729	
4222.556721	-1.855798	
4222.558275	-1.855891	
4222.559770	-1.855870	
4222.561315	-1.855778	
4222.562822	-1.855891	
4222.564383	-1.855854	
4222.565912	-1.855866	
4222.567411	-1.855814	
4222.568977	-1.855850	
4222.570485	-1.855874	
4222.572046	-1.855782	
4222.573582	-1.855846	
4222.575125	-1.855737	
4222.576656	-1.855842	
4222.578173	-1.855798	
4222.579735	-1.855919	
4222.581257	-1.855838	
4222.582834	-1.855846	
4222.584326	-1.855919	
4222.585906	-1.855818	
4222.587431	-1.855742	
4222.589012	-1.855939	
4222.590504	-1.855874	
4222.592047	-1.855746	
4222.593597	-1.855883	
4222.595120	-1.855810	
4222.596694	-1.855882	
4222.598207	-1.855899	
4222.599795	-1.855806	
4222.601292	-1.855774	
4222.602873	-1.855846	
4222.604397	-1.855882	
4222.605993	-1.855874	
4222.607488	-1.855814	
4222.609053	-1.855915	
4222.610577	-1.855790	
4222.612143	-1.855826	
4222.613661	-1.855870	
4222.615182	-1.855882	
4222.616746	-1.855770	
4222.618239	-1.855911	
4222.619800	-1.855886	
4222.621328	-1.855882	
4222.622919	-1.855677	
4222.624397	-1.855923	
4222.625950	-1.855745	
4222.627478	-1.855959	
4222.629044	-1.855790	
4222.630562	-1.855782	
4222.632092	-1.855737	
4222.633652	-1.855903	
4222.635168	-1.855846	
4222.636736	-1.855814	
4222.638231	-1.855854	
4222.639806	-1.855858	
4222.641325	-1.855818	
4222.642871	-1.855862	
4222.644407	-1.855850	
4222.645946	-1.855854	
4222.647484	-1.855895	
4222.649002	-1.855842	
4222.650575	-1.855814	
4222.652107	-1.855818	
4222.653681	-1.855862	
4222.655172	-1.855846	
4222.656763	-1.855886	
4222.658274	-1.855874	
4222.659833	-1.855790	
4222.661360	-1.855854	
4222.662903	-1.855854	
4222.664453	-1.855899	
4222.665969	-1.855891	
4222.667539	-1.855786	
4222.669054	-1.855786	
4222.670622	-1.855806	
4222.672112	-1.855850	
4222.673685	-1.855814	
4222.675201	-1.855810	
4222.676785	-1.855749	
4222.678284	-1.855770	
4222.679909	-1.855641	
4222.681582	-1.855782	
4222.683144	-1.855697	
4222.684831	-1.855701	
4222.686388	-1.855745	
4222.688093	-1.855713	
4222.689645	-1.855705	
4222.691340	-1.855665	
4222.692891	-1.855741	
4222.694616	-1.855862	
4222.696123	-1.855685	
4222.697874	-1.855419	
4222.699358	-1.855661	
4222.701111	-1.855645	
4222.702603	-1.855637	
4222.704388	-1.855576	
4222.705884	-1.855621	
4222.707673	-1.855689	
4222.709155	-1.855673	
4222.710926	-1.852680	
4222.712418	-1.855548	
4222.714161	-1.855516	
4222.715673	-1.854597	
4222.717403	-1.855222	
4222.718936	-1.823040	
4222.720657	-1.849216	
4222.722184	-1.736100	
4222.723887	-1.829437	
4222.725435	-1.703725	
4222.727110	-1.774756	
4222.728682	-1.459073	
4222.730349	-1.671583	
4222.731930	-1.364609	
4222.733490	-1.494933	
4222.735103	-1.266704	
4222.736627	-1.398543	
4222.738322	-1.184398	
4222.739809	-1.203033	
4222.741520	-1.081450	
4222.743014	-1.102941	
4222.744726	-0.992742	
4222.746206	-0.950852	
4222.747925	-0.934009	
4222.749409	-0.886326	
4222.751117	-0.867651	
4222.752600	-0.656313	
4222.754292	-0.776639	
4222.755772	-0.566772	
4222.757439	-0.653900	
4222.758953	-0.435247	
4222.760587	-0.571533	
4222.762145	-0.318965	
4222.763654	-0.346825	
4222.765284	-0.219925	
4222.766777	-0.248861	
4222.768412	-0.105763	
4222.769935	-0.091478	
4222.771568	-0.028254	
4222.773043	0.108907	
4222.774664	0.103646	
4222.776143	0.218082	
4222.777769	0.125483	
4222.779264	0.323072	
4222.780882	0.350485	
4222.782402	0.467532	
4222.783949	0.424461	
4222.785508	0.603975	
4222.787023	0.524049	
4222.788647	0.717215	
4222.790135	0.705042	
4222.791778	0.758771	
4222.793310	0.882751	
4222.794943	0.958101	
4222.796429	1.037338	
4222.797981	1.003697	
4222.799485	1.088498	
4222.801038	1.085686	
4222.802562	1.172121	
4222.804058	1.168468	
4222.805630	1.331131	
4222.807130	1.342914	
4222.808716	1.387572	
4222.810210	1.396257	
4222.811771	1.396837	
4222.813306	1.396620	
4222.814882	1.396890	
4222.816370	1.396757	
4222.817910	1.396757	
4222.819419	1.396793	
4222.820962	1.396877	
4222.822493	1.396898	
4222.823985	1.396833	
4222.825554	1.396901	
4222.827071	1.396974	
4222.828665	1.397043	
4222.830163	1.396845	
4222.831715	1.396930	
4222.833243	1.396902	
4222.834752	1.396910	
4222.836314	1.396841	
4222.837832	1.396877	
4222.839428	1.396966	
4222.840922	1.396982	
4222.842494	1.396781	
4222.844036	1.396861	
4222.845627	1.397039	
4222.847116	1.396813	
4222.848661	1.396986	
4222.850180	1.396760	
4222.851745	1.396954	
4222.853271	1.396918	
4222.854795	1.396954	
4222.856365	1.397035	
4222.857867	1.396922	
4222.859439	1.396902	
4222.860960	1.396930	
4222.862548	1.396886	
4222.864049	1.396906	
4222.865616	1.397075	
4222.867145	1.396789	
4222.868687	1.396970	
4222.870221	1.396946	
4222.871748	1.396982	
4222.873310	1.396910	
4222.874836	1.396909	
4222.876374	1.396837	
4222.877890	1.397030	
4222.879474	1.396849	
4222.880973	1.397019	
4222.882542	1.396954	
4222.884068	1.396813	
4222.885616	1.396890	
4222.887150	1.396974	
4222.888665	1.396962	
4222.890243	1.396885	
4222.891753	1.396914	
4222.893339	1.396910	
4222.894834	1.397119	
4222.896409	1.396837	
4222.897917	1.396938	
4222.899507	1.396954	
4222.901007	1.396805	
4222.902551	1.396954	
4222.904097	1.396962	
4222.905608	1.396950	
4222.907173	1.396829	
4222.908681	1.396962	
4222.910266	1.396938	
4222.911755	1.396829	
4222.913342	1.396914	
4222.914860	1.396926	
4222.916445	1.396926	
4222.917932	1.396849	
4222.919495	1.396994	
4222.921015	1.396986	
4222.922587	1.396982	
4222.924113	1.396994	
4222.925635	1.397071	
4222.927231	1.396962	
4222.928727	1.396970	
4222.930491	1.397131	
4222.932051	1.397014	
4222.933732	1.397099	
4222.935301	1.396825	
4222.936960	1.396982	
4222.938555	1.396958	
4222.940178	1.397244	
4222.941787	1.396946	
4222.943407	1.397200	
4222.945033	1.396914	
4222.946639	1.397043	
4222.948299	1.396906	
4222.949893	1.397288	
4222.951568	1.396898	
4222.953136	1.397071	
4222.954840	1.396970	
4222.956412	1.397047	
4222.958097	1.397047	
4222.959655	1.397111	
4222.961350	1.396954	
4222.962912	1.396998	
4222.964627	1.397006	
4222.966142	1.397123	
4222.967878	1.397006	
4222.969367	1.397091	
4222.971135	1.397051	
4222.972613	1.397067	
4222.974390	1.397083	
4222.975884	1.397075	
4222.977667	1.397111	
4222.979146	1.397034	
4222.980899	1.397155	
4222.982389	1.396966	
4222.984133	1.397111	
4222.985639	1.397051	
4222.987367	1.397075	
4222.988892	1.397018	
4222.990634	1.397071	
4222.992174	1.396922	
4222.993866	1.397002	
4222.995416	1.396894	
4222.997007	1.397151	
4222.998598	1.396926	
4223.000163	1.397002	
4223.001777	1.396906	
4223.003314	1.396938	
4223.004961	1.396902	
4223.006436	1.396934	
4223.008157	1.396934	
4223.009632	1.397027	
4223.011332	1.396914	
4223.012815	1.397002	
4223.014520	1.396853	
4223.016009	1.396873	
4223.017716	1.396962	
4223.019212	1.396946	
4223.020928	1.397087	
4223.022411	1.396902	
4223.024059	1.397030	
4223.025575	1.396918	
4223.027211	1.396922	
4223.028761	1.396833	
4223.030363	1.396974	
4223.031973	1.396829	
4223.033455	1.396938	
4223.035089	1.396857	
4223.036607	1.396765	
4223.038245	1.396894	
4223.039722	1.396801	
4223.041368	1.396938	
4223.042845	1.397035	
4223.044479	1.397067	
4223.045980	1.396777	
4223.047623	1.396898	
4223.049118	1.396797	
4223.050704	1.396942	
4223.052254	1.396849	
4223.053794	1.396857	
4223.055381	1.396684	
4223.056884	1.396805	
4223.058535	1.396684	
4223.060028	1.395604	
4223.061656	1.394682	
4223.063137	1.396056	
4223.064761	1.391379	
4223.066247	1.396418	
4223.067799	1.395814	
4223.069292	1.393506	
4223.070818	1.392249	
4223.072383	1.393200	
4223.073870	1.367060	
4223.075472	1.357074	
4223.076973	1.352179	
4223.078568	1.383552	
4223.080064	1.358765	
4223.081642	1.234459	
4223.083118	1.275206	
4223.084702	1.166530	
4223.086179	1.261699	
4223.087751	1.184577	
4223.089244	1.183135	
4223.090763	1.151645	
4223.092327	1.160044	
4223.093818	1.125473	
4223.095418	1.094467	
4223.096924	1.061049	
4223.098495	1.081927	
4223.100016	1.033672	
4223.101594	1.049745	
4223.103071	1.067461	
4223.104605	1.018510	
4223.106165	1.010634	
4223.107659	0.987431	
4223.109226	0.985288	
4223.110756	0.964767	
4223.112337	0.960969	
4223.113840	0.915981	
4223.115404	0.903388	
4223.116933	0.866476	
4223.118480	0.760721	
4223.120016	0.856365	
4223.121539	0.749301	
4223.123096	0.841183	
4223.124604	0.744890	
4223.126159	0.742199	
4223.127678	0.811232	
4223.129271	0.760572	
4223.130765	0.734992	
4223.132337	0.681863	
4223.133864	0.736607	
4223.135418	0.584204	
4223.136956	0.701251	
4223.138461	0.670487	
4223.140035	0.709432	
4223.141544	0.563921	
4223.143132	0.593324	
4223.144627	0.620866	
4223.146242	0.592752	
4223.147731	0.555115	
4223.149300	0.562854	
4223.150825	0.568860	
4223.152387	0.529399	
4223.153916	0.543413	
4223.155432	0.539123	
4223.157006	0.563341	
4223.158517	0.545794	
4223.160086	0.493909	
